 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),997,660,425,1099,890,761,340,1894,887,812,569,1291,1012,686,406,1225,759,488,173,839,606,470,195,1203,1555,503,249,1333,557,537,522,2068,1458,870,312,1960,1496,596,423,227, 
 收到的其他与经营活动有关的现金(万元),6843,3126,1522,9673,4570,2238,1397,5614,4742,3769,1053,6978,5792,5068,648,5767,4756,4011,71,5686,4923,4149,2924,4049,4391,2901,2841,3242,3168,2754,2358,1953,1388,814,225,410,128,169,65,955, 
 经营活动现金流入小计(万元),74032,49035,25034,102866,46923,28184,14351,88989,54252,34953,17796,68349,43910,28970,14438,56035,37839,25129,9975,47335,32537,22697,11548,41445,26167,15394,8927,44371,28941,21070,12134,45336,29774,18977,10460,34796,19735,13469,6325,6113, 
 购买商品、接受劳务支付的现金(万元),46192,36869,20517,33152,14985,6783,3976,24710,15951,10006,6273,28555,14462,9759,5537,17781,9472,6384,3390,11945,7432,5092,2293,17112,10429,6855,3439,17165,8337,6393,3093,15871,9016,6026,3304,14288,9087,4899,1918,1864, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21740,14921,8441,24004,17286,11862,6666,20815,15696,11050,6364,16202,14559,10024,5653,11596,11855,8589,4912,16468,12861,9111,5323,13598,12653,8598,5000,9987,9173,6501,4387,6224,4648,3484,2553,3660,2507,2109,1380,918, 
 支付的各项税费(万元),11041,9758,7091,8180,7391,6587,4432,7649,9693,8623,5085,5010,3780,2662,1296,3408,2577,1688,1060,2203,1886,1436,968,4212,3636,2644,1585,5452,4698,3829,2222,5941,4490,3393,1726,4932,3518,1547,919,450, 
 支付的其他与经营活动有关的现金(万元),18409,11755,4076,16576,12267,6627,3352,11791,11154,7425,4018,10413,11427,7856,5137,11635,9271,6184,3071,15205,10902,6026,3286,5444,9950,5656,3476,5738,9026,5715,2718,7583,5829,3361,1280,3785,2165,1702,801,606, 
 经营活动现金流出小计(万元),97383,73304,40125,81911,51929,31858,18427,64965,52494,37104,21741,60180,44228,30301,17623,44419,33174,22845,12434,45820,33081,21666,11869,40366,36668,23752,13500,38342,31234,22438,12419,35619,23983,16264,8864,26665,17277,10257,5018,3838, 
 经营活动产生的现金流量净额(万元),-23351,-24268,-15091,20954,-5005,-3675,-4076,24025,1758,-2151,-3944,8169,-318,-1331,-3185,11616,4665,2284,-2459,1515,-544,1032,-321,1080,-10501,-8359,-4574,6029,-2293,-1368,-285,9716,5791,2714,1597,8131,2458,3212,1307,2275, 
 收回投资所收到的现金(万元),--,--,--,5550,4593,4593,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,5000,--,--,--,--,--,0,0,50,7, 
 取得投资收益所收到的现金(万元),--,--,--,3619,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,--,--,--,--,--,400,--,--,--,--,0,0,49,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,2,2,7,5,5,0,63,18,10,10,330,1,1,0,150,7,0,--,16,2,2,1,16,13,12,4,6,4,3,3,4,2,--,--,13,22,5,15,19, 
 处置子公司及其他营业单位收到的现金净额(万元),2265,2265,--,--,--,--,--,--,--,--,--,--,-2,-2,--,1509,1414,1153,1158,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,3520,1500,--,--,--,4895,2500,2500,2500,313,--,--,--,4537,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,666,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),2268,2267,3522,10676,4598,4597,0,4958,2518,2510,2510,643,-1,-1,0,6196,1422,1153,1158,16,2,2,1,516,513,512,4,5006,5004,5003,5003,404,2,--,--,13,22,5,779,31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7062,6728,547,23693,2550,22228,21317,36896,1165,1162,694,4420,1737,1347,985,3292,2478,1324,754,5689,2856,2169,581,9965,1897,1495,579,7635,2077,1082,272,3090,718,520,253,3549,2056,922,446,673, 
 投资所支付的现金(万元),100,100,3100,3800,63,63,1200,1200,1200,1200,700,--,11143,--,--,--,--,--,--,--,--,--,--,900,900,900,--,--,1217,--,--,7464,87029,84000,--,300,300,0,41,16, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,34828,23519,819,--,--,--,--,--,11443,--,11143,11143,--,--,--,--,--,--,--,--,--,1500,700,--,670,--,--,--,--,--,--,--,11,11,818,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,12600,3400,3400,--,--,10500,5000,5000,3502,1000,500,2,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,1,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),7162,6828,3647,74921,29532,26510,22517,38096,12865,7362,6394,19365,13880,12990,12130,3292,2478,1324,754,5689,2856,2169,581,10865,4297,3095,599,8305,3293,1082,272,10554,87748,84520,254,3860,2367,1741,487,690, 
 投资活动产生的现金流量净额(万元),-4894,-4561,-125,-64244,-24934,-21912,-22517,-33138,-10347,-4852,-3884,-18722,-13881,-12991,-12130,2904,-1056,-171,404,-5673,-2854,-2167,-580,-10349,-3785,-2583,-596,-3299,1710,3921,4731,-10151,-87746,-84520,-254,-3847,-2344,-1736,292,-659, 
 吸收投资收到的现金(万元),-7988,-1978,472,17821,17535,60,--,350,--,--,--,--,--,--,--,--,--,--,--,100,40,--,--,0,--,--,--,300,300,300,300,118357,118357,118357,118172,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,490,--,60,--,350,--,--,--,--,--,--,--,--,--,--,--,100,40,--,--,0,--,--,--,300,300,--,--,185,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),17950,11000,5000,10888,5000,5000,5000,8500,8500,5000,4000,13583,1093,--,--,--,--,--,--,2235,1663,1172,--,--,--,--,--,--,--,--,--,--,--,--,--,1900,1900,1400,1000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,3954,--,--,--,--,--,--,--,--,13,13,13,3500,3518,3500,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),9962,9022,5472,32663,22535,5060,5000,8850,8500,5000,4000,13583,1106,13,13,3500,3518,3500,0,2335,1703,1172,0,0,0,0,0,300,300,300,300,118357,118357,118357,118172,1900,1900,1400,1000,0, 
 偿还债务支付的现金(万元),10000,5000,5000,6700,5500,2000,1000,16583,10083,8990,3044,6821,7341,4821,4761,2185,2202,2202,2202,51,52,--,--,0,--,--,--,101,--,--,--,2140,2090,1900,1900,1400,1400,1000,20,338, 
 分配股利、利润或偿付利息所支付的现金(万元),1654,1464,52,2833,2745,2604,49,4170,4164,4056,51,2328,2141,2093,118,918,397,397,9,831,816,815,491,3240,3240,3240,--,4371,4393,4383,--,4337,4329,3517,7,1104,1079,113,779,250, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,685,685,685,--,893,388,--,--,491,491,491,491,--,--,--,--,51,51,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,1646,--,--,--,--,--,--,--,4020,--,--,--,244,--,--,--,10360,10360,6930,--,1567,--,--,--,--,--,--,--,80,377,377,297,665,0,0,0,0, 
 筹资活动现金流出小计(万元),11654,6464,5052,11179,8245,4604,1049,20753,14247,13046,3095,13168,9482,6914,4879,3347,2599,2599,2211,11242,11228,7745,491,4807,3240,3240,0,4472,4393,4383,0,6556,6796,5795,2205,3169,2479,1113,799,588, 
 筹资活动产生的现金流量净额(万元),-1693,2557,420,21483,14291,456,3951,-11903,-5747,-8046,905,415,-8376,-6901,-4866,153,919,901,-2211,-8907,-9525,-6574,-491,-4807,-3240,-3240,0,-4172,-4093,-4083,300,111800,111561,112562,115967,-1269,-579,287,201,-588, 
 汇率变动对现金及现金等价物的影响(万元),73,6,-31,-33,-57,-21,-5,-10,33,22,-7,-12,51,-2,3,8,24,25,24,1,-9,-23,-5,-2,6,-12,-7,-120,-67,-5,-5,-14,-16,-1,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-29865,-26266,-14827,-21840,-15707,-25152,-22647,-21026,-14303,-15027,-6930,-10150,-22524,-21225,-20177,14681,4551,3038,-4241,-13064,-12932,-7732,-1398,-14078,-17520,-14193,-5177,-1562,-4743,-1535,4741,111353,29589,30755,117310,3016,-465,1764,1801,1029, 
 加:期初现金及现金等价物余额(万元),52892,52892,52892,74732,74732,74732,74733,95757,95757,95757,95757,105908,105908,105908,105908,91227,91227,91227,91227,104291,104291,104291,104291,118369,118369,118369,118369,119931,120614,119931,119931,8578,9149,8578,8578,5562,5562,3799,1997,969, 
 期末现金及现金等价物余额(万元),23027,26626,38065,52892,59025,49580,52085,74732,81455,80731,88828,95757,83384,84683,85731,105908,95777,94265,86985,91227,91359,96559,102893,104291,100849,104176,113192,118369,115871,118396,124672,119931,38738,39334,125889,8578,5098,5562,3799,1997, 
 净利润(万元),--,2904,--,9942,--,6801,--,12012,--,5347,--,11433,--,4167,--,4326,--,1556,--,-7397,--,-1473,--,1411,--,760,--,9230,--,5254,--,19229,--,7256,--,11137,7846,3899,2643,1769, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1190,--,4137,--,1012,--,1630,--,-277,--,2300,--,1028,--,11,--,-156,--,219,--,-22,--,552,--,345,--,167,--,95,--,682,--,267,--,81,101,215,62,10, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1034,--,1985,--,475,--,2494,--,1001,--,3043,--,1063,--,1774,--,901,--,2205,--,1285,--,2029,--,1067,--,1500,--,557,--,1013,--,391,--,396,270,201,146,96, 
 无形资产摊销(万元),--,1220,--,3920,--,2208,--,4289,--,2492,--,4164,--,1958,--,2476,--,1497,--,2674,--,1240,--,1266,--,461,--,635,--,204,--,362,--,194,--,251,183,118,95,99, 
 长期待摊费用摊销(万元),--,1517,--,1801,--,708,--,636,--,17,--,309,--,164,--,67,--,39,--,100,--,59,--,87,--,107,--,96,--,23,--,89,--,41,--,58,37,45,17,15, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,897,--,-4,--,-5,--,-12,--,-4,--,45,--,8,--,4,--,-117,--,839,--,18,--,3,--,-2,--,5,--,-7,--,1,--,-0,--,1,10,11,5,2, 
 固定资产报废损失(万元),--,--,--,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,151,--,493,--,127,--,418,--,253,--,271,--,122,--,14,--,13,--,52,--,--,--,-8,--,--,--,-119,--,--,--,-17,--,--,--,104,79,113,4,0, 
 投资损失(万元),--,885,--,-3619,--,-3602,--,249,--,55,--,-39,--,-58,--,21,--,-70,--,-16,--,-11,--,23,--,-15,--,-310,--,-128,--,-718,--,-384,--,-121,16,0,-49,-5, 
 递延所得税资产减少(万元),--,-32,--,-311,--,-194,--,-243,--,67,--,-136,--,-173,--,-118,--,-20,--,36,--,-16,--,-196,--,-36,--,-27,--,50,--,-157,--,-214,--,-17,-28,50,-90,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-0,--,-0,--,-4,--,-2,--,-4,--,-2,--,-4,--,-2,--,-4,--,11,--,--,15,0,0,0, 
 存货的减少(万元),--,-1481,--,1473,--,-33,--,2529,--,-486,--,-1273,--,-671,--,829,--,-1118,--,1635,--,-536,--,-295,--,-1737,--,-2314,--,-595,--,-796,--,-518,--,-1487,-984,-1005,-334,94, 
 经营性应收项目的减少(万元),--,-28839,--,-15262,--,-11648,--,447,--,-4972,--,-16982,--,-9496,--,-891,--,1423,--,351,--,1633,--,-3147,--,-5943,--,-1027,--,-2820,--,-13204,--,-2232,--,-3939,-4689,-1936,-1710,-10, 
 经营性应付项目的增加(万元),--,-3715,--,16054,--,478,--,-425,--,-5645,--,5033,--,558,--,3106,--,-1663,--,821,--,-1143,--,-641,--,-3364,--,-1803,--,-4000,--,3236,--,-2098,--,1668,-398,1501,519,213, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-24268,--,20954,--,-3675,--,24025,--,-2151,--,8169,--,-1331,--,11616,--,2284,--,1515,--,1032,--,1080,--,-8359,--,6029,--,-1368,--,9716,--,2714,--,8131,2458,3212,1307,2275, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),23027,26626,38065,52892,59025,49580,52085,74732,81455,80731,88828,95757,83384,84683,85731,105908,95777,94265,86985,91227,91359,96559,102893,104291,100849,104176,113192,118369,115871,118396,124672,119931,38738,39334,125889,8578,5098,5562,3799,1997, 
 现金的期初余额(万元),52892,52892,52892,74732,74732,74732,74733,95757,95757,95757,95757,105908,105908,105908,105908,91227,91227,91227,91227,104291,104291,104291,104291,118369,118369,118396,118369,119931,120614,119931,119931,8578,9149,8578,8578,5562,5562,3799,1997,969, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-29865,-26266,-14827,-21840,-15707,-25152,-22647,-21026,-14303,-15027,-6930,-10150,-22524,-21225,-20177,14681,4551,3038,-4241,-13064,-12932,-7732,-1398,-14078,-17520,-14193,-5177,-1562,-4743,-1535,4741,111353,29589,30755,117310,3016,-465,1764,1801,1029, 

