 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),1158,3392,2366,1637,901,3008,2152,1442,739,2819,1993,1277,633,1952,1297,879,415,1245,815,601,287,1037,779,552,319,945,654,444,247,835,499,354,208,606,325,689,571,320, 
 支付的各项税费(万元),720,2684,3495,1461,628,2301,1747,1249,739,3635,2545,1558,352,3080,2285,1743,545,3057,2224,1623,586,2314,1854,1208,445,1894,1455,967,93,2408,1928,1835,592,2243,1499,2626,4220,779, 
 支付的其他与经营活动有关的现金(万元),20478,78446,46262,15957,1825,9505,12385,4134,4980,11652,21419,14912,13909,9305,9778,5222,1358,4274,6508,3222,1651,3747,4925,4424,2524,10682,6578,5218,2728,4233,4226,3178,1038,4020,3306,4088,6909,1947, 
 经营活动现金流出小计(万元),66718,327979,190983,98131,42471,204703,163607,99956,59083,169831,142217,89590,42055,136590,98714,63965,32480,82418,64791,36310,14517,118858,99980,69426,34108,139766,84945,59668,34102,113158,80123,49774,27005,85985,37570,70550,89768,67858, 
 经营活动产生的现金流量净额(万元),-11038,1399,-39172,-9248,952,-13938,-27607,-20771,-21392,-1488,-27521,-17023,-7810,2612,3186,-4395,-6767,6165,-8053,1305,592,-803,-17432,-10740,-1310,-39701,-17975,-13715,-12868,-8545,-23403,-16791,-11941,2652,4281,1219,1294,1096, 
 收回投资所收到的现金(万元),--,37193,34861,27936,24154,26352,18019,11590,6550,17700,4500,1000,--,27708,28000,28000,28000,--,107000,49730,23036,3254,3257,3224,3141,535,208,59,47,--,84,--,6,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,12,67,33,--,--,3,10,3,177,175,166,0,462,458,458,311,438,338,163,1567,97,89,--,--,54,54,54,54,--,--,--,--,--,0,2,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,28,17,6,15,215,210,5,4607,4524,4524,--,0,0,--,--,21,20,20,--,87,64,1,0,3,3,2,--,141,58,42,--,20,20,0,235,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,8261,-42,-42,12,--,7932,932,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,336,--,--,--,--,--,--,--,7932,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),0,37542,34956,27986,24160,34628,18195,11768,6569,30416,17131,6622,0,28170,28458,28458,28311,459,107358,49913,24603,3939,3410,3225,3142,591,265,115,101,141,143,42,6,20,20,2,235,13, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2728,19981,11243,10853,5145,5035,3550,1819,407,5641,2854,2497,633,5060,3991,2301,812,13218,10545,8586,5422,7310,2615,2444,1628,7726,3324,1734,1716,13943,13490,4837,1887,1880,868,1911,1275,994, 
 投资所支付的现金(万元),750,36347,34725,26850,23212,29635,18853,12720,8240,17700,4500,1852,--,9007,9000,9000,100,--,123048,54000,27300,--,--,--,--,2940,--,--,--,323,--,7,--,86,38,768,359,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,4661,--,--,--,2330,--,--,10085,10730,2000,2000,--,--,--,--,--,--,--,--,1180,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,7932,--,--,53,--,--,--,--,0,--,--,--,28000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),3478,56328,50629,37703,28357,42603,24733,14539,8700,33426,18084,6348,2633,14067,12991,11301,912,41218,133593,62586,32722,8490,2615,2444,1628,10666,3324,1734,1716,14266,13490,4843,1887,1966,906,2679,1634,994, 
 投资活动产生的现金流量净额(万元),-3478,-18786,-15673,-9717,-4197,-7975,-6538,-2771,-2131,-3010,-954,273,-2633,14103,15467,17157,27399,-40759,-26235,-12672,-8118,-4551,795,781,1514,-10075,-3059,-1618,-1616,-14125,-13348,-4801,-1881,-1946,-886,-2676,-1399,-981, 
 吸收投资收到的现金(万元),7800,500,500,500,--,--,--,--,--,534,534,645,--,2880,--,--,--,45053,45053,45053,45053,6850,7350,--,--,12000,--,--,--,53389,54244,54244,54244,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6850,7350,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),33933,63537,76903,33835,14886,51782,34755,16000,16000,36108,26108,20179,15900,45820,31656,15700,7600,38735,29600,14600,2000,34346,27346,25000,2000,30379,4000,--,--,11500,11500,9500,9500,15694,5661,5500,5800,1100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,3970,3009,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),41733,64037,81372,37344,14886,51782,34755,16000,16000,36642,26642,20824,15900,48700,31656,15700,7600,83788,74653,59653,47053,41196,34696,25000,2000,42379,4000,0,0,64889,65744,63744,63744,15694,5661,5500,5800,1100, 
 偿还债务支付的现金(万元),22222,45849,31604,25576,22068,33268,16060,10060,10102,41309,24151,11211,6300,37835,28335,9735,2000,38946,19346,17346,5346,41379,22379,19379,6079,2000,2000,--,--,20540,20500,20500,4000,10194,3500,3000,3900,0, 
 分配股利、利润或偿付利息所支付的现金(万元),655,4204,3467,3003,818,4962,4510,666,309,2835,2416,2039,920,4302,3881,3121,378,5430,5020,1788,2817,3966,3391,2955,468,1959,1800,1759,169,331,347,322,259,436,212,239,207,47, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,1299,1299,--,--,914,--,914,--,--,--,--,--,1023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),65,220,2002,862,110,318,--,--,--,--,--,--,--,--,--,--,--,246,156,156,156,--,--,--,--,--,--,--,--,--,566,566,198,--,0,0,7,0, 
 筹资活动现金流出小计(万元),22942,50273,37073,29440,22996,38547,20570,10726,10411,44143,26568,13250,7220,42137,32216,12856,2378,44622,24522,19291,8320,45345,25770,22334,6546,3959,3800,1759,169,20871,21412,21387,4457,10629,3712,3239,4114,47, 
 筹资活动产生的现金流量净额(万元),18790,13764,44299,7903,-8109,13234,14185,5274,5589,-7501,74,7574,8680,6563,-559,2844,5222,39165,50130,40362,38733,-4149,8926,2666,-4546,38419,200,-1759,-169,44019,44332,42357,59287,5064,1948,2261,1686,1053, 
 汇率变动对现金及现金等价物的影响(万元),-58,7,-18,135,32,39,-1,-4,-21,-46,158,152,25,302,250,-78,-44,26,37,35,-20,-12,-42,-32,-20,24,63,36,-16,-13,-210,-64,-7,0,1,0,0,0, 
 现金及现金等价物净增加额(万元),4216,-3615,-10565,-10927,-11322,-8639,-19961,-18272,-17955,-12046,-28243,-9024,-1739,23579,18343,15527,25810,4597,15879,29030,31187,-9515,-7752,-7324,-4362,-11333,-20772,-17056,-14669,21336,7371,20700,45458,5771,5345,804,1582,1168, 
 加:期初现金及现金等价物余额(万元),15235,18849,18849,18849,18852,27488,27488,27488,27488,39534,40179,39534,39534,15954,15954,15954,15954,11357,11357,11357,11357,20872,20872,20872,20872,32205,32205,32205,32205,10868,10868,10868,10868,5097,5097,4293,2711,1543, 
 期末现金及现金等价物余额(万元),19451,15235,8285,7922,7529,18849,7527,9216,9533,27488,11936,30510,37795,39534,34298,31482,41765,15954,27236,40387,42544,11357,13120,13548,16510,20872,11433,15149,17536,32205,18239,31569,56326,10868,10442,5097,4293,2711, 
 净利润(万元),--,-2142,--,1404,--,1381,--,963,--,8793,--,4371,--,6236,--,3259,--,6751,--,2748,--,7326,--,2720,--,5577,--,3021,--,5441,--,2874,--,5381,2016,4015,4639,3350, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,10854,--,30,--,2137,--,136,--,2301,--,294,--,2898,--,1956,--,379,--,39,--,419,--,218,--,498,--,37,--,156,--,208,--,120,111,46,-1,-168, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1890,--,949,--,1808,--,890,--,1790,--,857,--,1393,--,660,--,1041,--,505,--,942,--,457,--,733,--,333,--,491,--,237,--,366,173,336,322,224, 
 无形资产摊销(万元),--,138,--,91,--,182,--,91,--,182,--,101,--,244,--,122,--,263,--,142,--,201,--,87,--,173,--,87,--,73,--,8,--,9,4,9,8,0, 
 长期待摊费用摊销(万元),--,101,--,6,--,33,--,27,--,55,--,27,--,55,--,27,--,25,--,12,--,24,--,12,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,21,--,-11,--,-9,--,-6,--,-699,--,-706,--,16,--,--,--,2,--,-12,--,33,--,1,--,8,--,-2,--,505,--,38,--,34,34,0,9,4, 
 固定资产报废损失(万元),--,--,--,0,--,2,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,328,--,3,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,4054,--,1244,--,1651,--,666,--,1874,--,1141,--,2205,--,1024,--,1611,--,765,--,1899,--,888,--,409,--,172,--,331,--,346,--,476,212,239,214,47, 
 投资损失(万元),--,-16,--,-11,--,-91,--,-101,--,-188,--,-121,--,-464,--,-464,--,-442,--,-163,--,-94,--,--,--,-88,--,-54,--,67,--,--,--,35,0,-2,0,0, 
 递延所得税资产减少(万元),--,-997,--,-24,--,-506,--,-195,--,-24,--,-392,--,-701,--,-499,--,-230,--,-6,--,-95,--,-45,--,-114,--,-33,--,-23,--,-31,--,16,-28,-11,-17,86, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,0,--,--,--,-4,--,14,--,--,--,--,--,5,--,--,--,--,--,-1,--,-1,--,1,--,5,--,-63,0,0,0,0, 
 存货的减少(万元),--,1873,--,13738,--,-10073,--,48,--,12811,--,2911,--,-12641,--,-3768,--,1715,--,-1836,--,-1377,--,-7263,--,-2825,--,-2784,--,-534,--,7965,--,-202,-19,-946,-4065,-3834, 
 经营性应收项目的减少(万元),--,-42583,--,-32747,--,-1915,--,-3452,--,-22904,--,-6723,--,-18466,--,-12640,--,-9704,--,1177,--,2192,--,5287,--,-53187,--,-12750,--,-10551,--,-15815,--,-7465,-4930,-223,3584,-5339, 
 经营性应付项目的增加(万元),--,28206,--,6088,--,-7983,--,-19838,--,-4838,--,-18778,--,21822,--,5927,--,4754,--,-2071,--,-12275,--,-13101,--,9116,--,-1732,--,-4500,--,-12943,--,3947,6709,-2242,-3398,6727, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,-6,--,-556,--,0,--,-641,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,--,--,--,-10,--,-5,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,1399,--,-9248,--,-13938,--,-20771,--,-1488,--,-17023,--,2612,--,-4395,--,6165,--,1305,--,-803,--,-10740,--,-39701,--,-13715,--,-8545,--,-16791,--,2652,4281,1219,1294,1096, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),19451,15235,8285,7922,7529,18849,7527,9216,9533,27488,11936,30510,37795,39534,34298,31482,41765,15954,27236,40387,42544,11357,13120,13548,16510,20872,11433,15149,17536,32205,18239,31569,56326,10868,10442,5097,4293,2711, 
 现金的期初余额(万元),15235,18849,18849,18849,18852,27488,27488,27488,27488,39534,40179,39534,39534,15954,15954,15954,15954,11357,11357,11357,11357,20872,20872,20872,20872,32205,32205,32205,32205,10868,10868,10868,10868,5097,5097,4293,2711,1543, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),4216,-3615,-10565,-10927,-11322,-8639,-19961,-18272,-17955,-12046,-28243,-9024,-1739,23579,18343,15527,25810,4597,15879,29030,31187,-9515,-7752,-7324,-4362,-11333,-20772,-17056,-14669,21336,7371,20700,45458,5771,5345,804,1582,1168, 

