 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),13663,19587,19355,14082,12362,91796,16332,12174,31085,13877,28307,11425,3028,8416,8549,549,1302,1770,3403,1120,693,1468,1325,632,54,1997,737,435,150,2519,1499,1472,2638,2031,60,1,863,17,29,1411, 
 经营活动现金流入小计(万元),66122,220645,161897,94915,63920,293714,176145,101326,93275,185184,144395,76607,42778,175463,27461,14783,4944,26027,11458,6325,3303,18447,7430,4813,2635,20351,14560,9673,4277,23815,18576,12490,21198,13256,8266,2097,14752,13599,7137,14988, 
 购买商品、接受劳务支付的现金(万元),47177,213434,168429,122427,94175,197567,150632,87010,56352,143565,100896,62431,40991,147186,12170,10783,1603,17643,5238,3017,1416,15606,6524,5043,3373,16412,13136,9535,5225,12218,8833,4754,11318,7188,542,805,8584,8099,4195,6564, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),2298,10467,7275,4800,2362,8717,6713,4714,2227,7826,5774,3925,2077,7136,3239,2196,1143,3852,2739,1701,759,3085,1935,1307,661,2388,1954,1148,582,1807,1229,745,1464,1085,582,582,1268,635,598,1080, 
 支付的各项税费(万元),2155,16555,9851,6866,4075,20676,14062,9673,3968,18655,12014,8339,5217,12705,522,343,184,869,744,664,77,609,1074,748,86,741,903,529,360,2371,1980,1350,839,610,446,665,1101,612,600,952, 
 支付的其他与经营活动有关的现金(万元),9086,33465,28460,16354,14094,62382,17913,15419,10203,17550,25375,14052,3109,13850,16846,1666,2654,1672,5884,2966,1704,2026,1819,858,348,2961,625,438,480,2128,1403,913,1647,1289,530,0,1111,0,0,687, 
 经营活动现金流出小计(万元),60716,273920,214016,150448,114707,289341,189320,116815,72750,187596,144059,88747,51394,180878,32777,14988,5585,24036,14605,8348,3956,21326,11352,7957,4468,22502,16619,11649,6647,18523,13446,7762,15268,10173,2100,2052,12063,9346,5393,9283, 
 经营活动产生的现金流量净额(万元),5406,-53275,-52118,-55532,-50787,4373,-13175,-15490,20525,-2412,336,-12139,-8615,-5415,-5316,-204,-641,1991,-3147,-2022,-652,-2879,-3922,-3144,-1834,-2152,-2059,-1976,-2369,5292,5130,4728,5930,3083,6166,45,2689,4253,1744,5705, 
 收回投资所收到的现金(万元),--,15050,15000,15000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 取得投资收益所收到的现金(万元),--,54,54,54,33,5077,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,8,8,8,--,--,--,--,--,0,--,--,--,--,--,--,--,11,--,18,--,2,2,2,--,0,0,0,--,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 投资活动现金流入小计(万元),0,15104,15054,15054,10033,5077,0,0,0,8,8,8,0,6000,0,0,0,0,0,0,0,0,0,0,0,11,0,18,--,2,2,2,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3,254,152,136,134,141,142,93,51,918,729,692,662,80,979,830,57,7625,2040,1070,597,7888,4688,3605,2210,10368,6895,4093,776,3488,1531,1417,1455,897,501,313,6788,9103,4297,9749, 
 投资所支付的现金(万元),--,16450,16450,16450,15400,370,--,--,--,--,582,--,--,2160,--,--,--,--,--,--,--,--,--,--,255,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2644,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),4300,--,--,--,--,--,--,--,--,582,--,--,--,1010,--,--,--,--,16,--,--,--,16,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 投资活动现金流出小计(万元),4303,16704,16602,16586,15534,511,142,93,51,1500,1311,692,662,3251,979,830,57,7625,2056,1070,597,10532,4703,3605,2465,10368,6895,4093,776,3488,1531,1417,1455,897,501,313,6788,9103,4297,9749, 
 投资活动产生的现金流量净额(万元),-4303,-1600,-1549,-1532,-5502,4566,-142,-93,-51,-1492,-1303,-684,-662,2749,-979,-830,-57,-7625,-2056,-1070,-597,-10532,-4703,-3605,-2465,-10357,-6895,-4075,-776,-3486,-1530,-1415,-1455,-897,-501,-313,-6788,-9103,-4297,-9749, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,245,245,245,--,--,--,--,--,40056,0,--,--,0,0,0,--,0,0,2505, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,245,--,245,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 取得借款收到的现金(万元),--,620,620,620,--,42428,900,--,--,46550,21700,15500,2000,9899,12396,6500,1594,22000,16097,6900,3400,12100,4500,1800,1800,2000,530,230,800,17680,15730,5750,32430,29442,12330,6830,22543,10605,5275,14195, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 收到其他与筹资活动有关的现金(万元),--,708,--,--,--,24856,24856,24856,--,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,0,--,--,0,0,5900,--,600,600,--, 
 筹资活动现金流入小计(万元),0,1328,620,620,0,67285,25756,24856,0,48450,21700,15500,2000,9899,12396,6500,1594,22040,16097,6900,3400,12345,4745,2045,1800,2000,530,230,816,57736,15730,5750,32430,29442,12330,12730,22543,11205,5875,16699, 
 偿还债务支付的现金(万元),--,7580,--,--,--,18550,18550,17650,17650,35899,26499,13999,3000,6501,14434,7500,94,15300,11400,4200,--,6600,2491,800,--,2070,--,--,570,28990,19010,9030,33468,26155,11768,5830,14300,8480,5530,8870, 
 分配股利、利润或偿付利息所支付的现金(万元),129,710,546,359,175,11588,2784,282,282,4698,4326,175,102,481,841,492,--,1119,811,382,--,1461,1260,71,--,2244,2208,2188,--,700,548,400,1153,493,540,0,932,346,130,328, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,100,--,--,400,400,400,--,--,--,--,--,--,--,--,271,--,--,--,193,--,--,--,28,--,--,--,26,--,0,--,650,650,0,0,3300,0,0,--, 
 筹资活动现金流出小计(万元),129,8290,646,359,175,30538,21734,18332,17932,40597,30825,14174,3102,6982,15275,7992,365,16419,12211,4582,193,8061,3751,871,28,4314,2208,2188,596,29690,19558,9430,35271,27298,12308,5830,18532,8826,5660,9198, 
 筹资活动产生的现金流量净额(万元),-129,-6963,-26,261,-175,36747,4022,6524,-17932,7853,-9125,1326,-1102,2918,-2879,-1492,1229,5621,3886,2318,3207,4284,994,1174,1772,-2314,-1678,-1958,220,28045,-3828,-3680,-2841,2144,22,6900,4011,2379,215,7501, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,2,0,-15,-1,-1,--,-0,0,-0,--,-11,--,--,--,-4,-2,-1,-0,-0,0,0,--,0,0,--, 
 现金及现金等价物净增加额(万元),975,-61838,-53693,-56804,-56464,45686,-9295,-9059,2542,3950,-10092,-11498,-10379,252,-9175,-2524,532,-28,-1318,-775,1958,-9127,-7631,-5576,-2526,-14834,-10632,-8009,-2925,29847,-229,-368,1634,4330,5687,6632,-88,-2471,-2338,3458, 
 加:期初现金及现金等价物余额(万元),7667,66461,67972,67952,67964,22279,22279,22279,22279,18329,18329,18329,18329,18077,13226,13226,13226,13254,13254,13254,13462,22381,23103,23103,23103,37216,37216,37216,37216,7369,7369,7369,5735,5735,9035,9035,5823,5823,5823,2365, 
 期末现金及现金等价物余额(万元),8642,4623,14279,11148,11500,67964,12983,13220,24821,22279,8237,6831,7950,18329,4051,10702,13757,13226,11936,12480,15420,13254,15472,17527,20577,22381,26584,29207,34291,37216,7140,7001,7369,10065,14722,15667,5735,3352,3485,5823, 
 净利润(万元),--,-14858,--,8153,--,23976,--,12044,--,27001,--,11100,--,20614,--,-1948,--,-1737,--,451,--,682,--,1247,--,2334,--,1777,--,3240,0,1497,2316,0,853,307,1978,1695,1251,2966, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 资产减值准备(万元),--,33814,--,5792,--,27463,--,9835,--,9648,--,4279,--,7297,--,489,--,241,--,-193,--,1144,--,52,--,238,--,113,--,131,0,9,-4,0,0,0,21,0,0,-54, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,259,--,126,--,242,--,107,--,205,--,98,--,165,--,2612,--,3428,--,1611,--,3003,--,1528,--,2916,--,1453,--,2763,0,1358,2365,0,1178,596,1492,1406,987,468, 
 无形资产摊销(万元),--,28,--,14,--,27,--,13,--,9,--,4,--,5,--,150,--,153,--,26,--,47,--,21,--,41,--,21,--,41,0,21,41,0,20,3,35,8,5,11, 
 长期待摊费用摊销(万元),--,1654,--,469,--,963,--,469,--,933,--,479,--,818,--,13,--,9,--,20,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,9,--,0,--,0,--,0,--,--,--,0,--,-4,--,0,--,2,0,2,--,0,0,0,-1,0,0,-3, 
 固定资产报废损失(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 财务费用(万元),--,711,--,359,--,890,--,825,--,780,--,283,--,481,--,522,--,932,--,409,--,384,--,72,--,116,--,53,--,690,0,399,1033,0,540,250,854,361,104,343, 
 投资损失(万元),--,-54,--,-54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 递延所得税资产减少(万元),--,-8438,--,-1550,--,-6859,--,-2453,--,-2405,--,-1067,--,-1849,--,-90,--,-52,--,10,--,-190,--,--,--,-51,--,--,--,-16,0,-1,0,0,0,0,-59,0,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 存货的减少(万元),--,-4815,--,-12093,--,-1370,--,1513,--,-2164,--,-3264,--,-749,--,-2124,--,-3161,--,-3008,--,-1894,--,-1448,--,-3001,--,-1877,--,-70,0,618,-1207,0,-1782,-874,-414,-575,-600,-314, 
 经营性应收项目的减少(万元),--,14211,--,-70833,--,-158919,--,-67658,--,-158458,--,-77105,--,-129328,--,31,--,-6077,--,-2399,--,-4030,--,-2293,--,-3281,--,-2652,--,-2641,0,-494,-754,0,-908,-847,-3146,-116,-1020,1392, 
 经营性应付项目的增加(万元),--,-75787,--,14084,--,117960,--,29816,--,122040,--,53052,--,97123,--,140,--,8254,--,1049,--,-2024,--,-2322,--,-1459,--,-865,--,1152,0,1320,2139,0,6266,611,1928,1474,1017,897, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 经营活动产生现金流量净额(万元),--,-53275,--,-55532,--,4373,--,-15490,--,-2412,--,-12139,--,-5415,--,-204,--,1991,--,-2022,--,-2879,--,-3144,--,-2152,--,-1976,--,5292,0,4728,5930,0,6166,45,2689,4253,1744,5705, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 现金的期末余额(万元),8642,4623,14279,11148,11500,67964,12983,13220,24821,22279,8237,6831,7950,18329,4051,4702,13757,13226,11936,12480,15420,13254,15472,17527,20577,22381,26584,29207,34291,37216,7140,7001,7369,10065,14722,15667,5735,3352,3485,5823, 
 现金的期初余额(万元),7667,66461,67972,67952,67964,22279,22279,22279,22279,18329,18329,18329,18329,18077,13226,7226,13226,13254,13254,13254,13462,22381,23103,23103,23103,37216,37216,37216,37216,7369,7369,7369,5735,5735,9035,9035,5823,5823,5823,2365, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,0,--, 
 现金及现金等价物的净增加额(万元),975,-61838,-53693,-56804,-56464,45686,-9295,-9059,2542,3950,-10092,-11498,-10379,252,-9175,-2524,532,-28,-1318,-775,1958,-9127,-7631,-5576,-2526,-14834,-10632,-8009,-2925,29847,-229,-368,1634,4330,5687,6632,-88,-2471,-2338,3458, 

