 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 经营活动产生的现金流量净额(万元),-9105,-4908,-1544,2481,414,-278,-82,-5386,-3940,-4011,-3142,-3825,-6714,-4326,-2940,2511,-702,-1074,-2352,8365,2155,715,-3227,8234,2799,3531,-58,2428,-4075,-2601,-1939,2470,-731,-2187,-1699,4426,-956,1590,5766,-1843,1692, 
 收回投资所收到的现金(万元),23830,18630,10300,33900,20250,14700,900,23060,20960,20310,9140,40900,29400,28400,10700,77000,46000,29000,10000,--,--,--,--,--,--,--,--,30,30,30,--,--,--,--,--,0,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),169,120,56,316,224,184,111,316,246,169,55,373,1520,289,125,1022,750,455,114,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,13,13,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),706,393,364,186,174,158,130,80,65,51,49,33,61,60,26,33,33,33,33,202,157,113,93,305,285,87,87,292,119,5,--,147,125,8,--,13,0,0,0,108,233, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,492,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146,--,--,--,0,--,--,--,979,--,--,--,810,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 投资活动现金流入小计(万元),24705,19142,10720,34573,20648,15043,1141,23455,21272,20530,9244,41306,30982,28749,10851,78054,46782,29488,10146,202,157,113,93,451,285,87,87,322,149,35,0,1126,125,8,--,823,13,13,0,600,233, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1773,545,431,1307,1043,899,934,2338,2012,1859,1705,5335,4396,3261,2178,4623,2861,1154,219,4936,4215,2323,1309,3487,1822,1374,1338,2734,2190,1029,456,7288,8868,5254,1350,3358,996,610,1454,1170,1189, 
 投资所支付的现金(万元),16984,12984,6550,31110,13000,6350,300,25760,22960,9960,9960,30600,19400,18900,17900,87000,66300,46000,23000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,5639,5739,5639,--,--,--,--,--,4000,4000,4000,2000,1238,--,--,--,-25,--,--,--,--,--,--,--,2639,2639,2639,2639,--,--,--,--,0,--,0,--,31,--, 
 支付的其他与投资活动有关的现金(万元),116,--,--,340,--,--,--,--,--,--,--,--,--,--,--,--,3,0,--,1,1,1,1,--,--,--,--,35,35,35,20,--,--,--,--,0,0,0,--,46,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),18872,13529,6981,38396,19782,12889,1234,28098,24972,11819,11665,39935,27796,26161,22078,92861,69164,47154,23219,4912,4216,2324,1310,3487,1822,1374,1338,5409,4864,3703,3115,7288,8868,5254,1350,3358,996,610,1454,1248,1189, 
 投资活动产生的现金流量净额(万元),5833,5613,3738,-3823,866,2154,-93,-4643,-3700,8711,-2421,1372,3186,2588,-11227,-14807,-22382,-17667,-13072,-4710,-4059,-2210,-1217,-3036,-1538,-1287,-1251,-5087,-4716,-3668,-3115,-6162,-8743,-5246,-1350,-2535,-982,-597,-1453,-648,-955, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,69999,71312,0,--,1571,34, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--, 
 取得借款收到的现金(万元),180,180,180,800,1130,1130,430,400,430,400,--,400,400,400,--,--,--,--,--,1137,--,--,--,--,--,--,--,1500,1500,1500,--,--,--,--,--,1000,1000,1000,9300,9900,5400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),50,--,--,730,--,--,--,30,--,--,--,--,--,--,--,--,500,500,500,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,100,--,--,--, 
 筹资活动现金流入小计(万元),230,180,180,1530,1130,1130,430,430,430,400,0,400,400,400,0,0,500,500,500,1137,0,0,0,0,0,0,0,1500,1500,1500,0,0,0,--,--,70999,72312,1100,9300,11471,5434, 
 偿还债务支付的现金(万元),180,180,--,800,1130,1130,230,400,430,400,--,800,800,660,--,1139,1139,1139,1139,--,--,--,--,1500,1500,1500,--,--,--,--,--,--,--,--,--,11800,2800,2800,8400,6400,5400, 
 分配股利、利润或偿付利息所支付的现金(万元),15,10,5,20,15,10,5,22,17,11,6,3204,4425,3192,14,4319,4315,4101,--,3927,3923,3923,--,5269,5269,4749,16,3328,3271,3271,2,2724,2724,2452,--,2497,2021,1889,2483,555,742, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,730,--,--,--,30,--,--,--,--,--,--,--,--,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,327,180,--,--,--, 
 筹资活动现金流出小计(万元),195,190,5,1550,1145,1140,235,452,447,411,6,4004,5225,3852,14,5458,5954,5740,1139,3927,3923,3923,0,6769,6769,6249,16,3328,3271,3271,2,2724,2724,2452,--,14297,5148,4869,10883,6955,6142, 
 筹资活动产生的现金流量净额(万元),35,-10,175,-20,-15,-10,195,-22,-17,-11,-6,-3604,-4825,-3452,-14,-5458,-5454,-5240,-639,-2790,-3923,-3923,0,-6769,-6769,-6249,-16,-1828,-1771,-1771,-2,-2724,-2724,-2452,--,56702,67164,-3768,-1583,4516,-708, 
 汇率变动对现金及现金等价物的影响(万元),153,17,-144,-219,-150,-85,-30,346,59,53,-0,381,319,68,46,51,58,54,11,-212,-134,-100,-35,-39,10,7,1,-66,-46,-28,-16,3,-32,-6,-2,-0,1,1,40,-0,-0, 
 现金及现金等价物净增加额(万元),-3084,712,2225,-1580,1115,1781,-9,-9704,-7598,4741,-5569,-5677,-8034,-5122,-14136,-17703,-28479,-23927,-16052,653,-5962,-5518,-4478,-1610,-5497,-3998,-1324,-4552,-10608,-8068,-5072,-6413,-12231,-9891,-3051,58593,65226,-2774,2770,2025,28, 
 加:期初现金及现金等价物余额(万元),8176,8176,8176,9757,9757,9757,9757,19461,19461,19461,19461,25138,36138,36138,36138,53841,53841,53841,53841,53188,53188,53188,53188,54797,49301,54797,54836,59350,59369,59369,59369,65763,65961,65961,65961,7170,7170,7170,4400,2375,2347, 
 期末现金及现金等价物余额(万元),5093,8888,10402,8176,10871,11538,9747,9757,11863,24202,13892,19461,28104,31016,22002,36138,25362,29914,37789,53841,47226,47669,48709,53188,54797,50799,53512,54797,48761,51300,54297,59350,53731,56070,62911,65763,72396,4396,7170,4400,2375, 
 净利润(万元),--,822,--,1606,--,-1079,--,-10288,--,-2832,--,1622,--,3790,--,5747,--,3390,--,5568,--,3646,--,5224,--,3644,--,8016,--,3991,--,7835,--,--,--,7767,--,0,9162,7877,4813, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 资产减值准备(万元),--,19,--,845,--,-56,--,7264,--,529,--,10042,--,198,--,439,--,317,--,1311,--,268,--,607,--,553,--,207,--,119,--,457,--,--,--,283,--,0,415,226,301, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1275,--,3026,--,1616,--,2731,--,1308,--,2668,--,1331,--,2615,--,1224,--,2753,--,1181,--,2370,--,1217,--,1836,--,1048,--,956,--,--,--,790,--,0,602,630,582, 
 无形资产摊销(万元),--,533,--,1068,--,534,--,348,--,56,--,109,--,54,--,108,--,54,--,116,--,60,--,143,--,70,--,131,--,60,--,86,--,--,--,68,--,0,74,29,22, 
 长期待摊费用摊销(万元),--,24,--,39,--,16,--,22,--,118,--,43,--,31,--,9,--,4,--,0,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,0,--,0,--,32,50, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-144,--,25,--,-1,--,-119,--,-58,--,-4,--,-35,--,-14,--,-38,--,-296,--,-27,--,-309,--,-50,--,-179,--,1,--,-51,--,--,--,-154,--,0,7,-94,-203, 
 固定资产报废损失(万元),--,1,--,0,--,2,--,--,--,--,--,0,--,0,--,-22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,2, 
 公允价值变动损失(万元),--,--,--,9196,--,6,--,-660,--,--,--,-8536,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 财务费用(万元),--,8,--,166,--,60,--,98,--,-13,--,-244,--,-41,--,-47,--,-33,--,172,--,45,--,81,--,35,--,223,--,-414,--,99,--,--,--,556,--,0,760,538,297, 
 投资损失(万元),--,-120,--,-316,--,-184,--,-311,--,-165,--,-373,--,-284,--,-1026,--,-580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,175,0, 
 递延所得税资产减少(万元),--,31,--,2524,--,42,--,-897,--,-27,--,-2369,--,-53,--,-40,--,-35,--,-291,--,3,--,-89,--,-88,--,-125,--,-130,--,-65,--,--,--,-38,--,0,-80,-21,-38, 
 递延所得税负债增加(万元),--,--,--,-2309,--,--,--,157,--,--,--,2156,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 存货的减少(万元),--,-6501,--,-4784,--,-2612,--,539,--,1474,--,-1941,--,507,--,-5320,--,-3036,--,6021,--,732,--,1766,--,-2178,--,-12052,--,-12923,--,3504,--,--,--,2469,--,0,-3340,-8746,-3986, 
 经营性应收项目的减少(万元),--,5590,--,-2434,--,3741,--,-3207,--,2629,--,-6786,--,-8722,--,-6074,--,-2774,--,-3805,--,-5048,--,-3411,--,-5560,--,-1833,--,-6598,--,-8031,--,--,--,-4299,--,0,-4351,-2538,-3813, 
 经营性应付项目的增加(万元),--,-6445,--,3789,--,-2362,--,-1062,--,-7030,--,-212,--,-1102,--,6128,--,434,--,-3184,--,-144,--,1851,--,5889,--,6196,--,12531,--,-2319,--,--,--,-3016,--,0,2517,244,3663, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 其他(万元),--,--,--,-9961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-288,--,--,--,--,--,0,--,0,--,-195,--, 
 经营活动产生现金流量净额(万元),--,-4908,--,2481,--,-278,--,-5386,--,-4011,--,-3825,--,-4326,--,2511,--,-1074,--,8365,--,715,--,8234,--,3531,--,2428,--,-2601,--,2470,--,--,--,4426,--,0,5766,-1843,1692, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金的期末余额(万元),5093,8888,10402,8176,10871,11538,9747,9757,11863,24202,13892,19461,28104,31016,22002,36138,25362,29914,37789,53841,47226,47669,48709,53188,54797,50799,53512,54797,48761,51300,54297,59350,53731,56070,62911,65763,72396,4396,7170,4400,2375, 
 现金的期初余额(万元),8176,8176,8176,9757,9757,9757,9757,19461,19461,19461,19461,25138,36138,36138,36138,53841,53841,53841,53841,53188,53188,53188,53188,54797,49301,54797,54836,59350,59369,59369,59369,65763,65961,65961,65961,7170,7170,7170,4400,2375,2347, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-3084,712,2225,-1580,1115,1781,-9,-9704,-7598,4741,-5569,-5677,-8034,-5122,-14136,-17703,-28479,-23927,-16052,653,-5962,-5518,-4478,-1610,-5497,-3998,-1324,-4552,-10608,-8068,-5072,-6413,-12231,-9891,-3051,58593,65226,-2774,2770,2025,28, 

