 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 投资所支付的现金(万元),224643,896216,761916,294511,56000,636740,486740,364240,163890,113640,--,--,500,500,--,--,--,2400,--,--,--,--,61480,36480,26500,--,--,--,--,--,--,--,--,385,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,18290,18376,18376,--,869334,156130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,260,1108, 
 支付的其他与投资活动有关的现金(万元),--,--,10767,--,--,--,40044,--,--,--,600,--,--,2000,2000,2000,28,--,1269,1269,--,3264,166,1076,845,--,738,--,--,564,715,--,791,125,1809,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),235066,941693,794347,300342,59742,671455,553949,387105,166232,1002358,169504,9596,5433,34853,32397,22496,12900,49916,44730,31899,13642,48844,89912,51752,34460,22386,16643,10232,3880,17173,12244,4204,2810,21370,8511,4845,3287, 
 投资活动产生的现金流量净额(万元),-97673,-59238,-179447,-20553,45464,-95622,-117967,-46982,-22910,-878674,-168113,-8205,-5272,-33856,-31637,-20261,-12899,-47362,-42544,-29326,-12398,-47559,-51774,-33538,-34457,-21851,-16507,-9407,-3180,-16729,-11933,-3942,-2721,-21151,-8477,-4789,-3149, 
 吸收投资收到的现金(万元),--,450,450,450,450,444,551,444,444,1000856,1000500,1000,--,15635,15635,15635,--,5333,5333,5333,5000,4111,4011,4011,--,--,--,--,--,126720,126720,--,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,450,--,450,450,444,--,444,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),244180,527372,435918,363465,83250,470727,349186,302112,69970,365483,284483,258929,68603,264257,169325,134683,48909,132954,78811,50000,33000,90264,73169,57547,34047,85126,65168,41465,1465,27551,27551,26400,11400,41614,14872,45290,11375, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),49822,105590,66034,34985,--,720,225,--,216,20000,--,--,--,13500,13500,13500,--,--,--,--,--,--,--,--,--,--,--,4929,--,50,50,50,1579,600,0,1330,8121, 
 筹资活动现金流入小计(万元),294003,633412,502402,398900,83700,471891,349962,302557,70630,1386339,1284983,259929,68603,293392,198461,163818,48909,138287,84144,55333,38000,94374,77179,61558,34047,85126,65168,46395,1465,154321,154321,26450,12979,42214,14872,46620,19496, 
 偿还债务支付的现金(万元),228104,499634,359293,264240,95488,285395,215529,161552,41684,398969,275076,162154,37063,182454,108018,72784,19007,84819,51533,32616,10616,63247,57630,37630,18646,58078,40653,28465,1000,56238,55100,16700,5600,21542,5626,32250,11750, 
 分配股利、利润或偿付利息所支付的现金(万元),5757,280648,143157,132302,14011,157691,54213,48294,3174,79938,17227,13035,1917,10230,8288,6296,1950,7107,5288,3806,1120,7561,6568,5528,743,8591,8019,922,437,3056,2454,1690,820,4684,514,2073,2328, 
 其中：子公司支付给少数股东的股利、利润(万元),--,14000,--,--,--,2523,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),11867,68812,1321,146,68,55286,55547,45608,252,13435,15451,1727,50,1847,1774,1677,100,1319,--,--,--,--,--,--,--,129,55,--,--,970,1908,1355,--,12403,10471,481,480, 
 筹资活动现金流出小计(万元),245728,849094,503771,396688,109567,498372,325289,255454,45110,492342,307754,176916,39030,194532,118079,80756,21057,93245,56822,36422,11735,70808,64198,43158,19389,66797,48727,29387,1437,60264,59461,19746,6420,38629,16611,34804,14558, 
 筹资活动产生的现金流量净额(万元),48274,-215682,-1369,2213,-25867,-26481,24672,47103,25520,893997,977229,83013,29573,98861,80381,83062,27852,45042,27322,18911,26265,23566,12981,18400,14658,18329,16441,17008,28,94058,94860,6704,6559,3585,-1739,11816,4938, 
 汇率变动对现金及现金等价物的影响(万元),-758,-428,26,-3714,-2306,-1449,-1837,-475,-70,1189,566,462,-294,1306,780,681,265,394,249,234,-43,-191,-30,115,236,-176,18,15,-27,-203,-206,-131,-42,-254,-18,-37,-48, 
 现金及现金等价物净增加额(万元),7401,-72270,-70654,18482,-39139,113225,26097,75281,8262,59734,767955,51605,15069,10117,16413,43875,-8277,181,-13795,1612,16171,-42798,-47046,-37726,-35476,-18198,-6351,8155,9947,74225,84462,12985,9864,1891,-6290,11742,5409, 
 加:期初现金及现金等价物余额(万元),149554,221824,221824,221824,221824,108599,108599,108599,108599,48865,48865,49219,48865,38748,38748,38748,38748,38567,38567,38567,38567,81365,81365,81365,81365,99563,99563,99563,99563,25338,25338,25338,25338,23447,23447,11704,6295, 
 期末现金及现金等价物余额(万元),156955,149554,151170,240306,182685,221824,134696,183880,116861,108599,816820,100824,63934,48865,55161,82623,30471,38748,24772,40179,54739,38567,34318,43639,45889,81365,93212,107718,109510,99563,109800,38323,35202,25338,17157,23447,11704, 
 净利润(万元),--,232024,--,137047,--,258887,--,135251,--,45931,--,7635,--,11896,--,5164,--,6433,--,1185,--,2357,--,158,--,18448,--,15378,--,35947,--,23459,--,16169,0,5174,1284, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,22565,--,3744,--,9339,--,2259,--,3236,--,495,--,1045,--,937,--,1544,--,458,--,1159,--,666,--,194,--,370,--,-157,--,98,--,298,0,147,1619, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,77410,--,37634,--,75552,--,36759,--,38234,--,11141,--,17055,--,7909,--,12059,--,5987,--,9841,--,4752,--,9007,--,4403,--,6477,--,3135,--,5149,0,4064,3581, 
 无形资产摊销(万元),--,12147,--,6061,--,12113,--,6017,--,3555,--,296,--,557,--,275,--,308,--,121,--,151,--,58,--,78,--,39,--,77,--,39,--,77,0,56,27, 
 长期待摊费用摊销(万元),--,817,--,319,--,609,--,290,--,211,--,36,--,75,--,50,--,61,--,23,--,6,--,2,--,5,--,2,--,5,--,2,--,5,0,5,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-57,--,-72,--,1891,--,5,--,2362,--,34,--,-1,--,-2,--,-511,--,18,--,49,--,-2,--,340,--,-5,--,415,--,-4,--,190,0,189,-5, 
 固定资产报废损失(万元),--,1513,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,-884,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,22164,--,8626,--,14634,--,5833,--,10162,--,4509,--,6088,--,2306,--,4219,--,1553,--,3473,--,1427,--,2274,--,920,--,3192,--,1799,--,2528,0,1849,2254, 
 投资损失(万元),--,-4154,--,-1106,--,-1540,--,-633,--,-214,--,-8,--,-50,--,-22,--,-191,--,-182,--,-865,--,-321,--,-45,--,-38,--,-73,--,-20,--,-51,0,-71,-63, 
 递延所得税资产减少(万元),--,-4725,--,447,--,-305,--,-1885,--,-2248,--,137,--,-420,--,-25,--,-346,--,-84,--,-180,--,-66,--,51,--,-53,--,92,--,25,--,-134,0,308,-185, 
 递延所得税负债增加(万元),--,-4323,--,-3017,--,-2343,--,-1047,--,22,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,-38334,--,-4178,--,-28246,--,-17500,--,-28725,--,17159,--,-16093,--,-11829,--,-9648,--,1802,--,10308,--,-3064,--,-16725,--,4533,--,-13279,--,-9780,--,-5928,0,5369,-5602, 
 经营性应收项目的减少(万元),--,-39630,--,-113852,--,-52220,--,-45682,--,-63329,--,-47935,--,-49478,--,-35610,--,-16573,--,-19014,--,-21959,--,-35774,--,-22075,--,-20514,--,-29657,--,-13873,--,-14616,0,-11504,5737, 
 经营性应付项目的增加(万元),--,-73455,--,-31117,--,-51595,--,-44032,--,34026,--,-20876,--,-29514,--,10315,--,8017,--,18806,--,-18311,--,13434,--,-9573,--,-8757,--,-3430,--,4222,--,17175,0,-7792,1386, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,3715,--,2636,--,925,--,-3264,--,1121,--,-4642,--,-3974,--,3521,--,4261,--,-2509,--,1252,--,-1152,0,6958,-6368, 
 经营活动产生现金流量净额(万元),--,203078,--,40536,--,236777,--,75636,--,43222,--,-23664,--,-56193,--,-19607,--,2107,--,11793,--,-18613,--,-22703,--,-14501,--,539,--,-2900,--,10353,--,19711,0,4752,3668, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),156955,149554,151170,240306,182685,221824,134696,183880,116861,108599,816820,100824,63934,48865,55161,82623,30471,38748,24772,40179,54739,30067,34318,43639,45889,81365,93212,107718,109510,99563,109800,38323,35202,25338,0,23447,11704, 
 现金的期初余额(万元),149554,221824,221824,221824,221824,108599,108599,108599,108599,48865,48865,49219,48865,38748,38748,38748,38748,30067,38567,30067,38567,81365,81365,81365,81365,99563,99563,99563,99563,25338,25338,25338,25338,23447,0,11704,6295, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8500,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,8500,--,8500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),7401,-72270,-70654,18482,-39139,113225,26097,75281,8262,59734,767955,51605,15069,10117,16413,43875,-8277,181,-13795,1612,16171,-42798,-47046,-37726,-35476,-18198,-6351,8155,9947,74225,84462,12985,9864,1891,0,11742,5409, 

