 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 现金及现金等价物净增加额(万元),-11118,-11130,-3851,2993,-5414,-4903,-557,-1773,-4955,-6230,-3779,238,-3631,-1235,301,-5490,-11932,-9265,-9577,-3574,-12403,-7368,-952,-17565,-21269,-19106,-13305,6922,-2041,-4015,-1964,41032,-1642,-2654,1647,-2096,1326,1791, 
 加:期初现金及现金等价物余额(万元),28221,28221,32221,25228,25734,25228,25228,27001,27001,27001,27001,26763,26763,26763,27060,32252,32252,32252,32252,35826,35826,35826,35826,53391,54518,54518,53391,46470,46470,46470,46470,5438,5438,5438,3791,3791,2465,674, 
 期末现金及现金等价物余额(万元),17103,17091,28370,28221,20320,20325,24671,25228,22046,20771,23221,27001,23132,25528,27361,26763,20321,22988,22675,32252,23423,28458,34874,35826,33249,35412,40087,53391,44429,42455,44506,46470,3796,2784,5438,1695,3791,2465, 
 净利润(万元),--,222,--,870,--,262,--,3309,--,242,--,2263,--,1673,--,5196,--,2915,--,6267,--,2721,--,5106,--,2085,--,3765,--,--,--,3443,0,1807,2521,0,1794,1501, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,555,--,1122,--,128,--,609,--,60,--,892,--,268,--,504,--,347,--,725,--,469,--,293,--,58,--,114,--,--,--,125,0,135,34,0,23,22, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,511,--,973,--,556,--,1109,--,553,--,1035,--,518,--,858,--,481,--,913,--,455,--,569,--,162,--,147,--,--,--,98,0,47,81,0,79,79, 
 无形资产摊销(万元),--,11,--,22,--,12,--,97,--,40,--,94,--,12,--,80,--,8,--,18,--,9,--,18,--,7,--,8,--,--,--,5,0,3,5,0,5,5, 
 长期待摊费用摊销(万元),--,--,--,56,--,27,--,77,--,40,--,66,--,33,--,66,--,33,--,38,--,19,--,4,--,2,--,2,--,--,--,0,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-5,--,-204,--,7,--,-5,--,-7,--,--,--,--,--,-10,--,6,--,-0,--,--,--,-1,--,-17,--,-15,--,--,--,0,0,--,--,0,-207,35, 
 固定资产报废损失(万元),--,--,--,547,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,0,0,0,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,429,--,275,--,105,--,97,--,41,--,-266,--,-210,--,-289,--,-206,--,-301,--,-260,--,-431,--,-146,--,-988,--,--,--,-50,0,4,1,0,--,--, 
 投资损失(万元),--,31,--,118,--,68,--,35,--,12,--,-256,--,-275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,0,-4,--,0,-4,--, 
 递延所得税资产减少(万元),--,4,--,-167,--,--,--,-167,--,--,--,-133,--,--,--,13,--,--,--,-348,--,--,--,-54,--,--,--,-16,--,--,--,-16,0,-22,-2,0,-3,-4, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 存货的减少(万元),--,-4004,--,1548,--,5624,--,-8161,--,-9163,--,878,--,1090,--,3204,--,4354,--,4539,--,5265,--,-1939,--,1771,--,-10897,--,--,--,597,0,-27,94,0,-5,-575, 
 经营性应收项目的减少(万元),--,-24264,--,-19350,--,-5084,--,-3346,--,-533,--,-7145,--,-5798,--,-5350,--,-7325,--,-13347,--,-13802,--,218,--,-5408,--,-32,--,--,--,-2514,0,-3026,397,0,949,-206, 
 经营性应付项目的增加(万元),--,5507,--,11790,--,-4405,--,5057,--,4844,--,-198,--,-2463,--,-2592,--,-3236,--,1234,--,92,--,-9064,--,-7571,--,17847,--,--,--,522,0,-1009,579,0,-1472,332, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,97,--,-3003,--,405,--,-711,--,--,--,-90,--,--,--,-325,--,--,--,219,--,--,--,-174,--,--,--,--,--,--,--,0,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-20906,--,-5402,--,-2296,--,-2001,--,-3871,--,-2860,--,-5153,--,1355,--,-2622,--,-42,--,-5032,--,-5455,--,-9102,--,9938,--,--,--,2206,0,-2092,3710,0,1160,1189, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),17103,17091,28370,28221,20320,20325,24671,25228,22046,20771,23221,27001,23132,25528,27361,26763,20321,22988,22675,32252,23423,28458,34874,35826,33249,35412,40087,53391,44429,42455,44506,46470,3796,2784,5438,1695,3791,2465, 
 现金的期初余额(万元),28221,28221,32221,25228,25734,25228,25228,27001,27001,27001,27001,26763,26763,26763,27060,32252,32252,32252,32252,35826,35826,35826,35826,53391,54518,54518,53391,46470,46470,46470,46470,5438,5438,5438,3791,3791,2465,674, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-11118,-11130,-3851,2993,-5414,-4903,-557,-1773,-4955,-6230,-3779,238,-3631,-1235,301,-5490,-11932,-9265,-9577,-3574,-12403,-7368,-952,-17565,-21269,-19106,-13305,6922,-2041,-4015,-1964,41032,-1642,-2654,1647,-2096,1326,1791, 

