 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),2039,7340,18166,15913,15767,1120,16342,4820,5558,1316,8783,10471,8076,10784,14783,16033,11968,2644,3239,2434,1945,467,6914,3061,2040,356,10937,1750,-60,338,4030,1907,2556,9110,9366,1203,4890, 
 经营活动现金流入小计(万元),188632,84676,273024,231212,148539,50464,158732,107244,82432,42240,171559,146191,114517,70837,218133,228220,163407,61019,178457,216126,158876,79206,260522,283466,186151,79563,331448,252634,163988,62209,237745,271108,125106,248147,196714,313383,206351, 
 购买商品、接受劳务支付的现金(万元),176757,90753,232602,215986,120291,40322,114815,96385,67653,25801,121060,103838,71647,57765,129308,160895,112833,51256,153993,231484,162784,84481,183963,249192,148032,76401,296204,238381,147641,53605,161607,245393,113839,209260,165682,239098,179208, 
 客户贷款及垫款净增加额(万元),-670,65,--,-1930,-1666,-1952,1071,2424,2993,4617,2466,-1905,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),12432,6346,14187,9381,6338,2661,10258,7825,5270,2258,12277,10393,6455,3435,13592,11577,7123,3202,12819,10395,7260,3552,13078,9976,6815,3031,11791,9199,6132,2649,9439,7759,4792,8311,6807,9284,4892, 
 支付的各项税费(万元),4323,1838,3544,2101,1355,1089,2916,2322,1496,721,5052,4100,1823,1113,6064,4669,3496,1792,5348,4334,3064,1156,5936,3974,2873,1125,5123,4247,3275,1908,12974,10106,7337,10556,8530,9942,3298, 
 支付的其他与经营活动有关的现金(万元),10324,1815,19441,14263,18082,4469,19230,24810,15947,4664,28641,18699,21916,11331,29112,16358,8162,2416,21844,12347,11377,2179,12952,18525,21391,4230,9567,3362,5249,1955,14825,14187,15538,10543,9519,9232,9458, 
 经营活动现金流出小计(万元),203166,100817,269774,239802,144400,46589,148290,133766,93359,38061,169496,135125,101841,73644,178074,193500,131614,58666,194005,258560,184485,91368,215929,281668,179111,84788,322685,255189,162298,60117,198844,277446,141505,238670,190538,267556,196856, 
 经营活动产生的现金流量净额(万元),-14534,-16141,3250,-8589,4139,3875,10442,-26522,-10927,4179,2063,11067,12676,-2807,40059,34721,31793,2353,-15548,-42434,-25609,-12162,44593,1797,7041,-5224,8763,-2555,1690,2091,38901,-6337,-16400,9477,6176,45827,9495, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,8182,8183,0,0, 
 取得投资收益所收到的现金(万元),--,--,52,--,--,7,13,--,--,--,485,450,--,--,--,--,--,--,15,--,--,--,15,15,15,--,30,15,15,15,--,--,0,15,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1434,--,7308,7000,7000,6453,8,--,--,--,0,--,--,--,65,43,43,42,43,37,37,--,89,--,--,--,228,--,--,--,509,392,200,1071,242,76,1837, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,904,--,2852,1577,--,--,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),1434,0,7360,7000,7000,6460,1021,0,0,0,485,450,0,0,65,43,43,42,58,37,37,0,104,15,15,0,1162,15,2867,1592,509,392,200,9268,8424,76,1837, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11188,2043,29398,12005,5149,2079,30981,9679,8681,7360,25063,16247,12049,5414,29167,28149,24084,7950,46006,48862,30024,9772,60484,25957,17763,9616,40892,28222,14858,7297,58295,34034,27452,48190,33669,22755,24975, 
 投资所支付的现金(万元),--,--,--,--,--,--,2,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,4500,4500,4500,4500,--,--,--,--,--,--,0,4120,4120,3504,1734, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2340,2340,13371,14012, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17686,--,--,--,--,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),11188,2043,29398,12005,5149,2079,30983,9679,8681,7360,25578,19247,12049,5414,29167,28149,24084,7950,46006,48862,30024,9772,64984,30457,22263,31802,40892,28222,14858,7297,58295,34034,27452,54650,40129,39631,40721, 
 投资活动产生的现金流量净额(万元),-9754,-2043,-22038,-5005,1851,4381,-29962,-9679,-8681,-7360,-25093,-18797,-12049,-5414,-29101,-28105,-24040,-7908,-45948,-48825,-29987,-9772,-64880,-30442,-22248,-31802,-39730,-28207,-11991,-5705,-57786,-33641,-27252,-45382,-31705,-39554,-38884, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,126000,--,0,0,--,0,9043, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,1260, 
 取得借款收到的现金(万元),298170,105023,391461,282504,206723,56889,309325,188321,145619,63434,241445,185624,114049,66376,254978,204050,121754,70485,241995,173527,106479,68803,214271,184411,107347,56618,95974,57463,32972,6698,122607,118017,78621,139965,89914,105312,61924, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49600,49600,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,21955,--,--,--,10695,75707,78143,40355,305,500,500,--,10776,--,5385,--,--,--,--,--,6890,--,--,--,1200,--,--,--,--,--,0,5373,5373,0,0, 
 筹资活动现金流入小计(万元),298170,105023,413416,282504,206723,56889,320021,264028,223762,103789,241750,186124,114549,66376,265754,204050,127139,70485,241995,223127,156079,68803,221161,184411,107347,56618,97174,57463,32972,6698,248607,118017,78621,145338,95287,105312,70968, 
 偿还债务支付的现金(万元),287247,106919,350735,281940,213973,88166,261632,205239,156019,54138,238938,200500,117578,49362,250372,197266,87800,49024,164498,135334,84899,25331,182402,134027,89195,30492,95960,74950,51807,32272,156085,73471,38893,117052,83493,77171,32212, 
 分配股利、利润或偿付利息所支付的现金(万元),8499,3530,11572,8332,3874,1675,10617,7342,5505,1364,8924,9039,5421,1666,9961,8231,5919,1630,10478,6449,3341,1691,8602,7674,2153,1057,10638,7774,5134,3137,12581,8763,8440,10989,7564,6720,3905, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,495,--,495,450,--,0,0, 
 支付其他与筹资活动有关的现金(万元),7000,5600,15955,8069,2240,599,1005,23902,24697,27172,--,2010,2010,7695,--,--,--,--,8776,--,--,--,8018,--,--,--,--,2,284,276,8264,4488,3158,347,317,5373,0, 
 筹资活动现金流出小计(万元),302746,116050,378263,298342,220088,90440,273254,236483,186221,82675,247861,211549,125010,58723,260333,205497,93719,50654,183753,141784,88240,27022,199022,141701,91349,31549,106597,82726,57226,35685,176930,86722,50491,128388,91374,89264,36118, 
 筹资活动产生的现金流量净额(万元),-4576,-11027,35153,-15838,-13365,-33550,46767,27545,37541,21114,-6112,-25425,-10461,7653,5422,-1447,33420,19831,58242,81343,67839,41781,22140,42710,15999,25068,-9423,-25264,-24253,-28987,71677,31295,28130,16950,3912,16047,34850, 
 汇率变动对现金及现金等价物的影响(万元),226,-44,-1075,397,289,524,1772,-974,-1106,-364,1288,351,567,231,251,-339,-502,-453,-602,-1179,-938,196,-7,-430,-553,-240,31,239,21,63,18,-1,-1,6,1,-126,-61, 
 现金及现金等价物净增加额(万元),-28638,-29255,15290,-29035,-7086,-24771,29019,-9629,16828,17569,-27853,-32803,-9266,-338,16630,4829,40671,13824,-3855,-11095,11305,20043,1846,13636,238,-12197,-40359,-55787,-34533,-32538,52810,-8684,-15522,-18950,-21617,22194,5399, 
 加:期初现金及现金等价物余额(万元),66190,66140,50850,50850,50850,50850,21831,21831,21831,21831,49684,51693,49684,49684,33055,33067,33055,33055,36909,36909,36909,36909,35064,35064,35064,35064,75423,--,75423,75423,22612,22612,22612,41562,41561,19368,13969, 
 期末现金及现金等价物余额(万元),37552,36884,66140,21815,43764,26079,50850,12202,38659,39400,21831,18889,40419,49346,49684,37895,73725,46879,33055,25815,48215,56952,36909,48699,35301,22867,35064,-55787,40889,42885,75423,13928,7090,22612,19944,41562,19368, 
 净利润(万元),2069,--,3508,--,535,--,-65071,--,-16850,--,-28650,--,-8313,--,1426,--,795,--,-17761,--,4442,--,14017,--,8263,--,16904,--,9504,--,27698,--,12195,27382,--,31940,20103, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),979,--,1928,--,1302,--,21662,--,2,--,8078,--,--,--,825,--,-309,--,13533,--,--,--,1004,--,-63,--,289,--,-8,--,-202,--,-217,-1272,--,2022,-682, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11037,--,24133,--,12125,--,18120,--,9049,--,19581,--,9809,--,19595,--,9476,--,17901,--,10556,--,17477,--,8365,--,14699,--,7111,--,9868,--,4725,9051,--,6567,3954, 
 无形资产摊销(万元),1078,--,2515,--,1211,--,6966,--,1927,--,7713,--,2494,--,4797,--,2401,--,5702,--,2556,--,4298,--,1791,--,2594,--,1001,--,1208,--,537,791,--,296,124, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,17,--,8,--,--,--,8,--,--,--,8,--,--,--,--,--,-78,--,--,--,--,--,--,--,0,330,--,347,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-523,--,-6209,--,-5947,--,-27,--,--,--,-40,--,4,--,6,--,-41,--,37,--,51,--,19,--,-1,--,28,--,--,--,50,--,-34,-782,--,60,-840, 
 固定资产报废损失(万元),33,--,29,--,8,--,9,--,1,--,9,--,3,--,--,--,--,--,--,--,--,--,--,--,17,--,--,--,--,--,--,--,0,0,--,0,1, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,527,--,-527,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),10468,--,12816,--,6117,--,6993,--,-1324,--,5806,--,1578,--,6806,--,3214,--,5908,--,1395,--,4785,--,1219,--,2093,--,993,--,3921,--,1956,3026,--,5028,2714, 
 投资损失(万元),--,--,-45,--,--,--,-5,--,--,--,113,--,-133,--,-347,--,-174,--,-240,--,-103,--,-120,--,-88,--,-25,--,-1696,--,-19,--,0,-583,--,-33,-420, 
 递延所得税资产减少(万元),--,--,-93,--,--,--,5745,--,411,--,-1574,--,-191,--,224,--,-192,--,-2676,--,-143,--,-258,--,168,--,-158,--,-1,--,200,--,588,1082,--,-1251,521, 
 递延所得税负债增加(万元),--,--,-30,--,--,--,-695,--,20,--,366,--,16,--,12,--,11,--,-81,--,4,--,9,--,-1908,--,-151,--,490,--,256,--,-61,-889,--,608,0, 
 存货的减少(万元),-7153,--,-15220,--,445,--,8763,--,11075,--,6686,--,15075,--,12975,--,-8650,--,1894,--,-5790,--,-4654,--,-17735,--,-43343,--,-15631,--,-2752,--,-7554,8484,--,-19727,1013, 
 经营性应收项目的减少(万元),-40193,--,-20746,--,-28194,--,11748,--,-7447,--,6349,--,-1190,--,1600,--,8716,--,-4264,--,-32145,--,-13673,--,-206707,--,16431,--,-150889,--,-18254,--,-36732,5534,--,-29905,-9568, 
 经营性应付项目的增加(万元),7670,--,664,--,16536,--,-3441,--,-7626,--,-22200,--,-5963,--,-7688,--,16644,--,-35330,--,-6432,--,21872,--,214099,--,-598,--,151765,--,16928,--,8198,-43205,--,50403,-7463, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,-326,--,-181,--,-181,--,-513,--,-181,--,-97,--,-181,--,--,--,-181,--,-301,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),-14534,--,3250,--,4139,--,10442,--,-10927,--,2063,--,12676,--,40059,--,31793,--,-15548,--,-25609,--,44593,--,7041,--,8763,--,2641,--,38901,--,-16400,9477,--,45827,9495, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),37552,36884,66140,21815,43764,26079,50850,12202,38659,39400,21831,18889,40419,49346,49684,37895,73725,46879,33055,25815,48215,56952,36909,48699,35301,22867,35064,-55787,40889,42885,75423,13928,7090,22612,19944,41562,19368, 
 现金的期初余额(万元),66190,66140,50850,50850,50850,50850,21831,21831,21831,21831,49684,51693,49684,49684,33055,33067,33055,33055,36909,36909,36909,36909,35064,35064,35064,35064,75423,--,75423,75423,22612,22612,22612,41562,41561,19368,13969, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-28638,-29255,15290,-29035,-7086,-24771,29019,-9629,16828,17569,-27853,-32803,-9266,-338,16630,4829,40671,13824,-3855,-11095,11305,20043,1846,13636,238,-12197,-40359,-55787,-34533,-32538,52810,-8684,-15522,-18950,-21617,22194,5399, 

