 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),16463,51959,72153,17902,7527,34007,28456,15248,19705,21228,24928,19226,23999,24267,19465,17151,11476,35007,34851,13781,17149,44160,37168,19541,25133,71502,64576,47501,25841,60390,45432,32981,31578,26049,14128,38182,30237, 
 客户贷款及垫款净增加额(万元),--,-314,1248,2600,1445,24393,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4552,16350,9857,6800,2853,12746,8489,4835,2484,11211,8209,4773,2147,9753,7133,5005,1736,9148,5700,3552,1910,7860,4708,3577,1602,5341,3293,2343,1060,4045,2743,2011,3324,2300,1623,2403,1613, 
 支付的各项税费(万元),1605,5895,5090,3944,2479,6891,6031,4844,2079,5707,4907,3067,718,4039,3223,2160,1162,5595,4315,2813,1972,5500,4804,2050,1344,3175,2916,2335,526,2504,2135,1430,2519,1854,1276,2905,2562, 
 支付的其他与经营活动有关的现金(万元),2666,15955,12427,7000,1428,13166,15446,4890,3228,7000,21575,5371,1194,5558,5515,2686,1738,10283,6662,4158,1397,4706,4858,2672,1621,4588,5289,3046,3437,4144,2316,1790,5178,4470,836,1788,2407, 
 经营活动现金流出小计(万元),25286,89845,100774,38247,15733,91203,58421,29816,27494,45146,59621,32436,28058,43617,35337,27002,16111,60033,51528,24304,22428,62225,51539,27841,29700,84606,76074,55225,30864,71083,52626,38212,42599,34674,17864,45277,36819, 
 经营活动产生的现金流量净额(万元),9020,18678,8462,-1073,4730,-12344,9676,9976,-4266,11620,12757,10594,-2201,2098,7442,12304,4277,3385,2479,9117,770,3863,-726,3412,-222,-2267,-4637,-9142,-2791,-1649,2841,974,7367,4016,3549,1424,7236, 
 收回投资所收到的现金(万元),--,2775,9039,7902,3894,6520,1725,1725,1080,15172,10168,13897,3849,21801,11200,7600,4000,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),2,31,26,25,12,81,20,31,5,625,196,368,147,589,615,500,305,407,18,18,18,--,15,15,15,--,--,--,--,--,--,0,3,3,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,245,86,20,0,57,24,1827,1833,64,53,12,--,62,59,52,--,1374,17,17,3,3689,4286,3120,--,14,--,--,49,2793,158,118,1714,975,600,1914,828, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,168,--,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1198,--,--,--,--,0,--,--,--,--,--,--,--,0,100,--,0,0,5287, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),54,3050,9151,7947,3907,6658,1769,3582,2918,16029,10417,14382,3997,22452,11874,8152,4305,1781,1234,35,21,3689,4301,3135,15,14,0,0,49,2793,158,118,1817,978,600,1914,6114, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),688,6489,5314,3437,2711,5632,5039,4901,4948,6439,10949,10084,4643,13260,12593,10599,4548,15740,9842,5945,3078,9834,7695,5504,2282,6642,3648,2323,1394,7126,4865,1892,9043,7882,6015,8303,6282, 
 投资所支付的现金(万元),--,20775,9590,6825,3795,5825,535,535,105,4833,10000,16404,--,16145,4186,966,--,22600,3155,7916,--,11374,10674,5841,282,98,5278,--,98,--,--,0,0,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),12000,--,--,--,--,--,825,825,--,6481,7067,1799,--,--,--,--,--,8697,--,--,--,--,--,--,--,13019,--,--,--,--,--,0,0,--,0,223,2085, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,100,--,100,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),12688,27264,14903,10262,6506,11457,6399,6261,5053,17753,28016,28288,4643,29405,16779,11565,4548,47037,12997,13861,3078,21209,18370,11344,2564,19758,8926,2323,1491,7126,4865,1892,9143,7882,6115,8526,8367, 
 投资活动产生的现金流量净额(万元),-12634,-24213,-5753,-2315,-2598,-4799,-4630,-2679,-2136,-1725,-17599,-13906,-647,-6953,-4905,-3413,-243,-45256,-11763,-13826,-3057,-17520,-14069,-8210,-2549,-19744,-8926,-2323,-1442,-4332,-4707,-1775,-7325,-6904,-5515,-6611,-2253, 
 吸收投资收到的现金(万元),--,--,--,--,--,90,90,90,90,90,90,90,--,111,--,--,--,47933,46596,46596,--,--,--,--,--,--,--,--,--,42030,44880,0,0,--,0,0,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,90,--,--,--,90,--,111,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),26111,69069,56677,45766,19266,77044,56960,31438,13507,54886,53338,16938,17083,55432,38676,12390,1289,51776,39885,19257,4257,47428,43854,17291,5844,19375,13134,3000,--,18244,--,6530,11130,10630,3800,28347,14425, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),10000,5920,8000,4000,--,11200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),36111,74989,64677,49766,19266,88334,57050,31528,13597,54976,53428,17028,17083,55543,38676,12390,1289,99709,86481,65854,4257,47428,43854,17291,5844,19375,13134,3000,0,60274,44880,6530,11130,10630,3800,28347,16425, 
 偿还债务支付的现金(万元),28400,68907,44803,33750,14500,63325,41175,19771,6571,65027,52188,11994,5382,46308,39906,14935,2974,44797,35752,9257,--,36722,28673,11003,2823,8948,6024,6004,4357,31174,11930,7030,10400,6100,3300,15583,20188, 
 分配股利、利润或偿付利息所支付的现金(万元),577,3030,2102,1156,665,3251,2570,1264,552,3934,3481,2468,665,4159,3300,2638,480,5791,5440,4553,409,3893,3547,3164,362,2872,2591,2501,51,853,780,600,1202,764,507,861,762, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,700,15200,10200,5201,200,--,--,--,--,--,--,--,--,--,--,--,1087,--,--,--,--,--,0,--,--,--,--,--,513,3691,54,492,235,72,115,157, 
 筹资活动现金流出小计(万元),28977,72638,62105,45106,20365,66776,43744,21035,7123,68962,55669,14462,6047,50466,43206,17573,3454,51675,41193,13810,409,40615,32220,14167,3185,11821,8615,8504,4408,32540,16401,7685,12094,7100,3878,16559,21107, 
 筹资活动产生的现金流量净额(万元),7134,2351,2572,4660,-1099,21559,13306,10493,6474,-13986,-2241,2566,11036,5076,-4530,-5183,-2165,48034,45288,52044,3848,6812,11633,3125,2659,7554,4519,-5504,-4408,27734,28479,-1155,-964,3530,-78,11788,-4682, 
 汇率变动对现金及现金等价物的影响(万元),-110,-603,-251,-135,-63,1370,201,258,118,503,443,113,28,-1,177,212,165,-296,-231,-181,-26,-115,-67,43,-7,-165,-252,-144,-58,-220,-76,-44,-15,-11,-7,-158,-117, 
 现金及现金等价物净增加额(万元),3410,-3787,5030,1137,969,5785,18553,18049,190,-3587,-6640,-633,8217,221,-1816,3920,2034,5867,35773,47153,1535,-6959,-3228,-1630,-119,-14621,-9296,-17114,-8699,21533,26537,-2000,-936,631,-2051,6443,183, 
 加:期初现金及现金等价物余额(万元),13377,14949,15115,15115,14932,9017,8935,8934,9055,12598,12598,12598,12598,12378,12378,12378,12378,6511,6511,6511,6512,13470,13674,13470,13674,28092,28092,28092,28092,6559,6559,6559,7495,7495,7495,1053,870, 
 期末现金及现金等价物余额(万元),16787,11162,20145,16252,15900,14803,27488,26983,9245,9012,5959,11965,20815,12598,10562,16298,14412,12378,42284,53665,8047,6511,10446,11841,13555,13470,18796,10977,19393,28092,33096,4559,6559,8126,5444,7495,1053, 
 净利润(万元),--,1343,--,141,--,-32882,--,937,--,2722,--,2802,--,3543,--,2954,--,4725,--,2878,--,7497,--,4196,--,7739,--,3882,--,5765,--,0,4699,--,0,3351,2445, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,460,--,58,--,31486,--,-502,--,-783,--,-90,--,356,--,-125,--,154,--,67,--,683,--,364,--,134,--,62,--,477,--,0,-84,--,0,108,-348, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7267,--,3477,--,8701,--,4799,--,7967,--,3421,--,5442,--,2562,--,4878,--,2311,--,3885,--,1673,--,2796,--,1248,--,2150,--,0,1538,--,0,794,607, 
 无形资产摊销(万元),--,1795,--,747,--,2137,--,1447,--,1590,--,572,--,1184,--,631,--,1085,--,471,--,833,--,410,--,505,--,197,--,338,--,0,393,--,0,290,222, 
 长期待摊费用摊销(万元),--,312,--,135,--,181,--,117,--,120,--,14,--,54,--,25,--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,80,--,11,--,-12,--,-7,--,-535,--,1,--,92,--,26,--,-428,--,-17,--,-687,--,-751,--,-0,--,0,--,-494,--,0,-4,--,0,2,-36, 
 固定资产报废损失(万元),--,59,--,22,--,2351,--,36,--,18,--,11,--,--,--,--,--,1,--,1,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,4,--,--,--,116,--,7,--,-81,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,3438,--,1451,--,1152,--,-6,--,2255,--,1455,--,2758,--,985,--,2225,--,1099,--,1589,--,785,--,747,--,207,--,610,--,0,508,--,0,837,605, 
 投资损失(万元),--,93,--,-3,--,-92,--,-31,--,-625,--,-399,--,-1002,--,-500,--,-422,--,-18,--,-16,--,-15,--,-2,--,--,--,--,--,0,-3,--,0,0,-12, 
 递延所得税资产减少(万元),--,-1134,--,-276,--,-3158,--,-75,--,81,--,-146,--,-175,--,-1,--,19,--,-0,--,-155,--,-98,--,-163,--,-6,--,-80,--,0,14,--,0,-2,103, 
 递延所得税负债增加(万元),--,-119,--,1,--,84,--,65,--,372,--,-41,--,-19,--,--,--,-29,--,-17,--,-29,--,-14,--,430,--,--,--,--,--,0,0,--,0,0,-0, 
 存货的减少(万元),--,2693,--,-549,--,1817,--,-3731,--,3148,--,733,--,-3246,--,-1819,--,-278,--,-1988,--,-2741,--,-111,--,-2431,--,-2615,--,-3690,--,0,-2241,--,0,-722,-603, 
 经营性应收项目的减少(万元),--,4684,--,-7552,--,-17956,--,621,--,20663,--,-728,--,-24525,--,4255,--,-2405,--,-4128,--,-6435,--,-8260,--,-7520,--,-10951,--,-10192,--,0,-1674,--,0,-3169,6878, 
 经营性应付项目的增加(万元),--,-2292,--,1264,--,-6153,--,6305,--,-25377,--,2989,--,17521,--,3304,--,-6091,--,8321,--,-561,--,5464,--,-4502,--,-1168,--,3467,--,0,4221,--,0,42,-2624, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,136,--,--,--,-231,--,--,--,--,--,--,--,0,0,--,0,-107,0, 
 经营活动产生现金流量净额(万元),--,18678,--,-1073,--,-12344,--,9976,--,11620,--,10594,--,2098,--,12304,--,3384,--,9117,--,3863,--,3412,--,-2267,--,-9142,--,-1649,--,0,7367,--,0,1424,7236, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),16787,10872,20145,16252,15900,13136,27488,26983,9245,9012,5959,11965,20815,12598,10562,16298,14412,12378,42284,53665,8047,6511,10446,11841,13555,13470,18796,10977,19393,28092,33096,4559,6559,8126,5444,7495,1053, 
 现金的期初余额(万元),13377,13282,15115,15115,14932,9017,8935,8934,9055,12598,12598,12598,12598,12378,12378,12378,12378,6511,6511,6511,6512,13470,13674,13470,13674,28092,28092,28092,28092,6559,6559,6559,7495,7495,7495,1053,870, 
 现金等价物的期末余额(万元),--,290,--,--,--,1667,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,1667,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),3410,-3787,5030,1137,969,5785,18553,18049,190,-3587,-6640,-633,8217,221,-1816,3920,2034,5867,35773,47153,1535,-6959,-3228,-1630,-119,-14621,-9296,-17114,-8699,21533,26537,-2000,-936,631,-2051,6443,183, 

