 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),806,2160,1999,1597,864,4691,1291,980,555,606,582,249,200,901,813,635,501,1254,1131,721,405,1639,1261,894,478,1292,956,688,377,793,219,737,855, 
 支付的其他与经营活动有关的现金(万元),1922,5227,3032,3941,1680,3944,1844,1223,836,3893,3584,2726,2596,3499,3058,2168,1520,2353,2255,1741,882,2775,707,669,322,1494,1117,531,179,1295,222,750,495, 
 经营活动现金流出小计(万元),21556,88392,66301,45801,24193,66879,52111,34016,17449,52524,37854,24132,11796,44309,32109,19122,9544,46088,27712,18977,9822,47288,25741,16873,8936,31128,22374,14032,6476,24183,5324,15192,17438, 
 经营活动产生的现金流量净额(万元),2290,3980,5606,1591,222,-391,-2196,-1524,-19,8553,5422,4400,881,1170,963,1462,1149,4449,3984,1397,1096,1734,1998,748,90,2293,339,538,444,4251,1032,2850,149, 
 收回投资所收到的现金(万元),--,--,--,--,--,20230,6750,6750,20228,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,778, 
 取得投资收益所收到的现金(万元),--,0,--,--,--,--,10664,13480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),20,45,16,16,--,24,20,20,7,16,14,14,--,677,1,1,1,7,4,4,--,80,--,--,--,108,24,24,24,6,6,61,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,10271,--,--,--,15406,44,22,--,--,2610,2109,1503,16390,16552,10462,6171,11057,8880,5595,2675,821,24000,24000,--,--,--,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),20,10316,16,16,0,35660,17478,20272,20235,16,2624,2123,1503,17067,16553,10463,6172,11064,8884,5599,2675,902,24000,24000,0,108,24,24,24,6,6,61,781, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4164,3629,3769,2564,775,12580,5209,4576,2202,9426,6861,5752,3489,25752,20130,13764,5718,16438,12831,7400,1962,4254,3703,2257,1083,3055,2637,2389,750,4830,1691,2634,2973, 
 投资所支付的现金(万元),--,8000,8000,3500,--,--,--,--,--,--,--,--,--,6750,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,722, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,10000,--,--,--,15300,--,2816,--,--,2600,2100,1500,286,136,134,--,125,--,--,--,1200,18200,25400,5000,24000,--,--,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),4164,21629,11769,6064,775,27880,5209,7392,2202,9426,9461,7852,4989,32789,26266,13898,5718,16563,12831,7400,1962,5454,21903,27657,6083,27055,2637,2389,750,4830,1691,2634,3695, 
 投资活动产生的现金流量净额(万元),-4144,-11312,-11753,-6047,-775,7779,12269,12880,18032,-9411,-6837,-5729,-3486,-15722,-9713,-3434,454,-5499,-3947,-1802,713,-4552,2097,-3657,-6083,-26947,-2613,-2365,-726,-4823,-1685,-2574,-2914, 
 吸收投资收到的现金(万元),21889,5497,5427,5427,5473,22186,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,39039,39039,39039,--,--,0,--,1320, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),12250,18204,10672,6633,4598,12607,7617,2787,850,19987,15169,11500,3500,7760,12260,7260,4260,3959,2290,--,--,6408,2836,736,736,6686,4729,2629,1000,8000,1000,6000,5650, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),7700,7079,26,--,--,1628,1604,1604,--,4431,4431,4431,2888,8457,--,--,--,--,--,--,--,--,--,0,--,--,150,--,--,--,0,--,--, 
 筹资活动现金流入小计(万元),41838,30779,16125,12060,10072,36421,9221,4391,850,24418,19600,15931,6388,16517,12260,7260,4260,3959,2290,0,0,6408,2836,736,736,45726,43918,41668,1000,8000,1000,6000,6970, 
 偿还债务支付的现金(万元),6886,17835,13738,5375,1663,17565,9941,7268,--,11248,13342,10669,3996,373,83,--,--,3000,2100,--,--,7408,3836,1736,--,10686,9629,6000,1000,6000,0,5500,4500, 
 分配股利、利润或偿付利息所支付的现金(万元),194,4295,4109,3317,109,1940,2356,1664,924,1734,1523,1034,280,1244,510,467,--,493,439,398,45,736,676,363,76,2406,770,224,106,414,81,323,389, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),2278,1832,1387,1084,704,7106,2776,1780,813,9314,2030,1272,538,200,152,132,32,388,351,303,155,621,469,316,185,1461,848,114,--,148,48,--,166, 
 筹资活动现金流出小计(万元),9358,23962,19235,9776,2476,26611,15073,10712,1737,22297,16895,12976,4814,1818,745,600,32,3881,2891,702,200,8765,4981,2416,261,14553,11247,6338,1106,6561,129,5823,5056, 
 筹资活动产生的现金流量净额(万元),32481,6817,-3109,2284,7596,9810,-5852,-6321,-887,2122,2705,2955,1574,14700,11515,6660,4228,79,-601,-702,-200,-2357,-2145,-1680,475,31173,32671,35330,-106,1439,871,177,1914, 
 汇率变动对现金及现金等价物的影响(万元),-62,-49,-241,-106,-21,--,11,-3,-9,--,45,-2,0,-3,1,3,5,-14,-9,-8,-1,-7,-3,-4,-1,-17,-14,-6,-2,-20,-0,-0,-8, 
 现金及现金等价物净增加额(万元),30565,-564,-9497,-2278,7021,17199,4233,5033,17118,1264,1336,1625,-1031,145,2765,4691,5836,-986,-572,-1114,1607,-5182,1947,-4592,-5520,6502,30383,33497,-390,846,218,453,-858, 
 加:期初现金及现金等价物余额(万元),21992,22556,22556,22556,22567,5357,5357,5357,5357,4092,4092,4092,4092,3947,3947,3947,3947,4933,4933,4933,4933,10115,10115,10115,10115,3613,3613,3613,3613,2767,2767,2314,3172, 
 期末现金及现金等价物余额(万元),52557,21992,13059,20278,29589,22556,9589,10389,22475,5357,5429,5717,3061,4092,6712,8638,9783,3947,4360,3818,6540,4933,12062,5523,4595,10115,33996,37110,3223,3613,2985,2767,2314, 
 净利润(万元),--,2374,--,560,--,11098,--,9160,--,2917,--,1034,--,1932,--,525,--,1183,--,468,--,945,--,450,--,3399,--,1815,--,--,0,2954,2333, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4030,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),--,532,--,73,--,335,--,47,--,270,--,17,--,379,--,32,--,161,--,-42,--,72,--,-34,--,67,--,7,--,56,0,83,-7, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5279,--,2675,--,4726,--,2356,--,4392,--,2110,--,2157,--,1049,--,2021,--,1003,--,2012,--,1015,--,1791,--,828,--,1276,0,985,787, 
 无形资产摊销(万元),--,280,--,138,--,228,--,52,--,186,--,85,--,169,--,84,--,160,--,76,--,154,--,77,--,150,--,74,--,131,0,126,125, 
 长期待摊费用摊销(万元),--,498,--,222,--,377,--,185,--,190,--,95,--,118,--,57,--,98,--,46,--,81,--,37,--,37,--,--,--,--,0,46,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,--,1,--,260,--,82,--,-1659,--,-1769,--,159,--,28,--,33,--,-33,--,11,--,6,--,-1,--,-1,--,12,0,6,6, 
 固定资产报废损失(万元),--,241,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),--,333,--,280,--,855,--,427,--,1071,--,759,--,-25,--,-195,--,-503,--,186,--,335,--,158,--,575,--,313,--,669,0,323,389, 
 投资损失(万元),--,59,--,104,--,-11547,--,-11639,--,-908,--,-264,--,-523,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-56, 
 递延所得税资产减少(万元),--,27,--,-19,--,-32,--,-5,--,-65,--,-37,--,-3,--,-3,--,-1,--,7,--,4,--,5,--,-14,--,-4,--,-3,0,-15,-2, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存货的减少(万元),--,-3505,--,814,--,-6340,--,-2510,--,-4544,--,-2327,--,583,--,-790,--,832,--,-619,--,1219,--,-686,--,-3497,--,-2989,--,-1220,0,-1172,69, 
 经营性应收项目的减少(万元),--,-9728,--,-3643,--,-6947,--,-797,--,-3027,--,249,--,-5535,--,-1886,--,43,--,2639,--,220,--,855,--,-4845,--,-2588,--,-1002,0,-1306,-632, 
 经营性应付项目的增加(万元),--,3963,--,6804,--,6767,--,-3001,--,10538,--,4304,--,2538,--,2769,--,616,--,-2247,--,-2570,--,-1482,--,4630,--,3082,--,497,0,819,-2862, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,3627,--,-6417,--,-170,--,4119,--,-808,--,144,--,-778,--,-210,--,-194,--,-86,--,-748,--,348,--,1,--,--,--,-195,0,--,--, 
 经营活动产生现金流量净额(万元),--,3980,--,1591,--,-391,--,-1524,--,8553,--,4400,--,1170,--,1462,--,4449,--,1397,--,1734,--,748,--,2293,--,538,--,4251,0,2850,149, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),52557,21992,13059,20278,29589,22556,9589,10389,22475,5357,5429,5717,3061,4092,6712,8638,9783,3947,4360,3818,6540,4933,12062,4821,4595,9461,33996,37110,3223,3450,0,2767,2314, 
 现金的期初余额(万元),21992,22556,22556,22556,22567,5357,5357,5357,5357,4092,4092,4092,4092,3947,3947,3947,3947,4933,4933,4933,4933,9461,10115,9461,10115,3450,3613,3613,3613,2767,0,2314,3172, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,701,--,654,--,--,--,163,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,654,--,654,--,163,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),30565,-564,-9497,-2278,7021,17199,4233,5033,17118,1264,1336,1625,-1031,145,2765,4691,5836,-986,-572,-1114,1607,-5182,1947,-4592,-5520,6502,30383,33497,-390,846,0,453,-858, 

