 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),-8969,--,-40884,--,39949,--,-2961,--,11842,--,-17338,--,23609,--,-4825,--,13733,--,-13163,--,11146,--,-1933,--,5509,--,-9742,--,-972,--,-11657,--,4518,0,-4189,7342,0,7776,2431, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),58805,57511,52113,61533,57986,73828,49684,50681,43199,26710,15050,35572,20931,16476,17640,17743,17823,20364,13014,14276,24447,18971,18135,64137,70912,64450,63071,71309,82141,71201,76481,86890,97060,3347,5526,8767,1588,3557,1891, 
 现金的期初余额(万元),57986,57986,57986,58360,43199,43199,43199,43199,20931,20931,20931,20931,17823,17823,17823,17823,24447,24447,24447,24447,70912,70912,70912,70912,82141,82141,82141,82141,97060,97060,97060,97059,8767,8767,8767,3557,3557,1891,2289, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),819,-475,-5873,3173,14786,30629,6484,7481,22268,5779,-5881,14641,3108,-1347,-183,-81,-6624,-4083,-11433,-10171,-46465,-51941,-52777,-6775,-11230,-17691,-19071,-10832,-14918,-25859,-20578,-10169,88293,-5420,-3241,5210,-1969,1666,-398, 

