 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 取得借款收到的现金(万元),89255,45545,24945,4200,76114,73606,47452,19580,59590,51610,38623,11000,57207,48207,40207,7207,2000,2000,--,--,482,--,--,--,--,--,0,--,2000,2000,2000,--,7000,4000,3300,1200,80, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,19760,19760,19760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1506,537,1668,--,2999,--,1060,186,152,--,--,--,--,1973,4932,--,67,--,--,--,315,522,576,365,--,168,389,150,--,481,705,833,720,584,0,0,0, 
 筹资活动现金流入小计(万元),94021,46082,26613,4200,87416,81910,55712,26966,192111,183980,170993,11000,57539,50180,45139,7207,16892,16824,0,0,935,660,713,365,2454,2678,2898,150,75015,75495,75720,73847,7720,4584,5890,2200,749, 
 偿还债务支付的现金(万元),57287,49749,41842,14273,52636,51481,37260,11501,49461,36931,25081,3451,3551,2701,2250,--,982,250,250,--,--,--,--,--,2000,2000,2000,--,5000,5000,5000,--,3850,2850,2630,100,0, 
 分配股利、利润或偿付利息所支付的现金(万元),10867,9341,8029,1123,7377,6123,5096,830,4937,4077,3283,749,3340,2669,2089,48,1713,1660,1624,29,1957,1956,800,--,1649,1649,1649,33,2845,2812,2779,74,1144,1058,1101,34,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),27252,5255,243,668,4058,82,208,65,1238,1072,312,195,2716,1092,1403,419,2021,1875,1090,126,11,--,--,--,150,--,0,--,547,431,307,3,0,0,1223,771,35, 
 筹资活动现金流出小计(万元),110958,69340,50114,16064,64070,57686,42563,12395,55636,42080,28676,4395,9606,6462,5742,467,4716,3785,2964,155,1968,1956,800,0,3799,3649,3649,33,8393,8243,8086,76,4994,3908,4955,905,35, 
 筹资活动产生的现金流量净额(万元),-16937,-23258,-23501,-11864,23346,24224,13149,14571,136475,141899,142316,6605,47932,43718,39397,6740,12176,13039,-2964,-155,-1033,-1296,-86,365,-1345,-971,-751,117,66622,67252,67633,73771,2726,676,935,1295,714, 
 汇率变动对现金及现金等价物的影响(万元),71,64,-53,-13,89,153,138,15,-16,65,48,-77,-5,-6,-2,-0,-1,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),-17537,-23711,-26308,-6533,-47636,-8683,-9546,5751,111219,109480,114622,-10372,10257,8756,12875,-3720,214,10490,-4322,3132,-26213,-18634,-4844,-73,-16963,-12837,-12225,-3810,57116,58262,60330,69315,2571,-1240,2094,1559,-215, 
 加:期初现金及现金等价物余额(万元),94296,94296,94296,94296,141932,141992,141932,141932,30713,30773,30713,30713,20456,20456,20456,20456,20242,20242,20242,20242,46455,46455,46455,46455,63418,63418,63418,63418,6302,6302,6302,6302,3731,3731,1638,79,294, 
 期末现金及现金等价物余额(万元),76760,70586,67989,87763,94296,133309,132386,147683,141932,140253,145335,20341,30713,29212,33331,16736,20456,30732,15920,23374,20242,27821,41612,46383,46455,50581,51193,59608,63418,64564,66632,75617,6302,2491,3731,1638,79, 
 净利润(万元),24701,--,11302,--,14417,--,6641,--,9398,--,4784,--,12710,--,4708,--,9873,--,2322,--,2848,--,1378,--,6800,--,2794,--,4774,--,2163,--,4514,1988,2649,1223,43, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),6120,--,1852,--,1443,--,106,--,1635,--,35,--,2262,--,1656,--,-489,--,-221,--,1641,--,-288,--,1210,--,1070,--,697,--,226,--,-24,67,125,51,-41, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6787,--,2675,--,4372,--,1605,--,2041,--,694,--,1407,--,693,--,1067,--,396,--,408,--,201,--,310,--,149,--,237,--,93,--,59,25,39,15,14, 
 无形资产摊销(万元),4524,--,1856,--,3117,--,1288,--,2267,--,925,--,1208,--,648,--,773,--,358,--,429,--,214,--,225,--,76,--,150,--,75,--,144,72,125,124,19, 
 长期待摊费用摊销(万元),51,--,5,--,6,--,1,--,11,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,--,2,--,4,--,-20,--,-15,--,-9,--,6,--,-2,--,2,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 固定资产报废损失(万元),0,--,0,--,0,--,0,--,0,--,0,--,0,--,1,--,2,--,0,--,--,--,--,--,1,--,--,--,2,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),0,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),5173,--,2576,--,5205,--,2248,--,3764,--,1493,--,1453,--,296,--,152,--,58,--,-0,--,0,--,59,--,59,--,195,--,129,--,151,66,101,34,0, 
 投资损失(万元),-744,--,-870,--,-132,--,36,--,130,--,139,--,16,--,37,--,59,--,49,--,-718,--,33,--,43,--,26,--,44,--,18,--,14,0,3,0,0, 
 递延所得税资产减少(万元),-908,--,-280,--,-516,--,-138,--,-143,--,-5,--,-341,--,-249,--,5,--,33,--,-243,--,43,--,-199,--,-165,--,-112,--,-34,--,-66,-10,-19,-8,6, 
 递延所得税负债增加(万元),0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),-19682,--,-12400,--,-25352,--,-23077,--,-14090,--,-12692,--,-15322,--,-20135,--,-19438,--,-5872,--,1783,--,3463,--,-4901,--,-5779,--,-4054,--,-4686,--,-4841,-2439,-1880,9,-174, 
 经营性应收项目的减少(万元),-36190,--,-15358,--,-24962,--,227,--,-4059,--,-3271,--,-11298,--,805,--,-5370,--,25,--,-5342,--,-1809,--,-15157,--,-6999,--,-10882,--,-3745,--,-3754,-235,-1738,-2006,-304, 
 经营性应付项目的增加(万元),34761,--,-2136,--,28919,--,5829,--,2206,--,-5135,--,13076,--,9065,--,17380,--,2076,--,-5748,--,-3620,--,2609,--,-425,--,1618,--,-278,--,5986,-651,2304,915,-463, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),24610,--,-10776,--,6522,--,-5255,--,3146,--,-13042,--,5177,--,-2477,--,4017,--,-779,--,-4942,--,-386,--,-9000,--,-9194,--,-7330,--,-6041,--,2183,-1117,1710,358,-900, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),76760,70586,67989,87763,94296,133309,132386,147683,141932,140253,145335,20341,30713,29212,33331,16736,20456,30732,15920,23374,20242,27821,41612,46383,46455,50581,51193,59608,63418,64564,66632,75617,6302,2491,3731,1638,79, 
 现金的期初余额(万元),94296,94296,94296,94296,141932,141992,141932,141932,30713,30773,30713,30713,20456,20456,20456,20456,20242,20242,20242,20242,46455,46455,46455,46455,63418,63418,63418,63418,6302,6302,6302,6302,3731,3731,1638,79,294, 
 现金等价物的期末余额(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-17537,-23711,-26308,-6533,-47636,-8683,-9546,5751,111219,109480,114622,-10372,10257,8756,12875,-3720,214,10490,-4322,3132,-26213,-18634,-4844,-73,-16963,-12837,-12225,-3810,57116,58262,60330,69315,2571,-1240,2094,1559,-215, 

