 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10808,8203,4476,11888,8774,6002,2866,10529,8019,5408,3058,6177,3925,2978,1427,6514,5096,3498,1839,6200,4634,3240,1544,5162,4046,2889,1573,5216,4195,2733,4541,2880,3221, 
 支付的各项税费(万元),5205,3297,984,5880,4186,2394,1058,4368,3092,2134,692,2481,1952,1394,624,2039,1710,1482,454,2642,2130,1111,455,4225,2716,1693,676,2458,2550,1644,3123,2687,2665, 
 支付的其他与经营活动有关的现金(万元),9890,5931,3130,7980,5372,2748,1363,6603,3692,2286,737,3745,2477,1203,718,5124,2851,1705,728,4031,2462,1986,638,4195,2507,2148,739,4543,2610,2244,3390,2403,2544, 
 经营活动现金流出小计(万元),156883,100974,46290,135832,107234,64155,28949,99381,77703,50797,20705,27641,23366,16583,7884,45102,36723,25345,13564,47432,36871,25759,10319,48178,39791,30533,16981,63826,46453,31494,48663,31462,52824, 
 经营活动产生的现金流量净额(万元),1281,-5514,-2474,21240,15353,4968,3993,6331,1356,-2164,-1915,5406,-654,-1302,-545,-4648,-5073,-3724,-3042,6709,2452,1423,1192,1108,-2942,-4000,-3779,6933,4137,3955,5582,6402,3748, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),422,303,92,346,276,186,83,455,333,239,133,589,403,304,139,854,672,476,310,319,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,9,6,89,84,1,--,1,--,--,--,6,6,6,--,--,--,--,--,5,1,1,--,2,2,2,2,9,9,8,36,49,22, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),67300,54100,10000,81604,73000,48000,21000,88341,64000,41200,22000,90100,66500,46500,23500,118108,87285,60005,33701,37936,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),67732,54412,10098,82039,73360,48187,21083,88796,64333,41439,22133,90695,66909,46810,23639,118962,87957,60480,34011,38260,1,1,0,2,2,2,2,9,9,8,36,49,22, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4528,3846,3753,6902,4042,1303,1083,4635,3778,3008,2241,3439,1433,1259,782,3091,2500,2053,1303,3006,1900,1720,1503,5334,3401,2730,1629,5875,4660,2526,2071,1830,2189, 
 投资所支付的现金(万元),1800,1800,--,--,1617,1617,1508,--,--,--,--,36,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2607,--,--,1490,--,--,--,--,--,--,--,27494,2115,2115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),69300,54100,12000,70000,62000,42000,15000,87200,62000,34200,15200,96500,67000,46000,20000,120785,89785,56285,31503,51500,16000,13000,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),78235,59746,15753,78392,67659,44920,17591,91835,65778,37208,17441,127469,70584,49374,20782,123876,92285,58338,32805,54506,17900,14720,1503,5334,3401,2730,1629,5875,4660,2526,2071,1830,2189, 
 投资活动产生的现金流量净额(万元),-10503,-5334,-5656,3647,5700,3267,3492,-3039,-1445,4232,4692,-36774,-3675,-2564,2856,-4914,-4328,2143,1205,-16246,-17899,-14719,-1503,-5332,-3399,-2728,-1627,-5865,-4651,-2519,-2035,-1780,-2167, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,30200,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,41616,--,--,--,--,150, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),1500,1500,--,4900,1500,1500,--,4100,3500,1500,1500,4000,2000,2000,3500,--,--,--,--,--,--,--,--,--,--,--,--,4000,1500,1500,4000,5500,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,936,--,--,--,--,--, 
 筹资活动现金流入小计(万元),1500,1500,0,4900,1500,1500,0,4100,3500,1500,1500,34200,2000,2000,3500,0,0,0,0,200,0,0,0,0,0,0,0,46552,1500,1500,4000,5500,5150, 
 偿还债务支付的现金(万元),1500,1500,--,7100,3700,1700,1500,4100,3500,1500,1500,2450,450,450,5174,--,--,--,--,--,--,--,--,4000,4000,4000,4000,4000,1500,1500,4000,6500,5000, 
 分配股利、利润或偿付利息所支付的现金(万元),1775,1718,23,672,651,603,48,186,139,91,43,383,282,291,76,960,960,960,--,960,960,960,--,1366,1366,1366,33,4255,4174,4122,203,4099,371, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,251,--,--,--,85,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,549,549,549,528,387,--,--,--,--,--, 
 筹资活动现金流出小计(万元),3275,3218,23,8023,4351,2303,1548,4371,3639,1591,1543,2920,732,741,5250,960,960,960,0,960,960,960,0,5915,5915,5915,4561,8642,5674,5622,4203,10599,5371, 
 筹资活动产生的现金流量净额(万元),-1775,-1718,-23,-3123,-2851,-803,-1548,-271,-139,-91,-43,31280,1268,1259,-1750,-960,-960,-960,0,-760,-960,-960,0,-5915,-5915,-5915,-4561,37909,-4174,-4122,-203,-5099,-221, 
 汇率变动对现金及现金等价物的影响(万元),76,25,118,-162,-171,-104,-21,189,98,51,-5,83,0,1,7,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-10921,-12541,-8034,21602,18031,7327,5915,3210,-130,2028,2729,-4,-3060,-2606,569,-10520,-10361,-2541,-1836,-10297,-16407,-14256,-310,-10139,-12256,-12643,-9966,38977,-4689,-2686,3344,-478,1360, 
 加:期初现金及现金等价物余额(万元),42186,42186,42708,20583,20713,20713,20583,17373,17373,17373,17373,17377,17377,17377,17396,27897,27897,27897,27897,38195,38195,38195,38195,48333,48333,48333,48333,9356,9356,9356,6012,6490,5131, 
 期末现金及现金等价物余额(万元),31265,29644,34674,42186,38744,28040,26499,20583,17243,19402,20102,17373,14317,14771,17964,17377,17536,25356,26061,27897,21787,23939,37884,38195,36078,35691,38367,48333,4667,6670,9356,6012,6490, 
 净利润(万元),--,8101,--,12284,--,3767,--,6193,--,3263,--,-1205,--,32,--,1004,--,919,--,3601,--,2193,--,4287,--,2820,--,6024,--,3098,4492,3621,2936, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,334,--,547,--,154,--,913,--,291,--,304,--,99,--,619,--,174,--,184,--,157,--,354,--,224,--,49,--,-111,68,171,124, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1890,--,3662,--,1886,--,3639,--,1801,--,2253,--,989,--,1625,--,783,--,1345,--,658,--,983,--,455,--,877,--,436,810,731,583, 
 无形资产摊销(万元),--,289,--,560,--,272,--,533,--,274,--,204,--,68,--,121,--,59,--,111,--,51,--,106,--,53,--,80,--,24,36,37,18, 
 长期待摊费用摊销(万元),--,2,--,3,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-6,--,83,--,-1,--,--,--,4,--,-3,--,-3,--,--,--,--,--,-2,--,-0,--,7,--,7,--,-7,--,-6,-16,19,20, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,4,--,--,--,67,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,11,--,11,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,49,--,305,--,76,--,-2,--,91,--,154,--,60,--,-2,--,--,--,--,--,--,--,25,--,25,--,260,--,126,200,296,369, 
 投资损失(万元),--,-282,--,-351,--,-186,--,-450,--,-239,--,-545,--,-324,--,-786,--,-453,--,-389,--,--,--,--,--,-34,--,--,--,--,2,--,--, 
 递延所得税资产减少(万元),--,67,--,613,--,64,--,-383,--,-127,--,-461,--,-26,--,-150,--,-27,--,-152,--,-24,--,-53,--,--,--,4,--,19,-8,-17,-7, 
 递延所得税负债增加(万元),--,-41,--,-91,--,-33,--,-104,--,-51,--,-37,--,-7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-20587,--,-16960,--,-4075,--,-447,--,-530,--,1548,--,708,--,-1420,--,-1779,--,-1888,--,-898,--,5682,--,399,--,-7569,--,-2834,-2534,2241,-761, 
 经营性应收项目的减少(万元),--,-12492,--,-7460,--,-4620,--,-8601,--,-7581,--,4466,--,184,--,-577,--,306,--,907,--,-110,--,-3832,--,-1799,--,-2931,--,-1596,827,-363,-360, 
 经营性应付项目的增加(万元),--,17101,--,27956,--,7637,--,4944,--,609,--,-2484,--,-4207,--,-4028,--,-3738,--,2933,--,-619,--,-6451,--,-6150,--,10134,--,4788,1704,-335,554, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,62,--,89,--,26,--,95,--,32,--,1147,--,1125,--,-1056,--,32,--,59,--,15,--,--,--,--,--,--,--,--,--,--,270, 
 经营活动产生现金流量净额(万元),--,-5514,--,21240,--,4968,--,6331,--,-2164,--,5406,--,-1302,--,-4648,--,-3724,--,6709,--,1423,--,1108,--,-4000,--,6933,--,3955,5582,6402,3748, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31265,29644,34674,42186,38744,28040,26499,20583,17243,19402,20102,17373,14317,14771,17964,17377,17536,25356,26061,27897,21787,23939,37884,38195,36078,35691,38367,48333,4667,6670,9356,6012,6490, 
 现金的期初余额(万元),42186,42186,42708,20583,20713,20713,20583,17373,17373,17373,17373,17377,17377,17377,17396,27897,27897,27897,27897,38195,38195,38195,38195,48333,48333,48333,48333,9356,9356,9356,6012,6490,5131, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-10921,-12541,-8034,21602,18031,7327,5915,3210,-130,2028,2729,-4,-3060,-2606,569,-10520,-10361,-2541,-1836,-10297,-16407,-14256,-310,-10139,-12256,-12643,-9966,38977,-4689,-2686,3344,-478,1360, 

