 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),56582,36210,18501,62627,47144,31164,15967,59313,45310,28250,14261,61691,45039,28947,15245,65076,48101,32820,17650,65424,48251,31982,18833,46980,35753,22916,9723,32811,21300,14246,6974,29773,20217,13396,17722,14789,8673, 
 购买商品、接受劳务支付的现金(万元),29781,18922,10309,38157,27332,18889,10451,35871,26351,17404,9755,40726,29001,19190,10174,43260,30979,20919,12074,41935,30106,19371,10496,32423,24413,15225,7249,21270,14315,9181,5225,18160,11114,7419,10463,8411,5333, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10423,6998,3634,13051,9722,6655,3593,12549,8678,5798,3046,11273,7991,5237,2575,10020,7179,4853,2294,9334,6579,4301,2186,7656,5511,3651,1605,5710,4021,2483,1182,3452,2384,1393,2427,2398,1268, 
 支付的各项税费(万元),1567,1102,601,1897,1947,1505,924,2915,2967,1886,799,2379,2156,1485,524,2746,2192,1526,623,2600,1880,1126,489,2189,2037,982,409,2393,1975,1184,374,1597,1303,798,999,571,344, 
 支付的其他与经营活动有关的现金(万元),3895,2311,1404,4210,4571,2799,3172,3542,4427,2055,747,2389,3171,2006,1366,2126,2016,1529,1402,2430,2168,1015,402,1591,1460,849,512,2865,1678,1201,91,849,1048,546,1057,1075,598, 
 经营活动现金流出小计(万元),45666,29334,15948,57315,43571,29848,18140,54877,42423,27144,14346,56767,42319,27917,14640,58152,42366,28827,16392,56299,40733,25813,13574,43860,33422,20707,9775,32237,21989,14048,6871,24057,15850,10157,14946,12455,7543, 
 经营活动产生的现金流量净额(万元),10916,6876,2553,5312,3572,1316,-2173,4436,2887,1106,-85,4925,2720,1029,605,6923,5736,3993,1258,9125,7519,6169,5260,3120,2331,2209,-52,574,-689,199,103,5716,4367,3240,2776,2334,1130, 
 收回投资所收到的现金(万元),120,120,--,--,300,300,--,--,--,--,161,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),455,251,135,792,584,279,115,712,396,257,--,821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),31,2,1,70,1,1,0,24,25,20,16,72,40,40,23,43,1,1,--,68,6,--,--,69,69,69,--,10,10,10,10,9,3,0,0,9,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),47183,28984,11434,67206,5704,12122,18180,89352,3422,3426,5572,3022,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),47789,29358,11570,68468,6589,12702,18295,90088,3843,3703,5748,3915,40,40,23,48,1,1,0,68,6,0,0,69,69,69,0,10,10,10,10,9,3,0,0,9,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3070,938,461,2767,1446,1272,678,5033,4134,3615,2788,5526,3371,2335,1159,13088,9759,4257,717,2365,1041,799,379,3239,2425,1339,641,9463,8523,4180,1536,2535,1863,786,1393,1085,1202, 
 投资所支付的现金(万元),4069,1000,1000,2900,1459,1400,1400,1000,1000,--,--,--,2131,747,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,200,--,--,0,0,500,362,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,62,--,--,--,4476,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),51905,33049,10293,59911,--,--,13979,88344,--,--,--,27528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),59045,34987,11754,65578,2905,2672,16057,94439,5134,3615,2788,37530,5502,3082,1159,13088,9759,4257,717,2365,1041,799,379,3239,2425,1339,641,9663,8723,4380,1536,2535,1863,786,1893,1447,1202, 
 投资活动产生的现金流量净额(万元),-11256,-5629,-185,2890,3683,10030,2238,-4351,-1291,88,2960,-33614,-5461,-3041,-1136,-13040,-9758,-4257,-717,-2297,-1035,-799,-379,-3169,-2356,-1270,-641,-9653,-8713,-4370,-1526,-2526,-1860,-786,-1893,-1438,-1202, 
 吸收投资收到的现金(万元),100,100,--,200,--,--,--,--,--,--,--,--,--,--,--,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,54630,0,0,0,2470,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),100,100,--,200,--,--,--,--,--,--,--,--,--,--,--,200,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,500,500,--,--,--,--,--,--,9921,4322,4322,3180,10519,10626,6820,--,700,700,700,700,3800,3000,3000,--,3698,2998,2698,9347,10300,5100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,1396,1442,1442,1442,12014,9800,6729,2190,1951,--,--,--,--,--,--,--,--,--,--,--,12,2,12,0,0,0, 
 筹资活动现金流入小计(万元),100,100,0,200,0,0,0,500,500,0,0,1396,1442,1442,1442,22136,14322,11251,5371,12469,10626,6820,0,700,700,700,700,3800,3000,3000,0,58339,2999,2709,9347,12770,5100, 
 偿还债务支付的现金(万元),--,--,--,1100,1100,1100,800,900,600,400,200,3193,1400,1400,1400,11420,9573,6585,2100,1937,--,--,--,2200,2200,2200,700,7499,6699,5199,5199,5560,4080,2277,7800,10100,4480, 
 分配股利、利润或偿付利息所支付的现金(万元),1508,1508,--,1591,1581,1581,41,1702,1612,1569,32,1377,1293,1206,113,1284,1204,1045,7,2020,2020,2012,--,2045,1722,1660,20,3444,3097,3081,22,491,780,427,582,444,391, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1,1,--,74,2,2,--,0,2,2,--,0,--,--,--,4322,4321,4321,3169,10431,11993,6749,--,33,--,--,--,27,--,--,--,395,0,78,52,61,44, 
 筹资活动现金流出小计(万元),1508,1508,0,2764,2683,2683,841,2602,2214,1971,232,4569,2693,2606,1513,17026,15099,11952,5276,14388,14013,8761,0,4278,3922,3860,720,10969,9796,8280,5221,6446,4860,2782,8434,10605,4915, 
 筹资活动产生的现金流量净额(万元),-1408,-1408,0,-2564,-2683,-2683,-841,-2102,-1714,-1971,-232,-3173,-1251,-1164,-71,5110,-777,-701,94,-1919,-3387,-1940,0,-3578,-3222,-3160,-20,-7169,-6796,-5280,-5221,51893,-1861,-72,912,2165,185, 
 汇率变动对现金及现金等价物的影响(万元),444,53,-404,-503,-301,-136,-29,763,147,106,-7,314,285,87,59,-91,67,92,-35,-12,-274,-242,-46,15,69,48,3,-110,-105,-68,-35,-57,-58,-7,1,-25,-5, 
 现金及现金等价物净增加额(万元),-1303,-109,1965,5135,4272,8526,-805,-1255,30,-671,2636,-31548,-3708,-3089,-543,-1097,-4733,-872,600,4897,2823,3187,4835,-3612,-3178,-2172,-711,-16358,-16303,-9519,-6679,55025,647,2374,1797,3036,108, 
 加:期初现金及现金等价物余额(万元),16614,16614,16614,11479,12158,12158,12158,12734,12734,12734,12734,44282,44282,44282,44282,45379,45379,45379,45451,40483,40483,40483,40483,44095,44095,44095,44122,60453,60453,60453,60446,5428,5928,5428,3631,595,487, 
 期末现金及现金等价物余额(万元),15310,16505,18579,16614,16430,20685,11353,11479,12764,12063,15370,12734,40574,41193,43739,44282,40646,44507,46051,45379,43306,43670,45318,40483,40917,41923,43411,44095,44150,50934,53768,60453,6575,8302,5428,3631,595, 
 净利润(万元),--,2291,--,3458,--,1250,--,3249,--,1972,--,2900,--,1554,--,5087,--,2619,--,3545,--,1625,--,3387,--,1809,--,3373,--,1633,--,4065,0,2148,2859,2325,2211, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,82,--,255,--,75,--,937,--,115,--,70,--,91,--,229,--,16,--,805,--,28,--,87,--,17,--,-19,--,-44,--,20,0,16,-38,25,43, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1509,--,3315,--,1817,--,3553,--,1713,--,3055,--,1419,--,2198,--,1009,--,2089,--,1047,--,1972,--,940,--,1385,--,662,--,1050,0,507,983,868,755, 
 无形资产摊销(万元),--,66,--,142,--,67,--,160,--,84,--,149,--,63,--,132,--,63,--,107,--,53,--,118,--,59,--,86,--,28,--,46,0,22,34,24,8, 
 长期待摊费用摊销(万元),--,143,--,336,--,201,--,531,--,273,--,366,--,184,--,317,--,151,--,301,--,151,--,231,--,92,--,41,--,13,--,10,0,8,20,15,13, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-5,--,--,--,76,--,312,--,7,--,113,--,68,--,20,--,8,--,54,--,-2,--,114,--,114,--,-9,--,-9,--,54,0,0,2,-5,0, 
 固定资产报废损失(万元),--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,--,--,564,--,--,--,-179,--,--,--,301,--,--,--,274,--,--,--,119,--,--,--,32,--,-28,--,94,--,34,--,255,0,127,282,444,394, 
 投资损失(万元),--,--,--,-47,--,--,--,-556,--,--,--,-923,--,--,--,-5,--,--,--,69,--,69,--,77,--,115,--,54,--,38,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-29,--,-130,--,79,--,111,--,89,--,-234,--,-136,--,-179,--,57,--,-260,--,-72,--,-66,--,20,--,-157,--,-122,--,-52,0,-13,7,-6,-5, 
 递延所得税负债增加(万元),--,--,--,-1,--,--,--,-1,--,-1,--,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,743,--,-2237,--,-1773,--,-90,--,66,--,-2665,--,-2106,--,-439,--,-643,--,-402,--,-329,--,1102,--,182,--,-1495,--,-1006,--,-232,0,213,-1158,-1923,-813, 
 经营性应收项目的减少(万元),--,3843,--,-365,--,1371,--,-5437,--,-1752,--,1118,--,-85,--,912,--,3910,--,702,--,4045,--,-6016,--,-1913,--,-5114,--,4476,--,1240,0,220,-1685,-671,-1709, 
 经营性应付项目的增加(万元),--,-1768,--,15,--,-1847,--,1847,--,-1460,--,625,--,--,--,-1621,--,-3197,--,1994,--,-447,--,2083,--,801,--,2336,--,5476,--,-739,0,-8,1472,1239,233, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6876,--,5312,--,1316,--,4436,--,1106,--,4925,--,1029,--,6923,--,3993,--,9125,--,6169,--,3120,--,2209,--,574,--,199,--,5716,0,3240,2776,2334,1130, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),15310,16505,18579,16614,16430,20685,11353,11479,12764,12063,15370,12734,40574,41193,43739,44282,40646,44507,46051,45379,43306,43670,45318,40483,40917,41923,43411,44095,44150,50934,53768,60453,6575,8302,5428,3631,595, 
 现金的期初余额(万元),16614,16614,16614,11479,12158,12158,12158,12734,12734,12734,12734,44282,44282,44282,44282,45379,45379,45379,45451,40483,40483,40483,40483,44095,44095,44095,44122,60453,60453,60453,60446,5428,5928,5428,3631,595,487, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-1303,-109,1965,5135,4272,8526,-805,-1255,30,-671,2636,-31548,-3708,-3089,-543,-1097,-4733,-872,600,4897,2823,3187,4835,-3612,-3178,-2172,-711,-16358,-16303,-9519,-6679,55025,647,2374,1797,3036,108, 

