 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 经营活动产生的现金流量净额(万元),5090,12459,-9733,-7366,-1513,4714,-17562,136,168,15189,-18486,-18506,137,564,3966,7992,4583,2322,3351,1873,-602,4161,2896,1638,-625,3509,1580,788,940,5464,4577,1572,1540,-28,2328,2179,1109,1381,3275,2324,251,1110,1709,-84,964,5211,2142,980,-318,1331,312,18,-442, 
 收回投资所收到的现金(万元),--,46,--,--,--,--,--,--,--,--,--,--,--,307,784,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,528,528,528,--,--,--,--,--,0,0,--,0,--,0,0,10889,--,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,281,203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,601,601,601,--,--,--,--,--,0,0,--,0,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,0,--,--,719,691,681,667,93,16,8,8,--,15791,15000,--,0,0,--,--,568,0,--,--,271,5,5,3,82,50,22,2,46,23,1,1,394,0,0,--,25,1,0,--,0,0,0,0,21,38,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1098,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,725,725,725,1182,--,--,--,--,354,--,--,--,33736,872,--,568,300,--,--,0,--,--,--,0,766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),0,771,725,725,1182,719,691,681,667,448,16,8,8,34044,17727,15203,568,300,0,0,0,568,0,0,0,1038,5,5,3,82,50,22,2,1143,1152,1131,1130,394,0,0,0,25,1,0,--,0,0,0,0,10910,38,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13962,69796,47480,30678,28056,47253,38449,27835,23895,56658,31139,20953,16352,37928,15035,14089,4648,8339,5440,1873,486,3604,405,319,182,2136,1627,310,238,4864,3480,3187,2837,4160,2665,2291,479,2754,2212,1802,1380,8265,5008,4178,2306,8679,4080,2769,1535,2449,1141,1135,605, 
 投资所支付的现金(万元),--,4860,4860,4860,4860,8215,2886,1954,1954,8708,6546,6600,600,344,--,--,--,--,--,--,--,1953,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,961,961,0,--,0,0,0,0,5098,200,200,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,0,--,2171,--,--,--,6,--,--,--,--,--,--,--,--,8600,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),13962,74656,52340,35538,35086,55468,41334,29789,25855,65366,37684,27553,16952,38273,15035,14089,4648,16939,5440,1873,486,5558,405,319,182,2136,1627,310,238,4864,3480,3187,2837,4160,2665,2291,479,2754,2212,1802,1380,9225,5968,4178,2306,8679,4080,2769,1535,7547,1341,1335,605, 
 投资活动产生的现金流量净额(万元),-13962,-73884,-51615,-34813,-33904,-54749,-40643,-29108,-25188,-64918,-37668,-27545,-16943,-4229,2693,1114,-4081,-16639,-5440,-1873,-486,-4990,-405,-319,-182,-1098,-1622,-305,-234,-4782,-3430,-3165,-2835,-3017,-1512,-1161,651,-2360,-2212,-1802,-1380,-9201,-5968,-4178,-2306,-8679,-4080,-2769,-1535,3363,-1302,-1335,-605, 
 吸收投资收到的现金(万元),--,--,--,--,--,1800,1800,1800,1800,--,--,--,--,21000,--,--,--,27725,--,--,--,900,900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3920,0,0,--,5880,5880,5880,--,483,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,5880,--,0,--,483,--,0,--, 
 取得借款收到的现金(万元),49836,243709,170339,123880,62012,154340,114005,77707,19325,100182,57816,40905,18802,122069,18200,4700,--,9300,8100,1000,--,23706,13212,11612,6512,20547,11900,5500,1200,11294,10894,6894,2494,10800,5800,4300,1300,4700,2000,2000,1000,9500,3900,2000,1500,5123,4500,4000,--,13782,13782,5136,1728, 
 发行债券收到的现金(万元),--,62429,62429,62429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),444,6993,3037,2839,5609,--,--,--,--,495,15300,15200,10,6692,1808,1738,--,--,0,--,--,--,0,--,--,3212,792,792,660,7685,2357,2357,--,2500,--,--,--,--,--,--,--,--,0,0,--,165,569,569,--,--,0,0,0, 
 筹资活动现金流入小计(万元),50280,313131,235805,189148,67621,156140,115805,79507,21125,100677,73116,56105,18812,149761,20008,6438,0,37025,8100,1000,0,24606,14112,11612,6512,23759,12692,6292,1860,18979,13251,9251,2494,13300,5800,4300,1300,4700,2000,2000,1000,13420,3900,2000,1500,11169,10949,10449,--,14265,13782,5136,1728, 
 偿还债务支付的现金(万元),41789,177461,139771,100567,24947,107681,77646,57029,15922,62579,46696,36608,17453,102843,--,--,--,20900,8600,3300,2900,21053,13833,13005,6091,20500,12908,6408,2508,9164,7800,3900,1300,8064,3700,3700,3700,2500,2500,2500,1000,9085,909,546,500,4423,4000,4000,--,18355,10155,5634,1970, 
 分配股利、利润或偿付利息所支付的现金(万元),1893,9149,7751,3783,1462,6079,4600,3743,916,5230,4425,1388,693,2463,936,405,--,2713,2625,1885,153,2064,1899,684,343,2476,2334,1067,126,2214,2007,1918,92,2643,2404,45,27,2004,1928,1410,21,2856,2866,597,18,2557,2427,2302,7,2129,1824,1752,219, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1141,1141,600,--,548,548,421,200,979,--,--,--,637,--,--,--,424,--,--,--,538,--,--,--,--,0,0,--,599,--,0,--,618,--,0,--, 
 支付其他与筹资活动有关的现金(万元),25615,30931,30049,23759,5898,7618,3309,2720,2834,5853,5016,2770,1119,4907,800,800,--,--,--,--,--,--,1320,1320,1320,2000,--,--,--,6360,1602,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,113,59,59,0, 
 筹资活动现金流出小计(万元),69297,217541,177571,128109,32307,121379,85555,63492,19672,73662,56138,40765,19266,110212,1736,1205,0,23613,11225,5185,3053,23117,17052,15009,7754,24976,15242,7475,2634,17738,11409,5818,1392,10707,6104,3745,3727,4504,4428,3910,1021,11940,3775,1142,518,6981,6427,6302,7,20597,12038,7445,2189, 
 筹资活动产生的现金流量净额(万元),-19017,95590,58233,61038,35314,34761,30250,16015,1453,27015,16978,15340,-454,39549,18272,5233,0,13412,-3125,-4185,-3053,1489,-2941,-3398,-1243,-1217,-2550,-1183,-774,1241,1842,3433,1102,2593,-304,555,-2427,196,-2428,-1910,-21,1480,125,858,982,4188,4522,4147,-7,-6332,1744,-2309,-461, 
 汇率变动对现金及现金等价物的影响(万元),-146,441,259,-29,-235,-825,-727,-370,-90,-42,-175,-147,-116,762,7,12,-4,5,10,11,4,-36,-27,-17,-8,-23,5,1,-2,-5,-10,-3,-2,-14,-13,-5,-2,27,29,28,6,-6,4,10,11,2,-11,-8,-5,-28,-20,-7,-3, 
 现金及现金等价物净增加额(万元),-28035,34606,-2856,18831,-338,-16099,-28681,-13326,-23658,-22755,-39351,-30858,-17376,36646,24937,14351,499,-901,-5204,-4174,-4136,625,-476,-2096,-2057,1171,-2587,-699,-71,1919,2979,1836,-195,-465,498,1567,-668,-755,-1335,-1359,-1144,-6617,-4129,-3395,-349,722,2572,2351,-1865,-1665,733,-3632,-1510, 
 加:期初现金及现金等价物余额(万元),53077,18471,18471,18471,18471,34569,34515,34569,34569,57325,57325,57325,57325,20679,7680,7411,7411,8312,8707,8312,8707,7687,7972,7687,7972,6516,8076,8076,6516,4598,4598,4598,4598,5063,5063,5063,5063,5818,5818,5818,5818,12436,12436,12436,12436,11713,11713,11713,11713,13379,13379,13379,13379, 
 期末现金及现金等价物余额(万元),25042,53077,15615,37302,18133,18471,5834,21243,10911,34569,17973,26466,39948,57325,32617,21761,7909,7411,3503,4138,4570,8312,7496,5591,5915,7687,5490,7377,6445,6516,7576,6434,4403,4598,5561,6630,4395,5063,4482,4459,4674,5818,8306,9041,12086,12436,14285,14064,9848,11713,14111,9747,11868, 
 净利润(万元),--,24166,--,9416,--,29607,--,8957,--,22898,--,7477,--,16963,--,10749,--,1528,--,783,--,2105,--,969,--,1602,--,848,--,2794,--,749,--,986,--,579,--,778,--,473,0,2634,0,1484,--,3142,--,2006,--,--,--,1747,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,725,--,677,--,--,--,-39,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 资产减值准备(万元),--,1569,--,9,--,1096,--,908,--,1092,--,354,--,176,--,-35,--,-347,--,58,--,385,--,158,--,291,--,142,--,594,--,577,--,509,--,102,--,207,--,-43,--,188,0,80,--,-116,--,-81,--,--,--,60,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,15793,--,7613,--,10410,--,5099,--,6938,--,4393,--,5394,--,1153,--,2433,--,1203,--,2537,--,1297,--,2684,--,1370,--,2662,--,1269,--,2540,--,1281,--,2528,--,1133,0,2116,0,1102,--,1448,--,740,--,--,--,416,--, 
 无形资产摊销(万元),--,257,--,120,--,204,--,90,--,171,--,92,--,140,--,172,--,249,--,103,--,199,--,56,--,198,--,56,--,121,--,61,--,121,--,59,--,135,--,70,--,132,0,67,--,90,--,30,--,--,--,18,--, 
 长期待摊费用摊销(万元),--,4424,--,2112,--,2987,--,1222,--,1482,--,--,--,1032,--,2,--,41,--,21,--,45,--,37,--,50,--,7,--,16,--,7,--,15,--,7,--,30,--,14,--,30,0,14,--,57,--,34,--,--,--,9,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,2,--,0,--,-44,--,-46,--,17,--,--,--,--,--,-14681,--,-36,--,0,--,56,--,38,--,182,--,6,--,13,--,1,--,58,--,1,--,140,--,0,--,24,0,0,--,-2,--,7,--,--,--,0,--, 
 固定资产报废损失(万元),--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 财务费用(万元),--,5724,--,4297,--,4778,--,2409,--,3106,--,1090,--,1316,--,117,--,760,--,366,--,684,--,342,--,656,--,413,--,632,--,277,--,225,--,54,--,76,--,-26,--,166,0,23,--,69,--,14,--,--,--,71,--, 
 投资损失(万元),--,-366,--,-375,--,-112,--,-554,--,-1470,--,-1027,--,-882,--,-219,--,-36,--,-46,--,50,--,31,--,83,--,-4,--,-71,--,-18,--,-882,--,-868,--,18,--,-30,--,95,0,-19,--,295,--,-5,--,--,--,0,--, 
 递延所得税资产减少(万元),--,-599,--,11,--,-157,--,-170,--,456,--,196,--,-615,--,-16,--,-17,--,8,--,13,--,-5,--,-10,--,-11,--,-39,--,-49,--,-29,--,-8,--,1,--,-1,--,-20,0,-11,--,79,--,92,--,--,--,-16,--, 
 递延所得税负债增加(万元),--,983,--,398,--,50,--,--,--,258,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--,7,--, 
 存货的减少(万元),--,-30374,--,-22694,--,-9326,--,-12096,--,-16155,--,-12490,--,-4957,--,1764,--,1129,--,-1326,--,-682,--,506,--,-2507,--,-311,--,-3172,--,-501,--,-3348,--,237,--,-1321,--,89,--,-2560,0,-1564,--,714,--,1743,--,--,--,-905,--, 
 经营性应收项目的减少(万元),--,-76470,--,-45878,--,-90868,--,-46399,--,-70022,--,-9466,--,-12783,--,-6740,--,-1779,--,-4875,--,-2772,--,-2407,--,781,--,-2111,--,1499,--,-2570,--,747,--,-949,--,-5437,--,40,0,-1050,0,-846,--,526,--,-2746,--,--,--,-1041,--, 
 经营性应付项目的增加(万元),--,67338,--,37606,--,56089,--,40717,--,66418,--,-9125,--,-5220,--,15728,--,-1602,--,5577,--,1541,--,613,--,-500,--,384,--,415,--,1043,--,-1648,--,1682,--,4264,--,605,0,-645,0,-414,--,-1090,--,-854,--,--,--,-348,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 经营活动产生现金流量净额(万元),--,12459,--,-7366,--,4714,--,136,--,15189,--,-18506,--,564,--,7992,--,2322,--,1873,--,4161,--,1638,--,3509,--,788,--,5464,--,1572,--,-28,--,2179,--,1381,--,2324,--,1110,0,-84,--,5211,--,980,--,--,--,18,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 现金的期末余额(万元),25042,53077,15615,37302,18133,18471,5834,21243,10911,34569,17973,26466,39948,57325,32617,21761,7909,7411,3503,4138,4570,8312,7496,5591,5915,7687,5490,7377,6445,6516,7576,6434,4403,4598,5561,6630,4395,5063,4482,4459,4674,5818,8306,9041,12086,12436,14285,14064,9848,11713,14111,9747,11868, 
 现金的期初余额(万元),53077,18471,18471,18471,18471,34569,34515,34569,34569,57325,57325,57325,57325,20679,7680,7411,7411,8312,8707,8312,8707,7687,7972,7687,7972,6516,8076,8076,6516,4598,4598,4598,4598,5063,5063,5063,5063,5818,5818,5818,5818,12436,12436,12436,12436,11713,11713,11713,11713,13379,13379,13379,13379, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-28035,34606,-2856,18831,-338,-16099,-28681,-13326,-23658,-22755,-39351,-30858,-17376,36646,24937,14351,499,-901,-5204,-4174,-4136,625,-476,-2096,-2057,1171,-2587,-699,-71,1919,2979,1836,-195,-465,498,1567,-668,-755,-1335,-1359,-1144,-6617,-4129,-3395,-349,722,2572,2351,-1865,-1665,733,-3632,-1510, 

