 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),66,131,97,28,7,24,22,8,14,278,271,267,1,39,180,96,50,321,340,228,122,1030,1059,919,886,682,151,66,21,208,57,45,17,167,1053,1028,1,71,40,4,38,222,136,50,46,5682,5042,5028,47,1486,711,626,552, 
 经营活动现金流入小计(万元),266,4726,4247,2433,896,6701,5406,2931,760,6992,5999,2067,307,6711,6630,4963,1529,13968,12696,6491,2685,15783,8033,3975,2341,5913,3443,2306,1168,3853,1455,159,67,8479,4622,2739,948,2202,1508,1201,1028,4762,3770,3517,1455,9476,8274,7741,903,4869,3320,2429,1513, 
 购买商品、接受劳务支付的现金(万元),7,2013,2017,19,12,5278,4686,8,3,8042,6939,71,6,3064,3061,60,24,11614,11594,572,110,14395,10609,349,262,9205,6994,796,127,4343,4358,95,59,4108,1819,108,24,1026,1227,113,31,771,1376,188,67,3141,2997,293,125,2543,2519,345,131, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),229,671,527,389,208,581,443,327,196,721,418,303,182,631,486,337,174,648,482,299,123,581,352,253,108,509,335,234,139,531,314,198,94,351,211,140,54,484,349,218,106,631,486,225,112,851,394,265,154,444,331,227,130, 
 支付的各项税费(万元),75,82,43,39,3,93,55,53,2,115,68,60,9,1377,44,39,1,231,45,44,0,259,208,153,4,148,122,72,10,445,289,268,193,189,152,136,26,663,124,103,35,246,147,130,67,191,99,76,36,127,123,114,93, 
 支付的其他与经营活动有关的现金(万元),75,486,242,160,37,369,418,289,77,283,268,158,59,214,316,152,58,1186,647,527,387,552,585,318,151,564,339,170,97,723,151,110,20,549,1251,180,99,536,392,215,143,870,63,99,117,1107,336,4677,2358,450,2711,4176,87, 
 经营活动现金流出小计(万元),386,3251,2829,607,260,6321,5601,678,278,9161,7694,591,256,5286,3906,589,257,13679,12768,1442,620,15788,11753,1073,526,10425,7790,1272,373,6043,5112,672,366,5196,3433,563,202,2709,2092,648,315,2519,2071,642,363,5290,3826,5312,2673,3564,5683,4862,441, 
 经营活动产生的现金流量净额(万元),-120,1475,1418,1827,636,380,-194,2254,482,-2169,-1695,1476,51,1424,2724,4374,1272,289,-72,5049,2065,-5,-3720,2902,1815,-4512,-4347,1033,796,-2190,-3657,-513,-300,3283,1188,2175,746,-507,-584,552,713,2244,1699,2875,1091,4186,4448,2428,-1771,1305,-2363,-2433,1072, 
 收回投资所收到的现金(万元),200,8360,6884,5867,2315,19983,15041,10996,5355,10785,10500,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,8,--,--,--,0,0,0,--,209,209,209,209, 
 取得投资收益所收到的现金(万元),--,84,--,--,--,--,0,0,0,--,80,21,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,17,17,17,17, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,212,213,213,--,310,310,0,0,7,7,7,7,--,--,--,--,--,0,0,--,952,952,952,952,4040,4077,277,--,5820,--,--,--,49,50,50,--,36,--,0,--,5314,5000,5000,4000,166,68,46,--,614,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,6165,15,15,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,343,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),200,8657,7097,6080,2315,20293,15351,10996,5355,10792,10587,6028,6028,6165,15,15,0,22,0,0,0,952,952,952,952,4040,4077,277,0,5820,0,0,0,49,50,50,--,36,--,0,--,5323,5000,5000,4000,166,411,46,--,840,226,226,226, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4,86,80,76,0,2803,2741,51,21,42,19,3,0,93,18,11,2,4396,4407,13,5,29,29,18,10,130,119,72,8,113,10,22,6,131,18,15,11,213,42,33,9,682,188,139,134,4161,3036,914,22,525,37,24,22, 
 投资所支付的现金(万元),0,4500,4500,4500,4000,14800,12000,9000,6000,9500,8500,7000,7000,7000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,5000,5000,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,4999,0,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,331,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,17,21,149,0,0,1501,0,--,0,68,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),4,4917,4580,4576,4000,17603,14741,9051,6021,9542,8519,7003,7000,7093,18,11,2,4396,4407,13,5,29,29,18,10,130,119,72,8,164,10,22,6,131,18,15,11,214,42,33,9,699,208,287,135,9161,9537,5914,22,525,105,24,22, 
 投资活动产生的现金流量净额(万元),196,3740,2517,1504,-1685,2690,610,1945,-665,1250,2068,-975,-972,-928,-3,4,-2,-4373,-4407,-13,-5,923,923,934,943,3911,3958,205,-8,5656,-10,-22,-6,-82,32,35,-11,-178,-42,-33,-9,4623,4792,4713,3865,-8995,-9126,-5868,-22,316,121,202,205, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,196,196,49,--,98,98,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196,196,--,--,98,98,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,--,--,1400,1400,1400,--,2400,1400,1400,--,--,--,0,--,5000,5000,5000,--,10000,10000,10000,--,0,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,12,--,--,--,0,1,0,--,8,--,4,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196,3196,49,0,1498,1498,1400,0,2400,1400,1400,--,--,--,0,--,5012,5000,5000,--,10000,10001,10000,--,8,--,4,0, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,3000,3000,3000,3000,1400,1400,1400,1400,2400,1400,1400,--,5000,5000,5000,--,--,--,0,13,10000,10000,10000,5000,5000,5000,5000,--,2000,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,42,47,47,47,70,21,16,16,161,125,76,41,201,157,136,102,435,209,104,--,488,385,281,182,576,398,218,--,399,297,197,98, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,177,--,0,0, 
 筹资活动现金流出小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042,3047,3047,3047,1470,1421,1416,1416,2561,1525,1476,41,5201,5157,5136,102,435,209,104,13,10488,10385,10281,5182,5576,5398,5218,--,2576,297,197,98, 
 筹资活动产生的现金流量净额(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3042,-3047,-3047,-3047,1726,1775,-1367,-1416,-1063,-27,-76,-41,-2801,-3757,-3736,-102,-435,-209,-104,-13,-5476,-5385,-5281,-5182,4424,4603,4782,--,-2568,-297,-193,-98, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),77,5214,3934,3330,-1049,3070,416,4199,-183,-919,373,501,-921,496,2722,4378,1270,-4084,-4480,5036,2060,-2124,-5844,789,-289,1124,1386,-129,-628,2402,-3694,-611,-347,400,-2537,-1526,633,-1120,-835,415,691,1391,1106,2307,-225,-384,-76,1342,-1793,-947,-2539,-2424,1179, 
 加:期初现金及现金等价物余额(万元),9140,3925,3925,3925,3925,855,855,855,855,1774,1774,1774,1774,1278,1278,1278,1278,5361,5361,5361,5361,7485,7485,7485,7485,6361,6361,6361,6361,3959,3959,3959,3959,3559,3559,3559,3559,4679,4679,4679,4679,3287,3287,3287,3287,3671,3671,3671,3671,4619,4619,4619,4619, 
 期末现金及现金等价物余额(万元),9216,9140,7860,7256,2876,3925,1271,5054,671,855,2147,2275,853,1774,3999,5655,2547,1278,882,10398,7421,5361,1641,8274,7196,7485,7747,6233,5733,6361,265,3348,3612,3959,1022,2033,4192,3559,3844,5093,5370,4679,4393,5594,3062,3287,3597,5013,1879,3671,2079,2174,5776, 
 净利润(万元),--,453,--,-292,--,508,--,-13,--,-863,--,-360,--,238,--,-175,--,-1632,--,-704,--,409,--,122,--,-627,--,36,--,508,--,-475,--,312,--,-467,--,3173,--,-826,0,-11588,0,67,--,-3016,0,-693,--,-59,--,-960,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-104,0,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 资产减值准备(万元),--,437,--,109,--,38,--,17,--,-31,--,-81,--,87,--,-15,--,933,--,78,--,-82,--,-380,--,264,--,-2,--,263,--,34,--,-67,--,-48,--,34,--,-3,--,9809,--,-175,--,615,0,78,--,-58,--,381,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,554,--,278,--,570,--,285,--,585,--,298,--,698,--,362,--,740,--,371,--,710,--,364,--,754,--,194,--,953,--,486,--,992,--,465,--,1009,--,489,0,1146,0,117,--,1285,0,634,--,1264,--,632,0, 
 无形资产摊销(万元),--,151,--,80,--,149,--,69,--,138,--,69,--,166,--,86,--,173,--,87,--,174,--,87,--,170,--,83,--,165,--,83,--,165,--,83,--,177,--,90,--,209,--,98,--,195,0,79,--,158,--,79,0, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,2,0,0,--,4,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,-16,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1099,--,--,--,-151,--,--,--,-4,--,-4,--,-2682,--,--,--,57,--,0,--,-675,--,-675,--,-198,--,-155,--,-1920,--,--,--,-19,--,--,--,6,--,0,--,-363,--,-874,--,11,0,0,--,-0,--,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-19,--,--,--,0,--,0,--,0,--,179,0,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,-20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,42,--,42,--,70,--,15,--,159,--,75,--,205,--,116,--,668,--,337,--,847,--,451,--,432,0,153,--,399,--,197,0, 
 投资损失(万元),--,-783,--,-35,--,-1215,--,-263,--,6,--,6,--,1089,--,--,--,-15,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-3904,--,0,--,-157,--,0,--,0,0,0,--,-27,--,-27,0, 
 递延所得税资产减少(万元),--,34,--,28,--,-9,--,-4,--,62,--,74,--,37,--,4,--,-144,--,-17,--,99,--,95,--,-63,--,4,--,-66,--,-9,--,38,--,--,--,-1,--,0,--,-271,--,0,--,314,0,0,--,146,--,0,0, 
 递延所得税负债增加(万元),--,-2,--,-2,--,-31,--,-33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0, 
 存货的减少(万元),--,1653,--,1845,--,1107,--,2905,--,-1379,--,1695,--,-8168,--,3590,--,295,--,3908,--,-1575,--,1575,--,-1743,--,953,--,-925,--,-64,--,52,--,-202,--,20,--,-211,--,47,--,-237,--,564,0,81,--,1164,--,55,0, 
 经营性应收项目的减少(万元),--,174,--,60,--,-836,--,-1589,--,2,--,427,--,-592,--,23,--,778,--,1042,--,1565,--,1560,--,1593,--,297,--,-893,--,-175,--,1305,--,1355,--,-643,--,764,0,3165,0,3016,--,-1563,0,-560,--,-663,--,-2859,0, 
 经营性应付项目的增加(万元),--,-97,--,-245,--,251,--,882,--,-686,--,-629,--,10551,--,501,--,-896,--,285,--,-672,--,111,--,-4734,--,-391,--,-434,--,-469,--,300,--,893,--,-1046,--,-88,0,-600,0,414,--,5274,0,2703,--,-1006,--,138,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-2,--,0,0,-47,--,0,--,-69,0, 
 经营活动产生现金流量净额(万元),--,1475,--,1827,--,380,--,2254,--,-2169,--,1476,--,1424,--,4374,--,289,--,5049,--,-5,--,2902,--,-4512,--,1033,--,-2190,--,-513,--,3283,--,2175,--,-507,--,552,--,2244,--,2875,--,4186,0,2428,--,1305,--,-2433,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--,0,0, 
 现金的期末余额(万元),9216,9140,7860,7256,2876,3925,1271,5054,671,855,2147,2275,853,1774,3999,5655,2547,1278,882,10398,7421,5361,1641,8274,7196,7485,7747,6233,5733,6361,265,3348,3612,3959,1022,2033,4192,3559,3844,5093,5370,4679,4393,5594,3062,3287,3597,5014,1879,3671,2079,2174,5776, 
 现金的期初余额(万元),9140,3925,3925,3925,3925,855,855,855,855,1774,1774,1774,1774,1278,1278,1278,1278,5361,5361,5361,5361,7485,7485,7485,7485,6361,6361,6361,6361,3959,3959,3959,3959,3559,3559,3559,3559,4679,4679,4679,4679,3287,3287,3287,3287,3671,3671,3671,3671,4619,4619,4619,4619, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),77,5214,3934,3330,-1049,3070,416,4199,-183,-919,373,501,-921,496,2722,4378,1270,-4084,-4480,5036,2060,-2124,-5844,789,-289,1124,1386,-129,-628,2402,-3694,-611,-347,400,-2537,-1526,633,-1120,-835,415,691,1391,1106,2307,-225,-384,-76,1343,-1793,-947,-2539,-2445,1179, 

