 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 支付其他与筹资活动有关的现金(万元),--,2943,--,--,--,15086,--,--,--,3555,2575,--,--,4745,--,--,--,2256,2100,2100,2100,--,--,--,--,--,--,--,--,--,--,0,0,2410,--,0,--,0,0, 
 筹资活动现金流出小计(万元),2751141,7603933,6092807,5317599,3278606,3649418,3020908,2792072,1815747,5330428,4266986,2650548,1479544,3278251,2633216,1783465,837887,2383594,1441610,810611,211626,1140696,73907,355,262,108485,108257,505,283,591177,592404,419984,412888,41136,23603,13170,809327,5052111,1926491, 
 筹资活动产生的现金流量净额(万元),-776148,3665973,1238337,-704767,-235899,-628175,-2624784,-2778739,-1804021,5095401,5640127,7016967,3270479,1739562,846600,858097,146926,1570196,1723313,1374870,1388374,127365,594805,406727,11250,-87134,-94319,8192,8311,-570314,-438615,-419984,-383039,1066170,83848,97903,219877,-194783,79942, 
 汇率变动对现金及现金等价物的影响(万元),-35419,-67086,-52761,-27229,-7994,73213,21689,13531,-3809,42615,32462,-338,2476,1518,3737,3799,3732,-13533,-12644,-7868,-1787,0,2189,2177,-36,-21613,-20063,-8957,-92,-16020,-9643,-4343,24,41,-154,-384,-25425,-9603,-5008, 
 现金及现金等价物净增加额(万元),873962,-1419693,-1053569,-655493,-460681,-1972426,-1977072,-1508577,-780069,3278693,6072789,8581479,1669657,3672853,1582266,876232,485978,-328302,473980,380606,449366,-210793,-312748,-2187,244405,-2692686,-2402219,-1917635,-1035396,-652612,-2083804,-824675,300283,3482574,2883195,757218,-3867465,5672778,1099661, 
 加:期初现金及现金等价物余额(万元),6592444,8012137,8012137,8012137,8012137,9984563,9984563,9984563,9984563,6705869,6705869,6705869,6705869,3033017,3033017,3032411,3032411,3360713,3360713,3360713,3360713,3571505,3571505,3571505,3571505,6264191,6264191,6264191,6264191,6916803,6916803,6916803,6916803,3434229,3468884,3434229,7301694,1628916,529255, 
 期末现金及现金等价物余额(万元),7466406,6592444,6958568,7356644,7551456,8012137,8007491,8475986,9204494,9984563,12778659,15287348,8375527,6705869,4615282,3908643,3518389,3032411,3834693,3741319,3810079,3360713,3258758,3569318,3815910,3571505,3861972,4346556,5228795,6264191,4832999,6092128,7217086,6916803,6352079,4191447,3434229,7301694,1628916, 
 净利润(万元),--,580471,--,254769,--,541708,--,223557,--,1092825,--,733513,--,388452,--,136641,--,223503,--,104701,--,164600,--,94865,--,200829,--,147589,--,322886,--,136921,0,392543,--,146392,211035,506242,125180, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,4065,--,3506,--,6622,--,-7908,--,22810,--,-441,--,67021,--,234,--,415,--,-0,--,112,--,-20,--,5,--,1,--,34,--,-148,0,-180,--,-236,-177,1800,1103, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,12767,--,5798,--,9200,--,4403,--,8530,--,4090,--,7805,--,3844,--,7561,--,3794,--,8667,--,4562,--,8554,--,4286,--,7996,--,3901,0,8059,--,4031,6269,4390,4642, 
 无形资产摊销(万元),--,65,--,65,--,199,--,116,--,250,--,127,--,277,--,139,--,281,--,140,--,305,--,158,--,413,--,234,--,539,--,279,0,591,--,445,1077,773,972, 
 长期待摊费用摊销(万元),--,7021,--,3473,--,6770,--,3498,--,6333,--,3181,--,6016,--,2879,--,5593,--,2748,--,5224,--,2527,--,4012,--,1859,--,2971,--,1387,0,2682,--,1470,2166,1089,1602, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-67,--,162,--,35,--,2414,--,-20,--,278,--,-7,--,226,--,-16,--,481,--,-27,--,282,--,-3,--,95,--,8,0,87,--,5,67,911,496, 
 固定资产报废损失(万元),--,118,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,-100998,--,-64785,--,159602,--,141529,--,15019,--,-260510,--,-111996,--,5624,--,10450,--,-18509,--,-10892,--,-20956,--,31808,--,8847,--,-20524,--,-2226,0,-10503,--,-6891,103320,-85994,-17165, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,347449,--,162167,--,352740,--,186544,--,395258,--,159440,--,92313,--,48663,--,72302,--,27710,--,11729,--,1701,--,922,--,-9,--,6913,--,5909,0,31320,--,16098,23600,5008,904, 
 投资损失(万元),--,-151906,--,-64488,--,-182792,--,-33955,--,-55110,--,-102399,--,-33911,--,-17796,--,-28324,--,-15745,--,-27571,--,-13482,--,-29461,--,-17454,--,-36497,--,-18890,0,-73858,--,-8964,-50146,-101903,-16557, 
 递延所得税资产减少(万元),--,13399,--,-25697,--,-30675,--,-176580,--,-35610,--,-11145,--,-18616,--,-896,--,-6859,--,822,--,-6303,--,3158,--,111,--,179,--,-1186,--,-2770,0,-4223,--,-1003,-240,-243,3149, 
 递延所得税负债增加(万元),--,7894,--,1715,--,-24450,--,-22041,--,752,--,60080,--,26832,--,-1169,--,-4461,--,2364,--,4106,--,5947,--,-5732,--,-4060,--,5599,--,243,0,1160,--,341,-18491,16136,2585, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 经营性应收项目的减少(万元),--,-4689497,--,-295929,--,1857201,--,3078507,--,-6053093,--,-8288064,--,-7130555,--,-1465087,--,-1043561,--,-925648,--,-781195,--,-743357,--,-21789,--,44295,--,-607026,--,-52500,0,-1587107,--,-110682,-17658,-332923,-58777, 
 经营性应付项目的增加(万元),--,-286257,--,121035,--,-5090733,--,-1941410,--,2768858,--,9099111,--,8666978,--,1306089,--,-1080010,--,-178102,--,312999,--,271218,--,-2746535,--,-2084601,--,240122,--,-510778,0,3451207,--,617523,-3903250,5821711,969269, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,-895,--,0,0, 
 经营活动产生现金流量净额(万元),--,-4255409,--,101561,--,-2394444,--,1456294,--,-1830763,--,1396964,--,1960894,--,19159,--,-1842883,--,-995739,--,-317739,--,-393707,--,-2556580,--,-1898837,--,-78077,--,-438662,0,2211778,--,657636,-3642430,5836997,1017403, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 现金的期末余额(万元),7466406,6592444,6958568,7356644,7551456,8012137,8007491,8475986,9204494,9984563,12778659,15287348,8375527,6705869,4615282,3908643,3518389,3032411,3834693,3741319,3810079,3360713,3258758,3569318,3815910,3571505,3861972,4346556,5228795,6264191,4832999,6092128,7217086,6916803,6352079,4191447,3434229,7301694,1628916, 
 现金的期初余额(万元),6592444,8012137,8012137,8012137,8012137,9984563,9984563,9984563,9984563,6705869,6705869,6705869,6705869,3033017,3033017,3032411,3032411,3360713,3360713,3360713,3360713,3571505,3571505,3571505,3571505,6264191,6264191,6264191,6264191,6916803,6916803,6916803,6916803,3434229,3468884,3434229,7301694,1628916,529255, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),873962,-1419693,-1053569,-655493,-460681,-1972426,-1977072,-1508577,-780069,3278693,6072789,8581479,1669657,3672853,1582266,876232,485978,-328302,473980,380606,449366,-210793,-312748,-2187,244405,-2692686,-2402219,-1917635,-1035396,-652612,-2083804,-824675,300283,3482574,2883195,757218,-3867465,5672778,1099661, 

