 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),--,0,0,--,--,--,--,--,--,--,--,--,--,--,6,6,5,0,4,1,1,2,1,1,1,2,2,2,2,--,--,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),56,1469,1724,1056,550,690,1292,150,119,3590,4555,2746,2581,2611,162,149,45,1292,629,414,102,511,128,71,6,144,87,94,5,233,119,7,12,30,19,12,333, 
 经营活动现金流入小计(万元),10985,65294,38979,24522,12180,49665,31712,20587,9504,50111,31186,20194,10925,34897,23456,15844,6932,35717,23158,13600,7496,20059,11915,8229,4213,14926,11167,7024,3393,16061,12088,7955,1998,15145,3472,9031,9300, 
 购买商品、接受劳务支付的现金(万元),7139,38911,20338,13435,6598,24244,14313,10297,5379,26777,13592,8319,4364,16120,14072,10269,4851,20496,14707,8031,4930,8649,5975,3832,2073,6945,6059,3753,2037,8915,6983,4568,484,6736,1907,3002,4447, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),2155,7730,5286,3484,1687,6531,4657,3161,1812,6315,4554,3128,1262,5595,4046,2836,1258,4287,3180,2032,1174,2787,1917,1228,616,2275,1818,1220,548,2036,1518,953,426,1724,424,1275,1095, 
 支付的各项税费(万元),1965,5038,4812,3549,1547,4211,4141,2739,1007,5198,4186,2659,1073,4853,3721,2211,935,3828,3144,1937,684,2005,1299,1018,653,1433,1154,749,340,1780,1331,860,568,1437,323,719,799, 
 支付的其他与经营活动有关的现金(万元),1662,7046,3511,2099,766,4987,2245,1447,668,4973,1958,1300,417,8877,1782,1172,581,4876,1451,933,526,3239,1237,748,412,1790,576,240,135,1284,1285,709,585,1423,351,1077,1654, 
 经营活动现金流出小计(万元),12921,58724,33947,22566,10597,39973,25356,17644,8866,43264,24291,15406,7116,35445,23621,16488,7625,33488,22482,12932,7313,16679,10428,6826,3754,12443,9607,5962,3059,14016,11117,7090,2063,11319,3005,6073,7994, 
 经营活动产生的现金流量净额(万元),-1936,6570,5032,1956,1583,9691,6356,2942,638,6848,6895,4788,3809,-548,-165,-644,-693,2229,676,668,183,3380,1488,1404,459,2483,1560,1062,334,2045,971,865,-64,3826,467,2958,1305, 
 收回投资所收到的现金(万元),--,8588,19738,39476,--,23426,4000,4000,4000,--,700,73,355,--,--,--,--,7070,7070,6950,4201,14440,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3792, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,226,226,226,--,--,--,--,--,--,--,--,45,45,42,25,12,66,35,--,--,--,--,--,--,--,--,--,0,--,0,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,382,484,484,--,496,5,2,--,30,2,0,--,1,1,1,--,9,4,2,2,--,--,--,--,7,1,1,--,0,--,--,--,12,--,1,40, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),89,814,381,272,116,1197,456,242,1016,538,94,48,15,161,141,131,80,560,492,327,456,547,12316,655,144,778,692,309,182,95,48,19,--,15,2,8,8, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),89,9784,20604,40232,116,25120,4687,4471,5243,568,796,122,370,162,142,133,80,7684,7611,7321,4684,14998,12382,690,144,785,692,309,182,95,48,19,--,27,2,9,3844, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),93,8578,3086,1728,307,2883,2093,461,170,2922,2098,1292,559,1722,687,464,145,3975,2902,2525,1867,5936,3771,2485,1169,3005,1227,572,172,2856,1861,1175,138,322,97,1043,871, 
 投资所支付的现金(万元),2800,6300,3500,23238,3500,21049,1350,1350,--,21729,2529,2529,2000,12000,5000,5000,--,15570,15570,5570,1583,15914,--,--,--,--,--,--,--,--,--,--,--,101,101,0,1800, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,290,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,1270,1270,--,--,235,587,--,--,1500,--,0,--,--,--,0,4237,--,10441,3714,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),2893,14878,6586,24966,3807,25202,4713,1811,170,24886,5214,3821,2559,15222,5687,5464,145,19545,18472,8095,7687,21850,14212,6199,1169,3005,1227,572,172,2856,1861,1175,138,423,198,1333,2671, 
 投资活动产生的现金流量净额(万元),-2804,-5095,14018,15266,-3690,-82,-26,2659,5073,-24318,-4417,-3699,-2188,-15060,-5546,-5331,-65,-11861,-10861,-774,-3003,-6851,-1829,-5509,-1026,-2219,-535,-262,10,-2761,-1813,-1155,-138,-396,-197,-1324,1172, 
 吸收投资收到的现金(万元),300,150,150,150,--,--,--,--,--,30687,29350,29350,29350,252,252,161,--,1923,1923,305,301,--,--,--,--,0,--,--,--,22301,22301,22301,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,150,150,150,--,--,--,--,--,1350,--,--,--,--,--,--,--,301,301,305,301,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),1900,4497,1499,--,--,3450,2950,1000,--,11846,8947,4998,3998,11000,1000,--,--,4000,2000,--,--,2000,--,--,--,0,--,--,--,500,500,500,--,1500,500,1500,2100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),1568,524,1321,527,966,--,--,--,--,5945,658,425,243,3143,--,--,--,4607,53,93,32,3679,1065,1065,29,3143,4978,4528,1160,1930,930,--,--,902,--,0,0, 
 筹资活动现金流入小计(万元),3768,5171,2970,677,966,3450,2950,1000,0,48478,38955,34773,33591,14394,1252,161,0,10530,3976,397,332,5679,1065,1065,29,3143,4978,4528,1160,24730,23730,22801,--,2402,500,1500,2100, 
 偿还债务支付的现金(万元),--,1950,1450,950,956,7849,6849,4849,--,16497,14998,12998,2000,2000,--,--,--,4000,2000,--,--,2000,--,--,--,0,--,--,--,1500,1500,500,500,2000,500,2100,1700, 
 分配股利、利润或偿付利息所支付的现金(万元),67,2592,2563,2550,12,2128,2062,1172,65,1339,1289,1256,149,170,82,55,28,2159,2122,55,27,1732,1704,1704,--,2300,2299,2300,--,1620,1622,1610,1603,1474,861,1222,1644, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),2942,3552,2825,449,251,1038,278,28,--,7105,1286,1228,255,2690,393,125,--,4838,74,74,49,2656,2053,853,413,1997,3430,2031,601,1243,829,335,--,87,--,0,0, 
 筹资活动现金流出小计(万元),3009,8094,6837,3949,1220,11016,9189,6049,65,24941,17573,15482,2404,4861,475,180,28,10997,4196,129,76,6389,3756,2557,413,4297,5729,4331,601,4362,3950,2444,2103,3561,1361,3322,3344, 
 筹资活动产生的现金流量净额(万元),759,-2923,-3867,-3272,-253,-7566,-6239,-5049,-65,23537,21382,19291,31186,9534,777,-19,-28,-467,-220,268,256,-710,-2692,-1492,-384,-1154,-751,197,559,20368,19780,20356,-2103,-1159,-861,-1822,-1244, 
 汇率变动对现金及现金等价物的影响(万元),9,63,28,6,-34,-44,-3,2,-3,19,7,5,-1,11,11,0,2,-1,0,0,0,2,-7,-7,3,0,-0,0,-0,-13,-14,-8,-5,-10,0,-0,-19, 
 现金及现金等价物净增加额(万元),-3972,-1385,15211,13956,-2394,2000,88,555,5642,6086,23866,20385,32805,-6063,-4923,-5993,-784,-10100,-10404,162,-2564,-4179,-3040,-5605,-948,-890,275,997,902,19639,18924,20057,-2311,2261,-590,-188,1216, 
 加:期初现金及现金等价物余额(万元),10150,11534,11534,11534,11534,9535,9535,9535,9535,3449,3409,3449,3449,9512,9512,9512,9512,19611,19611,19611,19611,23790,23790,23790,23790,24680,24680,24680,24680,5042,5042,5042,5042,2781,2781,2969,1753, 
 期末现金及现金等价物余额(万元),6177,10150,26746,25491,9141,11534,9622,10090,15177,9535,27276,23834,36254,3449,4589,3519,8728,9512,9207,19773,17048,19611,20750,18185,22842,23790,24955,25677,25583,24680,23966,25099,2731,5042,2191,2781,2969, 
 净利润(万元),--,614,--,-1916,--,7172,--,3428,--,5333,--,2844,--,4144,--,2335,--,6747,--,3055,--,4416,--,1707,--,3978,--,1777,--,3903,--,1854,--,3592,--,2920,1984, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,6260,--,6112,--,-67,--,66,--,1290,--,101,--,842,--,150,--,337,--,-187,--,245,--,39,--,87,--,45,--,64,--,38,--,57,--,37,-9, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2159,--,1069,--,2015,--,980,--,1865,--,659,--,1588,--,708,--,1291,--,423,--,765,--,285,--,533,--,258,--,512,--,253,--,475,--,364,274, 
 无形资产摊销(万元),--,164,--,80,--,146,--,84,--,167,--,84,--,168,--,90,--,165,--,82,--,60,--,13,--,23,--,11,--,23,--,11,--,23,--,23,23, 
 长期待摊费用摊销(万元),--,340,--,164,--,103,--,65,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-226,--,-230,--,-116,--,--,--,11,--,-1,--,-0,--,-0,--,-2,--,4,--,0,--,0,--,7,--,1,--,2,--,--,--,-6,--,2,-2, 
 固定资产报废损失(万元),--,19,--,--,--,-12,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,2,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,-423,--,-165,--,-228,--,-198,--,61,--,-125,--,17,--,-51,--,-324,--,-195,--,-668,--,-418,--,-778,--,-309,--,-56,--,7,--,67,--,65,102, 
 投资损失(万元),--,77,--,-161,--,464,--,225,--,-153,--,-147,--,89,--,-87,--,-28,--,-37,--,-103,--,-35,--,0,--,--,--,--,--,--,--,0,--,0,-4, 
 递延所得税资产减少(万元),--,-1071,--,-894,--,-90,--,--,--,-152,--,4,--,-59,--,--,--,-135,--,--,--,-48,--,-14,--,-77,--,-13,--,-7,--,-7,--,3,--,-19,8, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,-1664,--,-227,--,1867,--,1563,--,-2895,--,-455,--,-1194,--,-791,--,-2572,--,-1936,--,408,--,-14,--,517,--,473,--,-616,--,-182,--,-471,--,382,-138, 
 经营性应收项目的减少(万元),--,-2093,--,-1421,--,-5497,--,-841,--,-686,--,4850,--,-4987,--,1169,--,-5576,--,-232,--,-1780,--,-477,--,-2055,--,-617,--,-1643,--,-745,--,-157,--,-1328,-89, 
 经营性应付项目的增加(万元),--,2103,--,-304,--,3567,--,-2120,--,2040,--,-2708,--,-1516,--,-4459,--,2022,--,-445,--,-34,--,187,--,-1,--,-566,--,-137,--,-364,--,242,--,513,-843, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,310,--,-151,--,368,--,-307,--,-34,--,-318,--,359,--,292,--,305,--,136,--,115,--,128,--,249,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,6570,--,1956,--,9691,--,2942,--,6848,--,4788,--,-548,--,-644,--,2229,--,668,--,3380,--,1404,--,2483,--,1062,--,2045,--,865,--,3826,--,2958,1305, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),6177,10150,26746,25491,9141,11534,9622,10090,15177,9535,27276,23834,36254,3449,4589,3519,8728,9512,9207,19773,17048,19611,20750,18185,22842,23790,24955,25677,25583,24680,23966,25099,2731,5042,--,2781,2969, 
 现金的期初余额(万元),10150,11534,11534,11534,11534,9535,9535,9535,9535,3449,3409,3449,3449,9512,9512,9512,9512,19611,19611,19611,19611,23790,23790,23790,23790,24680,24680,24680,24680,5042,5042,5042,5042,2781,--,2969,1753, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-3972,-1385,15211,13956,-2394,2000,88,555,5642,6086,23866,20385,32805,-6063,-4923,-5993,-784,-10100,-10404,162,-2564,-4179,-3040,-5605,-948,-890,275,997,902,19639,18924,20057,-2311,2261,--,-188,1216, 

