 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-03-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 收到的税费返还(万元),34027,81709,69755,48873,33330,111618,74644,56659,56130,131467,91434,67132,13350,66435,49645,31081,5320,41372,29705,22456,15870,42338,31262,18176,13346,7314,15046,10581,2253,15030,8163,6315,3319,28042,20817,17844,826,29032,15278,1890,21657,14151, 
 收到的其他与经营活动有关的现金(万元),79265,360632,178299,141644,66266,317716,168110,135327,166748,444561,349916,221179,36449,95013,55259,29144,25075,230334,160630,111508,25695,111570,56860,41131,44267,94038,46071,34122,37855,81805,49074,31056,10538,56089,56126,36684,2881,24827,143832,8451,50476,11852, 
 经营活动现金流入小计(万元),4608125,23256143,13825110,8458807,3473618,26322471,15753593,10572231,4747063,26414817,15174675,9767553,2755325,15653695,9674318,5997405,2878619,10663809,6258780,4473776,2230080,9497741,5208364,2806501,1423044,8941607,4246091,2957674,1238511,7480047,4581994,2929787,889075,5423904,3336922,1928393,757989,4265877,2529689,502994,3541722,2799422, 
 购买商品、接受劳务支付的现金(万元),3976416,15753308,11002987,7662879,3701141,18579697,11735679,8777444,3849709,19288192,12518382,8308907,2544275,11146505,7942948,5329439,2137954,7969462,5500259,3879924,1942374,7367809,4584778,3010659,1516726,6644639,4473431,2968682,1493663,5671524,3606380,2429480,1016575,4007491,2913315,1719998,730081,3303388,2002156,627411,2728260,2095662, 
 客户贷款及垫款净增加额(万元),159064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,152760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),658589,2837395,1911221,1265251,623858,2598073,1720405,1165275,564293,2571380,1605844,1192566,262739,1295674,726042,486083,220948,976933,593193,419796,198509,906231,541913,388443,182181,818012,483054,353517,178431,648089,361277,257952,122166,484498,284416,203081,88023,426338,244723,83607,387024,311581, 
 支付的各项税费(万元),385848,1557654,1045564,648002,387836,1590250,1068669,776403,482536,1508788,1061544,701861,164192,810945,568786,378730,146268,565258,312108,243173,139316,419876,363402,280219,145076,351173,329065,205066,104567,299855,197535,153235,71061,203825,146925,71186,42949,164563,129763,37141,101775,93418, 
 支付的其他与经营活动有关的现金(万元),367109,1486881,814333,480879,313638,1455813,893419,556312,313554,1548307,1006617,642242,126720,1027876,348365,278157,146266,610970,393982,255930,152304,564356,331824,239915,155673,433650,259259,200165,168272,488962,343586,140345,92094,287561,140923,105805,24148,237717,213475,46773,180345,127205, 
 经营活动现金流出小计(万元),5547025,21635237,14774105,10209771,5026473,24223833,15418171,11384068,5210092,24916666,16192387,10845575,3097926,14280999,9586140,6472409,2651436,10122624,6799542,4798823,2432503,9258272,5821916,3919236,1999655,8247473,5544809,3727431,1944932,7108430,4508778,2981013,1301895,4983375,3485580,2100070,885201,4132007,2590117,794932,3397405,2627866, 
 经营活动产生的现金流量净额(万元),-938900,1620906,-948995,-1750964,-1552856,2098638,335422,-811837,-463029,1498151,-1017711,-1078021,-342601,1372695,88178,-475004,227183,541185,-540762,-325046,-202423,239469,-613552,-1112735,-576611,694133,-1298719,-769756,-706422,371617,73216,-51226,-412820,440529,-148658,-171676,-127212,133870,-60428,-291937,144317,171556, 
 收回投资所收到的现金(万元),651234,3736471,2745441,2103538,1560226,2055196,1817615,1181589,436470,2507757,1424092,1120894,311700,313815,227959,72479,--,48995,35938,25356,--,119112,166423,139982,30000,1620008,548,136,--,25306,17523,14469,4715,40770,46132,40041,40000,90906,180847,77356,7097,13917, 
 取得投资收益所收到的现金(万元),12170,43044,51190,26930,11777,64526,45603,26706,1801,55485,42783,38700,12768,49261,28314,1407,2806,62990,53986,50633,--,11805,2936,2936,1202,31157,28591,27443,92,23217,26852,22561,689,8391,8364,8309,812,8509,8418,3436,3000,1024, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2484,99620,29327,26618,854,38372,10414,9800,4770,22234,25155,24956,-223,30469,7008,6596,515,12382,4684,3769,169,19469,8008,5183,332,16129,7401,5531,394,16219,7970,6165,176,8311,2800,1546,1503,12418,2436,1034,30351,33073, 
 处置子公司及其他营业单位收到的现金净额(万元),--,164860,373,373,--,50573,7819,2448,--,4090,4090,4090,--,--,23,--,--,--,--,--,--,--,--,--,--,175,--,--,--,--,--,0,0,0,0,0,--,-192,0,0,-125,536, 
 收到的其他与投资活动有关的现金(万元),--,24297,8643,8643,--,99420,8851,8536,--,130563,14986,14100,199529,60750,--,--,--,797,1183,797,--,4995,--,--,--,2313,2313,2313,--,--,--,0,89,0,0,0,65,0,2871,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 投资活动现金流入小计(万元),665887,4068290,2834974,2166100,1572856,2310420,1890542,1229320,443041,2778862,1511106,1202740,523774,454295,263304,80481,3321,125164,95790,80555,169,155381,177367,148101,31534,1669782,38854,35423,486,64741,52345,43194,5669,57472,57296,49896,42380,111641,194571,81827,40322,48551, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),168685,869681,556229,383923,174820,1037302,564812,406553,161482,907728,486669,397874,37114,511088,284581,223558,113722,458015,301334,177429,107335,387205,334888,170723,94104,619673,272366,227129,111626,584357,317441,218610,97283,469690,271415,154580,61535,387130,261628,50183,183980,152966, 
 投资所支付的现金(万元),929216,3491982,2158895,1363922,904651,3734311,2554624,1808285,1358347,2302840,818748,436342,12798,751810,404371,229693,75337,391679,193329,97051,27090,177968,205885,156206,115675,1802643,162079,160241,26959,43219,15348,7956,100000,39664,44715,38207,8798,40631,164133,52650,90216,9046, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1321,--,--,--,--,--,--,--,--,--,--,184733,--,--,--,--,--,--,14771,--,--,--,1778,--,1778,--,--,--,0,0,0,0,0,--,-11177,--,1030,1055,5192, 
 支付的其他与投资活动有关的现金(万元),--,1670,1321,--,--,--,--,--,66,--,92993,92339,--,--,123925,123925,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,44,2250,0,0,50,0,190,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 投资活动现金流出小计(万元),1097902,4365763,2716445,1749165,1079471,4781274,3119435,2214838,1519895,3318049,1447158,975303,49913,1422596,997609,577177,189059,849694,494663,274480,134425,579944,540772,326929,209779,2424094,434444,389148,138585,627576,332789,226566,197327,511604,316130,192787,70383,416584,425951,103862,275251,167203, 
 投资活动产生的现金流量净额(万元),-432014,-297473,118529,416935,493385,-2470854,-1228893,-985519,-1076855,-539187,63948,227437,473861,-968301,-734306,-496695,-185738,-724530,-398873,-193925,-134256,-424562,-363406,-178828,-178245,-754312,-395591,-353725,-138099,-562835,-280443,-183372,-191658,-454132,-258834,-142891,-28003,-304943,-231380,-22036,-234929,-118653, 
 吸收投资收到的现金(万元),3359,1216414,1206223,1199791,1205812,17869,13369,9043,1480,50137,27578,12878,1500,37920,20344,8020,1960,269715,94648,84785,--,931953,914488,912907,872083,28915,11886,11886,43198,104684,82129,81129,5738,4370,800,800,13859,1081201,1048741,4315,16847,240005, 
 其中：子公司吸收少数股东投资收到的现金(万元),3359,22314,12123,5691,12402,17869,13369,9043,1480,50137,27578,12878,--,37920,20344,8020,1960,269715,94648,84785,--,56455,38990,37409,2400,28915,11886,11886,41152,104684,82129,81129,5738,4370,800,800,--,5041,--,1868,6847,240005, 
 取得借款收到的现金(万元),257046,8992630,6463978,4379549,1301542,10008959,5827390,4384710,1470588,7555524,5082515,4396487,490591,3383727,2547593,1577008,758571,2367733,2588574,604468,523922,1443946,711589,424389,185164,3320069,1659669,1513358,495398,954577,456281,318364,347624,1557653,995745,454973,31089,1040458,639397,259835,1092160,1106951, 
 发行债券收到的现金(万元),--,200000,200000,200000,--,2089141,1789141,989141,391884,1800000,1300000,700000,--,770000,770000,470000,--,1150000,--,600000,--,200000,--,--,--,600000,--,100000,--,250000,200000,200000,0,200000,0,0,--,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,800,--,--,690,21755,6000,6000,--,11066,500,500,--,--,22820,20000,--,--,--,--,--,--,--,--,258,--,--,--,--,--,--,0,0,0,0,0,--,0,27720,0,0,0, 
 筹资活动现金流入小计(万元),260405,10409843,7870201,5779340,2508044,12137724,7635899,5388894,1863952,9416727,6410593,5109865,492091,4191647,3360756,2075028,760531,3787448,2683222,1289253,523922,2575899,1626077,1337295,1057505,3948984,1671555,1625244,538596,1309261,738410,599493,353362,1762023,996545,455773,44947,2121659,1715858,264150,1109007,1346956, 
 偿还债务支付的现金(万元),728312,8886282,6307812,4729848,1905567,11353694,6073609,3890335,1172411,10483874,5995400,5045051,213875,4208716,2557997,998122,479648,3332988,1857716,952275,375130,2760486,1541306,973222,309066,2889587,503373,568852,167451,742595,576803,418813,226227,1664260,862374,494147,109366,1442679,939152,300508,708719,1067796, 
 分配股利、利润或偿付利息所支付的现金(万元),39537,818571,768783,105098,38181,633603,552840,126825,30974,582160,166155,144115,22144,240431,192518,43086,16964,205176,191051,32362,23185,375142,297912,49761,24832,164937,89252,90227,9601,94001,74520,14430,37655,79110,66548,18190,4881,57268,56729,13168,31907,43444, 
 其中：子公司支付给少数股东的股利、利润(万元),1371,71628,54115,23616,3607,106547,60509,60492,--,82242,49492,29492,162,36636,156256,8098,1548,26459,5245,5245,--,29705,20962,5662,--,24504,4704,4703,1773,19739,22830,4083,480,14568,11370,5016,--,12053,--,714,4151,5845, 
 支付其他与筹资活动有关的现金(万元),1558,19654,17956,15611,8710,12077,11307,3576,3262,8738,72929,56153,--,14312,7443,1882,200,101975,2080,1600,200,6532,5558,5557,75,3600,2025,1050,--,1400,638,600,0,621,727,604,1741,39956,15288,0,103062,34124, 
 筹资活动现金流出小计(万元),769408,9734904,7094550,4850557,1952458,12007086,6637756,4028442,1206647,11085469,6234484,5253998,236019,4472381,2757958,1046129,496812,3640140,2050846,986237,398515,3143147,1844775,1028540,333974,3059218,594650,661223,177051,843159,651961,437713,263882,1751654,929650,512941,115988,1539903,1011170,313676,858744,1145364, 
 筹资活动产生的现金流量净额(万元),-509003,674939,775651,928783,555586,130638,998143,1360453,657306,-1668742,176110,-144133,256071,-280734,602798,1028898,263719,147308,632376,303015,125407,-567247,-218699,308755,723531,889766,1076905,964021,361545,466102,86450,161780,89480,10369,66896,-57168,-71041,581756,704688,-49526,250263,201592, 
 汇率变动对现金及现金等价物的影响(万元),-31650,-31036,-24202,-8502,-1735,48581,24545,18256,2768,782,2780,-4619,778,-4030,-1411,2128,-476,-8319,-7548,-6917,-2028,-21,332,33,166,-3886,-518,-906,-518,-3873,-1819,-1679,-505,-249,1346,22,308,2662,-178,78,-438,-398, 
 现金及现金等价物净增加额(万元),-1911567,1967336,-79017,-413748,-505620,-192998,129217,-418648,-879810,-708997,-774874,-999336,388110,119629,-44741,59327,304687,-44356,-314806,-222873,-213301,-752361,-1195325,-982776,-31159,825701,-617922,-160366,-483494,271012,-122597,-74497,-515504,-3482,-339251,-371713,-225948,413345,412702,-363420,159213,254097, 
 加:期初现金及现金等价物余额(万元),4768965,2801629,2801629,2801425,2801425,2994422,2994422,2994422,2994422,3703419,3703419,3703419,1527412,1407783,1400870,1400870,1400870,1445227,1512399,1445227,1485681,2197588,2197588,2197588,2197588,1371887,1370820,1371887,1370820,1099808,1099808,1099808,1099808,1103291,1103291,1103291,1103291,689946,689946,689946,530733,276635, 
 期末现金及现金等价物余额(万元),2857398,4768965,2722612,2387677,2295804,2801425,3123639,2575775,2114612,2994422,2928545,2704082,1915522,1527412,1356129,1460197,1705558,1400870,1197592,1222354,1272381,1445227,1002263,1214812,2166428,2197588,752898,1211520,887326,1370820,977212,1025311,584304,1099808,764040,731577,877343,1103291,1102648,326526,689946,530733, 
 净利润(万元),--,1301155,--,460400,--,1390991,--,607438,--,1409788,--,567484,--,663158,--,261760,--,507415,--,167375,--,485222,--,231608,--,474324,--,261926,--,324997,--,149068,0,211618,0,82126,0,168560,0,40728,106905,61991, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 资产减值准备(万元),--,277449,--,66074,--,235099,--,107747,--,152295,--,53174,--,113764,--,48642,--,22437,--,20660,--,38794,--,18985,--,15227,--,8558,--,39994,--,8819,0,20554,0,7965,--,12752,--,2346,4154,10963, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,543266,--,272238,--,509813,--,247881,--,486489,--,238719,--,242424,--,109796,--,170843,--,84070,--,156558,--,78798,--,132614,--,64730,--,109197,--,51162,0,84988,0,40201,0,66698,0,15636,65417,55985, 
 无形资产摊销(万元),--,99527,--,49882,--,135277,--,57120,--,130581,--,40734,--,36382,--,13212,--,23216,--,11012,--,21739,--,10505,--,21147,--,10089,--,18989,--,8212,0,16321,0,7746,--,12652,--,2971,6410,5387, 
 长期待摊费用摊销(万元),--,6695,--,2618,--,5412,--,2899,--,4582,--,2119,--,1610,--,597,--,951,--,432,--,857,--,375,--,583,--,261,--,476,--,396,0,922,0,692,--,1031,--,98,910,303, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-87391,--,-108,--,2729,--,529,--,4905,--,76,--,9495,--,6399,--,15471,--,86,--,-366,--,-1160,--,787,--,-633,--,5810,--,-373,0,2059,0,1656,--,2105,--,321,1280,-3156, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 公允价值变动损失(万元),--,33051,--,-7571,--,-12300,--,-1468,--,32,--,-68,--,594,--,174,--,-162,--,-478,--,3475,--,3631,--,-2748,--,196,--,674,--,639,0,964,0,0,--,0,--,-8388,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 财务费用(万元),--,162499,--,48783,--,53481,--,35600,--,111077,--,63098,--,80260,--,32963,--,57091,--,31515,--,71253,--,47167,--,103347,--,39841,--,39627,--,20939,0,26461,0,12538,--,33307,--,15025,34078,29835, 
 投资损失(万元),--,-269431,--,-39772,--,-161310,--,-44413,--,-80078,--,-49994,--,-80013,--,-20379,--,-49008,--,-30022,--,-58920,--,-5854,--,-69143,--,-31792,--,-64497,--,-19748,0,-35694,0,-6312,--,-23164,--,-6697,-22209,-2601, 
 递延所得税资产减少(万元),--,--,--,-15355,--,--,--,-32438,--,--,--,-15227,--,-56357,--,-7348,--,-13981,--,-6397,--,-8903,--,-5946,--,-7433,--,-2958,--,-10368,--,-1930,0,-12293,0,-684,--,-3739,--,-2665,6141,3804, 
 递延所得税负债增加(万元),--,-79815,--,--,--,-30361,--,--,--,-59149,--,--,--,--,--,-163,--,1304,--,499,--,-668,--,-445,--,524,--,115,--,297,--,341,0,247,0,-89,0,0,0,1337,1052,0, 
 存货的减少(万元),--,-170375,--,-1335289,--,489662,--,-1055059,--,458561,--,-998316,--,-1249804,--,-1005029,--,92379,--,-322837,--,-122190,--,-12641,--,7862,--,-123777,--,-639597,--,-215971,0,-311847,0,-230287,--,-224936,--,-4086,-58272,-94014, 
 经营性应收项目的减少(万元),--,-2408646,--,-2149693,--,-1289353,--,-710699,--,-1333779,--,-576691,--,-337051,--,-665362,--,-1052055,--,151593,--,-1548017,--,-1897554,--,-383971,--,-1783805,--,-248264,--,-507356,0,-351808,0,-459376,0,-287548,0,-284264,-268165,22523, 
 经营性应付项目的增加(万元),--,2240561,--,822678,--,763542,--,-105956,--,184068,--,-530810,--,2062359,--,753537,--,766370,--,-429973,--,1195231,--,417192,--,397407,--,786583,--,794282,--,454575,0,788036,0,372149,0,376153,0,-64300,266615,80536, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,1620906,--,-1750964,--,2098638,--,-811837,--,1498151,--,-1078021,--,1372695,--,-475004,--,541185,--,-325046,--,239469,--,-1112735,--,694133,--,-769756,--,371617,--,-51226,0,440529,0,-171676,--,133870,--,-291937,144317,171556, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 现金的期末余额(万元),2857398,4768965,2722612,2387677,2295804,2801425,3123639,2575775,2114612,2994422,2928545,2704082,1915522,1527412,1356129,1460197,1705558,1400870,1197592,1222354,1272381,1445227,1002263,1214812,2166428,2197588,752898,1211520,887326,1370820,977212,1025311,584304,1099808,764040,731577,877343,1103291,1102648,326526,689946,530733, 
 现金的期初余额(万元),4768965,2801629,2801629,2801425,2801425,2994422,2994422,2994422,2994422,3703419,3703419,3703419,1527412,1407783,1400870,1400870,1400870,1445227,1512399,1445227,1485681,2197588,2197588,2197588,2197588,1371887,1370820,1371887,1370820,1099808,1099808,1099808,1099808,1103291,1103291,1103291,1103291,689946,689946,689946,530733,276635, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-1911567,1967336,-79017,-413748,-505620,-192998,129217,-418648,-879810,-708997,-774874,-999336,388110,119629,-44741,59327,304687,-44356,-314806,-222873,-213301,-752361,-1195325,-982776,-31159,825701,-617922,-160366,-483494,271012,-122597,-74497,-515504,-3482,-339251,-371713,-225948,413345,412702,-363420,159213,254097, 

