 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5820,--,10999,--,5343,--,10665,--,4741,--,9272,--,4258,--,7472,--,3219,--,5146,--,2437,--,3714,--,1721,--,2528,--,1175,--,1878,--,1280,887, 
 无形资产摊销(万元),--,1463,--,1865,--,1067,--,2151,--,1080,--,2174,--,1098,--,869,--,116,--,218,--,68,--,119,--,57,--,95,--,42,--,62,--,58,57, 
 长期待摊费用摊销(万元),--,2753,--,5197,--,1803,--,3775,--,1756,--,3301,--,1587,--,2473,--,1337,--,1434,--,483,--,283,--,115,--,51,--,15,--,16,--,13,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-494,--,-0,--,-14,--,147,--,40,--,55,--,-4,--,36,--,-14,--,26,--,-0,--,3,--,10,--,30,--,-2,--,-4,--,-6,-1, 
 固定资产报废损失(万元),--,--,--,22,--,--,--,2,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,519,--,2207,--,1451,--,1880,--,1320,--,1572,--,556,--,100,--,91,--,-139,--,-166,--,-722,--,-807,--,430,--,976,--,1250,--,820,929, 
 投资损失(万元),--,-15046,--,-50883,--,-48734,--,541,--,30,--,-9,--,-8,--,-67,--,-1,--,-2,--,--,--,-227,--,-156,--,-259,--,-131,--,-277,--,-52,0, 
 递延所得税资产减少(万元),--,-703,--,-480,--,56,--,-160,--,185,--,-604,--,-76,--,-193,--,-129,--,-17,--,-24,--,-37,--,-63,--,-96,--,-51,--,186,--,-192,-209, 
 递延所得税负债增加(万元),--,-34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,-1478,--,-6290,--,-88,--,-2561,--,443,--,3911,--,743,--,-1832,--,13,--,-10328,--,-4362,--,-7464,--,-7151,--,-6168,--,-4218,--,-3260,--,-4258,-4228, 
 经营性应收项目的减少(万元),--,-60815,--,-26155,--,-23963,--,-3743,--,-19753,--,-37428,--,-11769,--,-9211,--,-13195,--,-16766,--,-8446,--,-1502,--,4,--,-7730,--,-7184,--,-2872,--,-6598,-2636, 
 经营性应付项目的增加(万元),--,29904,--,3702,--,5290,--,8029,--,4906,--,21290,--,-3644,--,2739,--,5609,--,18399,--,14987,--,4597,--,1289,--,1718,--,1131,--,-3151,--,10566,-1426, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,34121,--,19888,--,4444,--,71377,--,22773,--,47686,--,7809,--,24545,--,3237,--,7070,--,9947,--,8301,--,1466,--,5114,--,1069,--,9617,--,12563,1410, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),287749,275589,294502,43478,61079,58088,39974,48920,29970,34453,27554,51188,25103,15832,24888,25782,20435,6042,5622,8131,28841,39539,41523,44455,44546,44824,47566,54327,57104,4066,7152,6867,5179,5109,1531, 
 现金的期初余额(万元),43478,43478,43478,48920,48920,48920,48920,51188,51188,51188,51188,25782,25782,25782,25782,8131,13192,8131,8131,44455,44656,44656,44656,54327,54327,54327,54327,6867,6867,6867,8057,5109,5544,1531,4197, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),244272,232111,251025,-5442,12159,9168,-8946,-2268,-21218,-16735,-23634,25406,-679,-9950,-894,17651,7243,-2090,-2509,-36323,-15815,-5117,-3133,-9872,-9781,-9503,-6761,47461,50238,-2801,-906,1758,-365,3578,-2666, 

