 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与经营活动有关的现金(万元),3867,10628,9802,5643,8996,3785,2786,2056,1049,1785,1158,732,175,1538,834,588,116,768,1020,833,430,2368,2354,1860,1650,1713,1126,514,68,923,459,610,269,226, 
 经营活动现金流入小计(万元),98427,439240,319483,188193,92714,278736,186168,117617,51291,157710,103077,65460,21245,86297,52157,30859,14077,49089,36654,22289,10395,45463,32550,20446,9957,40702,27189,15649,5584,35714,18116,22736,14769,15179, 
 购买商品、接受劳务支付的现金(万元),80237,354585,279597,162923,88038,218842,148392,91271,40411,92240,70587,38849,11410,56604,35748,20508,10552,30275,24152,14608,6877,22027,16735,10001,5440,25800,18605,11040,6898,21812,9705,14102,8633,10359, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),8213,28833,20920,14389,7263,22573,17068,12417,6609,18447,13216,8973,4343,14727,10530,5587,2048,8023,6299,4457,2210,6292,4501,2889,1409,5448,4068,2849,1239,4461,2234,3108,2128,1712, 
 支付的各项税费(万元),1807,11076,8116,6282,3093,9430,7417,5287,2353,9112,6246,3730,1559,4625,2794,858,722,2501,1901,1053,436,2901,2263,1547,424,2066,1640,1286,497,1546,719,883,747,666, 
 支付的其他与经营活动有关的现金(万元),4625,35327,18665,15917,11259,23461,18235,9866,2228,12637,9153,5306,2885,5721,3845,1875,527,3737,2198,1454,699,3239,2221,1617,599,2879,1742,1027,509,2233,1366,1953,1659,1250, 
 经营活动现金流出小计(万元),94882,429822,327298,199511,109653,274306,191113,118841,51601,132436,99202,56858,20197,81677,52917,28828,13850,44536,34550,21572,10223,34458,25719,16053,7873,36193,26055,16202,9143,30051,14024,20046,13167,13986, 
 经营活动产生的现金流量净额(万元),3545,9419,-7815,-11318,-16939,4429,-4945,-1224,-310,25274,3875,8601,1048,4620,-761,2031,227,4553,2105,717,171,11005,6831,4393,2084,4509,1134,-553,-3559,5663,4092,2690,1601,1192, 
 收回投资所收到的现金(万元),--,7272,7272,7272,8091,1900,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,133,133,133,44,221,173,127,38,42,8,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,71,67,35,--,48,49,0,0,148,5,6,2,6,4,--,--,6,6,6,--,2,--,--,--,8,--,--,--,0,0,7,51,18, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2000,4072,4072,4072,--,26895,22630,18630,6869,7200,200,0,--,5141,5167,25,--,251,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2000,11549,11545,11513,8135,29064,22852,18757,6907,7390,213,14,2,5147,5171,25,0,257,6,6,0,2,0,0,0,8,0,0,0,0,0,7,51,18, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4932,10963,10905,5844,3869,18327,15193,10992,5391,18699,7809,4553,3349,21726,18990,8270,2670,11075,8430,5039,3100,15263,11314,7658,2645,10259,8189,4504,2091,6228,2379,6836,894,1948, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,6200,3000,--,--,--,--,--,--,--,--,--,459,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1000,36734,35469,29340,5052,24871,10953,10953,--,15670,14670,14670,--,37161,37161,37161,--,--,--,--,--,91,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,450,21000,17000,13000,9000,15000,--,0,--,4875,--,--,--,--,--,--,--,--,--,--,--,50,--,0,--,293,--,36,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5932,47697,46374,35184,9370,64198,43146,34944,14391,49369,22479,19223,3349,69962,59151,45431,2670,11075,8430,5039,3100,15354,11314,7658,3104,10309,8189,4504,2091,6521,2379,6872,894,1948, 
 投资活动产生的现金流量净额(万元),-3932,-36148,-34829,-23671,-1235,-35134,-20294,-16187,-7484,-41979,-22267,-19209,-3347,-64815,-53979,-45406,-2670,-10818,-8424,-5033,-3100,-15352,-11314,-7658,-3104,-10302,-8189,-4504,-2091,-6521,-2379,-6864,-843,-1930, 
 吸收投资收到的现金(万元),--,6921,6921,6921,6921,144,144,66,--,43126,42836,42536,--,71816,71036,69536,--,--,--,--,--,441,350,441,--,22900,22900,22900,22900,--,--,5685,245,2000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,144,144,66,--,620,330,30,--,2280,1500,--,--,--,--,--,--,441,350,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),5102,116821,114021,78412,19853,49244,27097,21147,5000,15262,15262,11262,6262,28200,23200,11000,7500,20000,15000,5000,2000,8000,8000,--,--,4850,4850,900,900,4400,1500,4318,2850,1823, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),6226,11744,11374,7230,15047,6830,5354,2517,1160,4576,2384,424,348,2963,983,314,--,--,--,--,--,265,64,64,--,0,--,0,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),11328,135485,132315,92563,41821,56218,32596,23730,6160,62964,60482,54222,6610,102979,95218,80850,7500,20000,15000,5000,2000,8706,8414,505,0,27750,27750,23800,23800,4400,1500,10003,3095,3823, 
 偿还债务支付的现金(万元),13759,95794,81877,60325,8189,19880,14821,10761,5700,18511,18331,9551,3662,23378,16650,8858,5000,11000,6000,1000,1000,7085,4085,56,28,9557,5627,5553,1126,3801,950,2625,930,2663, 
 分配股利、利润或偿付利息所支付的现金(万元),911,8498,7096,6029,459,4466,4115,3768,219,2209,2084,1738,1471,1976,1701,1312,1029,1759,1604,1507,21,935,920,892,1,1184,1165,1156,87,280,123,204,38,120, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9959,12426,8791,5766,14482,7782,2931,1931,1011,5984,2794,2947,4445,4480,3590,1505,606,2091,596,503,306,100,123,123,--,848,980,980,980,--,--,125,395,35, 
 筹资活动现金流出小计(万元),24630,116718,97764,72119,23130,32128,21867,16461,6931,26703,23209,14235,9578,29835,21941,11674,6635,14850,8200,3009,1327,8120,5127,1072,29,11589,7773,7689,2193,4081,1073,2954,1363,2818, 
 筹资活动产生的现金流量净额(万元),-13302,18767,34551,20444,18691,24090,10728,7269,-771,36261,37273,39987,-2969,73144,73277,69176,865,5150,6800,1991,673,585,3287,-566,-29,16161,19977,16111,21607,319,427,7050,1732,1005, 
 汇率变动对现金及现金等价物的影响(万元),-52,96,81,-21,-65,-226,-115,-50,-40,222,98,96,-2,350,117,53,19,40,8,11,9,-148,-8,-5,-2,-24,6,5,-2,-56,-21,-35,-12,-17, 
 现金及现金等价物净增加额(万元),-13741,-7866,-8012,-14566,452,-6840,-14626,-10192,-8605,19778,18980,29475,-5268,13299,18654,25854,-1559,-1076,488,-2315,-2247,-3909,-1203,-3836,-1051,10345,12927,11060,15955,-595,2119,2840,2479,251, 
 加:期初现金及现金等价物余额(万元),30523,38389,38389,38389,38157,45229,45229,45229,45229,25451,25451,25451,25451,12152,12152,12152,12152,13228,13228,13228,13228,17137,17137,17137,17137,6792,6792,6792,6792,7387,7387,4547,2068,1818, 
 期末现金及现金等价物余额(万元),16782,30523,30376,23822,38610,38389,30603,35037,36624,45229,44431,54926,20183,25451,30806,38006,10593,12152,13716,10912,10981,13228,15934,13301,16086,17137,19719,17852,22747,6792,9506,7387,4547,2068, 
 净利润(万元),--,-111492,--,11014,--,14101,--,7833,--,14574,--,6278,--,5666,--,2086,--,3915,--,2497,--,4378,--,2222,--,3849,--,2568,--,5407,2755,3586,1900,2173, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,106801,--,2608,--,25333,--,2145,--,3024,--,435,--,2061,--,719,--,760,--,572,--,722,--,404,--,624,--,314,--,411,317,438,142,295, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5662,--,2851,--,5613,--,2819,--,5658,--,2800,--,4851,--,2095,--,3042,--,1451,--,2183,--,1025,--,1667,--,773,--,1213,552,808,640,532, 
 无形资产摊销(万元),--,2656,--,1577,--,2733,--,1028,--,1138,--,495,--,585,--,170,--,141,--,59,--,91,--,38,--,58,--,28,--,60,34,16,4,--, 
 长期待摊费用摊销(万元),--,285,--,113,--,186,--,100,--,287,--,135,--,179,--,53,--,130,--,66,--,150,--,70,--,120,--,64,--,106,82,161,170,75, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-84,--,-13,--,302,--,272,--,454,--,127,--,247,--,78,--,22,--,2,--,48,--,--,--,-4,--,--,--,-4,1,16,29,36, 
 固定资产报废损失(万元),--,0,--,24,--,262,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,3870,--,3224,--,-12687,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,3846,--,1553,--,947,--,410,--,999,--,536,--,1084,--,403,--,317,--,70,--,51,--,8,--,9,--,8,--,250,144,239,50,148, 
 投资损失(万元),--,-3256,--,-3256,--,-1031,--,-502,--,-821,--,-303,--,-330,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69,--,--, 
 递延所得税资产减少(万元),--,-2775,--,-676,--,67,--,-297,--,-367,--,-227,--,-23,--,-234,--,-249,--,-104,--,-198,--,-54,--,-82,--,-54,--,-45,-28,-40,-22,-28, 
 递延所得税负债增加(万元),--,1762,--,-319,--,2,--,-79,--,-40,--,-18,--,-48,--,277,--,64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-1239,--,-2548,--,638,--,-429,--,-273,--,-1377,--,-92,--,-358,--,-691,--,-877,--,-282,--,1325,--,-1325,--,-1896,--,846,406,-4157,-1453,-199, 
 经营性应收项目的减少(万元),--,-15395,--,-42490,--,-49180,--,-26882,--,-12114,--,945,--,-13782,--,-3161,--,-10492,--,-6492,--,-4223,--,-3289,--,-3231,--,-6470,--,-5099,-3104,-3516,-58,-1793, 
 经营性应付项目的增加(万元),--,17125,--,15457,--,21472,--,12358,--,12756,--,-1226,--,4221,--,-96,--,8005,--,3473,--,8084,--,2645,--,2824,--,4050,--,2590,3069,5109,198,-46, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,1654,--,-436,--,-4332,--,--,--,--,--,0,--,--,--,--,--,-409,--,--,--,--,--,--,--,--,--,61,--,-72,-136,-40,--,--, 
 经营活动产生现金流量净额(万元),--,9419,--,-11318,--,4429,--,-1224,--,25274,--,8601,--,4620,--,2031,--,4553,--,717,--,11005,--,4393,--,4509,--,-553,--,5663,4092,2690,1601,1192, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),16782,30523,30376,23822,38610,38336,30603,35037,36624,45229,44431,54926,20183,25451,30806,38006,10593,12152,13716,10912,10981,13228,15934,13301,16086,17137,19719,17852,22747,6792,9506,7387,4547,2068, 
 现金的期初余额(万元),30523,38389,38389,38389,38157,45229,45229,45229,45229,25451,25451,25451,25451,12152,12152,12152,12152,13228,13228,13228,13228,17137,17137,17137,17137,6792,6792,6792,6792,7387,7387,4547,2068,1818, 
 现金等价物的期末余额(万元),--,--,--,--,--,53,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13741,-7866,-8012,-14566,452,-6840,-14626,-10192,-8605,19778,18980,29475,-5268,13299,18654,25854,-1559,-1076,488,-2315,-2247,-3909,-1203,-3836,-1051,10345,12927,11060,15955,-595,2119,2840,2479,251, 

