 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31, 
 收到其他与筹资活动有关的现金(万元),--,1012,413,366,--,8807,--,--,--,--,--,--,--,453,--,--,--,--,--,--,--,200,200,200,1,--,--,--,--,--,--,--,--,250,0,0,0,--,0,0, 
 筹资活动现金流入小计(万元),225500,202249,170736,141889,39500,266757,171000,161000,32000,520880,259000,197000,92000,523344,437711,315911,185211,464533,375382,313802,210303,524631,454931,427828,176194,398153,369750,338857,322329,238911,75000,40000,--,691910,487160,211700,150000,27646,154405,161435, 
 偿还债务支付的现金(万元),162000,217735,91624,70624,49400,146085,86724,39724,3000,202158,78761,76311,25455,210459,136093,65482,45455,152654,128518,95982,55755,360107,307970,239382,203329,141073,132436,130682,130455,231133,12654,10808,455,572033,464519,162591,165377,--,164749,188416, 
 分配股利、利润或偿付利息所支付的现金(万元),20556,121434,95643,55579,20735,108626,84028,50598,20728,112235,91760,65727,21488,93597,75406,57342,16523,67945,57716,46426,9249,54684,43820,35113,10288,32495,31041,34646,3087,32519,21895,20387,707,62024,59466,16119,5057,--,24652,21346, 
 其中：子公司支付给少数股东的股利、利润(万元),--,4686,1558,1558,1558,3082,1260,1260,--,3905,3905,1198,--,1961,--,--,--,--,--,--,--,1322,1292,883,--,960,960,960,960,1005,--,--,--,550,--,0,0,--,677,0, 
 支付其他与筹资活动有关的现金(万元),--,1165,346,346,6,15,22,20,7,1502,12,12,--,1518,84,44,14,15503,1499,1113,665,1927,1341,1193,7,824,824,824,24,73,--,--,--,1694,33,33,779,--,1003,28, 
 筹资活动现金流出小计(万元),182556,340334,187614,126550,70141,254726,170774,90342,23735,315895,170533,142050,46943,305575,211583,122867,61991,236103,187733,143520,65669,416718,353132,275688,213623,174392,164301,166152,133566,263725,34548,31195,1162,635750,524019,178743,171214,12322,190403,209790, 
 筹资活动产生的现金流量净额(万元),42944,-138085,-16878,15339,-30641,12031,226,70658,8265,204985,88467,54950,45057,217770,226128,193044,123220,228430,187649,170281,144634,107913,101799,152140,-37429,223762,205449,172705,188763,-24814,40452,8805,-1162,56160,-36859,32957,-21214,15324,-35999,-48355, 
 汇率变动对现金及现金等价物的影响(万元),--,16,16,--,--,-90,234,--,--,-98,-101,-101,--,-65,-65,-65,--,46,46,46,--,-68,-68,-68,--,15,15,15,--,6,0,--,--,-0,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),58746,-117363,34085,53737,-72601,82527,34253,34063,-48764,-54994,-136677,-100437,-43785,182559,209047,140800,91431,-10636,45136,49988,22437,10939,5967,69652,-46880,50522,66342,70991,131511,-52204,20264,-4951,12858,29815,-42119,-8794,50796,15324,22365,-32674, 
 加:期初现金及现金等价物余额(万元),271925,389288,389288,389288,389288,306761,306761,306761,306761,361755,361755,361755,361755,179196,179196,179196,179196,189833,189833,189833,189833,178894,178894,178894,178894,128372,128372,128372,128372,180576,180576,180576,180576,150761,150761,150761,64087,64015,41722,74396, 
 期末现金及现金等价物余额(万元),330671,271925,423373,443025,316687,389288,341014,340824,257997,306761,225078,261318,317971,361755,388243,319996,270627,179196,234969,239821,212270,189833,184861,248546,132014,178894,194714,199363,259883,128372,200840,175625,193434,180576,108642,141967,114882,79340,64087,41722, 
 净利润(万元),--,96894,--,61988,--,112350,--,71379,--,108411,--,56865,--,105937,--,60684,--,107118,--,49362,--,121091,--,66736,--,131904,--,57772,--,115611,--,62961,--,83757,--,42215,55002,--,50452,31783, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 资产减值准备(万元),--,-288,--,-127,--,140,--,0,--,-245,--,-108,--,-233,--,--,--,2,--,--,--,-47,--,--,--,-58,--,--,--,-1581,--,0,--,-51,--,-26,-760,--,28,657, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8094,--,4105,--,7782,--,3838,--,7414,--,3541,--,6788,--,4060,--,6457,--,3200,--,6047,--,2842,--,5716,--,2773,--,5733,--,2912,--,10122,--,4941,7478,--,8113,8296, 
 无形资产摊销(万元),--,74504,--,37085,--,57115,--,25495,--,51894,--,25019,--,48149,--,23724,--,45252,--,22392,--,35013,--,15876,--,30321,--,14984,--,27147,--,13516,--,25596,--,12968,20133,--,16734,15342, 
 长期待摊费用摊销(万元),--,654,--,299,--,490,--,206,--,355,--,208,--,318,--,111,--,219,--,109,--,214,--,107,--,36,--,--,--,3,--,0,--,3,--,7,6,--,6,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,2,--,--,--,2,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-17,--,25,--,387,--,99,--,309,--,80,--,138,--,18,--,127,--,100,--,-322,--,53,--,652,--,-17,--,419,--,18,--,458,--,0,-2,--,1636,121, 
 固定资产报废损失(万元),--,114,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,--,--,58,--,--,--,460,396,--,377,145, 
 公允价值变动损失(万元),--,3,--,3,--,-3,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 财务费用(万元),--,76239,--,37054,--,49646,--,20213,--,46308,--,23105,--,43916,--,20956,--,40969,--,20514,--,20948,--,5956,--,9912,--,4502,--,6418,--,2905,--,11922,--,6912,9028,--,6833,11123, 
 投资损失(万元),--,-20488,--,-2521,--,-5238,--,-1624,--,-2918,--,-2022,--,-2490,--,-639,--,-2701,--,-680,--,-2266,--,-1662,--,-1232,--,-721,--,-1372,--,-746,--,-1278,--,-463,-576,--,-603,-621, 
 递延所得税资产减少(万元),--,66,--,57,--,-14,--,50,--,-303,--,38,--,-1007,--,--,--,-8,--,--,--,-1,--,--,--,2,--,--,--,-35,--,0,--,91,--,91,0,--,3726,-3726, 
 递延所得税负债增加(万元),--,167,--,-3,--,-93,--,-149,--,-80,--,352,--,-600,--,-297,--,-1468,--,-1312,--,2558,--,2557,--,-300,--,--,--,1681,--,0,--,-18,--,-18,0,--,0,93, 
 存货的减少(万元),--,49634,--,-185,--,-64820,--,-74448,--,-33774,--,-5842,--,-21526,--,-15432,--,-109212,--,-98158,--,-1554,--,-4677,--,-1504,--,-2663,--,870,--,769,--,101,--,-1299,-910,--,-26,-203, 
 经营性应收项目的减少(万元),--,35299,--,-10858,--,22745,--,43526,--,-15943,--,-15702,--,-86836,--,-44991,--,-95839,--,97744,--,21469,--,7769,--,-118610,--,-30520,--,-1692,--,-8434,--,662,--,-3089,5993,--,-1730,-4928, 
 经营性应付项目的增加(万元),--,-142864,--,-26490,--,31199,--,-21736,--,-2384,--,-34927,--,93501,--,11681,--,7411,--,-79921,--,-31502,--,-32880,--,49228,--,-12795,--,4874,--,-3356,--,1301,--,-2006,-8040,--,4079,2233, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-250,--,-3,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,178009,--,100433,--,211685,--,66851,--,159045,--,50608,--,186055,--,60030,--,-1672,--,13351,--,171648,--,62677,--,106068,--,33330,--,158076,--,70606,--,132416,--,60691,87748,--,89623,60320, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),330671,271925,423373,443025,316687,389288,341014,340824,257997,306761,225078,261318,317971,361755,388243,319996,270627,179196,234969,239821,212270,189833,184861,248546,132014,178894,194714,199363,259883,128372,200840,175625,193434,180576,108642,141967,114882,79340,64087,41722, 
 现金的期初余额(万元),271925,389288,389288,389288,389288,306761,306761,306761,306761,361755,361755,361755,361755,179196,179196,179196,179196,189833,189833,189833,189833,178894,178894,178894,178894,128372,128372,128372,128372,180576,180576,180576,180576,150761,150761,150761,64087,64015,41722,74396, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),58746,-117363,34085,53737,-72601,82527,34253,34063,-48764,-54994,-136677,-100437,-43785,182559,209047,140800,91431,-10636,45136,49988,22437,10939,5967,69652,-46880,50522,66342,70991,131511,-52204,20264,-4951,12858,29815,-42119,-8794,50796,15324,22365,-32674, 

