 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),84987,317838,217474,153473,79518,258131,180423,123461,61583,178735,146591,95536,49035,211930,151630,96888,54356,204925,144469,93219,50982,198204,156118,100034,56467,240629,168277,109307,61367,219911,155853,102000,68107,163651,114379,43604,190404,181063, 
 购买商品、接受劳务支付的现金(万元),44029,183264,123727,89591,41913,114484,80713,50185,26056,63557,73800,48467,24357,101403,76493,45400,29624,111563,82790,52438,27366,110093,90931,56509,31683,177678,132815,89608,46056,173516,119154,80446,52082,112216,86347,24339,116468,118887, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),13980,52906,39298,26315,13520,50204,36649,24721,12086,47013,34284,21611,10350,40051,21407,13558,5996,28433,21033,13726,6372,25521,17947,11175,5248,24362,17397,10884,5036,19842,14180,8846,4551,15409,10422,2846,15617,17785, 
 支付的各项税费(万元),4655,13977,11217,9059,6048,12531,9998,7780,3895,13961,11162,8759,4023,10269,8067,5993,3059,7463,5568,4440,1775,8142,6844,5637,2710,6457,4901,3660,1521,6083,6098,4895,2648,6356,4852,1770,6422,6250, 
 支付的其他与经营活动有关的现金(万元),15113,56978,36318,23915,12523,49457,32497,20406,10090,41193,27446,15829,6541,34888,32290,20343,10959,37678,26686,17147,9180,39203,28575,17905,8483,41969,27530,16973,10769,36385,33515,16961,11346,27659,18929,9629,28150,28278, 
 经营活动现金流出小计(万元),77777,307125,210559,148881,74004,226677,159857,103092,52127,165724,146692,94666,45271,186611,138256,85295,49638,185137,136077,87752,44693,182959,144297,91226,48124,250467,182643,121125,63382,235827,172948,111148,70627,161640,120550,38583,166657,171201, 
 经营活动产生的现金流量净额(万元),7210,10713,6915,4592,5514,31455,20567,20369,9456,13011,-101,871,3764,25320,13374,11593,4718,19788,8392,5468,6289,15245,11821,8808,8343,-9837,-14365,-11818,-2015,-15916,-17095,-9148,-2520,2011,-6171,5021,23747,9862, 
 收回投资所收到的现金(万元),37809,168566,121556,50234,10906,316507,292829,116506,68129,127990,106043,72316,48240,120120,61500,23000,--,--,--,--,0,--,--,--,--,2000,2000,2000,2000,80,80,0,0,344,--,0,0,64, 
 取得投资收益所收到的现金(万元),--,--,305,25,--,269,191,191,191,984,3711,599,33,95,795,137,41,346,124,--,0,179,275,329,239,2848,3,3,3,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,274,66,38,0,30,17,9,8,167,32,19,10,64,55,52,--,133,19854,67,-19,36,24,10,--,7706,-34,10,10,98,11,0,0,70,32,700,26,158, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,43,16,16,--,146,110,110,--,1267,1280,1343,1219,21594,21579,21579,18505,20175,391,391,81,230,--,0,--,101,--,--,--,872,--,0,0,0,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),37809,168883,121944,50313,10906,316952,293147,116816,68328,130408,111066,74277,49502,141873,83929,44768,18546,20654,20369,457,62,445,299,338,239,12656,1970,2013,2013,1050,90,0,0,414,32,700,26,222, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7038,18733,10514,6360,3226,15543,9394,4470,3136,12270,5883,5499,3508,13237,6748,3675,1650,12511,8889,5272,2739,36017,12877,7934,5063,16696,14043,8507,4987,9717,3927,2688,1177,7963,5334,1768,12323,5301, 
 投资所支付的现金(万元),37400,198136,155700,73000,47900,336819,262440,131670,55300,131232,105832,70832,38599,166900,109600,56500,30000,--,--,--,0,--,--,--,--,2000,2000,2000,2000,--,--,0,0,181,196,0,604,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1731,414,--,--,--,5046,52551,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,4178,954,875,59,1137,985,823,256,1148,1045,980,169,1469,1387,826,156,1047,--,--,--,1000,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),46169,221461,167168,80235,51184,358544,325370,136963,58693,144650,112760,77311,42277,181606,117734,61001,31807,13558,8889,5272,2739,37017,12877,7934,5063,18696,16043,10507,6987,9717,3927,2688,1177,8144,5531,1768,12927,5301, 
 投资活动产生的现金流量净额(万元),-8360,-52578,-45224,-29922,-40278,-41591,-32222,-20147,9636,-14242,-1694,-3034,7224,-39733,-33806,-16233,-13261,7097,11480,-4815,-2676,-36572,-12577,-7595,-4824,-6040,-14073,-8494,-4973,-8667,-3837,-2688,-1177,-7730,-5498,-1068,-12901,-5079, 
 吸收投资收到的现金(万元),--,10,--,--,--,33161,30357,30357,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109980,109980,109980,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,10,--,--,--,3028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得借款收到的现金(万元),50503,137256,89050,37800,27800,25000,15000,10000,10000,54909,25912,25288,21741,46137,38137,25535,25435,65784,52284,42171,38370,93341,81309,41492,39200,74606,62074,32822,24000,68946,62900,55229,40977,108145,53905,14200,59166,72211, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),2487,--,1038,811,699,--,--,--,--,30,111,--,--,--,31,--,--,--,129,129,0,169,232,232,161,3405,5255,3405,3405,5509,5477,5341,3241,6254,5354,2269,1777,17164, 
 筹资活动现金流入小计(万元),52990,137266,90088,38611,28499,58161,45357,40357,10000,54939,26023,25288,21741,46137,38168,25535,25435,65784,52413,42300,38370,93510,81541,41725,39361,78012,67329,36227,27405,184436,178356,170550,44218,114399,59259,16469,60943,89375, 
 偿还债务支付的现金(万元),21101,74200,41600,8000,--,20600,18600,13600,11900,52968,22989,22375,20475,32802,25802,15806,8000,84753,59654,41167,31206,79505,78005,47207,41586,59956,50356,22002,22009,117797,114140,87266,35062,104827,51111,22723,54849,89134, 
 分配股利、利润或偿付利息所支付的现金(万元),918,9708,8458,7873,277,1033,703,466,221,12294,7071,6694,348,10501,5739,5440,310,1757,1382,994,495,1294,1159,716,536,5727,5232,4897,163,1299,1258,1154,693,2188,1667,633,4876,4348, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,4522,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6554,27,3517,613,393,2227,90,--,55,130,449,108,108,241,186,67,--,--,129,143,2029,129,596,456,57,169,154,158,1432,4229,6040,3908,3076,4159,3334,2867,5354,3127, 
 筹资活动现金流出小计(万元),28573,83934,53575,16487,670,23859,19393,14066,12175,65392,30509,29177,20931,43544,31727,21312,8310,86510,61166,42303,33730,80928,79761,48379,42179,65853,55741,27056,23605,123324,121438,92328,38832,111174,56112,26223,65079,96609, 
 筹资活动产生的现金流量净额(万元),24417,53332,36513,22125,27828,34301,25964,26290,-2175,-10453,-4485,-3889,810,2593,6441,4223,17125,-20726,-8753,-3,4640,12582,1781,-6655,-2818,12159,11588,9171,3801,61111,56919,78223,5386,3225,3146,-9754,-4136,-7235, 
 汇率变动对现金及现金等价物的影响(万元),-1343,-1653,-898,-387,-79,1118,384,241,-57,1010,783,184,65,-16,16,91,-74,-1051,-651,-424,-177,-117,70,47,244,-194,1631,975,393,-95,-248,-165,-50,0,--,-103,0,0, 
 现金及现金等价物净增加额(万元),21924,9812,-2694,-3592,-7015,25283,14692,26753,16859,-10674,-5498,-5868,11863,-11837,-13974,-326,8507,5108,10468,226,8076,-8862,1094,-5395,946,-3912,-15220,-10166,-2794,36433,35739,66223,1639,-2493,-8523,-5903,6710,-2451, 
 加:期初现金及现金等价物余额(万元),49448,39636,39636,39636,39636,14353,14353,14353,14353,25027,25027,25027,25027,36864,36864,36864,36864,31756,31756,31756,31756,40618,40618,40618,40623,44530,44530,44530,44530,8098,8098,8100,7640,10591,10591,10294,3881,6332, 
 期末现金及现金等价物余额(万元),71373,49448,36942,36044,32621,39636,29045,41105,31212,14353,19529,19159,36889,25027,22890,36538,45371,36864,42224,31982,39832,31756,41712,35223,41569,40618,29310,34364,41736,44530,43836,74323,9279,8098,2068,4391,10591,3881, 
 净利润(万元),--,16189,--,8017,--,13427,--,7289,--,11364,--,5785,--,8850,--,4243,--,4947,--,2077,--,3408,--,1868,--,7133,--,3377,--,6700,--,3599,0,8838,--,0,8096,6636, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 资产减值准备(万元),--,223,--,300,--,443,--,459,--,73,--,442,--,1040,--,276,--,755,--,436,--,264,--,-269,--,450,--,118,--,338,--,135,0,218,--,0,-578,-2168, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6464,--,3155,--,5788,--,2726,--,5319,--,2604,--,5100,--,2462,--,4509,--,1974,--,4272,--,2081,--,3818,--,1865,--,3449,--,1689,0,3288,--,0,2628,2111, 
 无形资产摊销(万元),--,772,--,350,--,727,--,378,--,666,--,329,--,667,--,329,--,705,--,332,--,437,--,199,--,290,--,106,--,205,--,104,0,220,--,0,173,101, 
 长期待摊费用摊销(万元),--,1420,--,667,--,1455,--,724,--,1563,--,795,--,1791,--,883,--,2016,--,1314,--,1391,--,434,--,540,--,240,--,374,--,165,0,118,--,0,174,79, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,37,--,22,--,33,--,26,--,113,--,-4,--,12,--,0,--,-250,--,-3,--,-12,--,-14,--,-5686,--,3,--,47,--,0,0,37,--,0,169,-9, 
 固定资产报废损失(万元),--,0,--,--,--,-0,--,0,--,7,--,--,--,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,137, 
 公允价值变动损失(万元),--,-41,--,-119,--,-24,--,-24,--,-63,--,-266,--,149,--,-268,--,-63,--,--,--,372,--,560,--,-372,--,--,--,188,--,188,0,-325,--,0,137,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 财务费用(万元),--,5112,--,1794,--,-685,--,146,--,-107,--,441,--,1223,--,545,--,3063,--,1635,--,1513,--,58,--,1845,--,-228,--,1877,--,1330,0,2282,--,0,3497,3722, 
 投资损失(万元),--,-1879,--,-601,--,-1483,--,-820,--,-2873,--,-1113,--,-1415,--,47,--,-346,--,--,--,-179,--,-329,--,-2848,--,-3,--,101,--,101,0,-66,--,0,325,-230, 
 递延所得税资产减少(万元),--,-3758,--,474,--,309,--,245,--,287,--,-364,--,-1044,--,-187,--,-593,--,-246,--,-503,--,-107,--,-130,--,-23,--,-233,--,-46,0,85,--,0,381,798, 
 递延所得税负债增加(万元),--,6,--,18,--,--,--,--,--,--,--,27,--,-9,--,51,--,9,--,--,--,-56,--,-56,--,56,--,--,--,-49,--,-49,0,49,--,0,0,0, 
 存货的减少(万元),--,-12390,--,669,--,-7005,--,1116,--,186,--,-4794,--,8795,--,5109,--,3506,--,1781,--,-5735,--,4013,--,-686,--,-2469,--,-13587,--,-2014,0,-7535,--,0,6990,-4589, 
 经营性应收项目的减少(万元),--,-18094,--,-502,--,-545,--,7219,--,-4458,--,-1764,--,214,--,876,--,-2139,--,-1559,--,6423,--,6008,--,1261,--,1323,--,-16599,--,-5119,0,-7511,--,0,88,11748, 
 经营性应付项目的增加(万元),--,16644,--,-9651,--,19015,--,884,--,934,--,-1247,--,-150,--,-2773,--,3668,--,-2274,--,3649,--,-5638,--,-15510,--,-16126,--,1274,--,-9231,0,2312,--,0,1667,-8474, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 其他(万元),--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,10713,--,4592,--,31455,--,20369,--,13011,--,871,--,25320,--,11593,--,19788,--,5468,--,15245,--,8808,--,-9837,--,-11818,--,-15916,--,-9148,0,2011,--,0,23747,9862, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金的期末余额(万元),71373,49448,36942,36044,32621,39636,29045,41105,31212,14353,19529,19159,36889,25027,22890,36538,45371,36864,42224,31982,39832,31756,41712,35223,41569,40618,29310,34364,41736,44530,43836,74323,9279,8098,2068,4391,10591,3881, 
 现金的期初余额(万元),49448,39636,39636,39636,39636,14353,14353,14353,14353,25027,25027,25027,25027,36864,36864,36864,36864,31756,31756,31756,31756,40618,40618,40618,40623,44530,44530,44530,44530,8098,8098,8100,7640,10591,10591,10294,3881,6332, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),21924,9812,-2694,-3592,-7015,25283,14692,26753,16859,-10674,-5498,-5868,11863,-11837,-13974,-326,8507,5108,10468,226,8076,-8862,1094,-5395,946,-3912,-15220,-10166,-2794,36433,35739,66223,1639,-2493,-8523,-5903,6710,-2451, 

