 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2006-12-31,2005-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 取得借款收到的现金(万元),178200,187200,76700,48500,197000,135000,55500,42500,198500,160000,30000,23000,140000,128500,70000,40000,126308,106578,85834,71816,156684,159684,87598,24754,272260,272260,252400,131400,447563,262063,213783,116552,344638,191170,130000,41000,177229,175357,71148,61504,180046,110945,59345,25505,83001,18280,25800,14000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,60000,--,--,--,70000,70000,70000,--,160000,80000,80000,80000,80000,80000,--,--,--,100000,100000,50000,50000,50000,50000,50000,50000,--,0,--,0,--,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),7784,9591,5816,3581,16000,26000,16000,16000,4547,1333,1070,364,1355,430,414,227,2666,1398,496,496,4035,3364,2302,1715,13188,11444,5959,1250,21212,10844,10576,5816,26698,8465,4715,3877,25207,8716,3583,3719,21300,8000,0,0,3000,4714,6306,28327, 
 筹资活动现金流入小计(万元),185984,196791,82516,52081,213000,161000,71500,58500,203047,161333,31070,23364,201355,128930,70414,40227,205951,184954,163308,79290,320720,243048,169900,106469,365447,363704,258359,132650,468775,372907,324359,172367,421336,249635,184715,94877,252436,184073,74732,65223,336596,252479,59345,25505,86001,22994,46106,42327, 
 偿还债务支付的现金(万元),213036,188400,72900,40700,187800,123000,65500,53500,246000,199000,50000,30000,159502,118002,103002,23002,210078,178545,114840,91773,267334,179422,97422,24422,539769,425331,278331,126331,438270,330566,178200,144564,172872,53872,23872,33000,236415,128058,76706,59762,119725,80016,46032,34349,42065,16800,19000,6000, 
 分配股利、利润或偿付利息所支付的现金(万元),8138,5190,2824,1499,6388,3499,2060,1064,12491,5360,1998,1158,25275,18073,11026,882,42365,31808,34521,4700,84662,83486,78104,69495,105085,102865,93406,4458,72159,61483,49674,5495,51846,47995,45950,1355,26134,23780,21783,1916,5236,3687,2139,1036,2175,674,973,560, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),0,4541,3524,0,7903,19031,2700,2101,16000,10453,10453,6903,4931,4505,4011,2616,3594,2186,1132,151,4172,3190,2109,1636,6506,3962,2987,4438,10838,7088,57085,7377,22248,17723,14647,8366,30251,16247,9705,1711,32373,3609,5821,5686,27576,--,0,3500, 
 筹资活动现金流出小计(万元),221175,198131,79248,42199,208371,151811,76540,62945,329159,214813,62451,38061,190405,140580,118039,26501,256037,212539,150492,96624,356167,266098,177635,95554,651359,532158,374724,135227,521267,399136,284958,157436,246966,119590,84469,42721,292799,168084,108194,63389,157334,87312,53992,41071,71816,17474,19973,10060, 
 筹资活动产生的现金流量净额(万元),-35190,-1339,3269,9881,4629,9189,-5040,-4445,-126112,-53480,-31382,-14697,10950,-11650,-47625,13727,-50085,-27585,12816,-17334,-35448,-23050,-7735,10915,-285912,-168454,-116365,-2577,-52492,-26230,39401,14931,174370,130045,100246,52155,-40363,15989,-33462,1835,179262,165167,5353,-15567,14185,5520,26133,32266, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),-1386,-8940,-9386,25463,-35337,-30706,-3608,22578,-40089,-76930,-40043,-6129,-24735,-20021,-29944,44599,32638,57366,75997,36190,45422,36552,21641,78973,-38900,16975,42336,85981,1336,-20783,-27955,1774,-16120,397,45614,97178,-58595,-32924,-30905,29053,154709,166676,6030,20284,2145,-2704,14979,-240, 
 加:期初现金及现金等价物余额(万元),39434,39434,39434,39434,74771,74771,74771,74771,114860,114860,114860,114860,139595,139595,139595,139595,106957,106957,106957,106957,61535,61535,61535,61535,100435,100435,100435,100435,99098,99098,99098,99098,115218,115218,115218,115218,173813,173813,173813,173813,19104,19104,19104,19104,16960,16960,1981,2221, 
 期末现金及现金等价物余额(万元),38048,30495,30049,64897,39434,44065,71163,97349,74771,37929,74817,108731,114860,119574,109650,184193,139595,164322,182953,143147,106957,98087,83176,140508,61535,117410,142770,186415,100435,78315,71144,100873,99098,115614,160832,212396,115218,140889,142908,202866,173813,185780,25134,39388,19104,14256,16960,1981, 
 净利润(万元),4036,--,5311,--,-30480,--,-4475,--,3616,--,-6019,--,-43192,--,-9476,--,14564,--,17885,--,40548,--,22248,--,84958,--,43219,--,120601,--,37636,--,75785,--,4034,--,60423,--,23081,0,58740,0,0,14040,36365,--,6776,734, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 资产减值准备(万元),-4512,--,17711,--,19095,--,15664,--,11309,--,11821,--,23657,--,7054,--,25621,--,7799,--,8275,--,3231,--,6400,--,--,--,3109,--,--,--,788,--,0,--,1352,--,0,--,418,--,0,54,273,--,6,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7034,--,3260,--,6950,--,3652,--,8756,--,4466,--,9305,--,4653,--,9612,--,4924,--,11093,--,5595,--,11222,--,5325,--,9388,--,4539,--,8069,--,3992,--,6031,--,2872,0,3382,0,0,724,2484,--,2073,688, 
 无形资产摊销(万元),1714,--,866,--,1778,--,908,--,2064,--,1029,--,1978,--,978,--,1860,--,925,--,1951,--,977,--,1918,--,941,--,1319,--,440,--,766,--,290,--,585,--,282,--,353,--,0,84,294,--,71,55, 
 长期待摊费用摊销(万元),18187,--,8064,--,17053,--,3848,--,12737,--,5223,--,8656,--,4012,--,12075,--,4849,--,14926,--,10450,--,24959,--,11438,--,20668,--,9638,--,28791,--,4578,--,12457,--,6560,--,5492,--,0,762,1594,--,855,202, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),65,--,264,--,460,--,146,--,775,--,9,--,536,--,16,--,1921,--,72,--,7461,--,18,--,1893,--,37,--,1964,--,-16,--,186,--,10,--,52,--,22,--,78,--,0,27,3,--,-4,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 财务费用(万元),8238,--,3750,--,6432,--,2944,--,11521,--,6628,--,12848,--,6424,--,14886,--,7333,--,12717,--,6273,--,18111,--,10275,--,21856,--,10320,--,9579,--,3558,--,7748,--,3676,--,5236,--,0,1036,2175,--,973,560, 
 投资损失(万元),-4833,--,-2485,--,-3865,--,-2071,--,-57150,--,-954,--,64,--,191,--,-2396,--,-2396,--,413,--,142,--,1093,--,391,--,839,--,-50,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 递延所得税资产减少(万元),486,--,-929,--,-541,--,-1159,--,11253,--,1074,--,28272,--,1088,--,5612,--,511,--,-2794,--,-2072,--,-7207,--,--,--,-15022,--,-5607,--,0,--,-2484,--,-3216,--,0,--,-3390,--,0,163,-1869,--,-36,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,195,--,--,--,--,--,-15039,--,0,--,0,--,-598,0,0,0,0,0,0,--,0,0, 
 存货的减少(万元),34445,--,46320,--,-83304,--,28496,--,-2357,--,13153,--,-63817,--,30348,--,-7255,--,4782,--,35182,--,45615,--,49300,--,80704,--,-4254,--,-34137,--,-165427,--,1443,--,-25145,--,8340,--,-24815,--,0,7450,-9478,--,-11363,-7632, 
 经营性应收项目的减少(万元),-96835,--,-49478,--,-29824,--,-15288,--,-10413,--,-7113,--,-6675,--,-8762,--,39740,--,11798,--,16153,--,998,--,91784,--,50456,--,-59522,--,32602,--,-108332,--,11176,--,-28948,--,2564,0,-18995,0,0,19398,-25733,--,21902,-20572, 
 经营性应付项目的增加(万元),94168,--,-31338,--,64309,--,-41536,--,40654,--,-18065,--,9868,--,-7824,--,15977,--,11360,--,-46543,--,-55541,--,1162,--,-32256,--,-8135,--,-113425,--,58738,--,-25797,--,54153,--,-26406,0,20324,0,0,-1575,15649,--,-5510,1235, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 其他(万元),--,--,163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-964,--,62,--,56,--,1296,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),62192,--,1481,--,-31938,--,-8871,--,32766,--,11252,--,-18500,--,28700,--,132217,--,69842,--,98420,--,37995,--,285648,--,172021,--,97666,--,-55481,--,-105354,--,858,--,85631,--,20463,--,46992,--,0,42202,21796,--,15778,-24731, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 现金的期末余额(万元),38048,30495,30049,64897,39434,44065,71163,97349,74771,37929,74817,108731,114860,119574,109650,184193,139595,164322,182953,143147,106957,98087,83176,140508,61535,117410,142770,186415,100435,78315,71144,100873,99098,115614,160832,212396,115218,140889,142908,202866,173813,185780,25134,39388,19104,14256,16960,1981, 
 现金的期初余额(万元),39434,39434,39434,39434,74771,74771,74771,74771,114860,114860,114860,114860,139595,139595,139595,139595,106957,106957,106957,106957,61535,61535,61535,61535,100435,100435,100435,100435,99098,99098,99098,99098,115218,115218,115218,115218,173813,173813,173813,173813,19104,19104,19104,19104,16960,16960,1981,2221, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-1386,-8940,-9386,25463,-35337,-30706,-3608,22578,-40089,-76930,-40043,-6129,-24735,-20021,-29944,44599,32638,57366,75997,36190,45422,36552,21641,78973,-38900,16975,42336,85981,1336,-20783,-27955,1774,-16120,397,45614,97178,-58595,-32924,-30905,29053,154709,166676,6030,20284,2145,-2704,14979,-240, 

