 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),6492,26266,19113,11513,4840,17593,12578,7740,3286,14556,10760,6422,3284,18292,13215,7767,3594,15376,10681,6271,2650,15321,10683,6185,2338,11490,7899,3491,1610,7621,4897,2322,855,4922,3923,807,6857,4915, 
 支付的各项税费(万元),412,1763,1653,1149,196,1864,1161,913,318,2493,2415,2321,228,4215,3000,3066,500,1417,735,569,176,849,557,442,293,1077,640,421,183,1034,501,99,348,834,228,54,1312,278, 
 支付的其他与经营活动有关的现金(万元),4165,13208,11469,10148,3535,14522,5654,5888,2641,12063,6502,5362,1785,13176,6904,6412,3752,9956,7809,4333,3528,9103,5987,5307,2651,6455,4448,4155,825,5134,2913,1963,582,3010,2318,779,3240,3326, 
 经营活动现金流出小计(万元),117064,496893,375275,202255,88571,282266,181499,109625,57031,217211,144113,95616,46701,227757,215759,112841,60577,228988,175571,75261,45485,161726,106260,49833,31610,161313,106098,38839,20725,148870,100811,40841,22052,107708,67894,18764,112796,78038, 
 经营活动产生的现金流量净额(万元),-2356,-38177,-35734,-8687,4351,-21293,-689,5431,11029,1764,7595,7585,1863,882,1907,11646,7610,-16139,-5593,23993,2619,-8769,-2306,18494,6857,-25762,-9585,17358,7466,-12640,-8821,11410,8247,1410,4430,5094,9998,-1591, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,5087,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,96,1,--,--,0,0,0,--,49,10,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),7581,--,--,--,--,--,--,--,--,--,--,--,--,14003,9000,9000,9000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,25,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),7581,96,1,0,0,0,0,0,0,5136,10,0,0,14003,9004,9000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,27,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9510,14123,7949,3540,1156,4398,2248,778,209,1835,668,602,587,5491,6455,4497,776,6723,4602,3146,1958,20423,19574,14344,6977,11629,5597,3286,646,2376,1593,878,408,3482,2710,1437,4313,11340, 
 投资所支付的现金(万元),--,100,100,100,100,120,120,120,--,37,37,37,--,--,--,--,--,--,--,--,--,--,2485,2485,4107,--,--,--,--,--,--,--,0,0,--,0,62,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4049,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,598,--,--,--,--,411,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),9510,14223,8049,3640,1256,4518,2368,898,209,1871,705,639,587,5491,6455,4497,776,6723,4602,3146,1958,24472,22060,16830,11683,11629,5597,3286,646,2787,1593,878,408,3482,2710,1437,4375,11340, 
 投资活动产生的现金流量净额(万元),-1929,-14127,-8049,-3640,-1256,-4518,-2368,-898,-209,3265,-695,-639,-587,8513,2549,4503,8224,-5723,-4602,-3146,-1958,-24472,-22060,-16830,-11683,-11629,-5597,-3286,-646,-2787,-1593,-878,-408,-3456,-2710,-1437,-4375,-11340, 
 吸收投资收到的现金(万元),187,2276,2276,2276,2276,--,--,--,0,200,200,--,24,618,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109177,108308,--,0,0,--,0,0,10308, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),37024,163283,121393,66381,30680,111291,62000,39525,13447,66831,43893,31072,18603,84033,64112,41687,25079,80187,54047,25704,23240,86027,74408,42070,23577,85365,56571,3430,14700,113969,65483,35811,19678,101136,69696,28469,70635,64685, 
 发行债券收到的现金(万元),--,23784,23784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,1024,989,833,14,--,312,--,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 筹资活动现金流入小计(万元),37211,190366,148441,69489,32970,111291,62312,39525,13601,67030,44093,31072,18627,84650,64112,41687,25079,80187,54047,25704,23240,86027,74408,42070,23577,85365,56571,3430,14700,223146,173791,35811,19678,101136,69696,28469,70635,74993, 
 偿还债务支付的现金(万元),37151,119367,83856,55619,26343,80609,54024,43651,20102,71910,54152,39545,25029,89481,69454,53646,29592,62335,46706,36311,14324,80251,65282,43237,15492,81973,54041,21496,30123,119465,84420,43343,25421,97963,71046,20353,72912,61567, 
 分配股利、利润或偿付利息所支付的现金(万元),1616,6282,4938,2528,1278,4472,3589,1340,722,3886,2256,1521,809,3509,2618,1803,952,3179,2480,1720,546,2562,1790,1310,499,1262,848,552,308,1407,1161,844,432,2080,1640,696,2617,1565, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),3740,--,74,--,124,500,0,173,481,507,58,58,50,677,177,78,45,243,137,79,31,421,362,311,287,519,418,216,160,1152,205,85,40,202,210,34,158,0, 
 筹资活动现金流出小计(万元),42507,125649,88868,58147,27745,85581,57614,45164,21306,76303,56466,41124,25888,93666,72249,55528,30588,65756,49323,38111,14901,83234,67434,44858,16278,83754,55307,22264,30591,122023,85786,44272,25893,100244,72896,21083,75686,63132, 
 筹资活动产生的现金流量净额(万元),-5296,64717,59573,11342,5225,25709,4698,-5639,-7704,-9272,-12373,-10052,-7260,-9016,-8137,-13841,-5510,14430,4724,-12407,8339,2794,6974,-2787,7299,1611,1264,-18835,-15891,101123,88005,-8461,-6215,892,-3200,7386,-5052,11861, 
 汇率变动对现金及现金等价物的影响(万元),-205,-2686,-1516,-930,-451,1361,-497,367,-65,1589,868,296,-5,101,614,616,479,-1225,-1054,-881,-178,-361,-221,90,-42,-1206,-1059,-440,-149,-1057,-678,-88,62,-177,-138,-85,-1001,30, 
 现金及现金等价物净增加额(万元),-9786,9728,14274,-1914,7870,1260,1144,-739,3051,-2654,-4605,-2810,-5989,480,-3067,2924,10803,-8657,-6525,7559,8822,-30809,-17612,-1033,2431,-36986,-14978,-5202,-9220,84639,76912,1984,1685,-1331,-1618,10958,-429,-1039, 
 加:期初现金及现金等价物余额(万元),20511,10783,10783,10783,10783,9523,9523,9523,9523,12177,12732,12732,12732,11696,11745,11745,11745,20354,20354,20354,20354,51162,51162,51162,51162,88148,88148,88148,88148,3509,3509,3509,3509,4840,4840,4861,5268,6308, 
 期末现金及现金等价物余额(万元),10725,20511,25057,8869,18652,10783,10667,8784,12574,9523,8126,9922,6743,12177,8678,14669,22548,11696,13829,27913,29176,20354,33550,50129,53593,51162,73170,82946,78928,88148,80421,5493,5194,3509,3221,15819,4840,5268, 
 净利润(万元),--,14413,--,7086,--,9394,--,880,--,2277,--,-4016,--,22501,--,1980,--,5649,--,432,--,-22551,--,-6945,--,1172,--,-1073,--,7878,--,-1336,0,9602,--,0,7623,7185, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 资产减值准备(万元),--,3568,--,-134,--,4452,--,132,--,2899,--,284,--,3619,--,2102,--,2639,--,-4606,--,8946,--,252,--,741,--,--,--,-61,--,-427,0,418,--,0,251,334, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,3535,--,1813,--,3397,--,1673,--,3324,--,1572,--,3332,--,1161,--,4790,--,1825,--,2973,--,1325,--,2339,--,1132,--,2052,--,1019,0,1942,--,0,1631,684, 
 无形资产摊销(万元),--,102,--,58,--,102,--,58,--,113,--,52,--,75,--,24,--,72,--,43,--,75,--,52,--,89,--,43,--,77,--,42,0,80,--,0,98,47, 
 长期待摊费用摊销(万元),--,1059,--,356,--,403,--,230,--,788,--,522,--,1514,--,517,--,1072,--,622,--,1095,--,470,--,496,--,350,--,131,--,63,0,171,--,0,48,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,82,--,9,--,10,--,20,--,118,--,35,--,49,--,--,--,1,--,--,--,5,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 固定资产报废损失(万元),--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 财务费用(万元),--,5814,--,4063,--,702,--,423,--,1477,--,1483,--,3396,--,1226,--,4154,--,2420,--,3382,--,1531,--,1744,--,1208,--,2746,--,910,0,2459,--,0,3775,1535, 
 投资损失(万元),--,9,--,0,--,29,--,-0,--,-0,--,--,--,-23206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延所得税资产减少(万元),--,-178,--,57,--,-259,--,-43,--,-931,--,0,--,750,--,56,--,-1530,--,41,--,-205,--,--,--,-126,--,--,--,24,--,78,0,-96,--,0,-29,-72, 
 递延所得税负债增加(万元),--,-1,--,-0,--,-68,--,1,--,-2,--,-0,--,1112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存货的减少(万元),--,-71418,--,-26349,--,-25568,--,-712,--,10470,--,6622,--,-18184,--,1646,--,-17448,--,22008,--,-4671,--,18269,--,-15262,--,17273,--,-23882,--,6136,0,-1682,--,0,-16919,-9514, 
 经营性应收项目的减少(万元),--,8116,--,2577,--,-23150,--,1086,--,-3308,--,10723,--,-8049,--,18324,--,-22935,--,9442,--,-5453,--,10792,--,-11375,--,4496,--,1048,--,6870,0,-13258,--,0,11164,-9390, 
 经营性应付项目的增加(万元),--,-3308,--,1779,--,9262,--,1684,--,-15461,--,-9693,--,13973,--,-15389,--,7396,--,-8234,--,7632,--,-7252,--,-5580,--,-6071,--,-2652,--,-1856,0,1773,--,0,2355,7580, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-88,0,0,--,0,0,0, 
 经营活动产生现金流量净额(万元),--,-38177,--,-8687,--,-21293,--,5431,--,1764,--,7585,--,882,--,11646,--,-16139,--,23993,--,-8769,--,18494,--,-25762,--,17358,--,-12640,--,11410,0,1410,--,0,9998,-1591, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金的期末余额(万元),10725,20511,25057,8869,18652,10783,10667,8784,12574,9523,8126,9922,6743,12177,8678,14669,22548,11696,13829,27913,29176,20354,33550,50129,53593,51162,73170,82946,78928,88148,80421,5493,5194,3509,3221,15819,4840,5268, 
 现金的期初余额(万元),20511,10783,10783,10783,10783,9523,9523,9523,9523,12177,12732,12732,12732,11696,11745,11745,11745,20354,20354,20354,20354,51162,51162,51162,51162,88148,88148,88148,88148,3509,3509,3509,3509,4840,4840,4861,5268,6308, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-9786,9728,14274,-1914,7870,1260,1144,-739,3051,-2654,-4605,-2810,-5989,480,-3067,2924,10803,-8657,-6525,7559,8822,-30809,-17612,-1033,2431,-36986,-14978,-5202,-9220,84639,76912,1984,1685,-1331,-1618,10958,-429,-1039, 

