 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 投资活动产生的现金流量净额(万元),-654,50354,49065,46355,21582,-54784,7967,3984,-800,-2573,-4583,-909,-11441,-49514,-50946,-12731,1234,-2180,-1630,-277,-2045,-12585,-11824,-551,-17669,-22747,-3842,-649,-408,-1689,-725,-605,-934,-760,-334,1436, 
 吸收投资收到的现金(万元),--,3000,2200,--,--,--,--,--,--,4980,300,--,--,49500,49120,49120,--,--,--,--,--,--,--,--,--,--,--,--,--,48156,0,--,1500,1500,--,1400, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),25530,23360,3500,3500,3500,32500,37700,17200,2900,17600,16600,16600,1700,19264,16480,13937,1378,--,--,--,--,--,--,--,--,--,890,890,890,3390,3390,890,4890,2390,4580,5080, 
 发行债券收到的现金(万元),--,--,--,--,--,119200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,15,--,--,--,52,1151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 筹资活动现金流入小计(万元),25530,26375,5700,3500,3500,151752,38851,17200,2900,22580,16900,16600,1700,68764,65600,63057,1378,0,0,0,0,0,0,0,0,0,890,890,890,51546,3390,890,6390,3890,4580,6480, 
 偿还债务支付的现金(万元),5630,36275,35175,12000,--,24204,16207,9200,3900,26664,26663,15787,1578,--,--,--,--,--,--,--,--,--,--,--,--,4890,5780,5780,890,3390,2890,1390,4580,2870,4580,3500, 
 分配股利、利润或偿付利息所支付的现金(万元),348,12251,5859,5647,480,6222,4826,5041,306,3639,3354,3203,320,2684,2280,2024,--,1000,943,943,--,2000,1813,1813,--,107,101,101,56,253,196,127,1639,1301,1026,277, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1107,--,--,--,34,--,--,--,--,0,0,--,--,121,18,--,--,--,--,--,--,12,12,--,177,--,--,--,386,0,--,--,0,--,--, 
 筹资活动现金流出小计(万元),5978,49633,41034,17647,480,30460,21033,14241,4206,30303,30018,18990,1898,2684,2401,2042,0,1000,943,943,0,2000,1825,1825,0,5174,5881,5881,946,4029,3086,1517,6219,4171,5606,3777, 
 筹资活动产生的现金流量净额(万元),19552,-23258,-35334,-14147,3020,121292,17817,2959,-1306,-7723,-13118,-2390,-198,66081,63199,61015,1378,-1000,-943,-943,0,-2000,-1825,-1825,0,-5174,-4991,-4991,-56,47517,304,-627,171,-281,-1026,2703, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,-255,--,-29,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),-13181,-29085,-49197,-16674,738,27866,16967,-9196,-12499,-3293,-23509,-5835,-14806,15015,-582,40397,-5767,-1535,-6083,-3010,-3106,-8237,-14841,-3585,-19123,-28734,-12608,-10958,-2093,49457,-2761,-1877,2182,-2029,2763,2121, 
 加:期初现金及现金等价物余额(万元),29153,58238,58238,58238,58238,30373,30373,30373,30373,33665,33665,33665,33665,18650,18650,18650,18650,20185,20185,20185,20185,28422,28485,28422,45922,57156,57156,57156,57156,7699,7699,7699,5517,5517,2754,633, 
 期末现金及现金等价物余额(万元),15972,29153,9041,41564,58977,58238,47340,21177,17874,30373,10156,27830,18859,33665,18068,59047,12883,18650,14102,17176,17080,20185,13644,24838,26800,28422,44548,46198,55063,57156,4938,5823,7699,3488,5517,2754, 
 净利润(万元),--,61018,--,24108,--,42104,--,15625,--,10493,--,6637,--,12018,--,5665,--,9107,--,4360,--,13718,--,3341,--,5903,--,2362,--,4132,0,1397,3237,0,2171,1406, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,8122,--,3078,--,5891,--,2528,--,1689,--,1342,--,1432,--,938,--,265,--,319,--,265,--,260,--,272,--,274,--,133,0,169,21,0,71,85, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6006,--,2816,--,4571,--,2245,--,1865,--,909,--,1590,--,722,--,947,--,393,--,658,--,299,--,439,--,201,--,308,0,153,282,0,271,246, 
 无形资产摊销(万元),--,848,--,420,--,849,--,783,--,308,--,150,--,228,--,111,--,151,--,72,--,60,--,9,--,19,--,9,--,19,0,9,18,0,18,20, 
 长期待摊费用摊销(万元),--,404,--,204,--,497,--,-630,--,130,--,--,--,94,--,--,--,89,--,28,--,40,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,7477,--,3325,--,2385,--,864,--,415,--,366,--,457,--,55,--,-153,--,0,--,--,--,--,--,107,--,101,--,253,0,127,239,0,326,89, 
 投资损失(万元),--,-2348,--,-1672,--,-1402,--,-908,--,-2280,--,-1347,--,-1576,--,-473,--,-465,--,-150,--,-101,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),--,-1013,--,-1055,--,-1475,--,-439,--,-222,--,-1340,--,-428,--,-277,--,-220,--,-150,--,-122,--,-75,--,-53,--,-73,--,-56,0,-39,-12,0,-45,-29, 
 递延所得税负债增加(万元),--,-76,--,--,--,-72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,-156683,--,-100198,--,-91882,--,-52500,--,-664,--,-834,--,-1462,--,-381,--,-550,--,723,--,-447,--,-246,--,-587,--,-148,--,-1453,0,-822,-702,0,2018,-2467, 
 经营性应收项目的减少(万元),--,-64294,--,-5553,--,-68609,--,-8228,--,-4489,--,-5214,--,-16647,--,-13836,--,-8186,--,-8053,--,-3554,--,-5900,--,-6350,--,-7191,--,-2366,0,-2474,-412,0,-570,-3631, 
 经营性应付项目的增加(万元),--,84355,--,25645,--,68494,--,24522,--,-242,--,-2949,--,2771,--,-411,--,659,--,669,--,2508,--,1102,--,-561,--,-853,--,2659,0,835,275,0,-137,2263, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6736,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,-56180,--,-48882,--,-38643,--,-16139,--,7004,--,-2281,--,-1522,--,-7887,--,1644,--,-1789,--,6348,--,-1209,--,-813,--,-5318,--,3629,0,-644,2945,0,4123,-2019, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),15972,29153,9041,41564,58977,58238,47340,21177,17874,30373,10156,27830,18859,33665,18068,59047,12883,18650,14102,17176,17080,20185,13644,24838,26800,28422,44548,46198,55063,57156,4938,5823,7699,3488,5517,2754, 
 现金的期初余额(万元),29153,58238,58238,58238,58238,30373,30373,30373,30373,33665,33665,33665,33665,18650,18650,18650,18650,20185,20185,20185,20185,28422,28485,28422,45922,57156,57156,57156,57156,7699,7699,7699,5517,5517,2754,633, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-13181,-29085,-49197,-16674,738,27866,16967,-9196,-12499,-3293,-23509,-5835,-14806,15015,-582,40397,-5767,-1535,-6083,-3010,-3106,-8237,-14841,-3585,-19123,-28734,-12608,-10958,-2093,49457,-2761,-1877,2182,-2029,2763,2121, 

