 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1,--,--,--,--,--,--,--,--,7500,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),17023,11413,5064,2225,920,12469,15297,2836,1160,12062,2907,287,325,2059,1301,1011,610,4240,3196,2113,1955,6211,3746,877,330,2715,1459,743,144,2967,2923,434,1563,3111,591, 
 投资活动产生的现金流量净额(万元),-17023,-11375,-5036,-2213,-920,-12424,-15253,-2831,-1160,49755,393,-287,-325,-1766,-1031,-818,-583,-4184,-3183,-2113,-1955,-5985,-3526,-657,-110,-2715,-1100,-384,-144,-2445,-2401,88,-1525,-3111,-369, 
 吸收投资收到的现金(万元),--,--,79040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47127,47127,47127,--,0,--,0,--,1114,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 取得借款收到的现金(万元),27000,11500,--,--,--,5000,5000,5000,5000,18900,18900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,2000,0,4000,4000,--, 
 发行债券收到的现金(万元),--,80000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,374,289,--,--,417,394,--,--,--,--,--,--,--,--,--,30,30,0,--,--,--, 
 筹资活动现金流入小计(万元),27000,91500,79040,0,0,5000,5000,5000,5000,18900,18900,0,0,0,374,289,0,0,417,394,0,0,0,0,0,47127,47127,47127,--,4030,2030,0,4000,5114,0, 
 偿还债务支付的现金(万元),50,1545,45,45,45,16265,16265,8265,5865,30247,19446,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,--,4000,2000,0,4000,2000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),467,5,2,--,2,3709,3709,3612,180,1688,1249,--,--,7038,7038,6069,--,5414,5414,4350,--,5414,5414,4399,--,4375,4372,41,30,2357,2332,2036,4630,1708,1204, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1317,2,2,--,--,--,--,--,147,--,470,470,590,374,--,--,--,--,--,--,--,--,--,--,159,--,--,--,132,63,0,--,--,--, 
 筹资活动现金流出小计(万元),517,2867,49,47,47,19974,19974,11877,6045,32082,20695,470,470,7628,7412,6069,0,5414,5414,4350,0,5414,5414,4399,0,6533,6372,2041,30,6488,4396,2036,8630,3708,1204, 
 筹资活动产生的现金流量净额(万元),26483,88633,78991,-47,-47,-14974,-14974,-6877,-1045,-13182,-1795,-470,-470,-7628,-7038,-5780,0,-5414,-4997,-3956,0,-5414,-5414,-4399,0,40594,40756,45087,-30,-2458,-2366,-2036,-4630,1407,-1204, 
 汇率变动对现金及现金等价物的影响(万元),0,1,1,1,0,4,-3,3,1,-6,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),17124,104369,93338,9180,896,-10462,-13396,4069,3462,50340,3290,4623,2736,-1384,-1050,-1494,1359,-1285,-2412,-2046,-1442,-5096,-5263,-3764,397,45322,44854,47961,1507,3667,1476,1714,-749,2984,934, 
 加:期初现金及现金等价物余额(万元),181629,76910,76910,76910,76910,87372,87372,87372,87372,37032,37032,45386,45386,46770,46770,46770,46770,48055,48055,48055,48055,53151,53151,53151,53151,7829,7829,7829,7829,4161,4161,4161,4911,1927,993, 
 期末现金及现金等价物余额(万元),198753,181279,170248,86089,77806,76910,73976,91441,90834,87372,40321,50009,48122,45386,45719,45276,48129,46770,45643,46009,46613,48055,47887,49387,53547,53151,52683,55790,9335,7829,5637,5875,4161,4911,1927, 
 净利润(万元),--,39220,--,17725,--,41651,--,14662,--,24030,--,5135,--,8148,--,5117,--,8804,--,4603,--,8627,--,4986,--,6698,--,3056,--,7026,5224,0,5882,3704,3263, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 资产减值准备(万元),--,1594,--,331,--,678,--,185,--,790,--,53,--,-12,--,27,--,161,--,-37,--,-0,--,39,--,51,--,12,--,-16,-5,0,75,21,-128, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4605,--,2659,--,5066,--,2414,--,3983,--,642,--,1183,--,491,--,649,--,327,--,661,--,331,--,710,--,357,--,682,529,0,760,622,381, 
 无形资产摊销(万元),--,490,--,233,--,461,--,230,--,258,--,41,--,82,--,41,--,82,--,41,--,82,--,41,--,81,--,41,--,65,45,0,44,32,8, 
 长期待摊费用摊销(万元),--,289,--,144,--,127,--,56,--,119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,-7,--,199,--,-3,--,9,--,--,--,-158,--,-154,--,-13,--,--,--,2,--,2,--,--,--,--,--,0,--,0,-13,--,39, 
 固定资产报废损失(万元),--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 财务费用(万元),--,1486,--,-266,--,391,--,313,--,1665,--,--,--,--,--,--,--,--,--,-482,--,--,--,-801,--,41,--,41,--,95,70,0,106,111,--, 
 投资损失(万元),--,-7421,--,-6227,--,-2215,--,916,--,-1327,--,--,--,-77,--,-43,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 递延所得税资产减少(万元),--,374,--,-61,--,-2711,--,-19,--,-16,--,-8,--,3,--,-4,--,-24,--,6,--,0,--,-6,--,-8,--,-2,--,2,1,0,-11,-4,15, 
 递延所得税负债增加(万元),--,172,--,-74,--,-245,--,-68,--,-112,--,--,--,--,--,--,--,--,--,4603,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 存货的减少(万元),--,559,--,-1120,--,5,--,-960,--,842,--,470,--,-648,--,1238,--,-322,--,-1670,--,-1412,--,-1579,--,233,--,576,--,-287,-433,0,586,-123,-407, 
 经营性应收项目的减少(万元),--,-12756,--,3452,--,-19520,--,-1541,--,-16388,--,-1195,--,211,--,-1659,--,-2307,--,991,--,-1733,--,-2189,--,-975,--,-757,--,1294,862,0,-2807,318,128, 
 经营性应付项目的增加(万元),--,-1502,--,-5351,--,-6956,--,-2412,--,-81,--,242,--,-721,--,50,--,1284,--,244,--,76,--,469,--,612,--,-63,--,-290,-50,0,784,7,-793, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,27111,--,11440,--,16932,--,13774,--,13773,--,5380,--,8011,--,5104,--,8313,--,4024,--,6304,--,1292,--,7443,--,3259,--,8571,6243,0,5406,4689,2507, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金的期末余额(万元),198753,181279,170248,--,77806,76910,73976,91441,90834,87372,40321,50009,48122,45386,45719,45276,48129,46770,45643,46009,46613,48055,47887,49387,53547,53151,52683,55790,9335,7829,5637,0,4161,4911,1927, 
 现金的期初余额(万元),181629,76910,76910,76910,76910,87372,87372,87372,87372,37032,37032,45386,45386,46770,46770,46770,46770,48055,48055,48055,48055,53151,53151,53151,53151,7829,7829,7829,7829,4161,4161,0,4911,1927,993, 
 现金等价物的期末余额(万元),--,--,--,86089,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),17124,104369,93338,9180,896,-10462,-13396,4069,3462,50340,3290,4623,2736,-1384,-1050,-1494,1359,-1285,-2412,-2046,-1442,-5096,-5263,-3764,397,45322,44854,47961,1507,3667,1476,0,-749,2984,934, 

