 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 收到的税费返还(万元),414,1019,823,627,330,923,792,550,192,3327,2763,1929,1704,2122,1676,1364,743,1279,1082,868,453,1003,553,381,24,313,220,179,38,166,121,0,725,0,79,18,50, 
 收到的其他与经营活动有关的现金(万元),525,374,874,356,111,323,1187,789,545,712,1441,879,484,1797,3662,1571,350,1541,213,1230,1026,2821,286,1203,833,1956,1458,564,720,781,86,225,682,524,27,297,447, 
 经营活动现金流入小计(万元),5252,23778,18138,12892,5096,20198,15233,10428,6601,25464,18072,12930,7498,22768,16343,8928,6300,21893,19072,13592,7794,31412,17241,13783,9659,30008,26060,14528,5085,23917,11332,2532,25277,7230,21154,14570,7766, 
 购买商品、接受劳务支付的现金(万元),3032,8953,6611,5867,3354,7983,6125,6098,2474,12567,8843,6227,3659,9058,8717,7508,3121,12377,10095,5980,5589,17637,11460,10020,8973,23783,21467,12713,5226,19049,13296,3934,12105,6876,12096,7108,4366, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1401,4044,3792,2633,1265,4559,3975,2742,1271,4747,3833,2622,1576,4460,3087,2637,1198,3475,3299,2297,652,2816,2099,1344,360,2249,1587,958,451,1510,1227,546,1429,605,1136,700,467, 
 支付的各项税费(万元),259,925,755,676,170,1234,1199,1168,601,2022,1870,1331,347,3149,2918,2071,626,2770,2164,1638,405,3693,2487,1306,872,4376,3311,2590,1686,3980,2757,1015,3689,2433,3197,1569,493, 
 支付的其他与经营活动有关的现金(万元),1632,3966,1897,1218,1359,4052,3857,2889,905,4931,3512,2909,2446,8631,4889,2081,1244,4571,708,1731,1259,3826,95,4024,1441,3362,4484,1151,319,3542,1901,890,1400,654,1859,739,729, 
 经营活动现金流出小计(万元),6323,17888,13054,10394,6148,17828,15156,12897,5251,24267,18058,13090,8027,25298,19612,14297,6189,23193,16266,11646,7905,27972,16140,16694,11645,33770,30848,17411,7682,28081,19181,6385,18623,10568,18288,10116,6055, 
 经营活动产生的现金流量净额(万元),-1071,5890,5084,2498,-1051,2370,76,-2470,1350,1197,14,-160,-529,-2530,-3269,-5369,111,-1300,2805,1946,-111,3440,1100,-2911,-1986,-3762,-4788,-2883,-2597,-4164,-7848,-3854,6654,-3338,2866,4454,1710, 
 收回投资所收到的现金(万元),--,--,200,100,--,--,--,1100,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,973,0, 
 取得投资收益所收到的现金(万元),5,24,19,13,7,28,24,18,10,46,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,37,7,5,1,31,--,--,--,12,0,0,--,155,0,--,--,30,73,61,64,54,3,0,--,84,0,0,--,3,0,0,15,5,23,32,36, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),600,200,--,--,100,300,1200,--,--,--,--,--,--,6370,--,--,--,--,82,82,--,--,--,0,--,72,--,0,--,--,0,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 投资活动现金流入小计(万元),605,262,226,118,109,359,1224,1118,10,58,0,0,0,6525,0,0,0,30,154,143,64,54,3,0,0,156,0,0,0,3,0,0,15,5,23,1006,36, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12431,10080,7842,4018,1286,5860,4555,1763,1145,5172,5582,2874,1191,15120,13524,9033,10334,11571,12573,5872,556,15757,14369,5306,161,2482,413,73,67,497,274,15,425,114,2067,1877,191, 
 投资所支付的现金(万元),--,364,--,687,--,--,900,900,--,--,--,--,--,--,--,--,--,0,--,--,--,100,--,0,--,--,--,3975,--,--,0,0,--,0,--,621,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,1456,0, 
 支付的其他与投资活动有关的现金(万元),500,--,--,--,--,--,--,--,--,1100,61,--,--,--,--,--,--,--,--,--,--,7,11,0,--,6363,--,0,--,--,0,0,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 投资活动现金流出小计(万元),12931,10444,7842,4705,1286,5860,5455,2663,1145,6272,5643,2874,1191,15120,13524,9033,10334,11571,12573,5872,556,15864,14381,5306,161,8845,413,4048,67,497,274,15,425,114,2067,3954,191, 
 投资活动产生的现金流量净额(万元),-12326,-10182,-7616,-4587,-1177,-5501,-4231,-1545,-1135,-6214,-5643,-2874,-1191,-8595,-13524,-9033,-10334,-11541,-12419,-5729,-492,-15810,-14377,-5306,-161,-8690,-413,-4048,-67,-494,-274,-15,-409,-109,-2044,-2948,-155, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,80659,0,0,--,0,1080,1875,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 取得借款收到的现金(万元),--,5404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,1000,--,0, 
 发行债券收到的现金(万元),--,19510,19800,19800,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 筹资活动现金流入小计(万元),0,24914,19800,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80659,0,0,0,0,2080,1875,0, 
 偿还债务支付的现金(万元),278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,2437,2733,0,--,1000,1000,0,--,0,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),184,301,301,--,--,399,356,356,--,1266,1096,1096,--,1096,1096,--,--,1644,1644,1644,--,2740,2740,2740,--,2807,2740,2740,--,8,27,13,1695,171,1153,--,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,320,320,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,0,--,450,0,0,--,0,--,--,--, 
 筹资活动现金流出小计(万元),462,301,622,320,0,399,356,356,0,1266,1096,1096,0,1096,1096,0,0,1644,1644,1644,0,2740,2740,2740,0,5244,5473,2740,0,1458,1027,13,1695,171,1153,0,0, 
 筹资活动产生的现金流量净额(万元),-462,24612,19178,19480,0,-399,-356,-356,0,-1266,-1096,-1096,0,-1096,-1096,0,0,-1644,-1644,-1644,-0,-2740,-2740,-2740,0,-5244,-5473,-2740,0,79201,-1027,-13,-1695,-171,927,1875,0, 
 汇率变动对现金及现金等价物的影响(万元),-501,-986,-331,58,-25,131,143,97,1,-1479,-79,-454,-59,-184,-138,-202,-65,-367,-300,-301,-55,-201,-78,-115,--,-186,-4,1,--,--,0,-1,-4,0,-60,22,-3, 
 现金及现金等价物净增加额(万元),-14360,19334,16315,17448,-2254,-3400,-4368,-4275,216,-7762,-6804,-4584,-1779,-12405,-18027,-14605,-10288,-14852,-11557,-5728,-658,-15311,-16096,-11072,-2147,-17882,-10677,-9670,-2663,74542,-9149,-3883,4545,-3617,1690,3404,1553, 
 加:期初现金及现金等价物余额(万元),33815,14481,14481,14481,14481,17881,17881,17881,17767,25643,25781,25781,26257,38048,38048,38048,38048,52901,52901,52901,52901,68211,74574,74574,68211,86093,86462,86459,86462,11551,11551,11551,7006,7006,5316,1912,359, 
 期末现金及现金等价物余额(万元),19455,33815,30796,31930,12228,14481,13513,13607,17984,17881,18977,21197,24478,25643,20021,23444,27761,38048,41343,47173,52242,52901,58479,63502,66064,68211,75784,76789,83799,86093,2402,7568,11551,3388,7006,5316,1912, 
 净利润(万元),--,-20851,--,83,--,2051,--,27,--,3835,--,4435,--,6482,--,3427,--,7160,--,4701,--,8783,--,4996,--,8162,--,3634,--,5778,0,901,6563,0,4643,3479,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 资产减值准备(万元),--,7254,--,644,--,4599,--,618,--,1654,--,-576,--,847,--,102,--,2189,--,70,--,489,--,225,--,1342,--,166,--,1226,0,144,-58,0,94,492,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1705,--,780,--,1482,--,645,--,822,--,376,--,727,--,362,--,675,--,301,--,654,--,269,--,484,--,241,--,391,0,97,324,0,240,132,--, 
 无形资产摊销(万元),--,204,--,4101,--,5547,--,3397,--,4795,--,1894,--,3480,--,1548,--,1752,--,546,--,1666,--,73,--,1944,--,58,--,96,0,17,62,0,59,35,--, 
 长期待摊费用摊销(万元),--,--,--,29,--,--,--,23,--,--,--,16,--,28,--,--,--,--,--,2,--,29,--,18,--,29,--,44,--,29,0,7,29,0,29,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3976,--,7,--,30,--,2,--,24,--,11,--,-4,--,11,--,-17,--,-19,--,-15,--,-16,--,-244,--,0,--,8,0,0,13,0,16,81,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,6,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 财务费用(万元),--,6568,--,1520,--,-474,--,-2704,--,-1840,--,-1527,--,-2763,--,-1898,--,-1363,--,-772,--,222,--,-18,--,194,--,0,--,8,0,13,55,0,96,-22,--, 
 投资损失(万元),--,-24,--,--,--,-28,--,--,--,-46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,-126,--, 
 递延所得税资产减少(万元),--,4065,--,1113,--,218,--,234,--,-3004,--,-1650,--,-2808,--,-2687,--,-1862,--,158,--,-1729,--,--,--,-499,--,-9,--,-185,0,18,-9,0,139,-346,--, 
 递延所得税负债增加(万元),--,-22,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 存货的减少(万元),--,-182,--,353,--,-260,--,1585,--,1298,--,581,--,-951,--,-6728,--,-4350,--,-2610,--,-5731,--,--,--,-3548,--,-2893,--,-4485,0,5,98,0,135,-1373,--, 
 经营性应收项目的减少(万元),--,5629,--,-1050,--,-10256,--,-2664,--,-9199,--,-3752,--,-9360,--,-2955,--,-8851,--,-10636,--,2797,--,-15554,--,-5861,--,-2633,--,-7664,0,-2244,-1579,0,-1309,-190,--, 
 经营性应付项目的增加(万元),--,-2432,--,-5083,--,-532,--,-3633,--,2832,--,33,--,1793,--,3449,--,3367,--,9111,--,-3725,--,5535,--,-5765,--,-1572,--,1003,0,-2914,1156,0,-1276,2287,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1090,--,--,--,1299,--,--,--,81,--,-369,0,0,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,5890,--,2498,--,2370,--,-2470,--,1197,--,-160,--,-2530,--,-5369,--,-1300,--,1946,--,3440,--,-2911,--,-3762,--,-2883,--,-4164,0,-3954,6654,0,2866,4454,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 现金的期末余额(万元),19455,33815,30796,31930,12228,14481,13513,13607,17984,17881,18977,21197,24478,25643,20021,23444,27761,38048,41343,47173,52242,52901,58479,63502,66064,68211,75784,76789,83799,86093,2402,7568,11551,3388,7006,5316,1912, 
 现金的期初余额(万元),33815,14481,14481,14481,14481,17881,17881,17881,17767,25643,25781,25781,26257,38048,38048,38048,38048,52901,52901,52901,52901,68211,74574,74574,68211,86093,86462,86459,86462,11551,11551,11551,7006,7006,5316,1912,359, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-14360,19334,16315,17448,-2254,-3400,-4368,-4275,216,-7762,-6804,-4584,-1779,-12405,-18027,-14605,-10288,-14852,-11557,-5728,-658,-15311,-16096,-11072,-2147,-17882,-10677,-9670,-2663,74542,-9149,-3983,4545,-3617,1690,3404,1553, 

