 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,3846,3846,3846,--,2500,2480,2471,2473,--,42,42,42,14687,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,4,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),11198,56254,41045,25065,7842,20825,14223,12445,6658,30702,29364,27624,9705,2968,2335,1731,999,17864,2063,1631,1095,11092,11081,9695,3065,43530,40298,26819,16233,46436,71129,59520,23228,3361,3071,2645,6038,6106,3804,1223, 
 投资活动产生的现金流量净额(万元),-9140,-56688,-40330,-25040,-7828,-20761,-14169,-12413,-6652,-30672,-29286,-27601,-9695,-2901,-2214,-1729,-997,-17843,-2009,-1583,-1053,-10837,-10825,-9439,-2876,-43530,-40298,-26819,-16233,-46233,-70024,-59438,-23204,-3281,-2996,-2570,-6038,-6099,-3804,-1223, 
 吸收投资收到的现金(万元),--,7410,3950,2950,1350,139035,25,25,--,1938,--,--,--,450,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,110496,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),11600,37383,27516,11165,5217,200,200,200,200,905,897,419,420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5500,5500,5500,10,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,26,25,--,--,1675,1669,1688,--,--,--,1100,200,--,--,--,--,--,--,--,4,4,4,3,2195,--,--,6,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),11600,44793,31466,14115,6567,139235,251,250,200,2843,2573,2088,2107,450,300,0,1100,200,0,0,0,0,0,0,0,4,4,4,3,2195,0,--,6,115996,5500,5500,10,0,0,0, 
 偿还债务支付的现金(万元),5217,680,579,456,328,561,610,438,318,1439,1493,604,269,1462,1112,1062,1012,50,--,--,--,--,--,--,--,2000,2000,2000,2000,--,--,--,--,3510,3510,3510,0,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),294,4022,3744,155,31,3448,1490,37,19,5463,5442,61,35,2771,2789,2809,36,1866,1779,528,--,189,189,189,--,5374,5374,3024,199,--,--,--,--,14,14,14,0,0,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,210,167,23,14,410,195,163,--,347,57,--,--,239,200,200,--,209,19,2,--,--,--,--,--,4,4,4,--,48,48,48,--,2512,0,0,0,0,0,0, 
 筹资活动现金流出小计(万元),5511,4912,4490,634,373,4419,2295,638,337,7250,6993,665,303,4471,4101,4071,1048,2125,1798,530,0,189,189,189,0,7378,7378,5028,2199,48,48,48,--,6037,3524,3524,0,0,0,0, 
 筹资活动产生的现金流量净额(万元),6089,39882,26976,13481,6194,134816,-2044,-388,-137,-4407,-4420,1423,1804,-4021,-3801,-4071,52,-1925,-1798,-530,0,-189,-189,-189,0,-7373,-7373,-5023,-2196,2147,-48,-48,6,109960,1976,1976,10,0,0,0, 
 汇率变动对现金及现金等价物的影响(万元),-1158,-1932,-1193,-709,586,1254,509,379,-129,1199,800,111,95,11,117,134,59,-925,-646,-487,-106,-50,78,43,1,-189,-156,-85,-37,-161,-75,-51,-15,-11,-6,-0,-85,-97,-45,-6, 
 现金及现金等价物净增加额(万元),456,7677,2005,-10745,423,125274,-6953,-13329,-5539,-12991,-15729,-14050,-4551,22351,15662,5959,6969,6218,11621,3155,1462,5272,-2201,-4764,862,-47570,-44142,-26206,-17547,-31073,-59014,-52440,-18499,125308,9752,5665,7431,4428,3363,190, 
 加:期初现金及现金等价物余额(万元),215330,207653,207653,207653,206778,82379,82379,82379,82379,95370,95370,95370,95370,73020,73020,73020,73020,66801,66801,66801,66801,61529,61529,61529,61529,109099,109099,109099,109099,140173,140173,140173,140173,14865,14865,14865,5434,7434,2071,1882, 
 期末现金及现金等价物余额(万元),215786,215330,209658,196908,207201,207653,75427,69050,76840,82379,79642,81321,90819,95370,88681,78979,79989,73020,78422,69957,68263,66801,59328,56765,62391,61529,64957,82893,91553,109099,81158,87733,121673,140173,24617,20530,14865,11862,5434,2071, 
 净利润(万元),--,34482,--,14382,--,21838,--,11266,--,21608,--,14833,--,26757,--,11583,--,17621,--,7405,--,10719,--,4106,--,10592,--,7859,--,14249,--,7523,--,13264,0,5658,10198,0,7092,3347, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,2512,--,169,--,9031,--,-113,--,10233,--,376,--,133,--,9,--,159,--,172,--,294,--,-30,--,203,--,90,--,77,--,185,--,275,0,32,207,0,232,111, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,6540,--,3092,--,6367,--,3267,--,5775,--,3117,--,5536,--,2855,--,5013,--,2452,--,4608,--,2177,--,1872,--,720,--,1124,--,543,--,887,0,409,836,0,670,548, 
 无形资产摊销(万元),--,866,--,353,--,626,--,285,--,586,--,286,--,523,--,261,--,525,--,262,--,401,--,180,--,242,--,101,--,159,--,71,--,142,0,71,78,0,0,0, 
 长期待摊费用摊销(万元),--,947,--,265,--,668,--,169,--,358,--,154,--,258,--,121,--,225,--,86,--,155,--,72,--,106,--,6,--,50,--,18,--,17,0,9,17,0,42,24, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,103,--,7,--,19,--,11,--,-0,--,--,--,--,--,-92,--,--,--,--,--,202,--,198,--,--,--,--,--,--,--,0,--,-47,0,-46,0,0,0,0, 
 固定资产报废损失(万元),--,19,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,5,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,-509,--,--,--,-7495,--,--,--,-5715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,2581,--,1028,--,-2131,--,-370,--,-1531,--,-112,--,-29,--,-208,--,890,--,608,--,123,--,-72,--,331,--,140,--,222,--,114,--,26,0,16,73,0,2,10, 
 投资损失(万元),--,-780,--,--,--,441,--,102,--,-150,--,45,--,-88,--,-6,--,-63,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-186,--,-25,--,-277,--,17,--,-417,--,19,--,10,--,-3,--,-171,--,-23,--,-71,--,3,--,-63,--,-19,--,-16,--,-30,--,9,0,-4,-85,0,-43,-14, 
 递延所得税负债增加(万元),--,44,--,-27,--,1162,--,13,--,872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-26824,--,-5321,--,-2059,--,3318,--,-6863,--,-5507,--,-4811,--,-2554,--,-1107,--,-1827,--,-2255,--,-1655,--,-8444,--,-7720,--,-1146,--,-394,--,187,0,-8,705,0,184,-1864, 
 经营性应收项目的减少(万元),--,-26567,--,-17712,--,-27291,--,-3275,--,-8533,--,-5944,--,-1919,--,1963,--,-6952,--,-2597,--,-10083,--,-4104,--,8957,--,736,--,-7553,--,-3569,--,-3579,0,-281,-3110,0,-3819,-2169, 
 经营性应付项目的增加(万元),--,33188,--,5308,--,9064,--,-15596,--,4666,--,4747,--,2891,--,-2303,--,10771,--,-785,--,12245,--,3941,--,-10274,--,3809,--,6007,--,2638,--,7457,0,404,4625,0,2852,1426, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,26416,--,1523,--,9965,--,-906,--,20889,--,12017,--,29262,--,11625,--,26911,--,5755,--,16347,--,4821,--,3522,--,5721,--,13174,--,7098,--,18640,0,6260,13544,0,7211,1419, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),215786,215330,209658,196908,207201,207653,75427,69050,76840,82379,79642,81321,90819,95370,88681,78979,79989,73020,78422,69957,68263,66801,59328,56765,62391,61529,64957,82893,91553,109099,81158,87733,121673,140173,24617,20530,14865,11862,5434,2071, 
 现金的期初余额(万元),215330,207653,207653,207653,206778,82379,82379,82379,82379,95370,95370,95370,95370,73020,73020,73020,73020,66801,66801,66801,66801,61529,61529,61529,61529,109099,109099,109099,109099,140173,140173,140173,140173,14865,14865,14865,5434,7434,2071,1882, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),456,7677,2005,-10745,423,125274,-6953,-13329,-5539,-12991,-15729,-14050,-4551,22351,15662,5959,6969,6218,11621,3155,1462,5272,-2201,-4764,862,-47570,-44142,-26206,-17547,-31073,-59014,-52440,-18499,125308,9752,5665,7431,4428,3363,190, 

