 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1348,1065,652,212,770,693,575,255,324,224,185,81,890,592,409,295,740,645,238,168,783,604,435,175,633,445,385,205,323,202,202,244,187,66, 
 收到的其他与经营活动有关的现金(万元),2770,11472,1343,181,293,471,260,106,230,516,431,330,731,481,285,223,493,581,478,59,624,363,172,78,984,758,172,0,1021,920,910,1408,559,2061, 
 经营活动现金流入小计(万元),95457,86032,39990,14107,59300,39326,24599,12828,43774,33919,20232,8898,35959,33555,19119,10450,42172,31415,21152,9391,41005,28838,18162,7364,32550,22633,13974,5631,30347,24298,16466,27177,16831,20114, 
 购买商品、接受劳务支付的现金(万元),47436,35188,19759,10168,33361,27376,17705,10396,19969,14821,10259,5759,27323,22819,11012,6652,30096,23306,14519,7368,31124,24331,15417,7115,21951,19625,10770,6762,26816,19703,13967,17822,11380,13859, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18630,12412,6790,2983,14036,8254,5482,2782,10214,7236,4744,2385,9659,6954,4691,2438,8546,6346,4067,1866,7219,5195,3198,1468,5319,4072,2727,1379,4772,3690,2472,3052,1823,1969, 
 支付的各项税费(万元),4184,3118,1143,439,2413,1856,1015,816,2097,1503,1146,511,907,1257,783,389,982,1176,777,147,1631,1558,789,372,1694,1412,883,276,1865,1434,937,1130,939,762, 
 支付的其他与经营活动有关的现金(万元),9485,23702,2036,1100,5552,2814,1635,709,4264,2376,1046,853,3755,3735,1801,1039,4458,2552,1888,1246,4736,1516,82,386,2870,1278,1020,0,2093,800,800,4607,711,3990, 
 经营活动现金流出小计(万元),79735,74421,29729,14690,55361,40300,25837,14703,36543,25936,17195,9507,41644,34765,18287,10518,44082,33379,21251,10627,44709,32600,19486,9342,31834,26386,15400,8417,35546,25627,18176,26611,14854,20580, 
 经营活动产生的现金流量净额(万元),15722,11611,10262,-582,3939,-974,-1237,-1875,7231,7983,3037,-609,-5685,-1210,831,-68,-1909,-1964,-99,-1236,-3704,-3762,-1324,-1977,716,-3753,-1426,-2786,-5199,-1329,-1710,566,1977,-466, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2050, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,--,12,312,312,--,51,17,9,9,13,2,2,2,4,3,--,--,0,0,--,--,11,-240,-1396,--,15,15,15,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,194,--,--,--,--,--,--,453,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3,0,0,0,12,312,312,0,222,17,9,9,13,195,2,2,4,3,0,0,454,0,0,0,11,-240,-1396,0,15,15,15,0,0,2050, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2640,1197,587,207,1405,609,501,274,1250,1338,793,376,3251,1598,678,252,3286,2929,1988,342,6594,4054,2751,1314,6484,2459,1289,1666,6328,4623,1612,2777,1855,2320, 
 投资所支付的现金(万元),20900,20900,20900,--,4105,--,--,--,680,4546,748,65,817,349,152,--,--,--,--,--,1880,--,--,--,1800,--,--,--,--,--,--,--,--,62, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,2350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,153,153,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),23540,22097,21487,207,5510,609,501,274,4280,5884,1541,441,4068,2100,983,403,3286,2929,1988,342,8474,4054,2751,1314,8284,2459,1289,1666,6328,4623,1612,2777,1855,2382, 
 投资活动产生的现金流量净额(万元),-23537,-22097,-21487,-207,-5498,-297,-189,-274,-4058,-5868,-1532,-432,-4055,-1904,-981,-402,-3282,-2926,-1988,-342,-8021,-4054,-2751,-1314,-8274,-2700,-2685,-1666,-6312,-4608,-1597,-2777,-1855,-332, 
 吸收投资收到的现金(万元),--,--,--,--,1558,1558,1558,1558,--,1343,--,--,--,--,--,--,1207,1207,1207,--,--,--,--,--,--,--,--,--,41574,41574,--,--,--,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),67884,54979,33476,4851,24068,17365,6953,2228,29743,15377,10712,2641,39484,17935,11702,5000,26307,15713,12474,5083,29118,16441,12610,2255,12277,3963,3963,1300,15471,13539,6339,9378,7667,14176, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),9488,--,--,500,230,--,--,0,1296,--,--,--,947,6987,733,--,329,1,--,--,--,435,435,--,246,335,329,--,582,--,--,--,--,--, 
 筹资活动现金流入小计(万元),77371,54979,33476,5351,25856,18923,8512,3786,31040,16720,10712,2641,40432,24923,12435,5000,27843,16921,13681,5083,29118,16876,13044,2255,12523,4299,4292,1300,57627,55113,6339,9378,7667,14376, 
 偿还债务支付的现金(万元),54502,37704,14027,1315,18077,13878,5114,2230,35343,21188,11205,1448,32863,20903,12273,4050,24393,13958,10394,3767,22069,14453,7700,46,14367,3223,3223,--,14024,9492,2825,5173,12406,9115, 
 分配股利、利润或偿付利息所支付的现金(万元),3952,3212,1635,231,1117,777,570,179,943,762,531,260,1064,710,377,183,744,505,226,91,809,141,46,--,2686,2001,2001,183,647,450,239,268,210,486, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9027,0,0,--,2502,--,--,--,230,1,1,--,507,1780,1195,3,953,-24,--,8,262,524,389,1718,44,649,473,--,1375,686,60,63,180,135, 
 筹资活动现金流出小计(万元),67482,40916,15662,1547,21695,14654,5685,2409,36516,21951,11737,1708,34434,23392,13846,4236,26090,14438,10620,3865,23140,15117,8135,1764,17097,5873,5697,183,16046,10628,3124,5504,12796,9736, 
 筹资活动产生的现金流量净额(万元),9890,14062,17814,3805,4161,4269,2827,1377,-5477,-5231,-1025,933,5998,1530,-1411,764,1753,2483,3062,1218,5978,1759,4909,491,-4574,-1574,-1404,1117,41581,44485,3215,3873,-5130,4640, 
 汇率变动对现金及现金等价物的影响(万元),331,317,119,-100,-136,-57,26,-27,56,480,61,-5,140,145,12,-20,7,63,99,-7,-91,-27,-13,-11,-15,-2,-7,-1,-16,--,--,--,-42,419, 
 现金及现金等价物净增加额(万元),2405,3893,6708,2916,2466,2940,1426,-798,-2248,-2635,542,-113,-3603,-1440,-1549,274,-3432,-2344,1073,-367,-5838,-6084,822,-2812,-12146,-8030,-5523,-3336,30053,38548,-92,1663,-5049,4262, 
 加:期初现金及现金等价物余额(万元),7446,9205,9746,9205,4980,5210,5210,7735,7228,7735,7228,7735,10831,10831,10831,11784,14263,14533,14533,14533,20102,20102,20102,22164,32248,32494,32494,32494,2195,2343,2195,532,5581,1320, 
 期末现金及现金等价物余额(万元),9851,13098,16454,12120,7446,8151,6637,6936,4980,5100,7770,7622,7228,9391,9282,12058,10831,12190,15607,14166,14263,14017,20923,19352,20102,24465,26972,29158,32248,40891,2104,2195,532,5581, 
 净利润(万元),3831,--,2210,--,2146,--,1146,--,964,--,170,--,-219,--,256,--,504,--,509,--,1187,--,956,--,1497,--,2042,--,5173,--,3212,4327,2490,2054, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),614,--,84,--,-544,--,82,--,768,--,-48,--,330,--,-145,--,510,--,9,--,172,--,102,--,315,--,35,--,76,--,86,125,79,20, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5844,--,9597,--,4670,--,2199,--,4568,--,1999,--,3998,--,1783,--,3088,--,1376,--,2444,--,1387,--,1845,--,685,--,1387,--,684,1231,1042,899, 
 无形资产摊销(万元),792,--,536,--,486,--,171,--,381,--,156,--,344,--,1558,--,287,--,118,--,227,--,301,--,147,--,63,--,76,--,31,56,50,44, 
 长期待摊费用摊销(万元),250,--,300,--,144,--,294,--,47,--,267,--,28,--,69,--,14,--,6,--,130,--,5,--,67,--,6,--,5,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-17,--,1,--,-18,--,5,--,196,--,-9,--,58,--,38,--,38,--,-4,--,6,--,15,--,-1,--,--,--,15,--,--,--,--,--, 
 固定资产报废损失(万元),6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3274,--,982,--,851,--,403,--,1002,--,466,--,903,--,534,--,612,--,196,--,675,--,639,--,711,--,56,--,639,--,239,268,210,486, 
 投资损失(万元),--,--,0,--,--,--,6,--,-6,--,6,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-295,--,238, 
 递延所得税资产减少(万元),-514,--,-442,--,-68,--,14,--,79,--,61,--,-147,--,-43,--,-56,--,--,--,-39,--,-72,--,-47,--,-6,--,-11,--,-32,-19,-12,-6, 
 递延所得税负债增加(万元),440,--,458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-17296,--,-3821,--,-3914,--,-2896,--,-1945,--,755,--,-5729,--,-3064,--,-3537,--,-49,--,-4515,--,-11003,--,-131,--,-376,--,-9857,--,-2678,-2970,-305,-2082, 
 经营性应收项目的减少(万元),6009,--,-9327,--,-7841,--,-4458,--,-1797,--,-3507,--,-7283,--,-3856,--,-4830,--,-4870,--,-5079,--,-16874,--,-6810,--,-5535,--,-3225,--,-1336,-1226,-2328,-1237, 
 经营性应付项目的增加(万元),12491,--,9686,--,8028,--,1798,--,2974,--,2722,--,2027,--,3703,--,1460,--,2609,--,1089,--,5660,--,3124,--,1603,--,523,--,-1916,-1647,750,-881, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,717,--,--, 
 经营活动产生现金流量净额(万元),15722,--,10262,--,3939,--,-1237,--,7231,--,3037,--,-5685,--,831,--,-1909,--,-99,--,-3704,--,-1324,--,716,--,-1426,--,-5199,--,-1710,566,1977,-466, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),376,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9851,13098,16454,12120,7446,8151,6637,6936,4980,5100,7770,7622,7228,9391,9282,12058,10831,12190,15607,14166,14263,14017,20923,19352,20102,24465,26972,29158,32248,40891,2104,2195,532,5581, 
 现金的期初余额(万元),7446,9205,9746,9205,4980,5210,5210,7735,7228,7735,7228,7735,10831,10831,10831,11784,14263,14533,14533,14533,20102,20102,20102,22164,32248,32494,32494,32494,2195,2343,2195,532,5581,1320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2405,3893,6708,2916,2466,2940,1426,-798,-2248,-2635,542,-113,-3603,-1440,-1549,274,-3432,-2344,1073,-367,-5838,-6084,822,-2812,-12146,-8030,-5523,-3336,30053,38548,-92,1663,-5049,4262, 

