 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的其他与经营活动有关的现金(万元),17118,10498,2775,28166,5190,2699,515,6046,3208,456,95,1970,931,482,246,3316,2245,1395,71,2494,927,969,417,5026,2250,960,383,1799,1177,758,570,2006,601,653,1866,60,608,814, 
 经营活动现金流入小计(万元),388414,249626,115911,666964,245512,144702,65499,302642,179177,109574,46866,234716,130000,79868,39039,188885,104232,63091,25643,178261,104921,65355,26898,145312,83541,53548,23970,131181,80365,49854,19269,104910,63131,40682,81058,52082,67388,61210, 
 购买商品、接受劳务支付的现金(万元),359347,259792,134643,515453,235999,161493,73010,232547,178551,138579,64428,164911,135884,96682,56090,138107,111371,75218,42498,127058,98271,64773,37772,89982,68329,47311,30110,77485,56318,38504,19679,64041,36642,28521,49717,35912,44358,38522, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),49027,36788,20528,70051,32594,23509,14726,40849,30598,21867,13761,35917,26746,18968,11697,29149,22543,16281,9105,28061,21726,15423,9834,25576,18995,13471,7818,23480,17516,11965,7070,18301,13226,9268,14708,10682,12040,11107, 
 支付的各项税费(万元),21071,17665,13280,19785,7941,5933,5820,10835,9650,6335,4999,7891,5012,4391,3731,9471,6728,5292,2392,8397,5837,3725,1891,8166,5934,3962,2266,8193,6086,4209,1933,6717,5030,3481,4854,3410,4244,2798, 
 支付的其他与经营活动有关的现金(万元),33845,23961,9322,43214,7403,4640,225,12148,6980,5463,4785,21000,10218,2529,3925,11328,8940,4109,4259,12589,10651,5704,4274,13412,9009,6262,3416,11155,8494,6603,3439,7529,12703,4581,7095,9679,5247,5691, 
 经营活动现金流出小计(万元),463290,338206,177773,648503,283937,195574,93781,296379,225779,172244,87973,229719,177860,122570,75443,188054,149583,100900,58253,176105,136484,89625,53771,137135,102267,71006,43609,120313,88414,61280,32122,96587,67601,45850,76373,59682,65888,58118, 
 经营活动产生的现金流量净额(万元),-74877,-88580,-61862,18461,-38425,-50872,-28282,6263,-46602,-62671,-41107,4997,-47860,-42702,-36405,831,-45351,-37809,-32610,2156,-31563,-24270,-26873,8176,-18726,-17458,-19639,10867,-8049,-11426,-12853,8323,-4470,-5168,4685,-7600,1500,3092, 
 收回投资所收到的现金(万元),382,382,382,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,4,4,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,4,0,7,4,4,3,8,1,0,0,27,16,12,2,76,25,3,0,10,9,9,1,2,2,2,0,77,2,1,0,10,10,3,4,2,31,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),388,387,383,7,4,4,3,8,1,0,0,27,16,12,2,76,25,3,0,10,15,13,5,2,2,2,0,77,0,1,0,10,10,3,4,2,31,19, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4183,1992,1787,14088,7126,4223,2036,5856,5007,3387,2761,9003,7544,5579,2881,29712,21083,13559,4686,11579,8278,6034,2629,8914,6820,5762,1019,4434,2155,1181,532,4022,3457,3522,2523,1354,3196,4007, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,300,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),4183,1992,1787,14088,7126,4223,2036,6456,5007,3387,2761,9003,7544,5579,2881,29712,21083,13559,4686,11579,8278,6034,2629,8914,6820,5762,1019,4434,2195,1181,532,4022,3457,3822,2523,1354,3196,4007, 
 投资活动产生的现金流量净额(万元),-3795,-1606,-1405,-14081,-7121,-4220,-2033,-6447,-5006,-3387,-2761,-8977,-7528,-5567,-2879,-29636,-21058,-13556,-4686,-11570,-8263,-6020,-2624,-8912,-6819,-5760,-1019,-4356,-2194,-1180,-532,-4012,-3447,-3819,-2519,-1352,-3165,-3988, 
 吸收投资收到的现金(万元),328,95,--,409,303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58720,58720,58720,58720,--,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),328,95,--,--,303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),88216,75367,36388,76700,57256,50206,29143,53952,55569,53289,30792,58285,56200,45905,27656,46141,46143,40020,22289,25714,18798,9800,4021,20239,15858,11068,4590,9910,6121,5000,2000,30312,26146,16412,24853,18713,28296,13500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,39480,39480,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1396,1419,1396,5717,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,483,0,0, 
 筹资活动现金流入小计(万元),89940,76881,37784,82826,57578,50206,29143,53952,55569,53289,30792,58285,56200,45905,27656,85621,85623,40020,22289,25714,18798,9800,4021,20239,15858,11068,4590,68630,64841,63720,60720,30312,26146,16412,24853,19196,28296,13500, 
 偿还债务支付的现金(万元),62191,49346,24697,65724,29071,24031,16221,42817,35239,27601,16137,50671,34681,26374,18729,38532,15975,12665,7163,18486,9601,5437,44,13563,7867,7473,2583,21022,17400,13196,11163,29231,22628,13119,23838,15477,22573,11268, 
 分配股利、利润或偿付利息所支付的现金(万元),11869,1251,459,8376,6971,3125,691,8916,6573,1864,599,5919,4842,279,585,5086,4162,3257,425,5287,4662,4146,345,3399,2867,414,103,3095,2814,2199,238,938,683,445,1419,646,1407,946, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1999,1544,625,1265,--,--,--,--,--,--,--,--,--,--,--,--,2,1,1,42,23,23,--,--,--,--,--,--,--,--,--,--,704,0,0,101,0,0, 
 筹资活动现金流出小计(万元),76060,52141,25781,75366,36043,27156,16912,51733,41812,29465,16736,56591,39524,26653,19314,43618,20138,15923,7589,23814,14286,9606,389,16962,10734,7887,2686,24117,20214,15395,11401,30169,24015,13564,25257,16224,23980,12213, 
 筹资活动产生的现金流量净额(万元),13880,24740,12002,7461,21535,23050,12231,2220,13757,23825,14056,1694,16676,19252,8342,42002,65484,24096,14700,1900,4512,193,3632,3278,5124,3180,1904,44513,44627,48325,49319,143,2131,2848,-404,2972,4316,1287, 
 汇率变动对现金及现金等价物的影响(万元),-51,-330,-63,-36,-45,-48,0,141,141,85,51,-154,-141,-94,-67,-89,-2,8,-18,-493,-279,-67,-26,-125,-81,-91,-15,-80,24,18,-2,22,9,17,91,12,-40,7, 
 现金及现金等价物净增加额(万元),-64842,-65776,-51327,11805,-24056,-32089,-18084,2176,-37710,-42147,-29762,-2440,-38854,-29111,-31009,13107,-927,-27260,-22613,-8007,-35593,-30164,-25891,2417,-20502,-20128,-18769,50944,34408,35737,35932,4477,-5777,-6122,1852,-5967,2611,398, 
 加:期初现金及现金等价物余额(万元),121398,121398,122043,109593,73233,73233,73233,71057,71085,71085,71085,73497,73497,73497,73497,60389,60389,60389,61429,68397,68397,68397,68397,65979,65979,65979,65979,15036,15036,15036,15036,10559,10559,10559,8707,9411,6095,5698, 
 期末现金及现金等价物余额(万元),56556,55622,70716,121398,49177,41144,55150,73233,33375,28937,41323,71057,34643,44386,42488,73497,59462,33129,38816,60389,32804,38233,42505,68397,45478,45851,47210,65979,49444,50773,50967,15036,4782,4437,10559,3444,8707,6095, 
 净利润(万元),--,4072,--,21206,--,1946,--,10514,--,1530,--,10759,--,1526,--,9237,--,2874,--,9770,--,3180,--,8597,--,2920,--,7722,--,2633,--,5558,0,2115,4172,0,3169,3927, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,5683,--,5406,--,2187,--,3744,--,2673,--,2997,--,1760,--,2225,--,1538,--,2032,--,1132,--,2687,--,1296,--,-818,--,304,--,1553,0,348,1807,0,1031,730, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2902,--,6309,--,2423,--,4823,--,2413,--,4562,--,1483,--,2118,--,1010,--,1900,--,921,--,1620,--,776,--,1405,--,679,--,1274,0,564,1047,0,1192,1076, 
 无形资产摊销(万元),--,1103,--,1545,--,563,--,868,--,408,--,619,--,271,--,306,--,149,--,211,--,99,--,172,--,81,--,173,--,101,--,194,0,90,151,0,143,135, 
 长期待摊费用摊销(万元),--,560,--,1189,--,418,--,622,--,188,--,453,--,218,--,476,--,171,--,466,--,280,--,506,--,233,--,340,--,171,--,298,0,167,522,0,472,387, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,-19,--,-31,--,25,--,7,--,54,--,-29,--,21,--,6,--,14,--,6,--,2,--,-1,--,-5,--,0,--,3,0,8,-6,0,36,19, 
 固定资产报废损失(万元),--,9,--,11,--,0,--,1,--,--,--,2,--,1,--,6,--,2,--,4,--,3,--,5,--,4,--,17,--,4,--,19,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,2919,--,8180,--,3083,--,7158,--,2580,--,5826,--,279,--,4281,--,1066,--,1866,--,780,--,1250,--,414,--,937,--,446,--,927,0,447,1136,0,1087,562, 
 投资损失(万元),--,-11,--,-5,--,0,--,19,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-320,--,-645,--,0,--,-633,--,--,--,-532,--,--,--,-374,--,-120,--,-234,--,0,--,-438,--,--,--,159,--,--,--,-247,0,-52,-261,0,290,-160, 
 递延所得税负债增加(万元),--,--,--,--,--,0,--,0,--,--,--,--,--,-4,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-26943,--,-15969,--,-12822,--,-12982,--,-9441,--,-11785,--,-6540,--,-13983,--,-12060,--,-8240,--,-7563,--,-6183,--,-4227,--,-2426,--,-2654,--,-2972,0,-5323,-1357,0,-477,-344, 
 经营性应收项目的减少(万元),--,-41730,--,-38283,--,-25423,--,-16232,--,-23591,--,-38007,--,-11571,--,-36859,--,-25521,--,-19557,--,-19240,--,-13794,--,-9983,--,-5668,--,-13696,--,-1419,0,-280,-8924,0,-16260,-5784, 
 经营性应付项目的增加(万元),--,-36826,--,29538,--,-23214,--,8337,--,-39437,--,30050,--,-30097,--,33377,--,-6925,--,13924,--,-3866,--,13752,--,-8970,--,9032,--,586,--,3134,0,-3251,6398,0,10817,2544, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-88580,--,18461,--,-50872,--,6263,--,-62671,--,4997,--,-42702,--,831,--,-37809,--,2156,--,-24270,--,8176,--,-17458,--,10867,--,-11426,--,8323,0,-5168,4685,0,1500,3092, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),56556,55622,70716,121398,49177,41144,55150,73233,33375,28937,41323,71057,34643,44386,42488,73497,59462,33129,38816,60389,32804,38233,42505,68397,45478,45851,47210,65979,49444,50773,50967,15036,4782,4437,10559,3444,8707,6095, 
 现金的期初余额(万元),121398,121398,122043,109593,73233,73233,73233,71057,71085,71085,71085,73497,73497,73497,73497,60389,60389,60389,61429,68397,68397,68397,68397,65979,65979,65979,65979,15036,15036,15036,15036,10559,10559,10559,8707,9411,6095,5698, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-64842,-65776,-51327,11805,-24056,-32089,-18084,2176,-37710,-42147,-29762,-2440,-38854,-29111,-31009,13107,-927,-27260,-22613,-8007,-35593,-30164,-25891,2417,-20502,-20128,-18769,50944,34408,35737,35932,4477,-5777,-6122,1852,-5967,2611,398, 

