 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),27,--,2451,2419,1105,887,3616,3472,1604,1529,596,318,301,242,1633,1264,276,0,2843,981,849,93,166,102,--,--,1391,443,--,--,1258,744,--,--,480,296,231,1495,606,273, 
 收到的其他与经营活动有关的现金(万元),1257,473,2009,2040,1665,958,2524,2520,2170,867,1749,1195,1527,728,2231,964,680,671,576,972,65,581,562,2897,2710,474,973,406,355,91,707,248,217,163,543,320,293,156,197,86, 
 经营活动现金流入小计(万元),24209,13442,57861,36801,20849,11131,60805,38571,28458,14886,62649,33878,22913,11603,58347,33382,21462,6083,45891,26225,16121,6161,39630,24732,19395,7070,22865,11618,8483,2989,24409,11657,7260,2566,17645,9110,6557,15278,12307,12873, 
 购买商品、接受劳务支付的现金(万元),16216,8991,27580,22415,12970,7133,25056,16640,12509,6821,31283,17167,11550,5834,33457,26055,17243,7198,23385,16271,12270,5745,20905,14079,9961,6217,10853,9057,6723,1360,13997,10652,7279,3318,7793,5510,3210,7085,6313,5076, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4613,2623,8051,6041,4154,2370,8967,7072,5336,3574,7712,5903,4189,2519,6815,5109,3597,2109,6206,4802,3357,1883,6276,4697,3425,2049,5428,4171,3052,2169,2539,1827,1191,670,2125,1533,1064,1864,1711,1188, 
 支付的各项税费(万元),4315,3283,6979,4408,3248,2655,6122,4028,3126,1877,7312,4287,3176,1843,7368,3621,2436,1318,4320,2515,1667,1493,4754,3847,3137,2438,3982,2928,2215,1830,2676,1942,1174,576,1793,1013,766,2484,1256,1133, 
 支付的其他与经营活动有关的现金(万元),5855,3398,9279,6599,4047,1849,7003,5644,3331,2472,6869,4413,2958,1759,6212,4340,3029,2576,5375,4907,3249,1755,5074,5102,3851,1838,3237,2747,1908,2168,3264,2830,1375,1948,2321,1701,1301,1807,1183,1480, 
 经营活动现金流出小计(万元),30999,18295,51889,39463,24419,14007,47148,33384,24302,14745,53176,31770,21873,11955,53851,39126,26306,13201,39286,28495,20543,10875,37009,27725,20374,12542,23499,18903,13898,7528,22476,17251,11019,6513,14032,9758,6342,13240,10464,8878, 
 经营活动产生的现金流量净额(万元),-6791,-4852,5972,-2662,-3570,-2876,13657,5187,4156,141,9473,2108,1041,-352,4495,-5744,-4844,-7119,6605,-2270,-4421,-4714,2620,-2992,-979,-5472,-635,-7285,-5415,-4538,1934,-5595,-3759,-3947,3613,-648,215,2038,1842,3995, 
 收回投资所收到的现金(万元),41668,--,510,2660,1965,265,--,--,--,--,6500,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),408,112,20,18,7,2,1,1,1,--,24,--,--,--,--,--,--,--,--,--,--,--,0,--,--,43,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,0,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1,1,1,--,2,1,0,0,17,16,16,1,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),42076,20112,530,2678,1972,267,10,1,1,0,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,1,1,0,2,1,0,0,17,16,16,1,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2256,992,3680,3077,2471,1451,2743,2399,1678,1222,6133,6169,3207,1528,2292,2894,2259,113,580,472,283,37,4653,2380,558,257,6085,4685,3327,1924,2633,1548,773,245,2246,468,870,1530,1295,836, 
 投资所支付的现金(万元),76028,--,346,6207,6077,--,10000,12700,12070,7900,11500,3395,450,225,--,--,--,4541,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,3526,--,--,2518,2900,--,--,--,9025,--,--,--,19584,15636,15136,--,--,--,--,--,3626,3626,3626,3626,8767,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,49168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),78284,50160,7552,9283,8548,3970,15643,15099,13748,9122,26658,9563,3657,1753,21876,18530,17395,4653,580,472,283,37,8279,6005,4184,3883,14851,4685,3327,1924,2633,1548,773,245,2246,468,870,1530,1295,836, 
 投资活动产生的现金流量净额(万元),-36208,-30047,-7023,-6606,-6575,-3703,-15634,-15098,-13747,-9122,-20134,-9563,-3657,-1753,-21876,-18530,-17395,-4653,-580,-472,-283,-37,-8279,-6005,-4184,-3839,-14850,-4684,-3326,-1924,-2631,-1547,-772,-245,-2229,-452,-854,-1529,-1295,-835, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69292,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,37850,37850,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),24467,17806,35159,18207,18207,8146,14241,12487,10521,7123,34770,5000,--,--,37500,37500,25000,15000,3743,743,743,--,20276,6000,6000,5000,--,--,--,--,--,--,--,--,3500,2500,2500,1600,600,600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,24770,24770,24770,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,100,0,--,--,890,240,140,--,775,--,--,--,3348,210,20,20,780,361,181,61,1340,1150,30,145,545,78, 
 筹资活动现金流入小计(万元),24467,17806,35159,18207,18207,8146,14241,12487,10521,7123,34770,29770,24770,24770,37600,37500,25000,15000,73925,983,883,0,21051,6000,6000,5000,3348,210,20,20,780,361,181,61,42690,41500,2530,1745,1145,678, 
 偿还债务支付的现金(万元),31705,29205,25344,21759,14521,10723,7000,2000,2000,1500,24400,21400,15150,15150,16100,100,--,--,18819,10644,10076,9435,5800,5640,640,640,100,--,--,--,3000,3000,3000,1000,3550,2050,1450,600,600,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),2754,2296,3326,3180,2980,2394,4005,3775,3657,2366,1776,1711,481,375,7663,7111,6621,23,476,399,314,225,3174,2894,2835,72,3673,3659,3659,--,4349,4349,4349,40,190,124,100,1079,520,2070, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2703,2703,2703,2703,--,--,--,--,--,--,--,--,846,209,0,0,0,0, 
 筹资活动现金流出小计(万元),34459,31501,28670,24938,17501,13117,11005,5775,5657,3866,26176,23111,15631,15525,23763,7211,6621,23,19295,11043,10391,9660,11677,11237,6178,3416,3773,3659,3659,0,7349,7349,7349,1040,4586,2383,1550,1679,1120,3570, 
 筹资活动产生的现金流量净额(万元),-9992,-13696,6489,-6731,707,-4970,3236,6712,4864,3257,8594,6659,9139,9245,13837,30289,18379,14977,54630,-10060,-9508,-9660,9374,-5237,-178,1584,-425,-3449,-3639,20,-6569,-6988,-7168,-979,38104,39117,980,66,25,-2893, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-52990,-48595,5439,-15999,-9439,-11549,1259,-3199,-4727,-5723,-2067,-796,6523,7140,-3544,6014,-3860,3205,60655,-12802,-14212,-14411,3716,-14235,-5341,-7726,-15910,-15418,-12380,-6443,-7266,-14129,-11699,-5171,39487,38016,341,575,573,267, 
 加:期初现金及现金等价物余额(万元),87507,87507,82068,82068,82068,82068,80809,80809,80809,80809,82876,84117,82876,84117,86420,86420,86420,86420,25764,25764,25764,26780,22048,22048,22048,22048,37958,37958,37958,37958,45225,45225,45225,45225,5738,5738,5738,5163,4590,4323, 
 期末现金及现金等价物余额(万元),34517,38912,87507,66070,72629,70519,82068,77610,76082,75086,80809,83320,89399,91256,82876,92434,82560,89625,86420,12962,11552,12369,25764,7813,16707,14322,22048,22540,25579,31516,37958,31096,33526,40054,45225,43754,6079,5738,5163,4590, 
 净利润(万元),2126,--,-14634,--,2628,--,8507,--,3882,--,7492,--,3102,--,10032,--,2497,--,8277,--,1593,--,2996,--,257,--,9778,--,1391,--,8572,--,1323,--,5438,--,1197,4359,3322,2344, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),187,--,23524,--,137,--,2786,--,457,--,3652,--,-479,--,1935,--,-486,--,1607,--,119,--,319,--,90,--,711,--,153,--,537,--,71,--,105,--,-173,188,170,18, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),330,--,1343,--,961,--,1908,--,964,--,1989,--,1013,--,2085,--,1051,--,1877,--,939,--,1144,--,214,--,349,--,162,--,319,--,152,--,250,--,119,237,258,247, 
 无形资产摊销(万元),58,--,246,--,147,--,301,--,151,--,198,--,70,--,130,--,55,--,69,--,24,--,35,--,16,--,31,--,17,--,35,--,17,--,31,--,14,27,15,11, 
 长期待摊费用摊销(万元),405,--,879,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,3,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,-2,--,--,--,1,--,--,--,0,--,0,--,1,--,--,--,-9,--,--,--,5,--,5,--,-0,--,0,--,-2,--,-2,1,0,-0, 
 固定资产报废损失(万元),--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),1199,--,2763,--,1550,--,2952,--,1440,--,2560,--,1257,--,1460,--,417,--,476,--,314,--,324,--,169,--,14,--,--,--,40,--,40,--,234,--,100,160,152,138, 
 投资损失(万元),202,--,1472,--,707,--,1417,--,661,--,200,--,53,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),1279,--,-880,--,915,--,54,--,344,--,-413,--,541,--,-1307,--,-244,--,-621,--,356,--,-515,--,-16,--,402,--,392,--,-276,--,-32,--,334,--,162,-226,-446,-115, 
 递延所得税负债增加(万元),-815,--,320,--,-490,--,-71,--,-221,--,-94,--,-417,--,850,--,392,--,-110,--,-222,--,295,--,-21,--,-290,--,-113,--,54,--,25,--,-8,--,-32,-89,317,59, 
 存货的减少(万元),-4504,--,-1457,--,909,--,4260,--,1405,--,-3977,--,-575,--,-1318,--,-5575,--,-3733,--,-2590,--,-8363,--,-4351,--,2724,--,-2083,--,-1133,--,-2263,--,-523,--,-1087,-1027,-705,-210, 
 经营性应收项目的减少(万元),-2065,--,-12091,--,-9053,--,-478,--,467,--,25,--,-480,--,-11112,--,5444,--,-20679,--,-15455,--,-2730,--,5291,--,-24225,--,-5164,--,-10657,--,-4816,--,-4138,--,680,-1409,-2802,-578, 
 经营性应付项目的增加(万元),-5192,--,4484,--,-1982,--,-7977,--,-5395,--,-2162,--,-3044,--,1741,--,-8396,--,19440,--,10501,--,9125,--,-2628,--,9866,--,-174,--,4445,--,1725,--,1893,--,-764,-184,1559,2081, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-6791,--,5972,--,-3570,--,13657,--,4156,--,9473,--,1041,--,4495,--,-4844,--,6605,--,-4421,--,2620,--,-979,--,-635,--,-5415,--,1934,--,-3759,--,3613,--,215,2038,1842,3995, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),34517,38912,87507,66070,72629,70519,82068,77610,76082,75086,80809,83320,89399,91256,82876,92434,82560,89625,86420,12962,11552,12369,25764,7813,16707,14322,22048,22540,25579,31516,37958,31096,33526,40054,45225,43754,6079,5738,5163,4590, 
 现金的期初余额(万元),87507,87507,82068,82068,82068,82068,80809,80809,80809,80809,82876,84117,82876,84117,86420,86420,86420,86420,25764,25764,25764,26780,22048,22048,22048,22048,37958,37958,37958,37958,45225,45225,45225,45225,5738,5738,5738,5163,4590,4323, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-52990,-48595,5439,-15999,-9439,-11549,1259,-3199,-4727,-5723,-2067,-796,6523,7140,-3544,6014,-3860,3205,60655,-12802,-14212,-14411,3716,-14235,-5341,-7726,-15910,-15418,-12380,-6443,-7266,-14129,-11699,-5171,39487,38016,341,575,573,267, 

