 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2697,1748,853,2993,2052,1401,688,3348,2610,1785,908,5802,4219,2968,1525,5466,4102,2771,1443,4033,3266,2136,1090,4160,3042,2093,1057,2715,1998,1387,741,2652,2104,1400,783,2825,2219,1583,749,2685,2134,1519,962,2587,1864,1333,745,2721,1692,1237,768, 
 支付的各项税费(万元),4769,3665,2091,3069,2762,2082,1322,2556,1080,869,242,10003,8698,7951,6060,11820,10623,6014,1026,4668,3596,2113,1039,3919,3080,485,263,3597,2254,2134,122,3238,3141,2905,741,8591,7092,4781,840,7570,6456,4721,2188,3874,3482,3096,2066,2593,1676,1305,270, 
 支付的其他与经营活动有关的现金(万元),47364,35833,23849,7483,15754,3711,1739,6001,4200,1764,4435,5765,51074,9081,21229,7501,11141,5010,3364,5343,12040,8721,21463,10187,60760,44779,37020,5505,25842,14175,907,3521,4458,4135,2805,18300,9226,7375,2515,15656,11124,6320,755,31453,14109,2437,6760,1904,1620,667,400, 
 经营活动现金流出小计(万元),107038,84656,37378,27034,37098,22394,10829,40778,37333,26980,29906,40280,86838,33031,34808,35176,39883,26732,10538,43727,49877,35007,32763,44176,96825,72674,61735,28908,46265,25560,6404,26714,21763,23282,9303,44731,29860,23166,9220,57988,60847,48899,13391,65615,39161,22302,15736,42324,15921,10476,3398, 
 经营活动产生的现金流量净额(万元),-52618,-52180,-29447,6681,29522,38500,17206,-20492,-24529,-21531,-19258,-821,6829,725,4591,33649,9292,21702,19704,57304,8201,2382,2544,23500,-2047,-13521,-25083,-138,927,-2276,1658,2522,2438,-1371,7281,26747,27873,19022,4148,23614,6218,1716,8894,-28509,-3173,-347,2524,3132,3104,1784,2808, 
 收回投资所收到的现金(万元),8300,4300,--,500,500,500,--,--,--,--,--,869,63,38,3,6132,3625,21,23,11,12,11,--,2,3,3,2,243,211,129,150,2909,44444,28980,13548,16906,5091,412,151,526124,525040,390251,216128,560075,282153,80592,38430,114190,4691,4643,1343, 
 取得投资收益所收到的现金(万元),--,--,--,26,26,26,--,1,7,--,--,0,45,25,12,8,5,9,--,1,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,40,60,--,212,337,256,--,951,34946,1098,49,3530,3189,2512,759, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9,9,4,964,--,--,--,5,--,--,--,1,--,--,--,2,10,--,--,1,1,0,--,0,--,--,--,7,4,4,3,140,--,--,--,19,2,--,--,8,8,8,8,1,1,1,0,0,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),6450,6450,1700,24840,2850,2850,2850,24664,31344,31344,--,30401,--,--,--,--,--,--,--,--,--,--,--,26311,26298,26298,22110,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),5308,5308,--,49541,2000,2000,--,77824,77824,76924,7695,500,22400,22400,--,12200,7200,211,11,1547,1535,1535,--,8031,5339,5339,457,1000,--,--,--,--,--,--,--,14610,14410,12300,0,0,--,--,--,57,--,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),20067,16067,1704,75871,5376,5376,2850,102493,109174,108267,7695,31771,22509,22463,15,18342,10840,241,34,1560,1548,1546,0,34345,31640,31640,22568,1250,214,133,154,3049,44444,28980,13548,31535,19543,12773,151,526345,525385,390515,216137,561083,317100,81690,38479,117719,7880,7155,2102, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15780,7858,2633,28849,14743,774,266,12472,24495,17857,1114,4850,1208,1199,812,2713,1263,251,102,7059,371,33,2,246,63,42,5,78,78,76,48,115,51,45,3,840,201,51,2,267,187,174,29,740,462,285,252,552,227,197,127, 
 投资所支付的现金(万元),--,--,--,545,--,--,--,500,--,--,--,17077,8,9108,3,2032,25,112,17844,3300,--,--,--,24886,13,10,--,264,221,167,189,2230,43978,29275,13511,16715,4818,201,142,525987,525040,390252,215995,516796,284052,82875,40621,117352,47,25,5, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,9100,--,9000,26179,24398,24600,--,--,3300,3300,--,--,--,0,--,--,--,--,--,21051,21051,--,--,8967,8967,2542,252,21435,21435,9329,9500,7851,--,--,--,1020,--,--,--, 
 支付的其他与投资活动有关的现金(万元),500,500,500,--,--,--,--,1271,--,--,0,19063,--,--,--,7,--,--,--,640,--,--,--,--,--,0,--,12400,12400,12400,11500,5000,--,--,--,--,0,--,--,13910,--,--,--,404,404,404,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),16280,8358,3133,29394,14743,774,266,14243,24495,17857,1114,40990,10316,10307,9815,30931,25686,24963,17946,10999,3671,3333,2,25131,76,52,5,12742,12699,12642,11738,28397,65080,29320,13514,26522,13986,2794,395,561599,546661,399754,225524,525791,284918,83564,40873,118924,274,222,132, 
 投资活动产生的现金流量净额(万元),3787,7709,-1429,46477,-9367,4602,2584,88251,84679,90410,6581,-9219,12192,12156,-9800,-12589,-14846,-24722,-17911,-9439,-2123,-1787,-2,9214,31564,31588,22563,-11492,-12484,-12510,-11584,-25348,-20636,-339,34,5013,5557,9979,-244,-35254,-21276,-9239,-9387,35292,32182,-1873,-2394,-1205,7607,6933,1970, 
 吸收投资收到的现金(万元),--,--,--,1700,1500,1500,--,3000,--,--,--,--,--,--,--,3500,3500,2000,--,--,--,--,--,2672,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,1700,--,1500,--,3000,--,--,--,--,--,--,--,3500,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),14500,2500,--,17000,10000,--,--,97900,70350,34933,8800,76472,4000,1000,1000,30400,--,--,--,113030,100000,100000,--,47580,22630,17630,14630,16150,13000,9000,--,13500,9000,4000,--,5000,0,--,--,44000,39900,34000,4480,13000,13000,11100,4000,0,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,20000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,1702,180,120,--,20001,15000,12000,2500,6908,7000,7000,--,--,1010,1000,1000,5301,--,--,--,10113,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),14500,2500,0,20402,11680,1620,0,120901,105350,66934,31300,83380,11000,8000,1000,33900,4510,3000,1000,118331,100000,100000,0,60364,22630,17630,14630,16150,13000,9000,0,13500,9000,4000,--,5000,0,--,--,44000,39900,34000,4480,13000,13000,11100,4000,0,--,--,--, 
 偿还债务支付的现金(万元),15000,5000,--,59600,59600,15000,1000,110722,93050,67400,16750,50450,21000,20500,500,60030,10800,10100,3900,129450,97900,82100,1800,41850,30850,25150,200,13500,9000,4000,--,5000,--,--,--,35800,30200,20100,--,19000,14800,8900,2800,2200,--,--,--,8000,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2974,313,140,5573,5653,4960,1245,9711,7291,5900,347,7108,3858,3614,501,11039,4637,3051,1535,13700,9794,6858,1044,13037,8637,4970,3503,3927,3467,546,339,4323,4065,3961,66,2768,2692,2815,764,4797,2551,527,164,542,--,309,161,129,48,48,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,5000,--,--,--,9131,8997,8997,7496,14930,11761,761,--,7207,6837,--,--,--,14,14,--,34126,--,0,--,--,13,13,7,--,--,--,--,348,0,--,--,0,1629,518,--,0,365,--,--,275,--,--,--, 
 筹资活动现金流出小计(万元),17974,5313,140,70173,65253,19960,2245,129564,109338,82296,24592,72488,36619,24874,1001,78276,22274,13151,5435,143150,107708,88972,2844,89013,39487,30120,3703,17427,12479,4558,346,9323,4065,3961,66,38916,32892,22915,764,23797,18980,9945,2964,2742,365,309,161,8404,48,48,--, 
 筹资活动产生的现金流量净额(万元),-3474,-2813,-140,-49771,-53573,-18340,-2245,-8663,-3988,-15363,6708,10892,-25619,-16874,-1,-44376,-17764,-10151,-4435,-24819,-7708,11028,-2844,-28648,-16857,-12490,10927,-1277,521,4442,-346,4177,4935,39,-66,-33916,-32892,-22915,-764,20203,20920,24055,1516,10258,12635,10791,3839,-8404,-48,-48,--, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),-52305,-47283,-31016,3387,-33419,24761,17544,59096,56162,53516,-5969,852,-6598,-3993,-5209,-23316,-23318,-13170,-2641,23046,-1630,11623,-302,4065,12660,5577,8407,-12907,-11036,-10344,-10272,-18649,-13263,-1672,7248,-2156,537,6085,3140,8563,5862,16531,1023,17041,41644,8571,3969,-6477,10662,8669,4778, 
 加:期初现金及现金等价物余额(万元),71845,71845,71845,68458,68458,68458,67529,9362,9362,9362,9362,8511,8511,8511,8511,31827,31815,31815,31815,8769,8769,8769,15769,4704,1677,1677,5462,14583,14583,14583,14583,33232,33232,33232,33232,35389,35389,35389,35389,26826,26826,26826,26826,9785,9785,9785,9785,16261,14107,14107,14107, 
 期末现金及现金等价物余额(万元),19541,24562,40830,71845,35040,93220,85073,68458,65525,62878,3393,9362,1913,4518,3301,8511,8497,18645,29174,31815,7139,20393,15468,8769,14336,7254,13869,1677,3547,4240,4311,14583,19969,31561,40481,33232,35926,41474,38529,35389,32688,43357,27849,26826,51429,18356,13754,9785,24769,22776,18885, 
 净利润(万元),--,1346,--,7720,--,360,--,7153,--,8605,--,3780,--,3605,--,4128,--,4892,--,15151,--,2252,--,13149,--,2977,--,1465,--,--,--,3889,--,--,--,4800,0,--,0,2837,0,--,--,13962,--,--,--,0,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,1367,--,10259,--,94,--,3448,--,1524,--,2409,--,947,--,-2933,--,-769,--,2575,--,961,--,394,--,-292,--,-163,--,--,--,-923,--,--,--,-119,0,--,--,-1327,--,--,--,17492,--,--,--,0,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,786,--,1475,--,627,--,1086,--,450,--,2469,--,980,--,2175,--,967,--,594,--,150,--,451,--,321,--,245,--,--,--,243,--,--,--,1220,0,--,0,1203,0,--,--,1290,--,--,--,0,--,--,--, 
 无形资产摊销(万元),--,309,--,180,--,71,--,27,--,1,--,46,--,28,--,51,--,13,--,17,--,1,--,32,--,25,--,65,--,--,--,62,--,--,--,34,0,--,--,34,--,--,--,34,--,--,--,0,--,--,--, 
 长期待摊费用摊销(万元),--,133,--,235,--,103,--,200,--,46,--,77,--,--,--,--,--,--,--,814,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,0,--,--,6,--,--,--,14,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,--,--,--,--,-1,--,-3,--,0,--,--,--,0,--,0,--,1,--,1,--,1,--,--,--,61,--,--,--,-10,--,--,--,14,0,--,--,19,--,--,--,29,--,--,--,0,--,--,--, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-17,--,-8,--,1,--,-6,--,5,--,4,--,3,--,50,--,--,--,4,--,--,--,-8,0,--,--,65,--,--,--,399,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,778,--,2173,--,957,--,5200,--,2970,--,2995,--,799,--,4897,--,-180,--,4197,--,-268,--,962,--,-115,--,-454,--,--,--,530,--,--,--,1758,0,--,--,717,--,--,--,595,--,--,--,0,--,--,--, 
 投资损失(万元),--,-7251,--,-22136,--,140,--,-18281,--,-18385,--,-5236,--,-46,--,1406,--,1092,--,1986,--,906,--,581,--,328,--,570,--,--,--,-472,--,--,--,-171,0,--,--,167,--,--,--,-33487,--,--,--,0,--,--,--, 
 递延所得税资产减少(万元),--,--,--,23,--,--,--,-130,--,-3,--,8,--,-199,--,499,--,--,--,-127,--,-3,--,145,--,-410,--,-32,--,--,--,-50,--,--,--,19,0,--,--,52,--,--,--,-184,--,--,--,0,--,--,--, 
 递延所得税负债增加(万元),--,-784,--,2352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6326,--,--,--,--,--,--,--,--,--,4761,0,--,0,1756,0,--,--,-431,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-8344,--,1141,--,3601,--,2207,--,-4865,--,-2820,--,-262,--,-7233,--,5573,--,17417,--,-655,--,-6548,--,-89336,--,-11564,--,--,--,8316,--,--,--,-12252,0,--,--,-27876,--,--,--,-4440,--,--,--,0,--,--,--, 
 经营性应收项目的减少(万元),--,-56321,--,-2513,--,-12140,--,5304,--,-5538,--,15890,--,-26846,--,35992,--,7193,--,-15238,--,-28057,--,3715,--,-45156,--,1145,--,--,--,3523,--,--,--,2345,0,--,0,17099,0,--,--,-17190,--,--,--,0,--,--,--, 
 经营性应付项目的增加(万元),--,15797,--,5770,--,44687,--,-26706,--,-6333,--,-20440,--,21736,--,-5324,--,2922,--,29923,--,27090,--,10614,--,30892,--,9415,--,--,--,-7991,--,--,--,9760,0,--,0,24159,0,--,--,-10436,--,--,--,0,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,93563,--,-941,--,--,--,-4599,--,--,--,14584,0,--,--,4701,--,--,--,3842,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-52180,--,6681,--,38500,--,-20492,--,-21531,--,-821,--,725,--,33649,--,21702,--,57304,--,2382,--,23500,--,-13521,--,-138,--,--,--,2522,--,--,--,26747,0,--,--,23614,--,--,--,-28509,--,--,--,0,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),19541,24562,40830,71845,35040,93220,85073,68458,65525,--,3393,9362,1913,4518,3301,8511,8497,18645,29174,31815,7139,20393,15468,8769,14336,7254,13869,1677,3547,4240,4311,14583,19969,31561,40481,33232,35926,41474,38529,35389,32688,43357,27849,26826,51429,18356,13754,9785,24769,22776,18885, 
 现金的期初余额(万元),71845,71845,71845,68458,68458,68458,67529,9362,9362,--,9362,8511,8511,8511,8511,31827,31815,31815,31815,8769,8769,8769,15769,4704,1677,1677,5462,14583,14583,14583,14583,33232,33232,33232,33232,35389,35389,35389,35389,26826,26826,26826,26826,9785,9785,9785,9785,16261,14107,14107,14107, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,62878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,9362,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-52305,-47283,-31016,3387,-33419,24761,17544,59096,56162,53516,-5969,852,-6598,-3993,-5209,-23316,-23318,-13170,-2641,23046,-1630,11623,-302,4065,12660,5577,8407,-12907,-11036,-10344,-10272,-18649,-13263,-1672,7248,-2156,537,6085,3140,8563,5862,16531,1023,17041,41644,8571,3969,-6477,10662,8669,4778, 

