 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 投资损失(万元),146,--,-51,--,324,--,152,--,471,--,49,--,-175,--,-176,--,--,--,--,--,-9,--,--,--,-131,--,-83,--,--,--,--,--,--,--,0,0,--,-87,0, 
 递延所得税资产减少(万元),-1058,--,127,--,-1629,--,-167,--,45,--,20,--,-171,--,-133,--,-605,--,-205,--,-229,--,-39,--,-173,--,-53,--,-76,--,-44,--,-91,--,-42,-12,--,28,-49, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存货的减少(万元),-12773,--,-27733,--,741,--,14068,--,-126481,--,-37191,--,-197,--,1699,--,-48222,--,-11310,--,-5334,--,875,--,-5930,--,178,--,-7028,--,-1675,--,-7932,--,-2075,-4462,--,154,-2017, 
 经营性应收项目的减少(万元),-33066,--,20393,--,-82610,--,-7154,--,-52864,--,-8308,--,-26291,--,-29480,--,-57650,--,-11952,--,-28838,--,-15328,--,-26703,--,-7669,--,-18806,--,-7964,--,-9832,--,-7256,-2153,--,-1725,-6187, 
 经营性应付项目的增加(万元),7673,--,5581,--,-32550,--,-59498,--,169100,--,79851,--,30232,--,1763,--,56279,--,10688,--,24002,--,12889,--,19208,--,928,--,9340,--,2681,--,2593,--,3362,2655,--,-2992,1175, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 其他(万元),14,--,14,--,123,--,123,--,570,--,367,--,1459,--,--,--,--,--,812,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),77195,--,51539,--,27764,--,14769,--,108920,--,91199,--,87956,--,13434,--,3028,--,10481,--,30337,--,15723,--,14794,--,5388,--,4878,--,1981,--,-2830,--,-60,3170,--,1869,-1726, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),124301,119647,105923,152331,128731,132773,96174,90470,68639,97695,92922,67383,50674,69346,56581,130026,26512,17879,24971,24521,22849,19605,23560,31821,30000,34011,38026,47537,59254,71347,74208,75007,82386,89618,9366,12067,1560,5628,5455, 
 现金的期初余额(万元),128731,128731,128731,128731,68639,68639,68639,68639,50674,50674,50674,50674,26512,26512,26512,26512,22849,22849,22849,22897,30000,30000,30000,30000,59254,59254,59254,59254,82386,82386,82386,82386,12067,12067,12067,5628,5628,5455,1304, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-4430,-9084,-22808,23600,60093,64134,27536,21831,17964,47020,42248,16709,24163,42835,30069,103515,3663,-4970,2122,1624,-7151,-10395,-6440,1821,-29254,-25243,-21228,-11717,-23132,-11039,-8178,-7379,70318,77551,-2701,6440,-4067,173,4151, 

