 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 收回投资所收到的现金(万元),200,77318,3000,3000,--,12250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),51,432,402,290,132,542,0,--,46,653,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,41,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,--,--,--,--,20,20,--,--,1455,1450,269,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,82,776,2000,3500,3500,3110,14950,--,--,--,1365,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),251,80868,4179,5290,3632,16292,3110,14950,46,653,0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,1455,1450,269,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7216,34504,9299,5039,1892,14183,13416,12049,3025,8383,6946,1766,1134,7704,5205,2361,477,8463,7934,4184,74,1276,381,221,37,853,574,717,316,1540,924,8249,3927,4007, 
 投资所支付的现金(万元),--,68524,1038,648,--,50967,5214,1375,--,--,14836,21161,9211,3768,40,40,--,--,5160,40,--,10,10,--,--,--,--,--,--,--,0,423,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,810,810,2248,--,0,--,--,11414,--,--,--,--,--,--,--,4152,--,--,--,--,--,--,--,--,--,--,--,--,0,0,68,0, 
 支付的其他与投资活动有关的现金(万元),--,--,0,854,--,--,7800,--,8120,25600,9825,--,4808,315,1203,1203,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),7216,103028,11148,7350,4139,65150,26430,13424,11145,45397,31607,22927,15153,11787,6449,3604,477,12614,13094,4224,74,1286,391,221,37,853,574,717,316,1540,924,8671,3995,4007, 
 投资活动产生的现金流量净额(万元),-6965,-22161,-6969,-2061,-507,-48858,-23320,1526,-11099,-44744,-31607,-21562,-15153,-11787,-6448,-3604,-476,-12614,-13094,-4224,-74,-1286,-391,-221,-37,-834,-554,-717,-316,-85,526,-8403,-3995,-4007, 
 吸收投资收到的现金(万元),--,35969,--,--,--,23163,19800,19800,--,--,408,408,--,3476,--,--,--,--,--,--,--,400,400,400,--,88425,88425,88425,88425,--,0,1905,5452,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,3363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,400,400,--,--,--,--,--,--,0,0,52,0, 
 取得借款收到的现金(万元),23706,99608,69472,44186,22992,114504,71835,40557,2603,73781,15316,14606,5038,14137,11137,7837,7837,3000,--,--,--,1910,1910,1910,--,--,--,--,--,2500,2000,2224,0,3741, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1200,16921,3285,754,631,--,2910,1534,1219,207,7602,3377,5953,--,995,297,--,--,--,--,--,--,2,1,--,--,--,--,--,130,0,0,0,0, 
 筹资活动现金流入小计(万元),24906,152498,72757,44940,23623,137667,94545,61891,3823,73988,23326,18391,10991,17614,12132,8134,7837,3000,0,0,0,2310,2312,2311,0,88425,88425,88425,88425,2630,2000,4129,5452,4741, 
 偿还债务支付的现金(万元),25089,107527,75335,43012,24582,101684,70390,44753,7102,62615,9131,5760,5315,10133,7602,3304,3188,3156,69,69,69,1979,1979,69,--,3177,3177,2677,1549,2964,1292,2344,725,225, 
 分配股利、利润或偿付利息所支付的现金(万元),2534,4487,3975,1627,1277,1819,1266,872,515,5276,1616,1127,656,3435,2827,331,190,4277,4102,300,165,2746,2576,1123,92,1691,1691,1691,45,247,147,301,323,232, 
 其中：子公司支付给少数股东的股利、利润(万元),--,962,--,--,--,--,--,--,--,262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2190,19303,5636,4677,--,2248,3505,3226,1840,1777,4704,3025,1678,4426,3763,1815,--,--,--,--,--,--,--,0,--,756,756,756,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),29814,131318,84947,49316,25859,105751,75162,48851,9456,69669,15451,9912,7649,17994,14191,5450,3378,7433,4171,369,234,4725,4555,1192,92,5623,5623,5123,1594,3211,1439,2645,1048,457, 
 筹资活动产生的现金流量净额(万元),-4908,21181,-12190,-4376,-2237,31916,19383,13041,-5633,4319,7875,8480,3342,-380,-2059,2684,4459,-4433,-4171,-369,-234,-2415,-2243,1120,-92,82802,82802,83302,86831,-581,561,1484,4404,4284, 
 汇率变动对现金及现金等价物的影响(万元),-211,-701,-336,-196,-54,278,240,205,98,-124,-156,109,1,-76,-109,-8,-25,-160,-260,-129,--,-38,1,2,--,--,--,--,--,-16,-51,-4,12,0, 
 现金及现金等价物净增加额(万元),-29099,21859,-9944,-817,-6319,11478,5704,11058,-12494,-18787,-6704,-7242,-13161,-13649,-11340,-2314,2704,-25665,-20633,-5733,-2533,-565,-3243,-2767,-2249,76315,74742,74983,82569,4415,5369,-1109,54,2834, 
 加:期初现金及现金等价物余额(万元),58078,36220,36220,36220,29491,24741,24741,24741,24806,43528,43528,43528,45314,57177,57177,57177,57177,82841,82841,82841,80941,83406,83406,83406,83406,7091,7086,7086,7086,2676,2676,3785,3731,897, 
 期末现金及现金等价物余额(万元),28980,58078,26275,35403,23173,36220,30446,35799,12312,24741,36824,36286,32153,43528,45837,54863,59881,57177,62208,77109,78408,82841,80163,80640,81157,83406,81828,82070,89655,7091,8045,2676,3785,3731, 
 净利润(万元),--,18917,--,10325,--,13632,--,9206,--,15507,--,7821,--,11100,--,5225,--,7748,--,3848,--,5964,--,3242,--,4431,--,2864,--,4678,2207,3952,2462,2212, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1192,--,1286,--,6149,--,2919,--,3148,--,-141,--,3013,--,1377,--,2264,--,1222,--,1506,--,324,--,468,--,1118,--,67,173,-143,351,184, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2568,--,1264,--,2437,--,1243,--,2396,--,1205,--,2059,--,1007,--,1263,--,624,--,1156,--,446,--,1121,--,480,--,967,436,337,279,168, 
 无形资产摊销(万元),--,470,--,271,--,527,--,184,--,356,--,124,--,350,--,188,--,76,--,14,--,28,--,14,--,28,--,14,--,28,14,29,23,27, 
 长期待摊费用摊销(万元),--,285,--,126,--,220,--,106,--,211,--,68,--,54,--,14,--,12,--,5,--,7,--,--,--,--,--,--,--,--,0,0,0,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,1,--,2,--,--,--,2,--,--,--,38,--,--,--,12,--,--,--,--,--,--,--,17,--,--,--,2,0,-1,12,-90, 
 固定资产报废损失(万元),--,16,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,1196,--,867,--,1780,--,615,--,1416,--,987,--,1044,--,402,--,678,--,300,--,286,--,92,--,71,--,51,--,80,158,128,35,40, 
 投资损失(万元),--,-432,--,-155,--,-551,--,--,--,-647,--,--,--,-20,--,-121,--,0,--,-1,--,0,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,-255,--,-278,--,-835,--,-479,--,-413,--,52,--,-1188,--,-310,--,-1019,--,-569,--,-160,--,29,--,-14,--,-94,--,-61,-56,3,-155,-13, 
 递延所得税负债增加(万元),--,-1241,--,-386,--,-521,--,-154,--,-89,--,1128,--,1157,--,-132,--,1264,--,--,--,--,--,--,--,-23,--,-18,--,-35,-18,-35,93,0, 
 存货的减少(万元),--,-3472,--,3951,--,-2794,--,-4991,--,4014,--,-641,--,-4041,--,2400,--,-2631,--,1665,--,-2391,--,798,--,2102,--,3544,--,-3122,264,-375,-1071,2378, 
 经营性应收项目的减少(万元),--,4673,--,-18482,--,-30715,--,-8214,--,-38648,--,-19073,--,-58928,--,-20417,--,-26401,--,-15022,--,-18001,--,-11358,--,-10354,--,-8726,--,-1882,661,-913,-5574,-1094, 
 经营性应付项目的增加(万元),--,-1646,--,7024,--,36477,--,-4149,--,28937,--,14202,--,43956,--,8979,--,8601,--,6775,--,14740,--,2746,--,-3500,--,-4907,--,4396,493,2833,3176,-1272, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,1267,--,--,--,2333,--,--,--,5571,--,--,--,--,--,--,--,-325,--,129,--,38,--,--,--,--,--,-1928,--,-20,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,23539,--,5815,--,28142,--,-3714,--,21762,--,5732,--,-1405,--,-1387,--,-8457,--,-1011,--,3173,--,-3667,--,-5653,--,-7601,--,5098,4333,5814,-368,2557, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),28980,58078,26275,35403,23173,36220,30446,35799,12312,24741,36824,36286,32153,43528,45837,54863,59881,57177,62208,77109,78408,82841,80163,80640,81157,83406,81828,82070,89655,7091,8045,2676,3785,3731, 
 现金的期初余额(万元),58078,36220,36220,36220,29491,24741,24741,24741,24806,43528,43528,43528,45314,57177,57177,57177,57177,88050,82841,82841,80941,83406,83406,83406,83406,7091,7086,7086,7086,2676,2676,3785,3731,897, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-29099,21859,-9944,-817,-6319,11478,5704,11058,-12494,-18787,-6704,-7242,-13161,-13649,-11340,-2314,2704,-30873,-20633,-5733,-2533,-565,-3243,-2767,-2249,76315,74742,74983,82569,4415,5369,-1109,54,2834, 

