 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的其他与经营活动有关的现金(万元),70,81,23,83,326,4293,234,71,23978,15387,884,58,6404,5204,4456,5045,24005,13607,5089,15623,13255,5913,176,31317,32352,32176,39345,57578,36585,42425,24040,1420,140,610,507,7258,2681,177,1,11778,13153,8914,135,23159,5014,3553,3355, 
 经营活动现金流入小计(万元),4779,3538,2462,19860,4499,7511,2288,11420,32273,20260,1918,5786,11329,8618,6559,14025,31776,19481,8048,25224,16894,6873,540,34321,34406,33711,39535,71963,43608,44389,25578,15249,10022,6697,2462,35748,30946,19468,5665,40905,37406,24968,5369,47828,23241,14524,3557, 
 购买商品、接受劳务支付的现金(万元),765,712,534,825,778,662,654,4060,3003,2364,2317,7419,2693,1165,1025,14667,13624,11233,8663,13774,9190,4644,2969,53654,57196,54940,51637,34643,8481,4869,4682,11589,5626,5191,3089,62973,58222,17168,9130,16637,14088,8410,2644,25523,21705,19360,6668, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),409,304,159,593,445,302,149,552,400,286,179,655,492,341,208,760,541,398,224,702,517,383,203,627,333,224,108,507,356,290,200,694,398,275,154,811,571,438,170,795,522,341,166,525,407,288,166, 
 支付的各项税费(万元),3908,1525,1045,2449,340,232,128,1184,854,673,371,1241,937,632,263,2737,2660,2479,1240,4543,4426,2436,134,2024,1667,1132,343,3435,3649,1727,433,2449,2347,1909,196,5956,5477,3913,418,3952,3348,1847,461,3480,3071,1844,1381, 
 支付的其他与经营活动有关的现金(万元),2276,1332,1131,984,1083,871,557,1353,29630,16144,1004,974,8033,6660,4539,4245,21332,14263,6492,5415,9812,167,67,29978,19553,19269,6762,444,1088,2368,1049,645,435,856,595,10016,2402,1893,2484,10761,3300,1978,1325,23385,6956,3051,645, 
 经营活动现金流出小计(万元),7358,3873,2869,4850,2646,2067,1487,7148,33887,19466,3871,10290,12155,8798,6035,22409,38157,28373,16619,24434,23945,7630,3373,86283,78750,75565,58850,39029,13573,9254,6365,15378,8805,8231,4034,79756,66672,23412,12202,32144,21258,12576,4596,52914,32139,24543,8860, 
 经营活动产生的现金流量净额(万元),-2579,-335,-406,15010,1853,5444,801,4272,-1614,794,-1953,-4504,-826,-180,523,-8385,-6381,-8892,-8571,790,-7051,-757,-2832,-51962,-44343,-41854,-19315,32934,30035,35134,19213,-129,1217,-1534,-1572,-44008,-35726,-3945,-6538,8760,16148,12392,773,-5086,-8899,-10018,-5303, 
 收回投资所收到的现金(万元),--,--,--,17000,11000,--,--,--,--,--,--,--,--,--,--,--,1020,--,--,3400,3400,--,--,26458,37,37,36,4046,79,73,27,144,--,--,--,--,--,168,--,0,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1360,1360,1360,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1421,1421,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2521,--,--,--,--,--,--,--,1,1,1,1,0,--,--,--,0,1,11,--,0,--,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2783,2783,2783,598,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4143,4143,4143,17598,19000,0,0,0,0,0,0,0,0,0,0,1026,1020,0,0,5921,3400,0,0,26458,1458,1458,36,4047,80,75,28,144,--,--,--,0,1,179,--,0,--,--,--,--,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),448,112,13,1,1,1,--,--,--,--,--,1,--,--,--,31,--,--,--,11,--,6,5,20,0,0,--,7,7,0,0,5,5,1,0,12,13,9,4,52,49,37,1,4,3,2,--, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,--,--,--,44,45,6,6,4026,13936,14438,--,112,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3035,3035,--,--,--,--,--,--,--,--,--,--,11445,--,--,--,0,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,8619,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),448,112,13,1,1,1,0,0,0,0,0,1,0,0,0,3072,3042,0,0,11,0,6,5,64,45,7,6,24096,13943,14439,0,117,5,1,0,12,13,9,4,252,49,37,1,4,3,2,--, 
 投资活动产生的现金流量净额(万元),3694,4031,4129,17597,18999,-1,0,0,0,0,0,-1,0,0,0,-2046,-2022,0,0,5910,3400,-6,-5,26394,1414,1452,30,-20049,-13863,-14364,28,27,-5,-1,-0,-12,-12,170,-4,-252,-49,-37,-1,-4,-3,-2,--, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,16000,--,--,--,16300,--,--,--,--,--,--,--,--,--,900,900,900,900,7080,--,--,--,0,--,--,--,12495,12495,12495,9065,8085,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,900,900,--,--,7080,--,--,--,0,--,--,--,--,--,--,--,8085,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,35300,35300,--,3000,22400,16900,--,1300,20800,14800,5300,9500,11500,11500,8510,2000,20000,20000,20000,--,--,--,--,--,0,--,--,--,71875,59990,51655,--,0,2300,2300,--,19300,40300,40300,20000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,594,--,--,--,13000,--,--,--,--,--,--,--,2000,--,9500,--,100,--,100,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,594,0,0,0,48300,35300,16000,3000,22400,16900,16300,1300,22800,14800,14800,9500,11600,11500,8610,2000,20900,20900,20900,900,7080,0,--,--,0,--,--,--,84370,72485,64150,9065,8085,2300,2300,--,19300,40300,40300,20000, 
 偿还债务支付的现金(万元),--,--,--,27500,20100,4200,--,34900,34900,18500,111,15354,13406,13354,2104,15447,11182,10878,4500,11000,11000,11000,1000,11000,1000,1000,1000,1000,1000,1000,--,2375,1750,1750,1250,19625,17500,17250,1000,18255,18880,13780,4770,8470,26470,26250,16000, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,1387,1361,1031,534,2315,1782,1254,624,1978,1299,861,297,4064,3517,3254,2598,4479,973,731,377,1657,1067,486,164,4155,3990,2654,1318,5462,2131,23,1,4586,2617,678,35,2771,2163,1556,293,2655,2307,1340,465, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,17800,--,--,--,--,--,--,106,--,--,--,231,--,--,2000,--,--,--,--,--,--,513,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),0,0,0,28887,21461,5231,534,55015,36682,19754,735,17332,14705,14215,2506,19510,14698,14132,7330,15479,11973,13731,1377,12657,2067,1486,1164,5155,5502,3654,1318,7837,3881,1773,1251,24211,20117,17928,1035,21026,21043,15336,5063,11125,28777,27590,16465, 
 筹资活动产生的现金流量净额(万元),0,0,0,-28294,-21461,-5231,-534,-6715,-1382,-3754,2265,5068,2195,2085,-1206,3290,102,668,2170,-3879,-473,-5121,623,8243,18833,19414,-264,1925,-5502,-3654,-1318,-7837,-3881,-1773,-1251,60159,52368,46222,8030,-12941,-18743,-13036,-5063,8175,11523,12710,3535, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1115,3696,3723,4314,-609,212,266,-2443,-2996,-2960,311,563,1369,1905,-683,-7141,-8301,-8224,-6401,2821,-4125,-5883,-2214,-17325,-24097,-20987,-19548,14810,10670,17117,17923,-7939,-2669,-3308,-2824,16139,16630,42447,1488,-4432,-2644,-680,-4291,3085,2622,2690,-1768, 
 加:期初现金及现金等价物余额(万元),5462,5462,5462,1149,1149,1149,1149,3592,3592,3592,3592,3029,3029,3029,3029,10169,12175,12169,10169,7348,7348,7348,7348,24673,24673,24673,24673,9864,9864,9745,9745,17684,17696,17696,17696,1545,1545,1545,1545,5977,5977,5977,5977,2892,2892,2892,2892, 
 期末现金及现金等价物余额(万元),6578,9159,9185,5462,540,1360,1415,1149,596,632,3903,3592,4398,4934,2346,3029,3874,3946,3768,10169,3224,1465,5134,7348,577,3686,5125,24673,20533,26862,27669,9745,15027,14388,14872,17684,18175,43992,3033,1545,3333,5297,1686,5977,5514,5582,1124, 
 净利润(万元),--,7160,--,2561,--,-3073,--,-11186,--,-2456,--,-3555,--,52,--,-2820,--,-807,--,486,--,-891,--,2515,--,6229,--,1276,--,24,--,1855,--,2805,0,8316,0,2348,--,514,--,-832,--,--,--,1076,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,-186,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-2919,--,1611,--,1591,--,9790,--,-270,--,2490,--,3,--,257,--,196,--,316,--,706,--,64,--,97,--,-32,--,-3,--,23,--,8,--,-18,--,34,--,30,--,14,--,--,--,-9,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,362,--,770,--,292,--,1166,--,387,--,678,--,193,--,387,--,193,--,409,--,204,--,405,--,198,--,401,--,198,--,405,--,202,0,405,0,16,--,340,--,23,--,--,--,38,--, 
 无形资产摊销(万元),--,0,--,--,--,98,--,--,--,98,--,98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,183,--,--,--,160,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1273,--,--,--,0,--,--,--,16,--,14,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,1,--,--,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,1,--,-1,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,3,--,1323,--,994,--,2306,--,1181,--,2005,--,815,--,1630,--,220,--,911,--,606,--,1338,--,167,--,--,--,--,--,39,--,15,--,173,--,--,--,0,--,--,--,--,--,66,--, 
 投资损失(万元),--,-4860,--,--,--,--,--,--,--,--,--,--,--,--,--,-50,--,--,--,--,--,--,--,-6574,--,-6566,--,-4107,--,513,--,-46,--,--,--,--,--,--,--,0,--,--,--,--,--,592,--, 
 递延所得税资产减少(万元),--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,90,--,--,--,-65,--,-208,--,-25,--,-24,--,10,--,-1,--,-4,--,-0,--,4,--,--,--,34,--,-1,--,--,--,17,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,--,-0,--,--,--,--,--, 
 存货的减少(万元),--,1035,--,9197,--,2222,--,8795,--,-3834,--,-2763,--,-6592,--,-11494,--,-7473,--,-12955,--,-5466,--,-64754,--,-65367,--,-8200,--,-3480,--,-8849,--,232,--,-23951,--,17031,--,-8838,--,-5519,--,--,--,-2167,--, 
 经营性应收项目的减少(万元),--,1303,--,-1053,--,5570,--,-186,--,7871,--,-20035,--,12342,--,13577,--,1189,--,-19050,--,1261,--,13866,--,55233,--,-23496,--,-3155,--,2823,--,-182,0,-2608,0,-13450,--,7181,--,-5171,--,--,--,-12386,--, 
 经营性应付项目的增加(万元),--,-2420,--,599,--,-2251,--,-6414,--,-2181,--,16570,--,-6993,--,-9961,--,-2411,--,32010,--,3029,--,1202,--,-31820,--,67066,--,41024,--,3626,--,-4614,0,-26330,0,-10602,--,9686,--,23695,--,--,--,2594,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,678,--,0,--,-0,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-335,--,15010,--,5444,--,4272,--,794,--,-4504,--,-180,--,-8385,--,-8892,--,790,--,-757,--,-51962,--,-41854,--,32934,--,35134,--,-129,--,-1534,--,-44008,--,-3945,--,8760,--,12392,--,--,--,-10018,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),6578,9159,9185,5462,540,1360,1415,1149,596,632,3903,3592,4398,4934,2346,3029,3874,3946,3768,10169,3224,1465,5134,7348,577,3686,5125,24673,20533,26862,27669,9745,15027,14388,14872,17684,18175,43992,3033,1545,3333,5297,1686,5977,5514,5582,1124, 
 现金的期初余额(万元),5462,5462,5462,1149,1149,1149,1149,3592,3592,3592,3592,3029,3029,3029,3029,10169,12175,12169,10169,7348,7348,7348,7348,24673,24673,24673,24673,9864,9864,9745,9745,17684,17696,17696,17696,1545,1545,1545,1545,5977,5977,5977,5977,2892,2892,2892,2892, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1115,3696,3723,4314,-609,212,266,-2443,-2996,-2960,311,563,1369,1905,-683,-7141,-8301,-8224,-6401,2821,-4125,-5883,-2214,-17325,-24097,-20987,-19548,14810,10670,17117,17923,-7939,-2669,-3308,-2824,16139,16630,42447,1488,-4432,-2644,-680,-4291,3085,2622,2690,-1768, 

