 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,1521,--,492,--,2729,2387,792,--,134,134,134,287,260,--,99,--,0,--,--,0,1107,4966, 
 收到的其他与经营活动有关的现金(万元),27084,65482,110474,13696,4237,42466,31534,15651,4990,48870,40088,18383,6569,11959,13511,6548,4653,7452,11452,7630,7708,11476,8109,--,1719,5315,4968,3808,589,6970,11798,5122, 
 经营活动现金流入小计(万元),698196,2524906,1853155,1231108,529173,806953,425001,212501,93617,511592,445825,304830,90180,797921,503548,360866,186434,591663,413527,300917,135192,656866,489715,0,168299,811544,567399,381851,166706,565761,467288,697819, 
 购买商品、接受劳务支付的现金(万元),302648,1173623,861468,594983,275376,327094,233976,88352,37056,188783,134474,77609,48465,237222,177060,135771,88501,277209,171229,107044,58440,323768,254635,--,75915,493707,370338,274506,127003,410193,273713,211584, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),67152,177019,150626,108875,38789,80788,42635,28997,15828,63992,49207,35220,19406,69188,50963,36423,20713,63543,45631,33106,15039,56969,44159,--,12636,67715,40060,28514,15556,47282,37990,42435, 
 支付的各项税费(万元),55393,204013,191883,126650,51026,67911,44092,29968,8101,90909,78496,62425,26095,109280,81727,57120,23484,92248,78539,49910,21291,96655,76875,--,20313,134281,98738,67190,22158,87579,80662,232864, 
 支付的其他与经营活动有关的现金(万元),15830,127370,82532,52459,21257,39678,17742,11688,6152,32030,16092,4647,4110,18726,12971,7148,3959,21492,8086,4474,3404,18858,14781,--,3387,13027,13070,10806,2505,14647,21570,9504, 
 经营活动现金流出小计(万元),441023,1682025,1286509,882967,386448,515471,338445,159006,67137,375715,278270,179900,98076,434416,322722,236462,136657,454492,303486,194535,98175,496249,390452,0,112251,708730,522207,381017,167222,559701,413935,496386, 
 经营活动产生的现金流量净额(万元),257173,842881,566646,348141,142725,291483,86556,53496,26481,135877,167555,124930,-7896,363505,180826,124403,49777,137171,110041,106382,37017,160617,99263,73667,56048,102815,45193,834,-516,6060,53354,201433, 
 收回投资所收到的现金(万元),570000,200281,226732,119037,50000,333593,334537,254537,169500,1222331,777805,364000,--,466836,130680,115418,60575,498041,220002,140002,57000,700509,250639,14949,108000,716038,697872,598870,401626,531873,1485526,1309297, 
 取得投资收益所收到的现金(万元),260,9333,21993,20922,517,27086,30367,16995,13985,25087,19183,12289,--,29230,25208,17200,2223,43001,26545,14100,994,15717,13299,3010,826,5780,5099,721,382,7725,7784,9496, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),36,2699,50,33,33,2930,25,17,1,1252,377,356,3,7323,7590,569,5,326,1,1,1,82,55,5501,--,252,25,25,3,181,956,533, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,1,--,--,81437,64842,39842,--,18683,--,--,--,--,--,1500,--,--,0,--,--,9535,--,0, 
 收到的其他与投资活动有关的现金(万元),3372,--,5929,2632,--,--,--,--,--,16371,--,--,--,3420,18500,17100,500,--,--,--,--,3875,3154,--,3676,--,0,--,--,4200,658,1928, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3557,--,--,0,--,--,0,--,0, 
 投资活动现金流入小计(万元),573667,212313,254703,142624,50550,363609,364929,271550,183486,1265041,797367,376645,3,588247,246820,190129,63303,560051,246548,154103,57996,720183,267147,28517,112501,722070,702996,599616,402011,553513,1494924,1321253, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27870,106648,53454,40196,15592,85426,19975,15487,6941,59298,38234,23160,6022,60157,34705,20389,11771,59371,25316,19126,13923,42622,33041,24096,6688,73308,46636,41539,23405,124782,67996,116239, 
 投资所支付的现金(万元),936285,483429,1412821,35397,63671,141619,261419,191982,46769,1212285,1094312,1043312,141200,922900,94000,50000,31049,434500,298000,275000,60000,944246,235296,--,108000,707470,698402,599902,401839,415325,1354736,1626789, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,6585,--,-22944,2810466,1126220,--,--,9,18,18,--,--,--,--,--,484677,--,--,--,--,--,1530,--,--,0,--,--,27860,--,0, 
 支付的其他与投资活动有关的现金(万元),48703,33160,25949,8287,14256,90896,54,54,--,10000,--,--,--,13116,3,3,243,12539,25000,--,381,--,12,--,--,--,3200,--,--,5200,11180,12934, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 投资活动现金流出小计(万元),1012858,623236,1498810,83880,70576,3128408,1407668,207523,53710,1281592,1132563,1066489,147222,996172,128708,70392,43063,991087,348316,294126,74304,986868,268349,25626,114688,780778,748237,641440,425244,573168,1433912,1755963, 
 投资活动产生的现金流量净额(万元),-439190,-410923,-1244107,58744,-20026,-2764799,-1042739,64027,129776,-16551,-335196,-689844,-147219,-407926,118112,119737,20241,-431035,-101768,-140023,-16309,-266686,-1202,2891,-2186,-58708,-45241,-41824,-23232,-19655,61012,-434710, 
 吸收投资收到的现金(万元),--,1785863,2104599,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57000,57000,--,--,--,0,--,--,18048,1000,3500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,18048,1000,3500, 
 取得借款收到的现金(万元),99536,1056051,752993,275179,40000,2942921,1928821,677848,382200,728955,481628,422625,180712,532640,17208,17208,2000,580011,70650,39589,--,252500,56370,34500,2150,325068,337075,318202,46570,166165,71568,20300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200000,--,--,--,0,--,--,0,--,0, 
 收到其他与筹资活动有关的现金(万元),149934,148520,157027,154553,141161,302728,345190,107072,37097,148257,89882,89882,45695,99209,46716,46716,36331,35273,35273,35273,39468,--,6,--,5,--,5026,--,--,0,--,0, 
 筹资活动现金流入小计(万元),249470,2990433,3014619,429731,181161,3245649,2274012,784920,419297,877212,571510,512507,226407,631849,63924,63924,38331,615284,105923,74862,39468,309500,313376,34500,2155,325068,342101,318202,46570,184213,72568,23800, 
 偿还债务支付的现金(万元),88674,1103895,905451,325856,178147,518664,757410,461004,169360,428542,284983,74438,98954,62882,85868,35696,35696,66000,65964,4030,2030,287928,288488,230868,12276,168305,167169,158665,54665,119940,66244,12500, 
 分配股利、利润或偿付利息所支付的现金(万元),39021,214731,217722,151594,77581,110837,68194,8650,4044,133335,125300,9815,5879,97426,90552,76665,3895,85473,69853,57150,11893,45869,11970,11823,1452,207084,206764,206764,618,49007,93027,91420, 
 其中：子公司支付给少数股东的股利、利润(万元),--,34752,--,--,--,16157,--,--,--,--,--,--,--,--,296,296,--,--,--,--,--,507,1507,--,--,6681,0,6280,--,5030,13053,13079, 
 支付其他与筹资活动有关的现金(万元),151660,934604,164622,49849,45746,217079,237439,98278,97498,107915,53961,51198,990,42616,9258,3785,4925,135319,8661,1051,10,1185,244,--,33,--,61,--,--,0,--,0, 
 筹资活动现金流出小计(万元),279355,2253230,1287795,527299,301474,846580,1063043,567932,270902,669792,464245,135452,105823,202924,185677,116146,44516,286792,144478,62232,13933,334982,300702,242691,13762,375389,373994,365429,55283,168948,159270,103920, 
 筹资活动产生的现金流量净额(万元),-29885,737204,1726825,-97567,-120313,2399069,1210968,216988,148395,207420,107265,377056,120585,428925,-121753,-52222,-6185,328493,-38555,12631,25535,-25482,12675,-208191,-11606,-50322,-31893,-47227,-8714,15265,-86702,-80120, 
 汇率变动对现金及现金等价物的影响(万元),-34489,-33041,-15863,-22322,9215,18052,6669,1642,-842,8912,4419,-1642,-72,-2404,391,740,568,-534,-9,-7,-1,-5,12,--,--,190,-66,-66,-35,-200,49,-177, 
 现金及现金等价物净增加额(万元),-246391,1136121,1033500,286995,11601,-56195,261454,336152,303809,335658,-55957,-189501,-34602,382100,177576,192658,64401,34095,-30291,-21017,46242,-131556,110747,-131633,42255,-6025,-32007,-88283,-32497,1470,27713,-313574, 
 加:期初现金及现金等价物余额(万元),1978142,842021,842021,842021,842021,898216,898216,898216,898216,562558,562558,562558,562558,180458,180458,180458,180458,146364,146364,146364,146364,277920,277920,277920,277920,283945,283945,283945,283945,282475,254762,568336, 
 期末现金及现金等价物余额(万元),1731751,1978142,1875521,1129016,853622,842021,1159670,1234369,1202025,898216,506601,373057,527956,562558,358034,373116,244859,180458,116073,125346,192606,146364,388667,146286,320175,277920,251938,195662,251448,283945,282475,254762, 
 净利润(万元),--,359562,--,136945,--,101924,--,50156,--,70311,--,43750,--,180020,--,99334,--,108491,--,55457,--,101638,--,--,--,--,0,--,--,105683,52639,184881, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 资产减值准备(万元),--,5660,--,568,--,35186,--,2153,--,23044,--,16742,--,10556,--,6024,--,8770,--,6835,--,2785,--,--,--,--,0,--,--,-51,-903,2030, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,290920,--,166003,--,84967,--,27128,--,55843,--,30339,--,61235,--,29382,--,37189,--,19304,--,34592,--,--,--,--,0,--,--,25969,24308,22292, 
 无形资产摊销(万元),--,172144,--,62484,--,31044,--,5088,--,18652,--,9283,--,19718,--,9332,--,6557,--,2851,--,5446,--,--,--,--,0,--,--,3914,3641,3584, 
 长期待摊费用摊销(万元),--,1534,--,1553,--,1216,--,1354,--,1117,--,624,--,1312,--,2017,--,1408,--,759,--,1067,--,--,--,--,0,--,--,57,1443,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1749,--,462,--,-577,--,0,--,3804,--,3852,--,2939,--,-16,--,428,--,4,--,74,--,--,--,--,0,--,--,19,1386,-233, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4907,--,--,--,--,--,2705,--,--,--,--,0,--,--,0,--,1104, 
 公允价值变动损失(万元),--,47177,--,32601,--,-4642,--,-3498,--,277,--,-3924,--,-89,--,-468,--,-827,--,151,--,74,--,--,--,--,0,--,--,456,-834,3591, 
 递延收益增加(减：减少)(万元),--,-742,--,--,--,-2575,--,--,--,-4513,--,-1552,--,-4028,--,--,--,-4046,--,--,--,-50,--,--,--,--,0,--,--,-247,-47,-45, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 财务费用(万元),--,164781,--,107402,--,80952,--,8900,--,43177,--,28852,--,26505,--,5538,--,13253,--,5509,--,9292,--,--,--,--,0,--,--,4179,2136,1297, 
 投资损失(万元),--,-10870,--,-4559,--,-17418,--,-13948,--,-11659,--,-10185,--,-53176,--,-37471,--,-37342,--,-13769,--,-15104,--,--,--,--,0,--,--,-9798,-9020,-12575, 
 递延所得税资产减少(万元),--,-50438,--,4003,--,-896,--,3464,--,-9462,--,-15192,--,-17156,--,-8359,--,-8267,--,-860,--,2345,--,--,--,--,0,--,--,6600,-5896,-8617, 
 递延所得税负债增加(万元),--,--,--,-48340,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-301,-967, 
 存货的减少(万元),--,-108766,--,-20883,--,7537,--,12622,--,-20002,--,-23069,--,33902,--,33200,--,51765,--,28369,--,31628,--,--,--,--,0,--,--,-57338,-24308,-30885, 
 经营性应收项目的减少(万元),--,-71084,--,-62422,--,-55291,--,-39401,--,44135,--,44197,--,36876,--,-18077,--,-60535,--,7922,--,-2975,--,--,--,--,0,--,--,-84774,-1316,68090, 
 经营性应付项目的增加(万元),--,26339,--,-11678,--,41687,--,15891,--,-12173,--,22080,--,49825,--,3331,--,-962,--,-16915,--,-13345,--,--,--,--,0,--,--,14966,11949,-32114, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 其他(万元),--,--,--,-15999,--,--,--,-16413,--,--,--,--,--,--,--,-4270,--,--,--,10765,--,--,--,--,--,--,0,--,--,0,--,0, 
 经营活动产生现金流量净额(万元),--,842881,--,348141,--,291483,--,53496,--,135877,--,124930,--,363505,--,124403,--,137171,--,106382,--,160617,--,--,--,--,0,--,--,6060,53354,201433, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0, 
 现金的期末余额(万元),1731751,1978142,1875521,1129016,853622,842021,1159670,1234369,1202025,898216,506601,373057,527956,77478,358034,338116,244859,170458,116073,109346,192606,101364,388667,146286,320175,277920,251938,195662,251448,283945,282475,254677, 
 现金的期初余额(万元),1978142,842021,842021,842021,842021,898216,898216,898216,898216,77478,562558,77478,562558,170458,180458,170458,180458,101364,146364,101364,146364,277920,277920,277920,277920,283945,283945,283945,283945,282475,254762,568068, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,485080,--,35000,--,10000,--,16000,--,45000,--,--,--,--,0,--,--,0,--,85, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,485080,--,485080,--,10000,--,10000,--,45000,--,45000,--,--,--,--,--,--,0,--,--,0,--,269, 
 现金及现金等价物的净增加额(万元),-246391,1136121,1033500,286995,11601,-56195,261454,336152,303809,335658,-55957,-189501,-34602,382100,177576,192658,64401,34095,-30291,-21017,46242,-131556,110747,-131633,42255,-6025,-32007,-88283,-32497,1470,27713,-313574, 

