 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 支付给职工以及为职工支付的现金(万元),37337,28781,19079,9414,29760,22141,14826,6762,23164,17149,11900,5925,19415,14072,8576,3995,13699,8832,5508,2833,9444,6029,3656,1649,5453,3846,2044,2119,3649,2977,1746,2838,2107,1454, 
 支付的各项税费(万元),14967,12130,8807,6358,10292,10145,5634,2300,12720,9526,6588,4336,7029,5934,4442,2535,4579,3552,2119,1053,3846,3181,2467,1237,3044,2373,1824,1205,2002,1264,855,1253,1389,2121, 
 支付的其他与经营活动有关的现金(万元),44499,46124,36251,31456,46624,43655,27957,20291,30112,20888,11921,6080,20288,15748,10523,3413,14994,13111,7975,4317,16199,17987,6110,3257,6864,6634,3480,2096,6470,4767,3155,5135,3619,4726, 
 经营活动现金流出小计(万元),294232,213357,149085,87205,261365,200013,132703,80471,193387,130204,84728,48898,138274,99062,64337,32443,108273,76274,44366,22532,73164,59327,31651,16778,47289,35974,21737,11337,36241,27201,17998,22245,13579,15669, 
 经营活动产生的现金流量净额(万元),-38108,-52205,-54948,-34949,-46558,-70233,-37059,-49337,-42052,-47318,-35008,-17054,-41710,-49939,-31902,-13095,-41878,-37908,-24067,-13745,-17600,-19439,-12589,-2215,-13173,-16900,-9301,-4342,-12656,-14801,-9192,981,970,-4885, 
 收回投资所收到的现金(万元),--,--,--,--,0,--,--,0,620,--,--,2600,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),--,--,--,8,24,17,10,2,--,--,--,6,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,3,3,3,24,15,0,0,8,3,3,--,33,33,26,26,2,2,2,--,28,1,0,0,--,--,--,--,--,--,--,--,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),1500,1500,1500,2100,7000,5000,3000,500,--,--,--,--,0,23,23,--,--,--,--,--,--,--,--,--,--,--,--,--,234,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),1504,1503,1503,2111,7048,5032,3010,502,628,3,3,2606,33,56,49,26,2,2,2,0,28,1,0,0,0,0,0,0,234,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),41163,35140,21638,14998,44358,27361,21589,9482,19005,9007,5486,3101,12578,8190,5371,2564,10857,7140,4837,2232,13894,10197,6592,3155,8874,5941,3765,1504,4872,1915,823,254,157,37, 
 投资所支付的现金(万元),17216,7631,4811,930,12648,4490,13761,--,5137,--,--,7610,620,--,--,548,3300,3300,3300,--,--,--,--,--,--,2240,--,--,--,--,--,50,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,42416,42416,--,--,3850,8218,4918,--,3598,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,2100,8528,5000,3000,1000,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),58380,42771,26448,18028,107950,79267,38350,10482,27992,17225,10404,10711,16797,8190,5371,3113,14157,10440,8137,2232,13894,10197,6592,3155,8874,8181,3765,1504,4872,1915,823,304,157,37, 
 投资活动产生的现金流量净额(万元),-56875,-41268,-24945,-15918,-100902,-74236,-35340,-9980,-27364,-17222,-10401,-8106,-16764,-8134,-5322,-3087,-14154,-10438,-8135,-2232,-13867,-10196,-6592,-3155,-8874,-8181,-3765,-1504,-4638,-1915,-823,-304,-157,-37, 
 吸收投资收到的现金(万元),33967,16282,13657,9127,1350,2097,1657,1550,5752,1970,370,--,138258,138258,--,--,5440,3340,3340,--,--,--,--,--,2049,989,989,--,48831,48831,48831,100,150,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),24408,5730,5730,1200,1350,2097,1657,1550,--,1970,370,--,0,--,--,--,5440,3340,3340,--,--,--,--,--,--,989,989,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),214648,163336,103185,42836,282224,222224,159694,81927,142261,84324,47381,10155,159735,136741,73217,9980,81450,64400,40200,1600,41970,27300,11000,1000,22500,18500,14500,9000,5000,4000,2500,12800,10500,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),77750,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 筹资活动现金流入小计(万元),326365,179618,116842,51963,283574,224321,161351,83477,148013,86294,47751,10155,297993,274999,73217,9980,86890,67740,43540,1600,41970,27300,11000,1000,24549,19489,15489,9000,53831,52831,51331,12900,10650,5000, 
 偿还债务支付的现金(万元),157536,120349,68372,41293,90153,66219,31572,15342,43365,33100,17647,5165,206741,163334,38200,1600,29970,23470,15000,1000,12000,12000,8000,8000,11500,10500,9000,2200,6300,6300,4800,2000,2500,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),29064,23243,18252,3906,15460,12604,9936,2113,8297,6490,5301,695,10410,9078,5381,1704,7580,5964,4530,787,2287,1612,1068,238,1320,1023,764,253,611,404,260,548,449,271, 
 其中：子公司支付给少数股东的股利、利润(万元),3472,--,--,--,537,--,--,--,270,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),28810,1285,990,338,220,58,24,--,386,18,18,--,112,108,16,6,57,25,22,--,39,34,19,--,13,10,10,1,473,473,473,12400,2400,0, 
 筹资活动现金流出小计(万元),215410,144876,87615,45537,105832,78880,41533,17455,52048,39608,22966,5860,217262,172520,43597,3310,37607,29459,19552,1787,14327,13647,9087,8238,12833,11533,9774,2454,7383,7177,5532,14948,5349,1271, 
 筹资活动产生的现金流量净额(万元),110955,34741,29227,6426,177741,145441,119818,66022,95966,46686,24785,4295,80731,102479,29620,6670,49283,38281,23988,-187,27643,13653,1913,-7238,11716,7956,5715,6546,46447,45654,45798,-2048,5301,3729, 
 汇率变动对现金及现金等价物的影响(万元),17,5,33,1,7,4,4,4,39,5,2,5,1,-2,2,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),15988,-58726,-50633,-44440,30289,976,47423,6709,26589,-17849,-20622,-20861,22258,44403,-7601,-9512,-6749,-10065,-8214,-16164,-3823,-15982,-17268,-12607,-10333,-17124,-7350,700,29153,28938,35784,-1371,6114,-1193, 
 加:期初现金及现金等价物余额(万元),99563,99563,99563,93926,63136,63136,63136,63136,36548,36476,36476,36476,14218,14218,14218,14218,20967,20967,20967,20967,24790,24790,24790,24790,35123,35123,35123,35123,5969,5969,5969,7340,1226,2419, 
 期末现金及现金等价物余额(万元),115551,40836,48930,49485,93425,64113,110559,69846,63136,18627,15854,15615,36476,58621,6617,4706,14218,10902,12753,4803,20967,8808,7522,12183,24790,17998,27772,35822,35123,34907,41753,5969,7340,1226, 
 净利润(万元),35776,--,13543,--,27419,--,10292,--,19444,--,9273,--,14882,--,6093,--,15587,--,5328,--,9935,--,2471,--,9070,--,2075,--,6803,--,1309,3854,1082,1382, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),5213,--,259,--,1648,--,241,--,549,--,268,--,384,--,-7,--,789,--,132,--,294,--,136,--,267,--,74,--,94,--,35,20,42,-16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4356,--,2144,--,3171,--,1213,--,2195,--,1049,--,1877,--,943,--,985,--,423,--,614,--,254,--,272,--,139,--,173,--,64,114,84,52, 
 无形资产摊销(万元),5071,--,2363,--,4162,--,1984,--,2842,--,1225,--,1706,--,767,--,1216,--,570,--,877,--,425,--,292,--,85,--,14,--,--,--,--,0, 
 长期待摊费用摊销(万元),706,--,372,--,320,--,426,--,237,--,225,--,201,--,377,--,317,--,283,--,387,--,176,--,158,--,13,--,9,--,1,47,50,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-10,--,-15,--,165,--,2,--,3,--,0,--,5,--,5,--,7,--,6,--,11,--,-0,--,0,--,--,--,1,--,--,--,-0,3, 
 固定资产报废损失(万元),0,--,19,--,12,--,--,--,1,--,0,--,--,--,-0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),17941,--,8439,--,12461,--,4769,--,3241,--,1737,--,6541,--,3509,--,4991,--,1848,--,1820,--,540,--,1147,--,563,--,611,--,260,548,413,271, 
 投资损失(万元),-48,--,135,--,-585,--,90,--,333,--,165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 递延所得税资产减少(万元),-1468,--,-23,--,-348,--,-36,--,-82,--,-40,--,-94,--,-43,--,-98,--,-18,--,-20,--,-22,--,-42,--,-11,--,-14,--,-5,-3,-6,12, 
 递延所得税负债增加(万元),-9,--,0,--,-10,--,--,--,-32,--,0,--,25,--,49,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存货的减少(万元),28383,--,-7922,--,-48525,--,-49261,--,-88301,--,-26458,--,-73883,--,-45546,--,-93947,--,-29245,--,-31773,--,-20522,--,-21886,--,-12240,--,-21173,--,-9844,-3922,-7471,-3809, 
 经营性应收项目的减少(万元),-149426,--,-20943,--,-45737,--,-31556,--,-54099,--,-8554,--,-26708,--,-18153,--,1218,--,-6283,--,-26373,--,-1829,--,-10631,--,-3345,--,-5647,--,-2004,-2714,822,-3963, 
 经营性应付项目的增加(万元),21983,--,-53497,--,505,--,24659,--,69815,--,-13899,--,33352,--,20105,--,27031,--,2889,--,26629,--,5782,--,8179,--,3346,--,7103,--,994,3038,5954,1164, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),-6576,--,178,--,-1215,--,119,--,1803,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-629,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),-38108,--,-54948,--,-46558,--,-37059,--,-42052,--,-35008,--,-41710,--,-31902,--,-41878,--,-24067,--,-17600,--,-12589,--,-13173,--,-9301,--,-12656,--,-9192,981,970,-4885, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),115551,40836,48930,49485,93425,64113,110559,69846,63136,18627,15854,15615,36476,58621,6617,4706,14218,10902,12753,4803,20967,8808,7522,12183,24790,17998,27772,35822,35123,34907,41753,5969,7340,1226, 
 现金的期初余额(万元),99563,99563,99563,93926,63136,63136,63136,63136,36548,36476,36476,36476,14218,14218,14218,14218,20967,20967,20967,20967,24790,24790,24790,24790,35123,35123,35123,35123,5969,5969,5969,7340,1226,2419, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),15988,-58726,-50633,-44440,30289,976,47423,6709,26589,-17849,-20622,-20861,22258,44403,-7601,-9512,-6749,-10065,-8214,-16164,-3823,-15982,-17268,-12607,-10333,-17124,-7350,700,29153,28938,35784,-1371,6114,-1193, 

