 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2419,7881,7881,--,2919,500,2919,500,49945,--,--,--,--,--,--,0,0,--,0,0,0,0,0,--,--,--,--,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,21,21,1000,594,--,594,6,203,40,40,--,--,--,--,0,0,30,30,0,10,10,0,--,--,--,--,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流出小计(万元),729,103303,111590,106498,79768,50594,25514,23981,6253,75527,37326,33392,17962,16576,11088,9973,7924,21684,20450,14748,8855,3409,2838,2111,1432,1689,840,718,223,769,585,318,882,695,4289, 
 投资活动产生的现金流量净额(万元),-729,-19032,-8061,-10394,-23065,-9992,-1109,-376,4034,-74702,-37292,-33360,-17961,-12126,-6639,-5731,-3681,-7240,-6774,-7243,-4674,-3384,-2816,-2089,-1432,-1662,-830,-707,-223,-750,-566,-299,-882,-657,-4289, 
 吸收投资收到的现金(万元),--,--,--,49,--,18,--,--,--,68480,31106,29392,24592,400,400,--,0,0,0,0,0,250,250,250,--,--,--,--,--,61875,0,--,--,--,2200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,49,--,--,--,--,--,64,--,--,--,--,--,--,0,0,0,0,0,250,250,250,--,--,--,--,--,--,0,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,19933,3000,3000,3000,1000,1000,1000,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,12400,12400,11100,16586,16969,10006, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,2000,2000,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,49,0,19951,3000,3000,3000,69480,34106,32392,24592,400,400,0,0,0,0,0,0,250,250,250,0,0,0,0,0,74275,12400,11100,16586,16969,12206, 
 偿还债务支付的现金(万元),--,--,--,--,--,3000,80,--,--,4000,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,300,--,--,--,24017,12217,10417,16220,15819,8906, 
 分配股利、利润或偿付利息所支付的现金(万元),--,3439,3444,3444,--,112,--,58,--,1447,1361,1346,--,1408,1408,1408,0,1408,1408,0,0,880,880,819,--,1760,1639,1639,--,600,471,324,719,952,737, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,--,--,--,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,7,--,--,--,43,--,--,--,366,1027,127,7,16,16,16,0,2,2,0,0,6,6,6,--,408,408,408,407,662,0,--,--,--,--, 
 筹资活动现金流出小计(万元),0,3447,3444,3444,0,3155,80,58,0,5813,2388,1473,7,1424,1424,1424,0,1410,1410,0,0,886,886,825,0,2468,2047,2047,407,25278,12688,10741,16939,16771,9643, 
 筹资活动产生的现金流量净额(万元),0,-3447,-3444,-3395,0,16796,2920,2942,3000,63666,31717,30919,24585,-1024,-1024,-1424,0,-1410,-1410,0,0,-636,-636,-575,0,-2468,-2047,-2047,-407,48997,-288,359,-352,198,2563, 
 汇率变动对现金及现金等价物的影响(万元),-151,-208,-137,-73,-17,-11,505,-236,1,214,58,7,-28,-7,-3,-3,1,-28,-159,-61,-19,-77,61,34,7,-73,-54,-29,-12,-168,-283,-27,-48,-124,-279, 
 现金及现金等价物净增加额(万元),-8827,-12977,-3516,-10492,-23607,36400,32267,21314,-400,7654,350,-1286,3810,-8214,-6757,-7086,-3513,-7988,-12149,-8383,-6569,-2782,-6336,-4304,-2866,-698,-3774,-3019,-3232,53153,-750,1000,1557,178,643, 
 加:期初现金及现金等价物余额(万元),67302,80279,80279,80279,80279,43879,43879,43879,43879,36225,40308,36225,40308,44439,44439,44439,44439,52427,52427,52427,52417,55209,55209,55209,55209,55907,55907,55907,55907,2754,2754,2754,1197,1019,376, 
 期末现金及现金等价物余额(万元),58475,67302,76763,69787,56673,80279,76146,65193,43479,43879,40658,34939,44118,36225,37682,37353,40926,44439,40279,44044,45848,52427,48873,50905,52343,55209,52133,52887,52675,55907,2004,3754,2754,1197,1019, 
 净利润(万元),--,37082,--,15716,--,33190,--,8841,--,12280,--,2637,--,3371,--,1256,--,3206,--,1331,--,4216,--,1922,--,4803,--,2120,--,4695,0,1770,4042,3012,2408, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 资产减值准备(万元),--,1080,--,-240,--,1943,--,685,--,1811,--,122,--,127,--,37,--,169,--,98,--,208,--,115,--,114,--,43,--,133,0,115,24,48,-89, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,616,--,305,--,1084,--,544,--,1210,--,624,--,1210,--,600,--,925,--,423,--,861,--,378,--,715,--,257,--,598,0,292,517,402,366, 
 无形资产摊销(万元),--,254,--,164,--,803,--,455,--,900,--,331,--,76,--,36,--,69,--,33,--,60,--,28,--,54,--,26,--,48,0,24,48,48,45, 
 长期待摊费用摊销(万元),--,711,--,303,--,544,--,277,--,407,--,133,--,227,--,131,--,462,--,209,--,218,--,63,--,64,--,34,--,67,0,33,73,47,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,--,3,--,149,--,146,--,450,--,--,--,28,--,27,--,-11,--,-20,--,6,--,6,--,14,--,14,--,12,0,12,--,--,-0, 
 固定资产报废损失(万元),--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,-96,--,-96,--,21,--,-76,--,75,--,109,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 财务费用(万元),--,208,--,-198,--,123,--,58,--,-167,--,2,--,7,--,3,--,28,--,--,--,--,--,6,--,--,--,--,--,583,0,372,728,961,754, 
 投资损失(万元),--,-15004,--,-1457,--,-8146,--,66,--,-537,--,-402,--,-1937,--,-727,--,-57,--,-4,--,10,--,0,--,-8,--,--,--,--,0,--,--,--,--, 
 递延所得税资产减少(万元),--,118,--,44,--,1170,--,-155,--,-1398,--,-1,--,-27,--,-17,--,-14,--,-7,--,-13,--,-14,--,-8,--,-6,--,23,0,5,-45,-5,10, 
 递延所得税负债增加(万元),--,-10,--,-9,--,-130,--,-101,--,-179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 存货的减少(万元),--,7040,--,-10170,--,-14553,--,-6872,--,4772,--,-1824,--,-1568,--,-1001,--,-433,--,-1072,--,563,--,-536,--,-315,--,-2418,--,1847,0,-297,-308,-1518,-2030, 
 经营性应收项目的减少(万元),--,-12441,--,8387,--,8533,--,-2231,--,-11948,--,1473,--,1318,--,-1346,--,-4103,--,-3397,--,-3790,--,-3703,--,-2081,--,-956,--,-1919,0,-1048,-2129,-2493,3587, 
 经营性应付项目的增加(万元),--,-9948,--,-9478,--,4992,--,17368,--,10854,--,-1871,--,2038,--,964,--,448,--,1327,--,-1033,--,60,--,155,--,652,--,-1015,0,-310,-112,259,-2425, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,9710,--,3370,--,29607,--,18984,--,18477,--,1148,--,4944,--,72,--,689,--,-1079,--,1315,--,-1674,--,3505,--,-236,--,5074,0,968,2840,761,2648, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金的期末余额(万元),58475,--,76763,69787,56673,80279,76146,65193,43479,43879,40658,34939,44118,36225,37682,37353,40926,44439,40279,44044,45848,52427,48873,50905,52343,55209,52133,52887,52675,55907,2004,3754,2754,1197,1019, 
 现金的期初余额(万元),67302,--,80279,80279,80279,43879,43879,43879,43879,36225,40308,36225,40308,44439,44439,44439,44439,52427,52427,52427,52417,55209,55209,55209,55209,55907,55907,55907,55907,2754,2754,2754,1197,1019,376, 
 现金等价物的期末余额(万元),--,67302,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,80279,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8827,-12977,-3516,-10492,-23607,36400,32267,21314,-400,7654,350,-1286,3810,-8214,-6757,-7086,-3513,-7988,-12149,-8383,-6569,-2782,-6336,-4304,-2866,-698,-3774,-3019,-3232,53153,-750,1000,1557,178,643, 

