 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3737,7145,2724,2330,507,6193,3680,2218,1731,6675,4537,2675,943,7490,5703,3726,1587,10119,4289,2719,2576,4136,645,574,395,1329,1273,643,244,3571,3573,832,299,2840,1,1326,1293,0,286,367, 
 投资所支付的现金(万元),2000,59084,43619,6625,6925,25967,8433,9400,1500,7650,--,0,--,22000,22000,17000,17000,8000,27200,26400,--,--,--,0,--,--,--,4294,--,--,--,--,--,430,209,356,1040,0,220,580, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,45422,21587,11260,--,6699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2306,2240,-2053,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,24350,22850,13350,2005,16050,8129,8128,2554,53,330,329,--,--,468,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5737,136001,90780,33565,9437,54909,20242,19745,5785,14378,4866,3004,943,29490,28170,20726,18587,18119,31489,29119,2576,4136,645,574,395,3636,3514,2883,244,3571,3573,832,299,3270,289,1682,2333,829,506,947, 
 投资活动产生的现金流量净额(万元),32666,-86344,-45038,-25955,-9304,-34123,-14281,-13897,-1820,-4212,4123,5782,2468,2745,-1916,-1945,-18494,-17036,-30255,-14866,-2355,-3635,-645,-573,-394,-3636,-3514,-2883,-244,-3570,-3573,-831,-298,-3062,--,-1474,-2333,890332,-106,-843, 
 吸收投资收到的现金(万元),--,3000,--,--,--,895,895,895,895,3405,2155,2155,1605,--,--,--,--,361,--,--,--,--,--,0,--,10,10,10,--,69900,69900,69900,69900,--,-80,--,--,-1720,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,3000,--,--,--,895,895,895,895,3405,1605,1605,1605,--,--,--,--,361,--,--,--,--,--,0,--,10,10,10,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),32620,312713,165700,112640,89366,123758,116708,93130,30552,63280,45790,42700,12170,44340,29090,11300,8300,22400,19400,7300,2300,14450,7500,4900,--,2000,2000,2000,--,1600,1600,--,--,3000,--,--,9600,--,1830,4340, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),676,12509,20171,1298,2490,8026,3000,3000,190,6483,5937,1658,1226,4904,2008,991,508,2413,1818,1562,736,3452,2854,1807,749,3204,2120,1811,164,2004,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),33296,328222,185870,113938,91857,132679,120603,97025,31637,73168,53882,46513,15001,49244,31098,12291,8808,25173,21218,8862,3036,17902,10354,6707,749,5214,4130,3821,164,73504,71500,69900,69900,3000,3000,--,9600,6300,1830,4340, 
 偿还债务支付的现金(万元),31607,178255,101634,70887,19473,76853,61224,51587,15464,42740,26090,17790,6120,34250,13970,11100,6100,19900,14900,3600,3600,7850,950,950,--,2000,--,--,--,4600,3600,3000,2000,3900,--,900,7530,--,4910,1680, 
 分配股利、利润或偿付利息所支付的现金(万元),1853,15514,10872,4852,1975,6577,6300,3636,1353,4521,3244,1861,768,3734,2764,2297,145,2490,2321,2160,54,1817,1670,419,--,2449,636,606,--,5236,5226,1909,18,--,3000,91,192,6300,376,10500, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),27796,25170,17574,5654,3241,9653,212,204,1132,6007,3576,2479,1639,8030,5131,3493,1466,1160,1182,862,842,4106,3359,2822,1947,4275,4781,3397,1327,2018,--,--,0,--,3900,--,--,2630,--,--, 
 筹资活动现金流出小计(万元),61255,218939,130079,81392,24688,93083,67736,55426,17949,53268,32911,22131,8526,46014,21865,16890,7711,23551,18403,6622,4497,13773,5979,4191,1947,8723,5417,4003,1327,11853,8826,4909,2018,3900,126,991,7722,107,5286,12180, 
 筹资活动产生的现金流量净额(万元),-27959,109283,55791,32545,67168,39595,52868,41599,13688,19900,20971,24382,6475,3230,9233,-4599,1098,1623,2815,2240,-1461,4129,4375,2516,-1198,-3510,-1287,-182,-1163,61651,62674,64991,67882,-900,--,-991,1878,1720,-3456,-7840, 
 汇率变动对现金及现金等价物的影响(万元),-1,-3,-4,-2,-0,--,2,2,-0,5,3,-0,0,0,1,-2,1,-5,-6,-2,-0,-0,0,0,1,-1,-1,-0,-0,3,--,--,--,--,4026,--,--,2737,--,--, 
 现金及现金等价物净增加额(万元),-18957,-2003,-14883,-17868,40222,10698,-6931,-10634,-6805,-4054,-3650,2485,194,-3566,-1107,-7398,-17326,-20409,-40022,-25041,-13545,-2959,-6733,-10030,-5741,-10066,-14888,-13310,-7204,60569,47767,54122,61621,3178,-1026,203,550,3563,2191,-1312, 
 加:期初现金及现金等价物余额(万元),36604,38607,38607,38607,43864,27909,32671,32682,31053,31962,31962,31962,31962,35528,35819,35528,35528,55938,55938,55938,55938,58897,58897,58897,58897,68963,68963,68963,68963,8394,10398,10398,258,7220,--,7220,6671,--,4479,5791, 
 期末现金及现金等价物余额(万元),17647,36604,23723,20739,84086,38607,25741,22047,24248,27909,28312,34447,32156,31962,34712,28131,18203,35528,15916,30897,42393,55938,52164,48867,53156,58897,54075,55653,61759,68963,58165,64520,61879,10398,-2899,7423,7220,-3919,6671,4479, 
 净利润(万元),--,22739,--,11282,--,16752,--,11681,--,10429,--,5529,--,4014,--,91,--,1652,--,120,--,2015,--,110,--,2240,--,404,--,2970,--,370,--,5464,--,1473,4645,--,5730,5577, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,17308,--,7394,--,7979,--,1971,--,103,--,288,--,682,--,-468,--,1636,--,-102,--,1763,--,245,--,459,--,-61,--,480,--,79,--,209,--,261,429,--,184,290, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2654,--,725,--,2373,--,832,--,2023,--,920,--,1331,--,609,--,1245,--,624,--,1226,--,589,--,924,--,744,--,790,--,224,--,450,--,201,391,--,385,330, 
 无形资产摊销(万元),--,1092,--,207,--,693,--,372,--,694,--,392,--,499,--,187,--,210,--,97,--,150,--,90,--,170,--,99,--,11,--,5,--,9,--,4,9,--,9,30, 
 长期待摊费用摊销(万元),--,1668,--,387,--,1079,--,528,--,1311,--,577,--,499,--,71,--,162,--,79,--,174,--,96,--,166,--,67,--,116,--,19,--,38,--,19,38,--,127,57, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,823,--,1,--,27,--,-736,--,-2198,--,--,--,7,--,--,--,--,--,--,--,--,--,4,--,0,--,7,--,6,--,8,--,8,--,--,--,19, 
 固定资产报废损失(万元),--,846,--,20,--,48,--,30,--,2,--,--,--,16,--,--,--,29,--,--,--,102,--,9,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,49,--,75,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,1,--,--,--,--,--,--,--,--,--,0,--,0,--,--,210,--,-303,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,12979,--,4421,--,5986,--,2029,--,4123,--,1619,--,1915,--,298,--,495,--,162,--,217,--,20,--,49,--,6,--,34,--,27,--,0,--,4,192,--,163,117, 
 投资损失(万元),--,-29857,--,-4761,--,-1353,--,-195,--,-2866,--,-2882,--,-3954,--,-761,--,-861,--,-133,--,--,--,--,--,--,--,--,--,--,--,--,--,-100,--,-100,--,--,--,--, 
 递延所得税资产减少(万元),--,-2695,--,-1920,--,-1780,--,-709,--,69,--,-164,--,13,--,19,--,-300,--,-50,--,10,--,-30,--,-349,--,-117,--,-186,--,-86,--,-97,--,-78,-154,--,-89,-88, 
 递延所得税负债增加(万元),--,-181,--,-58,--,-109,--,-21,--,-86,--,43,--,-28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-19,--,-19,-27,--,45,--, 
 存货的减少(万元),--,-46485,--,-35125,--,-24764,--,-14632,--,-23268,--,-16000,--,-3201,--,-3226,--,496,--,-1425,--,574,--,1966,--,-9984,--,-8098,--,-4286,--,-2972,--,-1972,--,-645,-1131,--,852,500, 
 经营性应收项目的减少(万元),--,37504,--,15467,--,-82082,--,-71162,--,-2575,--,62,--,4273,--,11946,--,-8906,--,-2136,--,-14333,--,-7496,--,-2203,--,-984,--,-8771,--,-3319,--,820,--,-337,-4596,--,-2367,1835, 
 经营性应付项目的增加(万元),--,-42508,--,-23366,--,80326,--,16326,--,-8968,--,-15863,--,-15599,--,-9623,--,-850,--,-9650,--,4648,--,-7571,--,5604,--,-2304,--,11320,--,-4390,--,2329,--,1876,999,--,1018,-1298, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,14585,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-24938,--,-24456,--,5226,--,-38338,--,-19746,--,-27679,--,-9541,--,-852,--,-4991,--,-12413,--,-3452,--,-11973,--,-2920,--,-10245,--,2485,--,-10038,--,7139,--,2668,1005,--,5753,7370, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),17647,36604,23723,20739,84086,38607,25741,22047,24248,26359,28312,34447,32156,31962,34712,28131,18203,26428,15916,30897,42393,55938,52164,48867,53156,58897,54075,55653,61759,68963,58165,64520,61879,10398,-2899,7423,7220,-3919,6671,4479, 
 现金的期初余额(万元),36604,38607,38607,38607,43864,26359,32671,32682,31053,31962,31962,31962,31962,26428,35819,26428,35528,55938,55938,55938,55938,58897,58897,58897,58897,68963,68963,68963,68963,8394,10398,10398,258,7220,--,7220,6671,--,4479,5791, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,1550,--,0,--,--,--,--,--,9100,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,1550,--,--,--,--,--,0,--,9100,--,9100,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-18957,-2003,-14883,-17868,40222,10698,-6931,-10634,-6805,-4054,-3650,2485,194,-3566,-1107,-7398,-17326,-20409,-40022,-25041,-13545,-2959,-6733,-10030,-5741,-10066,-14888,-13310,-7204,60569,47767,54122,61621,3178,-1026,203,550,3563,2191,-1312, 

