 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),19054,69925,52654,34623,17403,76208,56665,33988,19616,81580,60990,38576,30356,86700,70282,44378,31073,60447,50915,34050,12461,63675,50292,28977,14916,58479,45364,26230,15244,69357,52112,36601,20035,50664,40234,21637,11845,49684,37490,24530,13685,32405,25489,15825,10001,36979,30894,19443,10215,40017,31664,20495,10888, 
 收到的其他与经营活动有关的现金(万元),15384,82110,50783,23384,41584,46816,53286,35547,15347,7367,41907,26741,13718,10491,17236,8907,3622,3944,2515,4044,648,3586,2581,3955,1020,3397,4277,1921,1004,10776,5155,2512,934,4850,3125,2179,1236,6446,3086,2302,1460,4129,7467,4849,3208,4172,3375,3342,2384,2526,2178,2349,1454, 
 经营活动现金流入小计(万元),396383,2011940,1408367,855529,458995,1207010,753718,491419,242103,914228,670898,428540,217785,837614,606451,368072,191301,753393,568392,353723,154492,741879,558226,345064,157085,740771,551825,344352,168515,737706,541572,345894,160573,643241,463827,282906,135618,552272,396713,255679,124011,516199,394044,253510,125038,516447,385162,234784,112510,510657,381276,237349,111587, 
 购买商品、接受劳务支付的现金(万元),331642,1600457,1104078,671052,403035,980902,651566,421388,213129,774689,555876,360010,182629,747124,550888,340027,173146,697121,531508,343618,172015,685070,529683,336250,162939,672655,514682,322262,158539,663474,496704,319018,156815,593729,433084,266075,129867,497916,362883,227257,112014,459767,353258,222827,110584,460958,348101,216479,104531,457410,341999,213349,101237, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),61885,256986,193213,138916,64889,113607,40477,27487,16623,45520,35536,25238,14984,31757,22073,15418,9721,27450,21185,14858,9180,25997,20376,14351,9007,23519,18616,13153,8419,21067,16269,11321,7235,17836,13691,9485,5732,19934,14475,10078,5780,19385,14154,9829,5899,18586,13637,8651,5131,19559,15683,11854,8664, 
 支付的各项税费(万元),9841,39520,28150,20112,8254,24687,18471,13634,5692,23789,18689,13959,6338,10978,8157,5593,2240,10178,8731,6063,2501,10559,9735,7592,2578,10329,7455,5237,2416,9029,7123,5006,1962,10698,8975,6760,4491,6286,4278,2807,1167,7967,5258,4180,2410,7034,6337,4113,2140,6762,5305,3701,1831, 
 支付的其他与经营活动有关的现金(万元),19068,91390,82443,40963,11459,52181,42678,29143,12505,48413,65033,42094,20558,33227,30770,17274,7092,20824,14953,12414,7017,19805,14642,10963,3788,20085,14574,8399,3680,21354,12099,8065,3173,18127,12498,8574,4111,13225,9202,5871,2957,12058,10154,6779,3572,16157,10191,6744,4267,15295,11438,7900,4734, 
 经营活动现金流出小计(万元),422436,1988354,1407885,871044,487637,1171377,753191,491653,247949,892410,675134,441300,224510,823087,611888,378312,192200,755573,576377,376954,190712,741430,574436,369157,178312,726588,555326,349051,173053,714924,532195,343409,169186,640390,468248,290894,144201,537361,390837,246013,121919,499177,382824,243616,122466,502736,378266,235986,116069,499025,374425,236804,116465, 
 经营活动产生的现金流量净额(万元),-26053,23586,482,-15514,-28642,35633,527,-234,-5846,21818,-4236,-12761,-6725,14528,-5437,-10240,-899,-2180,-7984,-23231,-36220,449,-16210,-24093,-21227,14183,-3501,-4699,-4539,22782,9377,2485,-8613,2851,-4421,-7989,-8583,14911,5876,9666,2092,17022,11220,9894,2572,13711,6896,-1202,-3559,11632,6851,545,-4878, 
 收回投资所收到的现金(万元),9317,141871,90406,17130,1773,127863,121247,48611,22185,108904,44589,17408,7046,216588,179828,119200,42500,180652,116652,57149,22682,139372,53895,30687,2670,56747,19674,304,243,51848,38517,38275,28160,54093,4539,3569,3569,7280,69,69,49,4581,4526,4526,4500,6065,2662,2543,985,823,124,124,124, 
 取得投资收益所收到的现金(万元),2334,11998,11391,11326,3226,4947,5119,3200,903,9671,11543,5450,4620,20906,2676,1168,449,4644,3874,2002,183,10852,4859,4571,4305,4640,2196,699,63,4970,3980,754,649,5574,4209,3921,1305,3819,2579,1945,1447,3082,1299,1131,503,13994,13154,8207,1928,3433,1671,542,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),101,1790,106,160,1,2953,2941,1971,1933,256,222,179,38,142,72,47,7,255,38,17,7,1975,1884,1876,1852,441,502,288,285,2468,1441,32,12,4223,3593,994,795,13539,1377,701,271,2348,692,665,7,644,166,78,51,7875,7771,7684,29, 
 处置子公司及其他营业单位收到的现金净额(万元),71293,13059,--,--,--,10010,8940,--,--,--,--,--,--,--,--,--,--,--,--,--,--,389,--,--,--,--,--,--,--,3813,--,--,--,957,617,434,434,--,--,--,--,--,--,--,--,466,0,--,0,134,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,1436,--,--,--,10357,10359,2,2,--,2217,--,--,500,150,150,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,110,110,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),83045,170154,101904,28616,4999,156129,148607,53786,25023,118831,58571,23037,11704,238136,182725,120565,42956,185751,120564,59168,22871,152589,60638,37135,8826,61828,22373,1291,590,63099,43938,39061,28820,64847,13069,9028,6103,24638,4025,2715,1767,10011,6517,6322,5009,21168,15983,10828,2964,12265,9566,8350,152, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17181,81700,53325,39492,14403,37016,215129,6351,3907,14576,11637,8527,4977,47185,10543,5759,2835,10162,6918,3723,2445,11435,6883,4719,3709,11208,6694,2590,900,7982,6032,4729,1120,2191,1561,1116,317,1754,1734,916,217,2594,2140,1552,863,2666,1599,953,407,3868,2485,808,419, 
 投资所支付的现金(万元),20432,144764,93899,24334,6203,115935,114602,39286,16685,157118,87899,60239,50265,185812,161609,122840,54700,198195,134195,65426,20399,153123,104928,64338,29502,56810,37824,18800,19339,51754,51606,34500,28160,50760,--,--,0,1933,695,695,95,6227,--,--,--,8865,8762,7500,0,9314,6976,6976,6400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,204079,--,--,--,2431,217,--,--,19347,979,--,--,--,--,--,--,--,1000,1000,1000,--,63,63,--,--,--,--,--,--,1487,1487,0,3553,3553,3553,3553,406,406,1,--,3216,3216,4142,4142,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,10357,--,--,--,--,--,--,--,--,--,--,--,181,181,--,--,--,--,--,--,--,27,23,--,--,--,--,0,--,--,--,--,1968,--,--,--,0,0,0,0,0,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),37612,226464,147224,63826,20606,357030,329731,45637,20592,184482,99753,68766,55242,252344,173130,128599,57535,208356,141113,69149,22844,164739,112992,70057,34211,68018,44581,21453,20239,59736,57665,39253,29280,52950,3048,2603,317,7241,5983,5164,3866,11195,2546,1553,863,14747,13577,12596,4549,13182,9461,7784,6819, 
 投资活动产生的现金流量净额(万元),45432,-56310,-45320,-35210,-15607,-200901,-181124,8149,4430,-65651,-41182,-45729,-43539,-14208,9595,-8034,-14578,-22605,-20548,-9981,27,-12150,-52355,-32923,-25384,-6190,-22209,-20162,-19649,3363,-13727,-192,-460,11897,10020,6424,5786,17397,-1958,-2449,-2099,-1185,3971,4768,4146,6421,2406,-1767,-1585,-918,104,566,-6666, 
 吸收投资收到的现金(万元),--,72130,--,--,--,98,98,98,--,1000,1000,800,400,3755,1405,1405,1404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160,160,--,0,103,103,103,--,--,--,--,--,7431,6256,3219,2129,0,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,253,--,--,--,98,98,98,--,1000,1000,800,400,2700,--,1405,1404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160,160,--,0,103,103,103,--,--,--,--,--,0,6256,--,--,0,0,--,--, 
 取得借款收到的现金(万元),248830,274868,221729,89025,66973,298521,246500,44955,22955,61243,33187,23213,23701,56505,19665,7288,3072,21534,19196,12273,10572,24285,23485,15142,4851,22447,17250,9772,3395,4125,3500,1900,--,2700,2500,1200,0,7151,6951,4324,1580,10530,8863,6663,5500,15000,14700,14700,9200,11885,4220,4220,1686, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),172,18852,20112,18892,18302,224,349,224,170,1383,1656,683,544,966,4091,2348,1473,--,--,--,--,--,--,--,--,--,--,--,--,291,--,--,--,110,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--, 
 筹资活动现金流入小计(万元),249003,365850,241841,107917,85275,298844,246947,45277,23125,63626,35842,24696,24645,61226,25160,11041,5949,21534,19196,12273,10572,24285,23485,15142,4851,22447,17250,9772,3395,4416,3500,1900,0,2970,2660,1200,0,7254,7054,4426,1580,10530,8863,6663,5500,22431,20956,17919,11329,11885,4220,4220,1686, 
 偿还债务支付的现金(万元),197762,326303,202440,89392,55393,57025,14069,13875,5098,25695,14865,1700,904,17965,11936,7073,3614,20587,16123,3686,1000,24805,21199,7717,2750,23558,16162,10447,3696,1950,1500,--,--,20896,20396,16945,15366,7291,5386,1967,609,13500,10656,7956,3700,21300,18700,12700,371,18416,7425,6120,2753, 
 分配股利、利润或偿付利息所支付的现金(万元),4754,26696,20551,8452,3733,16363,15964,10380,1048,11081,9119,8239,493,8567,7813,7659,391,7871,7720,7404,133,8054,7548,7318,113,8481,8366,7610,218,6109,5929,5426,533,5577,5438,5111,218,5547,5406,5054,170,8610,8809,8580,537,7489,6690,1568,1063,6030,5277,773,516, 
 其中：子公司支付给少数股东的股利、利润(万元),9,950,90,--,--,910,515,1452,217,1580,210,--,--,590,406,406,324,148,139,27,27,415,115,12,12,673,673,98,17,769,769,419,419,245,225,35,15,189,189,11,--,--,--,917,4,3480,--,--,--,3406,--,--,--, 
 支付其他与筹资活动有关的现金(万元),695,4084,1384,847,994,1074,224,1150,1530,456,596,395,1374,52,2327,1613,1166,3958,14,14,--,14,14,14,--,13,13,13,--,30,30,30,--,9,9,9,0,9,9,9,--,13,13,13,--,9,9,0,0,169,169,162,144, 
 筹资活动现金流出小计(万元),203210,357083,224374,98691,60120,74462,30257,25406,7677,37232,24579,10334,2772,26584,22075,16345,5171,32416,23857,11104,1133,32873,28760,15049,2863,32052,24541,18070,3915,8089,7458,5455,533,26482,25843,22065,15585,12847,10801,7030,778,22124,19478,16550,4237,28798,25399,14268,1434,24616,12872,7055,3414, 
 筹资活动产生的现金流量净额(万元),45793,8767,17467,9226,25156,224381,216691,19871,15448,26394,11263,14362,21873,34642,3085,-5304,778,-10882,-4661,1169,9439,-8588,-5275,93,1989,-9605,-7291,-8298,-519,-3674,-3958,-3555,-533,-23512,-23183,-20865,-15585,-5593,-3747,-2604,802,-11594,-10616,-9887,1262,-6368,-4443,3651,9895,-12731,-8652,-2835,-1728, 
 汇率变动对现金及现金等价物的影响(万元),-1109,370,-88,399,-951,-2764,-2189,-865,-236,424,8,183,-291,284,459,-40,-154,-527,-599,-414,236,809,441,237,16,1044,677,754,617,2554,1845,1236,657,837,228,-42,-2,37,10,0,-53,583,482,422,182,62,26,-0,-10,24,1,-5,-1, 
 现金及现金等价物净增加额(万元),64063,-23587,-27460,-41099,-20043,56350,33904,26921,13797,-17015,-34146,-43946,-28682,35246,7702,-23617,-14853,-36194,-33793,-32456,-26518,-19480,-73399,-56686,-44607,-568,-32323,-32405,-24090,25025,-6464,-27,-8949,-7927,-17356,-22471,-18384,26752,181,4614,741,4827,5058,5197,8163,13827,4885,681,4740,-1992,-1696,-1729,-13273, 
 加:期初现金及现金等价物余额(万元),130324,153910,154030,153910,154030,97561,97561,97561,97561,114575,114575,114575,114575,79330,79330,79330,79330,115524,115524,115524,115524,135004,135004,135004,135004,135572,135572,135572,135572,110547,110547,110547,110547,118474,118474,118474,118474,91597,91597,91597,91597,84360,84360,84360,84355,70527,70527,70344,70252,72520,72520,73472,72461, 
 期末现金及现金等价物余额(万元),194386,130324,126571,112811,133987,153910,131465,124482,111358,97561,80429,70630,85894,114575,87032,55712,64477,79330,81731,83067,89006,115524,61604,78318,90397,135004,103249,103167,111482,135572,104083,110521,101599,110547,101118,96002,100090,118349,91778,96211,92338,89187,89418,89558,92517,84355,75413,71026,74992,70527,70823,71743,59188, 
 净利润(万元),--,13062,--,10278,--,22331,--,7048,--,22893,--,8454,--,18849,--,5985,--,16906,--,8234,--,20778,--,9925,--,17605,--,9874,--,23345,--,11699,--,21565,--,10117,0,6398,--,3723,0,10342,0,6815,--,17055,--,11022,0,10135,--,6065,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,313,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,5232,--,4163,--,2785,--,1028,--,1577,--,1437,--,4788,--,1262,--,1606,--,1600,--,815,--,1284,--,424,--,952,--,-612,--,-399,--,1222,--,855,0,7549,--,-187,--,187,--,329,--,2934,--,1910,0,207,--,612,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,35672,--,16374,--,16161,--,5257,--,9278,--,4329,--,6105,--,2878,--,5452,--,2661,--,4878,--,2445,--,4059,--,2009,--,3733,--,1831,--,3844,--,1940,0,5277,--,2660,0,5462,0,2741,--,5603,--,2736,0,5931,--,3100,--, 
 无形资产摊销(万元),--,5278,--,2040,--,1577,--,464,--,814,--,359,--,354,--,152,--,304,--,152,--,303,--,151,--,301,--,150,--,301,--,150,--,313,--,46,0,309,--,154,--,315,--,160,--,378,--,182,0,234,--,123,--, 
 长期待摊费用摊销(万元),--,1675,--,635,--,425,--,131,--,144,--,60,--,62,--,27,--,54,--,27,--,51,--,25,--,45,--,21,--,9,--,--,--,--,--,--,0,2546,--,878,--,576,--,411,--,620,--,250,0,235,--,116,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-823,--,-38,--,-1156,--,-1398,--,-110,--,-96,--,-47,--,-40,--,-43,--,-6,--,-1671,--,-1708,--,-3042,--,-755,--,162,--,-9,--,-1459,--,17,0,-6191,--,-349,--,208,--,-13,--,-58,--,-56,0,-466,--,-134,--, 
 固定资产报废损失(万元),--,370,--,5,--,229,--,59,--,95,--,48,--,3,--,4,--,3,--,2,--,-3,--,-3,--,11,--,11,--,1,--,--,--,13,--,8,0,74,--,1,--,18,--,8,--,46,--,--,0,30,--,6,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,-340,0,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 财务费用(万元),--,21758,--,6336,--,10035,--,2916,--,2778,--,2334,--,779,--,207,--,1251,--,768,--,-360,--,-42,--,-289,--,-280,--,-1908,--,-950,--,-296,--,283,0,605,--,357,--,336,--,82,--,1137,--,658,0,717,--,373,--, 
 投资损失(万元),--,-31427,--,-9651,--,-22207,--,-4343,--,-12295,--,-7063,--,-12221,--,-1057,--,-6220,--,-2529,--,-9313,--,-3671,--,-5475,--,-2355,--,-12298,--,-4585,--,-12765,--,-5443,0,-4745,--,-1337,--,-2959,--,-2058,--,-17223,--,-9987,0,-5350,--,-1860,--, 
 递延所得税资产减少(万元),--,-3559,--,-2804,--,-1787,--,-521,--,-310,--,-250,--,-990,--,-188,--,-279,--,-345,--,-21,--,-220,--,283,--,-113,--,161,--,5,--,84,--,90,0,-1724,--,148,--,165,--,181,--,-340,--,-152,0,448,--,-171,--, 
 递延所得税负债增加(万元),--,-1326,--,228,--,-923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,-29,0,-29,--,29,--,--,0,-1,--,102,--, 
 存货的减少(万元),--,-11450,--,1478,--,-2610,--,-4353,--,-128,--,-1534,--,-3612,--,-935,--,-4241,--,-3389,--,-3500,--,-3681,--,-2773,--,-6998,--,-1457,--,-8761,--,-1290,--,-5532,0,-1253,--,-647,--,1233,--,197,--,244,--,-3825,0,5468,--,2326,--, 
 经营性应收项目的减少(万元),--,-3572,--,-7189,--,-19485,--,-7598,--,-4786,--,-16962,--,-12180,--,-19150,--,-19236,--,-29578,--,-15153,--,-29432,--,-10369,--,-22232,--,9349,--,3858,--,-13481,--,-16078,0,2825,--,927,0,1897,0,-5943,--,702,--,-2511,0,3966,--,-1743,--, 
 经营性应付项目的增加(万元),--,-6784,--,-37336,--,30308,--,1195,--,4267,--,-3866,--,12644,--,613,--,2263,--,-829,--,3646,--,833,--,13403,--,15018,--,1995,--,-353,--,5100,--,5709,0,3238,--,3333,0,-731,0,7013,--,2273,--,-1090,0,-9893,--,-8366,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 其他(万元),--,-521,--,-35,--,-49,--,-119,--,-2399,--,-11,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,4,--,4,--,--,--,--,--,0,--,2,0,-29,--,-4,--, 
 经营活动产生现金流量净额(万元),--,23586,--,-15514,--,35633,--,-234,--,21818,--,-12761,--,14528,--,-10240,--,-2180,--,-23231,--,449,--,-24093,--,14183,--,-4699,--,22782,--,2485,--,2851,--,-7989,0,14911,--,9666,--,17022,--,9894,--,13711,--,-1202,0,11632,--,545,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 融资租入固定资产(万元),--,11208,--,8590,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--, 
 现金的期末余额(万元),194386,125229,126571,91517,133987,153910,131465,98136,111358,90211,80429,60930,85894,114575,87032,48712,64477,79330,81731,57161,89006,110524,61604,78318,90397,135004,103249,103167,111482,135572,104083,110521,101599,110492,101118,95961,100090,118271,91778,96211,92338,89187,89418,89558,92517,84355,75413,70985,74992,70019,70823,70407,59188, 
 现金的期初余额(万元),130324,153910,154030,153910,154030,90211,97561,90211,97561,114575,114575,114575,114575,79330,79330,79330,79330,110524,115524,110524,115524,135004,135004,135004,135004,135572,135572,135572,135572,110492,110547,110492,110547,118396,118474,118396,118474,91597,91597,91597,91597,84360,84360,84360,84355,70019,70527,69836,70252,72520,72520,72472,72461, 
 现金等价物的期末余额(万元),--,5095,--,21294,--,--,--,26345,--,7350,--,9700,--,--,--,7000,--,--,--,25906,--,5000,--,--,--,--,--,--,--,--,--,--,--,55,--,42,0,78,--,--,--,--,--,--,--,0,--,41,0,509,--,1336,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,7350,--,7350,--,--,--,--,--,--,--,--,--,5000,--,5000,--,--,--,--,--,--,--,--,--,55,--,55,--,78,--,78,0,--,--,--,--,--,--,--,--,509,--,509,0,0,--,1000,--, 
 现金及现金等价物的净增加额(万元),64063,-23587,-27460,-41099,-20043,56350,33904,26921,13797,-17015,-34146,-43946,-28682,35246,7702,-23617,-14853,-36194,-33793,-32456,-26518,-19480,-73399,-56686,-44607,-568,-32323,-32405,-24090,25025,-6464,-27,-8949,-7927,-17356,-22471,-18384,26752,181,4614,741,4827,5058,5197,8163,13827,4885,681,4740,-1992,-1696,-1729,-13273, 

