 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 投资损失(万元),--,140,--,-434,--,87,--,133,--,408,--,-580,--,-335,--,-1253,--,-518,--,-381,--,-17,--,--,--,--,--,--,--,--,--,-68,--,0,--,0,--,--,--,0,--,0,--,--,--,0,-56,--,0,0, 
 递延所得税资产减少(万元),--,-69,--,-1022,--,-103,--,-241,--,-99,--,-127,--,-57,--,-253,--,--,--,-18,--,-5,--,-58,--,--,--,-26,--,--,--,-5,--,0,--,10,--,--,--,-88,--,0,--,13,--,21,-44,--,-6,-4, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,0,-8,--,6,1, 
 存货的减少(万元),--,-1638,--,-1381,--,-1381,--,-7174,--,-1856,--,-19459,--,-1037,--,-560,--,182,--,-1194,--,-396,--,37,--,-376,--,-88,--,-177,--,39,--,-429,--,409,--,601,--,-1603,--,-934,--,-1458,--,-1174,-1198,--,-72,-611, 
 经营性应收项目的减少(万元),--,-2936,--,4688,--,-9002,--,-3267,--,27,--,-28182,--,-5653,--,362,--,-896,--,-1431,--,-1503,--,-959,--,-908,--,360,--,63,--,1347,--,-1740,--,-705,--,-969,0,-1432,0,-1686,--,-299,--,-432,-925,--,-663,288, 
 经营性应付项目的增加(万元),--,2989,--,7324,--,-5191,--,-11872,--,-9738,--,32073,--,-834,--,-2032,--,-970,--,753,--,134,--,-903,--,-90,--,552,--,39,--,-1496,--,499,--,13,--,16,0,940,0,663,--,-517,--,73,45,--,542,369, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-72,--,0,--,-8,--,-118,--,-118,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,-3311,--,19870,--,984,--,7392,--,1125,--,-1034,--,-3333,--,2910,--,526,--,1026,--,-81,--,1280,--,352,--,3463,--,1289,--,2346,--,-400,--,2141,--,832,--,655,--,255,--,1136,--,202,1066,--,2660,2215, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 现金的期末余额(万元),5352,5856,10913,14146,17418,28888,43249,29321,31000,48945,77432,18608,9950,28093,18103,19705,13407,10220,13737,11023,14246,16837,4515,5394,5125,5121,5408,8991,8119,7541,6379,8484,7542,7619,9054,9013,8660,7905,8490,6426,11092,12348,18541,15373,20223,4453,4167,5025,5693,4544, 
 现金的期初余额(万元),14146,14146,17636,29321,29321,29321,29321,18608,18608,18608,28774,19705,20066,20066,20066,11023,11023,11023,11023,5394,5394,5394,5394,8991,8991,8991,8991,8484,8484,8484,8484,9013,9013,9013,9013,6426,6426,6426,6426,15373,15373,15373,16909,4167,4167,4167,5693,5693,4544,2508, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,--,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-8795,-8290,-6723,-15175,-11903,-433,13928,10713,12392,30337,48658,-1097,-10116,8027,-1963,8682,2384,-803,2714,5629,8852,11443,-879,-3597,-3866,-3870,-3583,507,-365,-943,-2105,-530,-1471,-1394,41,2587,2234,1479,2063,-8946,-4281,-3025,1632,11206,16056,286,-1526,-668,1149,2036, 

