 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31, 
 经营活动现金流入小计(万元),69231,214520,141744,91790,42736,157156,110656,62148,33431,135548,100737,62656,32586,141945,110997,69265,31854,124409,95035,66166,28990,128699,104276,73816,33247,136691,101943,62693,24390,92199,63623,16831,72895,91096,73797, 
 购买商品、接受劳务支付的现金(万元),47347,162749,122358,82381,41527,94190,59104,34570,17562,103898,76440,49160,27531,112577,84439,49452,22072,108871,82530,50396,19876,123854,105596,68989,35274,127902,97945,61705,22607,63572,53370,14643,58951,84557,58960, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5251,20699,13847,9184,3976,15822,11112,7168,3319,12533,10282,6925,3306,13859,10520,6883,3225,12320,9065,5965,2629,12344,8767,5927,2572,10140,7172,4519,2089,7038,4869,1263,4093,5297,4363, 
 支付的各项税费(万元),2212,7067,5508,3843,2184,6525,4692,3505,1171,4656,3446,2176,777,4240,3375,2246,1037,3548,3602,2003,1424,3095,2378,1164,296,4925,3555,2113,605,3590,2855,556,2115,2591,1580, 
 支付的其他与经营活动有关的现金(万元),9728,27816,7861,13009,4091,24274,16299,12000,3518,8490,4885,3578,1692,10043,11727,9456,4523,11511,4649,9936,2224,10003,5635,5254,3080,13151,8031,6759,3861,8793,6740,2180,4289,3510,7662, 
 经营活动现金流出小计(万元),64538,218330,149574,108418,51779,140811,91207,57244,25569,129577,95054,61840,33306,140720,110061,68037,30856,136250,99846,68299,26153,149296,122376,81335,41223,156118,116702,75096,29162,82994,67834,18642,69449,95955,72565, 
 经营活动产生的现金流量净额(万元),4693,-3810,-7830,-16628,-9042,16344,19448,4904,7862,5971,5684,816,-720,1225,937,1228,998,-11841,-4811,-2134,2836,-20597,-18100,-7519,-7976,-19427,-14759,-12402,-4772,9205,-4212,-1812,3446,-4859,1232, 
 收回投资所收到的现金(万元),--,735,590,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,400,0, 
 取得投资收益所收到的现金(万元),74,806,--,459,--,1068,--,--,--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,3,3,3,--,22,--,--,--,--,--,--,--,--,8,8,8,--,--,--,--,0,0,--,--,5,--,--,--,4,4,0,13,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),10000,93000,76006,70201,22755,64400,61055,33969,34409,--,--,--,--,--,--,--,--,9389,7935,7422,3100,25697,19179,18000,9400,120,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),10074,94544,76599,70663,22755,65490,61055,33969,34409,0,14,0,0,0,8,8,8,9389,7935,7422,3100,25697,19180,18000,9400,125,0,0,--,4,4,0,13,400,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2377,6883,4722,6777,185,8704,5445,1672,1350,4228,2898,2471,1866,9519,6914,3674,1562,17420,12424,9624,5687,26048,13589,11557,4346,16022,14973,3139,2424,13859,9640,1399,1901,2796,4496, 
 投资所支付的现金(万元),--,--,--,--,--,1804,1804,1804,1554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10574,10574,5413,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19,19,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),10500,77000,69103,66700,19003,58000,62510,38510,32642,31300,--,--,--,--,--,--,--,100,--,--,--,--,--,--,--,33700,--,--,--,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),12877,83883,73825,73477,19187,68507,69759,41986,35546,35528,2898,2471,1866,9519,6914,3674,1562,17520,12424,9624,5687,26048,13589,11557,4346,49722,14973,3139,2424,24453,20233,6812,1901,2796,4496, 
 投资活动产生的现金流量净额(万元),-2803,10661,2774,-2813,3568,-3017,-8703,-8017,-1138,-35528,-2883,-2471,-1866,-9519,-6907,-3666,-1555,-8131,-4489,-2202,-2587,-351,5591,6443,5054,-49597,-14973,-3139,-2424,-24449,-20229,-6812,-1888,-2396,-4496, 
 吸收投资收到的现金(万元),--,1103,945,651,--,1911,1911,882,--,51218,51218,51218,--,--,--,--,--,--,--,--,--,--,--,--,--,64835,65666,65666,--,9000,9000,3000,0,5000,4783, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,452,--,--,--,1911,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,2783, 
 取得借款收到的现金(万元),11000,92630,83130,75130,25300,82984,78256,62243,21667,89465,73109,48809,20360,101324,88758,57542,32675,111326,88596,43523,21218,85364,54795,36501,18158,57224,45127,34228,15187,27281,19732,8111,14250,17750,10840, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),3300,8700,--,--,--,--,--,--,--,13702,13702,--,--,--,--,--,--,--,--,--,--,--,--,--,--,741,--,--,--,7329,6588,0,2851,2071,0, 
 筹资活动现金流入小计(万元),14300,102433,84075,75781,25300,84895,80167,63125,21667,154385,138029,100027,20360,101324,88758,57542,32675,111326,88596,43523,21218,85364,54795,36501,18158,122800,110793,99894,15187,43610,35321,11111,17101,24821,15623, 
 偿还债务支付的现金(万元),18250,91431,69750,55260,21038,81569,70717,52190,21095,110307,97826,56032,18271,86520,78423,47916,24928,80129,62287,39452,21801,61500,41018,28392,13237,40953,33803,18949,8828,12110,7572,3938,16650,13090,9050, 
 分配股利、利润或偿付利息所支付的现金(万元),927,7691,6588,3523,914,6690,5502,4457,1070,7100,5660,4391,1668,7264,4868,2860,1157,7058,5537,4394,885,6470,5099,4408,859,2315,1687,880,215,1093,592,154,628,645,1287, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,795, 
 支付其他与筹资活动有关的现金(万元),--,6900,6900,--,--,3300,3300,3300,12000,208,2100,--,--,--,--,--,--,13200,--,--,--,--,120,--,--,3027,119,31,35,6169,3639,0,2312,1440,0, 
 筹资活动现金流出小计(万元),19177,106022,83238,58783,21952,91559,79519,59947,34164,117616,105586,60422,19939,93783,83291,50776,26084,100387,67824,43845,22685,67970,46237,32800,14096,46295,35609,19861,9079,19372,11803,4092,19590,15175,10337, 
 筹资活动产生的现金流量净额(万元),-4877,-3589,837,16998,3348,-6664,648,3178,-12497,36769,32443,39604,421,7541,5468,6766,6591,10938,20773,-322,-1467,17394,8558,3701,4062,76505,75184,80034,6108,24238,23518,7019,-2489,9645,5286, 
 汇率变动对现金及现金等价物的影响(万元),258,-667,-7,-18,15,629,86,75,-26,-79,69,20,-76,-119,22,-35,5,-59,-13269,-38,8,39,-436,-453,--,-406,-37,--,-1,-79,-36,-36,-38,-144,-489, 
 现金及现金等价物净增加额(万元),-2729,2595,-4226,-2461,-2112,7293,11479,139,-5800,7133,35312,37970,-2240,-871,-480,4293,6039,-9092,-1797,-4696,-1210,-3514,-4387,2172,1140,7076,45415,64492,-1090,8916,-959,-1641,-970,2245,1534, 
 加:期初现金及现金等价物余额(万元),25320,22725,22725,22725,22725,15432,15432,15432,15432,8298,8298,8298,8298,9169,9169,9169,15354,18261,13565,18261,18261,21775,17389,21775,21775,14700,14700,14700,14700,5784,5784,5784,6754,4509,2975, 
 期末现金及现金等价物余额(万元),22590,25320,18499,20264,20613,22725,26910,15571,9632,15432,43611,46269,6058,8298,8689,13463,21393,9169,11768,13565,17051,18261,21775,23948,22916,21775,60115,79192,13610,14700,4825,4143,5784,6754,4509, 
 净利润(万元),--,6651,--,3197,--,6848,--,2318,--,3504,--,2368,--,3952,--,2007,--,3551,--,2390,--,4634,--,4616,--,8874,--,5999,--,8559,5596,0,3885,4072,3270, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,1300,--,1268,--,1803,--,1129,--,1597,--,634,--,1311,--,391,--,962,--,296,--,418,--,99,--,641,--,243,--,35,356,0,217,51,463, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,8008,--,3243,--,7811,--,4072,--,7532,--,3530,--,6300,--,2947,--,5971,--,2303,--,4461,--,1877,--,3110,--,1119,--,2002,1398,0,1580,1336,934, 
 无形资产摊销(万元),--,340,--,127,--,309,--,193,--,300,--,154,--,302,--,149,--,266,--,129,--,208,--,76,--,165,--,172,--,263,85,0,101,92,70, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,9,--,12,--,32,--,17,--,27,--,6,--,--,--,0,0,0,116,134,134, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,--,13,--,-8,--,12,--,95,--,--,--,-13,--,0,--,66,--,--,--,13,--,15,--,13,--,--,--,-1,3,0,21,3,0, 
 固定资产报废损失(万元),--,35,--,--,--,28,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,--,--,--,--,--,-4,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,5056,--,1968,--,3730,--,2690,--,5635,--,3050,--,4764,--,2429,--,3627,--,1851,--,2658,--,1537,--,2721,--,1060,--,1172,673,0,657,675,490, 
 投资损失(万元),--,-663,--,-385,--,-948,--,--,--,506,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-645,--,-178,--,-199,--,-197,--,-277,--,-62,--,-96,--,20,--,-291,--,-13,--,-61,--,-19,--,-168,--,--,--,98,81,0,58,-93,-95, 
 递延所得税负债增加(万元),--,-51,--,10,--,9,--,27,--,-26,--,38,--,78,--,39,--,23,--,-1,--,-34,--,18,--,41,--,39,--,0,0,0,0,-2,2, 
 存货的减少(万元),--,-23932,--,-18903,--,-16584,--,-4508,--,7117,--,850,--,-15975,--,-18376,--,-13318,--,-11840,--,-10601,--,-17482,--,-22197,--,-10830,--,-15392,-13652,0,2904,-5053,-9091, 
 经营性应收项目的减少(万元),--,8922,--,-9940,--,-11442,--,-27369,--,-2877,--,-818,--,-6401,--,-14164,--,-11831,--,-22524,--,6721,--,-22761,--,-17758,--,-15644,--,-12166,-14852,0,-3480,11645,-5805, 
 经营性应付项目的增加(万元),--,-8831,--,2953,--,24987,--,26536,--,-17134,--,-8929,--,6983,--,25761,--,-879,--,25243,--,-29032,--,24480,--,5124,--,5442,--,24633,16109,0,-2612,-17719,10859, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,-9,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-3810,--,-16628,--,16344,--,4904,--,5971,--,816,--,1225,--,1228,--,-11841,--,-2134,--,-20597,--,-7519,--,-19427,--,-12402,--,9205,-4212,0,3446,-4859,1232, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),22590,25320,18499,20264,20613,22725,26910,15571,9632,15432,43611,46269,6058,8298,8689,13463,21393,9169,11768,13565,17051,18261,21775,23948,22916,21775,60115,79192,13610,14700,4825,0,5784,6754,4509, 
 现金的期初余额(万元),25320,22725,22725,22725,22725,15432,15432,15432,15432,8298,8298,8298,8298,9169,9169,9169,15354,18261,13565,18261,18261,21775,17389,21775,21775,14700,14700,14700,14700,5784,5784,0,6754,4509,2975, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-2729,2595,-4226,-2461,-2112,7293,11479,139,-5800,7133,35312,37970,-2240,-871,-480,4293,6039,-9092,-1797,-4696,-1210,-3514,-4387,2172,1140,7076,45415,64492,-1090,8916,-959,0,-970,2245,1534, 

