 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5429,22738,17871,12188,6335,21572,16350,11433,5845,20819,15584,10655,5865,11911,8562,6179,2875,5652,4122,2781,1138,5056,3597,2383,1146,3600,2568,1700,795,2443,1794,1240,1739,1461,1118, 
 支付的各项税费(万元),1636,12629,11053,10041,2924,9935,7091,5044,2445,12255,10664,9185,3941,6381,5155,4062,2544,2276,1856,1217,424,1944,1716,1161,724,1712,1263,837,584,1429,1284,854,1218,661,360, 
 支付的其他与经营活动有关的现金(万元),7059,60750,52019,35342,11299,63874,23766,13054,6298,68760,47747,29678,15538,50439,27319,8179,7446,12314,9901,7423,10201,4231,5811,3419,1179,7159,4918,2996,1955,4654,3202,2331,3415,4413,2177, 
 经营活动现金流出小计(万元),75125,250099,245411,182544,58598,222623,128984,82664,44433,216809,156514,103360,58721,160285,111905,58978,30225,83991,55030,38126,27487,55332,41866,27371,13431,44537,30911,20867,13342,28231,20683,15907,20263,13889,14115, 
 经营活动产生的现金流量净额(万元),22041,-24449,-65974,-62972,-20314,13702,-3929,-3261,-2164,883,-22761,-17188,-15091,-3564,-14103,-15334,-8877,-13363,-15012,-14618,-13620,-11471,-11882,-6851,-6782,-9986,-11186,-10412,-9422,1377,-5557,-7056,5154,1236,1496, 
 收回投资所收到的现金(万元),--,3918,4008,4008,3918,1375,--,--,--,122,--,--,30,--,2705,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,904,210,--,75,75,75,75,478,15,15,--,--,750,750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,399,2,2,0,17,22,9,9,52,45,40,8,16,5,5,5,47,47,47,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1044,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,200,1031,873,423,2380,49980,57917,1,27354,6706,7307,--,45708,18846,14714,7118,54832,49414,38468,17959,31791,--,--,--,--,--,--,--,26,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),52,4317,4915,4220,3918,1667,1128,957,507,3032,50040,57973,39,28413,10166,9562,5,45755,18893,14761,7118,54832,49414,38468,17959,31791,0,0,0,0,0,0,0,26,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2031,27079,1363,1104,824,1758,734,424,226,2257,1438,1276,1080,1701,899,634,22,310,436,386,242,1562,1264,1186,933,1658,1220,348,133,1108,939,560,150,1259,227, 
 投资所支付的现金(万元),--,2104,5192,1322,1000,13593,11933,11633,1500,101467,16390,1814,-650,42994,25218,25218,--,3982,1982,1982,2150,--,10,--,238,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,9600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,27662,--,--,0,--,--,--,--,--,51000,101200,--,7186,3600,4006,--,14702,9320,6570,400,48220,40695,30795,17895,51340,--,--,--,--,--,--,26,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2031,66445,6555,2427,1824,15351,12667,12057,1726,103724,68827,104291,430,51882,29717,29859,22,18993,11738,8938,2792,49782,41969,31981,19066,52998,1220,348,133,1108,939,560,176,1259,227, 
 投资活动产生的现金流量净额(万元),-1979,-62128,-1640,1793,2094,-13684,-11539,-11101,-1219,-100693,-18787,-46318,-391,-23469,-19552,-20297,-17,26761,7155,5823,4327,5050,7445,6487,-1107,-21206,-1220,-348,-133,-1108,-939,-560,-176,-1233,-227, 
 吸收投资收到的现金(万元),--,--,--,--,--,97,--,--,0,222256,138192,138143,-1000,27680,27020,27074,--,--,--,--,--,--,--,--,--,27748,28410,28410,28410,--,--,--,--,1040,50, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,350,51,350,350,--,880,--,274,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,440,50, 
 取得借款收到的现金(万元),1950,42555,28091,11549,--,18570,8920,1970,1960,18251,16601,12120,9750,63378,31978,22478,9945,28800,16450,13050,5350,14990,7790,6790,2790,4700,1000,1000,1000,3500,2500,1200,1500,700,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,12500,--,--,--,1300,--,1300,--,--,46,46,--,662,--,--,--,60,60,60,--,2076,--, 
 筹资活动现金流入小计(万元),1950,42555,28091,11549,0,18667,8920,1970,1960,240507,154793,150263,8750,103558,58998,49551,9945,30100,16450,14350,5350,14990,7836,6836,2790,33110,29410,29410,29410,3560,2560,1260,1500,3816,50, 
 偿还债务支付的现金(万元),2028,20490,10376,4516,1610,12921,10311,9280,7950,61641,47504,41581,14271,48375,36625,23826,9200,18290,10490,6790,1790,4700,4700,3700,--,4500,4500,2200,1000,1500,1500,500,700,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),710,9314,11263,596,255,7778,7533,467,254,6485,6022,5715,901,4919,4297,3402,458,2740,2136,1734,267,1518,1321,709,62,805,711,658,69,186,123,79,68,608,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,62,62,62,62,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,301,--,301,--,10744,238,238,2,1380,22,0,--,--,6,6,--,511,350,349,201,140,--,--,2076,--,--, 
 筹资活动现金流出小计(万元),2738,29804,21639,5112,1865,20699,17844,9747,8204,68427,53526,47598,15171,64038,41160,27466,9660,22409,12648,8524,2057,6218,6026,4414,62,5816,5562,3206,1270,1826,1623,579,2844,608,0, 
 筹资活动产生的现金流量净额(万元),-788,12751,6452,6436,-1865,-2032,-8924,-7777,-6244,172081,101267,102665,-6421,39519,17838,22086,285,7691,3802,5826,3293,8772,1810,2422,2728,27294,23848,26204,28140,1734,937,681,-1344,3208,50, 
 汇率变动对现金及现金等价物的影响(万元),--,0,--,--,--,8,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),19274,-73826,-61162,-54743,-20085,-2005,-24393,-22139,-9627,72271,59719,39158,-21903,12486,-15816,-13545,-8609,21089,-4056,-2969,-6000,2350,-2628,2058,-5161,-3899,11443,15443,18585,2003,-5558,-6935,3634,3211,1320, 
 加:期初现金及现金等价物余额(万元),39862,113688,113688,113688,113688,115693,115693,115693,115693,43422,43422,43422,43422,30936,30160,30936,30936,9847,9847,9847,10474,7496,7496,7496,8017,11395,11395,11395,11395,9392,9392,9392,5758,2547,1228, 
 期末现金及现金等价物余额(万元),59136,39862,52527,58945,93603,113688,91300,93554,106066,115693,103141,82581,21519,43422,14344,17391,22327,30936,5791,6878,4474,9847,4869,9554,2856,7496,22838,26838,29980,11395,3834,2457,9392,5758,2547, 
 净利润(万元),--,-196476,--,18381,--,41436,--,15293,--,34797,--,13856,--,18328,--,3690,--,9260,--,2186,--,6619,--,1506,--,5303,--,1222,--,4792,--,1124,3528,1905,1046, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,175048,--,1097,--,9570,--,1508,--,8898,--,1049,--,5340,--,2525,--,2089,--,985,--,1668,--,178,--,871,--,355,--,554,--,173,229,18,40, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2497,--,1340,--,2515,--,1197,--,2691,--,1225,--,1139,--,550,--,423,--,217,--,324,--,140,--,241,--,113,--,209,--,92,182,137,92, 
 无形资产摊销(万元),--,1967,--,988,--,1958,--,1031,--,1994,--,1091,--,1939,--,999,--,17,--,9,--,17,--,8,--,17,--,8,--,9,--,1,0,50,185, 
 长期待摊费用摊销(万元),--,530,--,273,--,436,--,-86,--,402,--,-61,--,292,--,144,--,267,--,64,--,222,--,19,--,26,--,11,--,22,--,11,24,4,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-9,--,-3,--,17,--,3,--,71,--,-10,--,6,--,3,--,8,--,7,--,-0,--,--,--,7,--,--,--,-0,--,--,--,3,--, 
 固定资产报废损失(万元),--,0,--,0,--,--,--,26,--,--,--,1,--,--,--,--,--,--,--,--,--,-2,--,--,--,19,--,--,--,--,--,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,1491,--,546,--,702,--,304,--,2455,--,876,--,2999,--,1485,--,1254,--,588,--,21,--,186,--,-438,--,126,--,186,--,74,73,10,--, 
 投资损失(万元),--,967,--,507,--,145,--,72,--,-829,--,-4,--,-788,--,-756,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-3660,--,-187,--,-1832,--,-196,--,-1462,--,-34,--,-740,--,-355,--,-361,--,-213,--,-301,--,-30,--,-138,--,-55,--,-84,--,-95,-30,23,-2, 
 递延所得税负债增加(万元),--,-481,--,-161,--,-322,--,-161,--,-195,--,-161,--,-155,--,-91,--,-15,--,-8,--,-44,--,-46,--,58,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-12240,--,-16039,--,-2579,--,-5828,--,-8557,--,-9158,--,3949,--,2606,--,-19816,--,4,--,-1703,--,1900,--,-3233,--,-1190,--,3106,--,1540,-1544,-1051,-1764, 
 经营性应收项目的减少(万元),--,-21857,--,-53418,--,-30341,--,59852,--,-44584,--,13620,--,-61470,--,-23036,--,-20147,--,-13238,--,-11958,--,-7944,--,-15365,--,-7707,--,-9397,--,-4519,-622,-385,261, 
 经营性应付项目的增加(万元),--,27774,--,-16295,--,-8004,--,-76276,--,5201,--,-39478,--,25596,--,-3098,--,13657,--,-5220,--,-6334,--,-2767,--,2646,--,-3353,--,1980,--,-5458,3314,522,1636, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-24449,--,-62972,--,13702,--,-3261,--,883,--,-17188,--,-3564,--,-15334,--,-13363,--,-14618,--,-11471,--,-6851,--,-9986,--,-10412,--,1377,--,-7056,5154,1236,1496, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),59136,39862,52527,58945,93603,113688,91300,93554,106066,115693,103141,82581,21519,43422,14344,17391,22327,30936,5791,6878,4474,9847,4869,9554,2856,7496,22838,26838,29980,11395,3834,2457,9392,5758,2547, 
 现金的期初余额(万元),39862,113688,113688,113688,113688,115693,115693,115693,115693,43422,43422,43422,43422,30936,30160,30936,30936,9847,9847,9847,10474,7496,7496,7496,8017,11395,11395,11395,11395,9392,9392,9392,5758,2547,1228, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),19274,-73826,-61162,-54743,-20085,-2005,-24393,-22139,-9627,72271,59719,39158,-21903,12486,-15816,-13545,-8609,21089,-4056,-2969,-6000,2350,-2628,2058,-5161,-3899,11443,15443,18585,2003,-5558,-6935,3634,3211,1320, 

