 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 筹资活动现金流入小计(万元),56600,470079,413453,352552,307217,227974,175152,122680,38390,191835,124185,81650,24100,165605,103803,93153,82353,77740,66540,59760,26900,59278,38768,26628,10440,107887,90650,89750,15000,41502,16630,32495,30338, 
 偿还债务支付的现金(万元),52394,191910,138598,94998,38098,171830,121018,88918,42860,110750,54650,20150,11550,96450,40650,30020,14300,55110,39460,29360,5700,43600,26990,16190,3350,42710,28770,14170,3970,35410,4460,23450,19740, 
 分配股利、利润或偿付利息所支付的现金(万元),2477,13874,14007,6196,2051,11195,10790,8939,1339,10104,9374,7787,935,9740,9799,9076,667,4968,4840,4063,662,3682,3277,2573,465,3266,2454,2586,2022,2992,225,2851,2861, 
 其中：子公司支付给少数股东的股利、利润(万元),--,19,--,--,--,19,19,19,--,19,19,0,--,--,147,147,--,--,--,--,--,187,77,77,49,151,151,151,--,49,0,123,49, 
 支付其他与筹资活动有关的现金(万元),--,1027,685,685,208,212,--,--,--,120,--,0,--,410,595,595,--,288,104,--,--,600,--,0,--,1223,3438,3012,--,425,450,9925,8000, 
 筹资活动现金流出小计(万元),54871,206811,153289,101879,40356,183237,131808,97856,44199,120974,64024,27937,12485,106600,51044,39691,14967,60366,44404,33423,6362,47882,30267,18763,3815,47198,34662,19768,5992,38827,5135,36226,30601, 
 筹资活动产生的现金流量净额(万元),1729,263268,260164,250673,266861,44737,43344,24824,-5809,70861,60161,53713,11615,59005,52759,53463,67386,17374,22136,26337,20538,11396,8501,7866,6625,60689,55988,69982,9008,2675,11495,-3731,-263, 
 汇率变动对现金及现金等价物的影响(万元),--,-472,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),17190,-21879,-5622,-6326,211020,17434,-12730,-31085,-24673,3744,-22579,-16883,-23213,26125,12827,16103,38645,5460,-4979,-4393,-3107,-8503,-19273,-13541,-3356,36037,37482,41544,1294,4603,5273,1003,1911, 
 加:期初现金及现金等价物余额(万元),69725,91604,91604,91604,91616,74170,74170,74170,74170,70426,70426,70426,70426,44301,44301,44301,44301,38840,38840,38840,38819,47343,47343,47343,47120,11307,11307,11307,11307,6703,6703,5700,3789, 
 期末现金及现金等价物余额(万元),86915,69725,85982,85278,302636,91604,61440,43085,49497,74170,47847,53543,47212,70426,57128,60404,82946,44301,33861,34447,35712,38840,28071,33802,43764,47343,48788,52851,12600,11307,11976,6703,5700, 
 净利润(万元),--,21829,--,2116,--,9075,--,1331,--,6432,--,1563,--,11079,--,3221,--,10259,--,2055,--,8940,--,2632,--,7758,--,2091,--,6011,0,4586,3228, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,4481,--,-475,--,1723,--,361,--,345,--,-387,--,567,--,181,--,1564,--,251,--,738,--,304,--,1972,--,403,--,153,0,23,-113, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2620,--,1263,--,2453,--,937,--,2549,--,1274,--,2581,--,1286,--,2530,--,1235,--,758,--,417,--,939,--,491,--,905,0,838,941, 
 无形资产摊销(万元),--,131,--,66,--,126,--,33,--,120,--,89,--,126,--,44,--,78,--,13,--,26,--,8,--,23,--,10,--,22,0,13,13, 
 长期待摊费用摊销(万元),--,153,--,59,--,53,--,26,--,33,--,13,--,33,--,-17,--,33,--,16,--,--,--,0,--,--,--,2,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-6,--,-4,--,-2,--,-1,--,-2,--,0,--,-2,--,-2,--,-1,--,0,--,-10,--,-1,--,--,--,--,--,31,0,-442,49, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,-39,66, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,7337,--,2655,--,7286,--,2612,--,6757,--,2908,--,4304,--,1924,--,3985,--,1696,--,2613,--,1091,--,1186,--,850,--,1319,0,967,800, 
 投资损失(万元),--,-3478,--,-639,--,-435,--,-291,--,-893,--,-64,--,-158,--,-79,--,-629,--,-371,--,--,--,0,--,--,--,--,--,2,0,-185,-115, 
 递延所得税资产减少(万元),--,446,--,193,--,-1043,--,-735,--,-228,--,186,--,-195,--,-28,--,-435,--,-72,--,-132,--,-20,--,-479,--,-95,--,-50,0,-76,10, 
 递延所得税负债增加(万元),--,87,--,0,--,-687,--,62,--,-394,--,64,--,503,--,185,--,368,--,62,--,251,--,0,--,--,--,--,--,0,0,0,-5, 
 存货的减少(万元),--,-6157,--,-2266,--,-2229,--,-1637,--,-2463,--,-2433,--,-565,--,-1452,--,-471,--,-1384,--,120,--,-719,--,-753,--,-710,--,4,0,27,52, 
 经营性应收项目的减少(万元),--,-35053,--,-18692,--,-51952,--,-44142,--,-29638,--,-43139,--,-19456,--,-21384,--,-19899,--,-9851,--,-3441,--,-11678,--,-23628,--,-18503,--,-8681,0,-2069,-3648, 
 经营性应付项目的增加(万元),--,14063,--,-9842,--,31791,--,9797,--,24351,--,27501,--,2296,--,-2404,--,12330,--,-12115,--,-5663,--,-2780,--,8610,--,-1317,--,5290,0,46,-1391, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,1483,--,7677,--,7281,--,8103,--,2588,--,459,--,-2551,--,-745,--,-3367,--,-1337,--,-775,--,-104,--,1338,--,62,--,662,0,767,751, 
 经营活动产生现金流量净额(万元),--,7933,--,-17889,--,3442,--,-23544,--,9557,--,-11967,--,-1439,--,-19269,--,6345,--,-19803,--,3426,--,-10852,--,-3034,--,-16715,--,5669,0,4456,639, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),86915,69725,85982,85278,302636,91604,61440,43085,49497,74170,47847,53543,47212,70426,57128,60404,82946,44301,33861,34447,35712,38840,28071,33802,43764,47343,48788,52851,12600,11307,0,6703,5700, 
 现金的期初余额(万元),69725,91604,91604,91604,91616,74170,74170,74170,74170,70426,70426,70426,70426,44301,44301,44301,44301,38840,38840,38840,38819,47343,47343,47343,47120,11307,11307,11307,11307,6703,0,5700,3789, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),17190,-21879,-5622,-6326,211020,17434,-12730,-31085,-24673,3744,-22579,-16883,-23213,26125,12827,16103,38645,5460,-4979,-4393,-3107,-8503,-19273,-13541,-3356,36037,37482,41544,1294,4603,0,1003,1911, 

