 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22817,68277,47951,31733,12339,59060,38518,23052,2970,24912,12129,7737,587,5998,7096,2865,63,6903,2992,1754,1747,4356,2732,1340,698,1917,700,400,53,874,473,327,1356,811,1077, 
 投资活动产生的现金流量净额(万元),1152,-9460,-3973,-4747,-5282,-15243,-9938,-4878,2154,-18492,-11439,-7083,-587,-5933,-7095,-2864,-63,-6882,-2992,-1754,-1747,-4347,-2718,-1337,-693,-1916,-499,-327,-53,-838,-443,-306,-1304,-786,-1069, 
 吸收投资收到的现金(万元),--,--,--,--,--,2914,2914,2580,--,--,--,--,--,--,--,--,--,13,--,--,--,1737,1387,1387,--,23236,23051,23051,23849,--,--,--,1420,--,1000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,500,700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,146,--,--,--,--,--,--,--,--,--,--,--,--,--,0,43,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,2914,2914,2580,0,0,0,0,0,146,0,0,0,413,200,200,0,1737,1387,1387,0,23236,23051,23051,23893,0,0,0,1420,500,1700, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,2,--,--,--,226,57,51,--,622,680,445,200,--,--,--,--,--,--,--,--,--,--,--,200,800,700, 
 分配股利、利润或偿付利息所支付的现金(万元),--,1446,1446,1446,--,3031,3049,3049,2853,2806,2805,2805,--,2818,2792,2792,2820,2814,2785,2785,2796,1734,1734,1734,--,2774,2774,2774,--,468,468,468,1160,281,545, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1034,3307,305,--,--,92,92,92,--,73,--,--,--,91,--,--,--,190,--,--,--,21,--,--,--,--,5,5,609,170,180,105,25,--,--, 
 筹资活动现金流出小计(万元),1034,4753,1751,1446,0,3123,3141,3141,2853,2882,2805,2805,0,3135,2849,2842,2820,3627,3465,3230,2996,1754,1734,1734,0,2774,2779,2779,609,638,648,573,1385,1081,1245, 
 筹资活动产生的现金流量净额(万元),-1034,-4753,-1751,-1446,0,-209,-227,-561,-2853,-2882,-2805,-2805,0,-2989,-2849,-2842,-2820,-3214,-3265,-3030,-2996,-17,-346,-346,0,20462,20272,20272,23284,-638,-648,-573,35,-581,455, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),2198,-5586,478,-3538,-4134,-5301,-3126,-2005,579,-10563,-8710,-6571,1173,-548,-5113,-3298,-1561,-294,-396,-1906,-3285,2294,1765,1617,840,23207,22548,21951,23548,25,70,57,326,2024,1068, 
 加:期初现金及现金等价物余额(万元),7269,12855,12855,12855,12855,18157,18157,18157,18157,28720,28720,28720,29268,29268,29268,29268,29268,29562,29577,29577,29578,27267,27267,27267,27267,4061,4061,4061,4061,4036,4036,4036,3710,1687,619, 
 期末现金及现金等价物余额(万元),9466,7269,13334,9317,8721,12855,15031,16152,18736,18157,20010,22149,30441,28720,24155,25970,27707,29268,29181,27670,26293,29562,29032,28884,28107,27267,26609,26011,27609,4061,4105,4093,4036,3710,1687, 
 净利润(万元),--,9709,--,4921,--,9457,--,4820,--,7992,--,3949,--,6149,--,3201,--,7147,--,3616,--,6371,--,2840,--,4450,--,1928,--,4039,--,1758,3865,2500,1377, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,138,--,153,--,547,--,141,--,372,--,123,--,1509,--,30,--,101,--,47,--,42,--,3,--,39,--,47,--,47,--,37,28,22,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,1598,--,684,--,1395,--,620,--,1363,--,603,--,1218,--,762,--,1036,--,473,--,585,--,282,--,483,--,228,--,463,--,228,360,280,217, 
 无形资产摊销(万元),--,98,--,44,--,100,--,42,--,113,--,62,--,108,--,47,--,71,--,35,--,62,--,31,--,59,--,29,--,41,--,18,23,18,9, 
 长期待摊费用摊销(万元),--,57,--,29,--,51,--,25,--,58,--,110,--,123,--,158,--,122,--,37,--,46,--,23,--,46,--,20,--,40,--,19,25,--,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,0,--,7,--,3,--,-4,--,-5,--,-2,--,-1,--,-15,--,--,--,-10,--,0,--,-8,--,1,--,-0,--,--,2,0,0, 
 固定资产报废损失(万元),--,1,--,--,--,1,--,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,-91,--,--,--,-80,--,1,--,-394,--,31,--,-293,--,39,--,-444,--,--,--,-550,--,--,--,-73,--,-35,--,-21,-22,7,38, 
 投资损失(万元),--,-1063,--,-465,--,-909,--,--,--,-106,--,--,--,-47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-403,--,--, 
 递延所得税资产减少(万元),--,32,--,29,--,-79,--,0,--,-8,--,170,--,-48,--,91,--,-67,--,-22,--,-51,--,5,--,1,--,28,--,1,--,-14,-55,-3,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,259,--,-1737,--,-431,--,225,--,-1129,--,241,--,-473,--,-636,--,-112,--,-1789,--,-819,--,-238,--,-728,--,-332,--,-216,--,-274,-898,-130,-72, 
 经营性应收项目的减少(万元),--,-4232,--,600,--,-2935,--,483,--,-2972,--,-418,--,-2052,--,-359,--,-2088,--,-2605,--,-2436,--,-338,--,-147,--,-388,--,-1994,--,281,-2020,-227,-394, 
 经营性应付项目的增加(万元),--,2022,--,-1662,--,2140,--,-2926,--,5074,--,-1173,--,1692,--,-677,--,3204,--,2428,--,2588,--,1243,--,466,--,518,--,-885,--,-1097,690,923,501, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,7,--,148,--,807,--,73,--,56,--,48,--,167,--,87,--,363,--,1103,--,280,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,8627,--,2654,--,10151,--,3435,--,10810,--,3317,--,8374,--,2408,--,9802,--,2878,--,6658,--,3300,--,4660,--,2006,--,1501,--,936,1594,3390,1682, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9466,7269,13334,9317,8721,12855,15031,16152,18736,18157,20010,22149,30441,28720,24155,25970,27707,29268,29181,27670,26293,29562,29032,28884,28107,27267,26609,26011,27609,4061,4105,4093,4036,3710,1687, 
 现金的期初余额(万元),7269,12855,12855,12855,12855,18157,18157,18157,18157,28720,28720,28720,29268,29268,29268,29268,29268,29562,29577,29577,29578,27267,27267,27267,27267,4061,4061,4061,4061,4036,4036,4036,3710,1687,619, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2198,-5586,478,-3538,-4134,-5301,-3126,-2005,579,-10563,-8710,-6571,1173,-548,-5113,-3298,-1561,-294,-396,-1906,-3285,2294,1765,1617,840,23207,22548,21951,23548,25,70,57,326,2024,1068, 

