 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 收到的税费返还(万元),12,274,69,0,0,--,729,99,99,--,0,0,0,19,36,16,16,--,--,--,--,8,--,8,--,--,--,--,--,--,--,0,--,--,--,--,--,994,994,1420,657, 
 收到的其他与经营活动有关的现金(万元),1146,17721,14552,12333,2496,8145,4570,2340,1217,8003,6477,1291,248,2730,4130,547,261,1302,1252,785,224,891,1053,816,238,962,1734,1147,1075,1458,628,987,28,649,280,215,26,237,77,351,24, 
 经营活动现金流入小计(万元),14269,125244,84393,52713,24773,93444,55681,44611,21264,79629,46395,34464,19444,64663,28391,28104,11222,42510,51446,33616,14636,46578,54784,33193,15328,41804,55012,32707,16264,64895,62666,37627,18999,71520,46883,35992,19231,52131,38943,53563,64815, 
 购买商品、接受劳务支付的现金(万元),7228,44960,34831,29470,19105,50481,30609,13894,7597,40291,27960,12055,4886,21839,21897,18215,7269,28401,41044,25835,10908,22601,36703,23910,10427,24835,41663,26889,13273,49605,47086,30034,13858,71855,50762,41974,16071,28665,20969,37417,50706, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),1478,17915,12154,8448,4387,14215,10021,6264,2987,10204,7034,4430,2167,7795,6229,3373,1752,6790,5476,3766,1858,6575,5161,3536,1937,6887,5087,3295,1525,6154,4695,3017,1522,5838,4322,2988,1420,3995,2987,3347,3975, 
 支付的各项税费(万元),143,14928,15238,14862,6015,26819,21996,12374,5953,7880,5218,4411,3685,6947,3347,1517,487,3092,2663,1989,543,3435,3001,1804,532,3195,2793,2206,947,3555,3306,2406,910,3145,3030,2053,1211,4342,3709,3491,2060, 
 支付的其他与经营活动有关的现金(万元),1534,14468,7572,5482,1378,12007,9607,7228,5943,10877,14291,4257,5585,3876,5383,812,298,2246,1185,858,388,2463,1314,858,478,1876,1153,804,884,1651,1007,562,294,2304,2166,1256,197,2087,1499,1682,1494, 
 经营活动现金流出小计(万元),10383,92271,69795,58263,30886,103522,72232,39760,22480,69251,54502,25154,16322,40458,36856,23916,9806,40530,50368,32448,13697,35074,46180,30108,13373,36793,50695,33194,16629,60966,56094,36019,16584,83142,60281,48271,18898,39089,29164,45937,58235, 
 经营活动产生的现金流量净额(万元),3885,32973,14598,-5550,-6113,-10079,-16551,4851,-1216,10378,-8107,9310,3122,24206,-8465,4188,1416,1980,1077,1168,940,11504,8605,3085,1955,5011,4316,-487,-365,3930,6572,1608,2415,-11622,-13398,-12279,333,13042,9779,7626,6580, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,5892,5892,5892,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,6, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,441,441,441,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,0,0,--,--,1445,2,--,--,--,--,0,--,93,--,0,--,14,14,14,11,12,--,--,--,--,0,0,--,86,37,22,--,21,19,--,--,25,25,1,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,26141,--,--,--,155,155,155,--,--,--,0,0,2067,1523,1203,1203,193,--,0,--,--,--,--,--,144,144,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),0,0,0,0,0,1445,2,0,0,0,0,0,0,26235,0,0,0,6501,6501,6501,11,12,0,0,0,2067,1523,1203,1203,279,37,22,0,21,19,--,--,169,169,1,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),214,17234,8337,5790,4162,49944,22226,23924,17961,33662,20122,8874,6081,33838,9643,399,228,621,1525,1039,537,1311,1903,1399,804,2020,5210,4276,3420,16261,16719,7623,2626,4482,3427,1106,356,1196,789,1942,3029, 
 投资所支付的现金(万元),--,--,--,--,28910,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,5892,5892,900,--,--,--,0,--,--,--,5100,--,--,--,--,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,-68,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,1789, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,16,--,--,--,1303,--,0,0,--,--,0,1000,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),214,17234,8337,5790,33072,49944,22226,23924,17961,33594,20123,8874,6081,33838,9643,399,228,621,1525,1039,537,7218,7795,2299,804,3323,5210,4276,3420,16261,16719,12723,3626,4482,3427,1106,356,1196,789,1942,4818, 
 投资活动产生的现金流量净额(万元),-214,-17234,-8337,-5790,-33072,-48498,-22224,-23924,-17961,-33594,-20123,-8874,-6081,-7604,-9643,-399,-228,5881,4977,5463,-527,-7206,-7795,-2299,-804,-1256,-3687,-3073,-2217,-15982,-16681,-12701,-3626,-4461,-3409,-1106,-356,-1026,-620,-1941,-4806, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,26787,30000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,4900,4900,0,--,47150,47150,47150,50250,0,--,0,1844, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4900,--,0,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),33369,183900,138490,106125,87785,249047,253550,154150,69900,221909,73035,94870,22580,249431,103870,--,--,--,--,--,--,--,--,0,0,1200,8227,3917,3917,--,--,0,--,--,--,--,--,81,81,1100,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),200,27,55,--,5100,59785,7407,7407,3800,20200,35505,--,7290,--,91594,325,--,--,--,--,--,--,580,319,0,3154,1137,1468,1397,1414,1474,2650,74,11017,13893,12016,--,0,--,0,0, 
 筹资活动现金流入小计(万元),33569,183927,138545,106125,92885,308832,260957,161557,73700,243109,109540,95870,30870,276218,225464,325,0,0,0,0,0,0,580,319,0,4354,9364,5385,5314,6314,6374,2650,74,58167,61043,59166,50250,81,81,1100,1844, 
 偿还债务支付的现金(万元),36529,176258,110835,92520,67225,228959,215670,162251,74074,215248,99553,113893,23569,226285,56308,--,--,--,--,--,--,9,9,--,1480,900,4339,200,--,--,--,0,--,--,--,--,--,2081,2081,0,200, 
 分配股利、利润或偿付利息所支付的现金(万元),3079,23555,24250,6458,2612,14097,11585,6009,2288,11968,9557,4804,2677,12304,8047,--,--,3469,3469,3304,131,2066,2034,1927,9,3743,3700,45,12,5524,5524,116,116,5209,537,537,201,2717,2717,1008,1310, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),418,12771,14251,8020,7737,33363,13698,7100,3588,6256,--,1505,9753,3249,121941,--,1275,2757,1263,763,1087,904,--,0,678,4609,2,1,1,--,--,0,--,806,638,631,3510,8982,4160,5800,0, 
 筹资活动现金流出小计(万元),40026,212585,149336,106998,77573,276419,240953,175361,79949,233473,109109,120202,35999,241838,186295,0,1275,6226,4732,4067,1219,2979,2043,1927,2167,9252,8042,245,13,5524,5524,116,116,6016,1175,1168,3712,13779,8958,6808,1510, 
 筹资活动产生的现金流量净额(万元),-6457,-28658,-10791,-874,15311,32413,20003,-13804,-6249,9636,431,-24332,-5129,34381,39169,325,-1275,-6226,-4732,-4067,-1219,-2979,-1462,-1608,-2167,-4898,1322,5139,5301,790,849,2534,-42,52151,59868,57999,46538,-13698,-8877,-5708,334, 
 汇率变动对现金及现金等价物的影响(万元),--,13,13,--,--,-11,--,--,--,91,1,0,0,-10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-2786,-12906,-4517,-12214,-23873,-26174,-18772,-32877,-25426,-13489,-27798,-23895,-8088,50972,21062,4114,-87,1635,1322,2563,-806,1318,-653,-822,-1016,-1142,1951,1579,2720,-11263,-9260,-8559,-1254,36068,43061,44613,46515,-1683,282,-23,2108, 
 加:期初现金及现金等价物余额(万元),3403,16225,16225,16225,16245,42400,42400,42400,52519,55889,55889,55889,54992,4917,34269,27641,27641,26006,26006,26006,26006,24688,24688,24688,26168,25830,25830,25830,25830,37093,37093,37093,37093,1025,1025,1025,1025,2707,2707,2730,622, 
 期末现金及现金等价物余额(万元),617,3319,11709,4012,-7628,16225,23628,9523,27092,42400,28091,31994,46904,55889,55330,31755,27555,27641,27329,28570,25201,26006,24035,23866,25152,24688,27782,27409,28550,25830,27833,28534,35840,37093,44086,45638,47540,1025,2989,2707,2730, 
 净利润(万元),--,33981,--,43818,--,103518,--,44095,--,41665,--,28556,--,2711,--,1148,--,3525,--,2678,--,2465,--,2083,--,1933,--,1616,--,5818,--,3779,--,6338,--,3834,--,7505,--,5518,5528, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),--,7312,--,-3,--,7937,--,-564,--,1709,--,--,--,2290,--,283,--,754,--,132,--,2542,--,189,--,1318,--,136,--,131,--,77,--,-36,--,3,--,103,--,37,60, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,18868,--,8804,--,14835,--,6820,--,11908,--,5121,--,10230,--,1246,--,2382,--,1191,--,3002,--,1592,--,3273,--,1458,--,1956,--,367,--,1455,--,717,--,1308,--,1024,678, 
 无形资产摊销(万元),--,523,--,261,--,523,--,228,--,439,--,210,--,429,--,7,--,14,--,7,--,15,--,7,--,15,--,7,--,14,--,6,--,11,--,5,--,11,--,8,6, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,--,122,--,-5,--,8,--,37,--,--,--,-57,--,--,--,48,--,--,--,41,--,--,--,4,--,--,--,-6,--,1,--,--,--,--,--,-21,--,0,179, 
 固定资产报废损失(万元),--,159,--,--,--,150,--,--,--,--,--,--,--,--,--,9,--,--,--,19,--,--,--,21,--,--,--,2,--,2,--,0,--,6,--,6,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),--,18393,--,8618,--,14141,--,5474,--,11398,--,3826,--,7792,--,--,--,--,--,--,--,212,--,107,--,74,--,139,--,-33,--,0,--,--,--,--,--,25,--,573,364, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-441,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,-4, 
 递延所得税资产减少(万元),--,-1638,--,-5,--,-452,--,0,--,-1042,--,-10,--,-1362,--,4,--,-134,--,-36,--,-689,--,14,--,-69,--,-15,--,-82,--,-12,--,5,--,-0,--,-15,--,-5,-9, 
 递延所得税负债增加(万元),--,1873,--,505,--,1185,--,387,--,693,--,336,--,645,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),--,17620,--,-78507,--,-119310,--,-43394,--,-32175,--,-2749,--,-16478,--,1469,--,-1539,--,-545,--,4930,--,4253,--,-6014,--,433,--,1657,--,2106,--,-5821,--,-2062,--,2065,--,3466,-4435, 
 经营性应收项目的减少(万元),--,-57855,--,586,--,-53611,--,-16875,--,-40774,--,-22337,--,17683,--,-2366,--,-3312,--,-2748,--,-1280,--,-6506,--,3859,--,-3198,--,-4998,--,-3321,--,-8707,--,-8959,--,-6624,--,-2935,836, 
 经营性应付项目的增加(万元),--,-6262,--,10252,--,21010,--,8671,--,16521,--,-3643,--,323,--,2388,--,876,--,471,--,477,--,1324,--,484,--,-4262,--,-528,--,-1396,--,-4873,--,-5822,--,9307,--,365,3376, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-193,--,--,--,-210,--,--,--,135,--,-2,--,--,--,0,--,--,--,--,--,-623,--,-425,0, 
 经营活动产生现金流量净额(万元),--,32973,--,-5550,--,-10079,--,4851,--,10378,--,9310,--,24206,--,4188,--,1980,--,1168,--,11504,--,3085,--,5011,--,-487,--,3930,--,1608,--,-11622,--,-12279,--,13042,--,7626,6580, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),617,3319,11709,--,-7628,16225,23628,9523,27092,42400,28091,31994,46904,55889,55330,31755,27555,27641,27329,28570,25201,26006,24035,23866,25152,24688,27782,27409,28550,25830,27833,28534,35840,37093,44086,45638,47540,1025,2989,2707,2730, 
 现金的期初余额(万元),3403,16225,16225,--,16245,42400,42400,42400,52519,55889,55889,55889,54992,4917,34269,27641,27641,26006,26006,26006,26006,24688,24688,24688,26168,25830,25830,25830,25830,37093,37093,37093,37093,1025,1025,1025,1025,2707,2707,2730,622, 
 现金等价物的期末余额(万元),--,--,--,4012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,16225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-2786,-12906,-4517,-12214,-23873,-26174,-18772,-32877,-25426,-13489,-27798,-23895,-8088,50972,21062,4114,-87,1635,1322,2563,-806,1318,-653,-822,-1016,-1142,1951,1579,2720,-11263,-9260,-8559,-1254,36068,43061,44613,46515,-1683,282,-23,2108, 

