 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 购买商品、接受劳务支付的现金(万元),116297,74296,30760,140252,88965,56988,34292,102294,64957,41092,24117,89911,48136,28653,14120,70514,40686,26170,12441,57831,34506,21389,10353,46509,28614,18605,8949,47730,30279,19802,38450,16333,27380,23051,15521, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),55452,35508,20918,57699,36497,23901,12862,38667,26174,17870,8890,29311,18652,12378,6627,23125,15914,11010,5430,20497,12888,8385,4753,17030,13480,9090,4486,13224,9894,6331,10560,5026,6983,4057,1821, 
 支付的各项税费(万元),32508,24250,15029,24556,21674,14674,9827,27305,18870,12344,8074,19733,14235,9174,5287,13188,9078,6332,2955,10480,7976,5793,3318,12765,9139,6258,3401,7985,6630,4402,8253,3232,6556,4741,1299, 
 支付的其他与经营活动有关的现金(万元),61910,35881,25951,49565,64312,36393,18430,32143,38985,24773,15776,26644,31225,21173,12320,22037,21411,13363,8358,20675,19851,13787,8592,18698,19030,12569,7448,12033,11163,7074,10779,6462,6831,5239,2862, 
 经营活动现金流出小计(万元),266167,169935,92657,272071,211447,131958,75411,200408,148986,96078,56856,165599,112248,71378,38354,128864,87089,56874,29184,109484,75221,49354,27015,95002,70263,46521,24283,80972,57965,37609,68042,31054,47751,37088,21503, 
 经营活动产生的现金流量净额(万元),-14456,-18301,-18358,6048,-31462,-35138,-25905,11949,-30543,-27335,-24165,27288,-10624,-7604,-11295,14324,-5881,-7885,-9299,7728,-4211,-3784,-8552,11050,-8678,-6948,-7669,-974,-14827,-9232,3021,-5376,1982,72,-4003, 
 收回投资所收到的现金(万元),83,83,83,4333,4333,3303,3303,400,--,--,--,--,500,--,--,36,2533,2523,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),288,230,21,237,49,28,28,123,102,--,--,--,3,--,--,42,45,45,27,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,2,0,92,6,6,4,135,26,26,4,5,2,2,0,31,14,12,11,47,1,1,59,64,10,7,3,12,1,1,2,1,53,16,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),778,178,8603,2273,4411,3411,2300,3220,3000,3000,3000,205,--,56,0,7960,--,--,1500,72,--,--,--,--,1390,1251,93,448,1153,92,48,27,19,18,7, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1154,493,8708,6935,8799,6747,5635,3877,3128,3026,3004,210,505,58,0,8069,2592,2580,1561,119,1,1,59,64,1401,1258,96,460,1154,93,50,28,72,33,7, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14284,7453,4006,12695,5935,4395,2706,21028,15534,12309,4761,19719,9180,6305,3556,11354,7120,4730,1298,14352,5885,2928,408,9723,4881,4090,1933,5934,3352,591,1503,806,2457,4951,3972, 
 投资所支付的现金(万元),11917,9845,5179,11429,11042,2210,164,1603,996,8596,--,9811,1390,1390,390,--,5758,5758,--,5177,5177,5177,--,3607,11,--,--,--,--,--,401,--,--,80,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4700,1492,595,9395,9325,8692,600,30855,27440,20165,4659,6700,12599,4880,2500,12909,6389,6089,4030,--,--,--,--,2910,5807,2886,2886,7765,--,--,--,--,217,1261,672, 
 支付的其他与投资活动有关的现金(万元),15893,13129,25029,3239,9900,8900,1800,125,--,--,--,3000,--,--,--,4300,--,--,--,--,--,--,--,--,--,--,--,--,--,970,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),46794,31919,34809,36758,36201,24197,5270,53611,43970,41069,9420,39230,23169,12575,6446,28562,19267,16577,5328,19529,11062,8105,408,16239,10699,6976,4819,13699,3352,1561,1904,806,2674,6292,4644, 
 投资活动产生的现金流量净额(万元),-45641,-31426,-26101,-29822,-27402,-17450,365,-49734,-40842,-38043,-6416,-39021,-22663,-12517,-6446,-20493,-16675,-13997,-3767,-19411,-11061,-8104,-349,-16176,-9298,-5718,-4723,-13238,-2198,-1468,-1854,-778,-2602,-6259,-4637, 
 吸收投资收到的现金(万元),1259,1259,--,618,458,458,7871,723,100,--,--,1136,1136,--,--,5724,3099,88,--,263,263,--,--,--,--,--,--,85225,85225,85000,--,--,16000,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1259,1259,--,618,458,458,7871,723,100,--,--,--,--,--,--,123,88,88,--,263,263,--,--,--,--,--,--,225,225,--,--,--,--,--,--, 
 取得借款收到的现金(万元),133165,105701,17995,108145,72901,42434,6995,156368,119035,59016,24374,32670,15550,1250,320,2648,2595,2000,--,8500,3573,3573,555,5000,5012,4500,1500,14900,6000,--,23500,13000,18800,20824,8300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),105,105,105,--,110,--,4079,438,--,--,--,--,--,--,--,3742,3700,3700,--,--,--,--,--,37,--,--,--,--,--,--,388,--,1200,4600,1500, 
 筹资活动现金流入小计(万元),134529,107065,18100,108763,73468,42891,18945,157529,119135,59016,24374,33806,16686,1250,320,12113,9394,5788,0,8763,3836,3573,555,5037,5012,4500,1500,100125,91225,85000,23888,13000,36000,25424,9800, 
 偿还债务支付的现金(万元),98481,73859,7364,61449,41389,24757,6408,78761,57532,5529,900,4571,1299,1177,754,2235,272,167,81,2027,2590,2027,2020,16016,14900,8900,4500,21000,17500,10500,25000,14500,11524,13860,1500, 
 分配股利、利润或偿付利息所支付的现金(万元),15953,5298,2002,13598,11543,2919,1417,9608,7109,5850,506,3011,2626,346,179,4648,4393,4182,183,7362,7208,3579,34,2385,2321,413,207,1378,1078,548,3611,2755,1201,1087,308, 
 其中：子公司支付给少数股东的股利、利润(万元),567,567,--,219,85,44,44,1138,34,34,--,--,--,--,--,2012,2060,2060,--,3500,3500,3500,--,--,--,--,--,490,392,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),617,597,--,4081,836,636,164,2199,146,146,--,904,--,--,--,3780,3700,2500,--,218,--,--,--,0,--,--,--,1040,1770,1706,300,200,5303,2600,--, 
 筹资活动现金流出小计(万元),115051,79754,9366,79128,53769,28312,7988,90569,64788,11526,1406,8486,3924,1523,933,10662,8365,6850,265,9607,9798,5606,2054,18401,17221,9313,4707,23418,20348,12755,28911,17455,18027,17547,1808, 
 筹资活动产生的现金流量净额(万元),19478,27311,8734,29635,19699,14579,10957,66960,54347,47490,22968,25321,12762,-273,-613,1451,1029,-1062,-265,-844,-5962,-2033,-1499,-13364,-12209,-4813,-3207,76707,70877,72245,-5023,-4455,17973,7877,7992, 
 汇率变动对现金及现金等价物的影响(万元),136,-21,-163,-347,-246,-178,-11,526,39,34,-18,-59,-19,-103,-145,-317,-172,67,85,33,14,-48,-44,2,105,-3,-1,13,3,-5,8,0,0,1,--, 
 现金及现金等价物净增加额(万元),-40482,-22436,-35888,5514,-39411,-38187,-14595,29702,-16999,-17854,-7631,13529,-20545,-20496,-18498,-5036,-21698,-22876,-13246,-12494,-21220,-13969,-10445,-18487,-30081,-17482,-15599,62506,53855,61540,-3848,-10609,17353,1690,-648, 
 加:期初现金及现金等价物余额(万元),92155,92155,92155,86641,86641,86641,86641,56940,56940,56940,56940,43411,43411,43411,43616,48447,48447,48447,48447,60941,60941,60941,60941,79428,79428,79428,79428,16922,16922,16922,20770,20770,3416,1726,2375, 
 期末现金及现金等价物余额(万元),51673,69719,56267,92155,47230,48455,72047,86641,39941,39086,49309,56940,22867,22915,25118,43411,26749,25570,35201,48447,39721,46973,50497,60941,49347,61947,63829,79428,70776,78462,16922,10161,20770,3416,1726, 
 净利润(万元),--,18993,--,50181,--,11102,--,44983,--,8471,--,26957,--,8165,--,19663,--,6006,--,15921,--,5451,--,17674,--,5386,--,17427,--,3897,16306,--,13535,7960,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1267,--,12959,--,923,--,9764,--,1172,--,5659,--,886,--,4367,--,936,--,5305,--,775,--,1709,--,697,--,1509,--,713,1882,--,1300,1615,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2838,--,4837,--,2388,--,2820,--,1294,--,2049,--,819,--,1669,--,764,--,1453,--,891,--,1328,--,612,--,968,--,421,718,--,495,248,--, 
 无形资产摊销(万元),--,782,--,1764,--,782,--,1399,--,593,--,1032,--,426,--,842,--,336,--,926,--,396,--,701,--,321,--,509,--,221,417,--,406,401,--, 
 长期待摊费用摊销(万元),--,101,--,133,--,138,--,78,--,24,--,54,--,22,--,45,--,27,--,86,--,111,--,162,--,56,--,25,--,12,25,--,31,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,5,--,8,--,12,--,30,--,20,--,7,--,6,--,3,--,-4,--,-7,--,-28,--,6,--,11,--,1,4,--,13,18,--, 
 固定资产报废损失(万元),--,8,--,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,191,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--, 
 公允价值变动损失(万元),--,0,--,2,--,0,--,-212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,4550,--,6245,--,3032,--,2933,--,1103,--,415,--,40,--,83,--,17,--,-46,--,-29,--,300,--,-845,--,435,--,437,987,--,1317,697,--, 
 投资损失(万元),--,-365,--,-739,--,-97,--,-874,--,-532,--,-131,--,--,--,-42,--,42,--,4,--,2,--,5,--,2,--,7,--,5,27,--,34,3,--, 
 递延所得税资产减少(万元),--,217,--,250,--,-133,--,-151,--,-159,--,-1052,--,-341,--,-864,--,16,--,-697,--,-133,--,-435,--,-217,--,-520,--,-55,-185,--,-600,-416,--, 
 递延所得税负债增加(万元),--,-3,--,-3,--,-1,--,-13,--,-12,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-25595,--,-20761,--,-12388,--,-14931,--,-7744,--,4728,--,1801,--,-2259,--,-7875,--,-5797,--,-2806,--,-4182,--,-3801,--,-7571,--,-5102,-4613,--,197,-1709,--, 
 经营性应收项目的减少(万元),--,-28083,--,-61045,--,-22179,--,-50272,--,-17163,--,-37785,--,-15357,--,-18161,--,-9197,--,-11870,--,-12798,--,-6515,--,-6735,--,-17167,--,-10078,-16076,--,-16042,-10797,--, 
 经营性应付项目的增加(万元),--,6632,--,11355,--,-19238,--,15546,--,-15058,--,23312,--,-5309,--,8373,--,1042,--,2336,--,4363,--,334,--,-2430,--,3394,--,297,3530,--,1294,2051,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,353,--,830,--,525,--,869,--,646,--,2007,--,1239,--,603,--,--,--,-79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-18301,--,6048,--,-35138,--,11949,--,-27335,--,27288,--,-7604,--,14324,--,-7885,--,7728,--,-3784,--,11050,--,-6948,--,-974,--,-9232,3021,--,1982,72,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),51673,69719,56267,92155,47230,48455,72047,86641,39941,39086,49309,56940,22867,22915,25118,43411,26749,25570,35201,48447,39721,46973,50497,60941,49347,61947,63829,79428,70776,78462,16922,10161,20770,3416,1726, 
 现金的期初余额(万元),92155,92155,92155,86641,86641,86641,86641,56940,56940,56940,56940,43411,43411,43411,43616,48447,48447,48447,48447,60941,60941,60941,60941,79428,79428,79428,79428,16922,16922,16922,20770,20770,3416,1726,2375, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0, 
 现金及现金等价物的净增加额(万元),-40482,-22436,-35888,5514,-39411,-38187,-14595,29702,-16999,-17854,-7631,13529,-20545,-20496,-18498,-5036,-21698,-22876,-13246,-12494,-21220,-13969,-10445,-18487,-30081,-17482,-15599,62506,53855,61540,-3848,-10609,17353,1690,-648, 

