 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 支付的各项税费(万元),2250,8398,5670,3888,2190,6510,4425,2897,1374,4825,3102,2178,1341,3658,2493,1751,1037,2474,1950,1008,452,3025,2087,1147,302,2552,2276,1705,878,3163,2858,1715,1024,1993,1536,2462,1766, 
 支付的其他与经营活动有关的现金(万元),2222,5731,4381,2608,1856,4711,3998,2560,1721,4048,3993,2414,1407,3445,3193,1897,665,4040,2421,1442,829,2663,2159,1120,137,2362,1749,1377,288,2667,953,809,315,1720,1001,1917,1185, 
 经营活动现金流出小计(万元),17250,41121,40930,28770,13597,46973,36274,23263,12070,39927,32882,20417,10011,32140,21711,13800,7101,24686,19461,11475,6542,24680,17916,10818,4821,25701,16405,10743,4919,23310,14533,10405,5904,18828,12883,17487,14187, 
 经营活动产生的现金流量净额(万元),-1302,13869,6799,2997,-761,2463,651,-2825,-3410,2013,-1623,-1255,-1937,2195,1432,445,-1013,5360,1219,359,-942,6190,3432,3244,857,2154,-1387,566,182,-4695,-6307,-5484,-4089,5069,1214,2299,4278, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),136,--,636,426,225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,3,--,--,--,0,--,--,--,--,--,--,--,2,--,--,--,6,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,0,0,0,94, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),18861,4560,37400,33400,36330,524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),18997,4563,38036,33826,36555,524,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,--,--,0,0,0,94, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4270,5210,3638,1794,1051,3452,4232,2114,1909,6526,3791,2641,1563,4211,2660,2030,1421,5892,2937,2405,1244,8058,5035,3825,2647,6311,4208,3193,1605,7193,5410,2317,939,2465,1426,4349,351, 
 投资所支付的现金(万元),575,23,--,0,--,390,100,100,--,0,--,--,--,--,--,--,510,250,250,250,--,100,100,100,--,118,--,--,--,--,--,--,--,0,0,2509,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,23,--,--,--,500,--,--,347,--,--,--,470,470,470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),27205,38600,60792,59492,37900,34400,40360,19000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),32050,43834,64454,61286,38951,38242,45192,21214,1909,6873,3791,2641,1563,4681,3130,2500,1931,6142,3187,2655,1244,8158,5135,3925,2647,6429,4208,3193,1605,7193,5410,2317,939,2465,1426,6858,351, 
 投资活动产生的现金流量净额(万元),-13053,-39271,-26418,-27460,-2396,-37718,-45192,-21214,-1909,-6873,-3791,-2641,-1563,-4679,-3130,-2500,-1931,-6136,-3187,-2655,-1244,-8150,-5135,-3925,-2647,-6429,-4208,-3193,-1605,-7193,-5410,-2317,-939,-2465,-1426,-6858,-258, 
 吸收投资收到的现金(万元),--,--,--,--,--,93614,93614,93614,91542,321,100,100,100,90,90,90,--,140,--,--,--,--,--,--,--,--,--,--,--,63648,63648,63648,63648,0,0,0,200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,321,100,100,100,90,90,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,800,800,700,--,6000,6000,5200,2700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),0,400,0,0,0,93614,93614,93614,91542,321,100,100,100,90,90,90,0,140,0,0,0,0,0,0,0,0,0,0,0,64448,64448,64348,63648,6000,6000,5200,2900, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5600,5000,5000,1300,5400,2700,2200,1700, 
 分配股利、利润或偿付利息所支付的现金(万元),--,2400,2400,2400,--,931,931,--,--,2549,2549,1529,1428,1081,1081,1079,2,1048,1048,1048,--,1388,1388,1388,--,1756,1756,1756,--,3541,3540,140,124,285,169,1630,473, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,212,212,--,--,101,101,101,--,56,56,56,--,28,28,28,--,56,--,--,--,56,--,--,--,67,--,--,--,57,0,68,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,2152,2072,2072,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,555,1118,1082,138,0,0,0,437, 
 筹资活动现金流出小计(万元),0,2400,2400,2400,0,3084,3004,2072,0,2549,2549,1529,1428,1161,1081,1079,2,1048,1048,1048,0,1388,1388,1388,0,1756,1756,1756,0,9696,9658,6222,1561,5685,2869,3830,2610, 
 筹资活动产生的现金流量净额(万元),0,-2000,-2400,-2400,0,90530,90611,91542,91542,-2229,-2449,-1429,-1328,-1071,-991,-989,-2,-908,-1048,-1048,0,-1388,-1388,-1388,0,-1756,-1756,-1756,0,54752,54790,58126,62087,315,3131,1370,290, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),-14355,-27402,-22019,-26863,-3157,55276,46070,67504,86222,-7089,-7863,-5325,-4829,-3555,-2689,-3044,-2946,-1683,-3017,-3344,-2186,-3349,-3092,-2069,-1790,-6031,-7351,-4383,-1423,42863,43073,50325,57059,2919,2919,-3189,4311, 
 加:期初现金及现金等价物余额(万元),55379,82716,82716,82716,82716,27440,27440,25965,27440,34528,34528,34528,34528,38083,38083,38083,38123,39766,39766,39766,39766,43115,43115,43115,43315,49147,49147,49147,49147,6284,6284,6284,6284,3365,3365,6554,2243, 
 期末现金及现金等价物余额(万元),41024,55314,60697,55853,79559,82716,73509,93468,113662,27440,26665,29203,29699,34528,35394,35039,35177,38083,36750,36423,37581,39766,40024,41047,41525,43115,41796,44764,47724,49147,49357,56608,63342,6284,6284,3365,6554, 
 净利润(万元),--,11238,--,4974,--,8578,--,3847,--,6113,--,2476,--,4355,--,1943,--,3234,--,1454,--,3007,--,1543,--,4206,--,1971,--,5332,--,2185,--,5079,0,4213,3829, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1246,--,559,--,1538,--,406,--,1106,--,729,--,911,--,260,--,451,--,258,--,307,--,75,--,489,--,65,--,700,--,486,--,105,0,113,58, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2104,--,1124,--,2175,--,1114,--,1453,--,710,--,1376,--,715,--,1047,--,550,--,1031,--,434,--,546,--,230,--,376,--,160,--,246,0,159,139, 
 无形资产摊销(万元),--,666,--,348,--,531,--,250,--,731,--,365,--,720,--,361,--,703,--,349,--,612,--,292,--,536,--,266,--,140,--,46,--,73,0,46,2, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,--,--,0,--,--,--,2,--,--,--,8,--,--,--,1,--,--,--,13,--,--,--,--,--,--,--,--,--,--,--,0,0,0,4, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,3,--,--,--,-564,--,--,--,-627,--,--,--,-230,--,74,--,73,--,228,0,237,99, 
 投资损失(万元),--,-1410,--,--,--,-508,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延所得税资产减少(万元),--,20,--,-84,--,-242,--,-64,--,-226,--,-131,--,-140,--,-38,--,-104,--,50,--,-84,--,32,--,-117,--,-73,--,-96,--,-72,--,-12,0,46,-59, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,535,--,-548,--,73,--,-540,--,-4405,--,-3402,--,-1747,--,-3002,--,-1798,--,-2304,--,-592,--,-923,--,39,--,-792,--,-2901,--,-372,--,-488,0,518,-2307, 
 经营性应收项目的减少(万元),--,-5599,--,-84,--,-12668,--,-4607,--,-11395,--,-2342,--,-5004,--,-2093,--,-374,--,-2816,--,600,--,-181,--,-2380,--,-1657,--,-10154,--,-10875,--,-1683,0,-2897,2270, 
 经营性应付项目的增加(万元),--,5065,--,-3293,--,2988,--,-3230,--,8635,--,339,--,1712,--,2295,--,2201,--,3383,--,1296,--,2599,--,-1166,--,788,--,1834,--,2883,--,1521,0,-135,240, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,13869,--,2997,--,2463,--,-2825,--,2013,--,-1255,--,2195,--,445,--,5360,--,359,--,6190,--,3244,--,2154,--,566,--,-4695,--,-5484,--,5069,0,2299,4278, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),41024,55314,60697,55853,79559,82716,73509,93468,113662,27440,26665,29203,29699,34528,35394,35039,35177,38083,36750,36423,37581,39766,40024,41047,41525,43115,41796,44764,47724,49147,49357,56608,63342,6284,6284,3365,6554, 
 现金的期初余额(万元),55379,82716,82716,82716,82716,27440,27440,25965,27440,34528,34528,34528,34528,38083,38083,38083,38123,39766,39766,39766,39766,43115,43115,43115,43315,49147,49147,49147,49147,6284,6284,6284,6284,3365,3365,6554,2243, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-14355,-27402,-22019,-26863,-3157,55276,46070,67504,86222,-7089,-7863,-5325,-4829,-3555,-2689,-3044,-2946,-1683,-3017,-3344,-2186,-3349,-3092,-2069,-1790,-6031,-7351,-4383,-1423,42863,43073,50325,57059,2919,2919,-3189,4311, 

