 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,1086,--,--,--,862,--,--,--,1416,1416,1416,0,1249,1249,1249,--,--,--,--,--,--,--,--,--,--,--,0,--,15,15,15,15,52,52,52,52,120,6,6,--, 
 收到的其他与经营活动有关的现金(万元),6986,4208,1399,8647,6402,3376,1316,11402,12029,6766,3147,12269,9117,5164,2601,11578,9028,5381,2768,11286,7347,4573,1466,4550,6041,3925,5,1,26,26,1321,2189,4856,3829,2127,8596,5044,1726,1204,13662,5487,1553,761,349,4172,2180,1015,673,2370,2177,1594, 
 经营活动现金流入小计(万元),106640,67749,32462,122422,85905,53801,24358,111642,75574,49504,23074,105164,76431,50646,24738,101715,74895,48173,23877,135788,85560,58374,20547,106921,75835,47790,5,9,33,33,1321,4688,7069,5493,2954,23822,16631,9851,4719,31248,14741,9791,4177,15250,12860,9489,4493,22460,20259,13967,6731, 
 购买商品、接受劳务支付的现金(万元),61886,40186,19950,66573,45454,27362,14305,50570,34589,23648,12309,46673,36659,23801,15041,52813,43913,30282,16307,63359,52650,31142,15535,52839,43346,26837,--,16,11,11,--,1757,1319,1139,629,10844,7172,4240,2475,12626,5561,5722,2559,11763,5672,5163,2243,9082,7541,4836,3451, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),25099,17318,9711,27829,20554,14092,7869,24682,18725,12877,7199,23741,17894,12305,6816,23736,18190,12490,7105,23053,17400,12066,6857,18071,13783,9072,82,569,483,431,88,1059,973,778,174,2383,2189,1401,634,2673,2109,1475,648,2740,1465,1272,563,2109,1230,991,2550, 
 支付的各项税费(万元),5114,3142,1333,5380,3681,2603,996,7790,5891,3795,1443,7782,5614,4129,1369,11384,9349,7579,3769,7450,5509,3745,1985,7981,5673,4021,4,20,16,11,4,431,370,360,239,592,436,235,78,517,393,263,35,963,391,341,151,1068,800,641,52, 
 支付的其他与经营活动有关的现金(万元),6824,3742,1778,9582,7670,4911,2268,11233,9893,5192,2794,14384,10750,6652,3037,15228,10839,6905,4565,39718,33056,30074,11432,18922,13258,8664,181,893,777,572,1917,1063,3381,2230,1482,2402,3316,1487,368,1404,2462,1301,597,1183,5122,2545,2304,9495,11921,8861,1819, 
 经营活动现金流出小计(万元),98922,64388,32772,109365,77360,48968,25437,94274,69097,45512,23744,92581,70918,46888,26262,103161,82290,57256,31746,133580,108614,77027,35808,97813,76061,48594,267,1497,1287,1025,2009,4309,6043,4507,2523,16222,13113,7363,3556,17221,10524,8761,3839,16648,12649,9321,5261,21753,21492,15330,7872, 
 经营活动产生的现金流量净额(万元),7718,3361,-310,13057,8545,4833,-1079,17367,6477,3992,-670,12583,5513,3758,-1524,-1446,-7395,-9083,-7869,2209,-23054,-18653,-15262,9108,-225,-803,-262,-1488,-1253,-991,-688,379,1026,986,431,7600,3519,2488,1164,14026,4217,1030,338,-1398,211,168,-768,707,-1233,-1363,-1141, 
 收回投资所收到的现金(万元),8075,8000,2000,7545,4045,4045,2045,6000,4000,--,--,--,--,--,--,290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,62,62,40,40,84,84,60,--, 
 取得投资收益所收到的现金(万元),64,63,34,86,60,60,41,34,19,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,21,20,20,20,2,2,2,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,3,0,1,1,0,0,4,3,3,--,117,116,51,2,64,25,0,0,62,42,3,0,1709,1708,1708,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,6,3,3,3,0,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1951,--,--,--,-471,--,0,--,--,--,0,--,1978,0,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,94,94,94,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 投资活动现金流入小计(万元),8143,8067,2034,7632,4106,4105,2086,6038,4022,15,12,117,116,51,2,354,315,0,0,62,42,3,0,1803,1802,1802,0,0,0,0,0,1951,--,--,--,-470,0,0,--,--,--,0,--,2067,85,63,63,86,86,62,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7138,5032,3136,10375,4829,3163,560,4042,3617,2955,1931,3749,3304,3007,2577,7011,6626,6257,5429,15564,10726,9321,7611,8948,8238,4174,--,25,4,2,--,455,298,298,36,1862,1797,1448,1082,6649,461,235,105,411,156,144,66,1142,673,552,--, 
 投资所支付的现金(万元),12000,12000,7000,7500,7500,2000,2000,8000,8000,2000,--,--,--,--,--,--,--,--,--,120,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,12,--,0,--,--,0,0,--,40,40,40,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,954,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 投资活动现金流出小计(万元),19138,17032,10136,17875,12329,5163,2560,12042,11617,4955,1931,3749,3304,3007,2577,7011,6626,6257,5429,16638,10846,9321,7611,8948,8238,4174,0,25,4,2,0,455,298,298,36,1862,1797,1448,1082,6661,461,235,105,411,156,144,66,1182,713,592,--, 
 投资活动产生的现金流量净额(万元),-10995,-8965,-8101,-10243,-8223,-1058,-474,-6004,-7595,-4940,-1919,-3632,-3188,-2956,-2575,-6656,-6312,-6257,-5429,-16576,-10804,-9318,-7611,-7145,-6436,-2372,0,-25,-4,-2,0,1496,-298,-298,-36,-2332,-1797,-1448,-1082,-6661,-461,-235,-105,1656,-71,-81,-3,-1096,-626,-530,--, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,275,250,108,--,--,--,--,--,--,81,--,--,250,250,250,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3,0,--,--,0,0,--,30,10,10,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,250,108,--,--,--,--,--,--,81,--,--,250,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 取得借款收到的现金(万元),15990,9000,4000,11000,6000,1000,1000,24000,20000,17000,12000,45500,44500,31500,14500,37100,35000,35000,15500,69180,66180,49280,15000,11650,9550,2900,500,3310,2510,2310,--,2829,1280,1280,1280,4900,4905,4905,3700,5316,5316,3755,--,2933,400,400,--,8145,3480,3400,1400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 筹资活动现金流入小计(万元),15990,9000,4000,11000,6000,1000,1000,24000,20000,17000,12000,45775,44750,31608,14500,37100,35000,35000,15500,69180,66261,49280,15000,11900,9800,3150,500,3310,2510,2310,0,2829,1280,1280,1280,4900,4905,4905,3700,5316,5319,3755,--,2933,400,400,--,8175,3490,3410,1400, 
 偿还债务支付的现金(万元),4860,1480,1280,17640,14640,11600,9500,29300,20000,18200,11300,47220,40680,26420,7460,49140,42880,35820,23760,33970,18930,12595,3260,3900,2140,1000,84,3577,3070,3070,1110,2929,1891,1891,1690,9307,5842,6031,3822,11756,8355,4366,21,3520,1154,1154,325,6632,1762,1563,1406, 
 分配股利、利润或偿付利息所支付的现金(万元),1677,1026,473,1798,1368,964,521,2463,1897,1313,661,3277,2549,1737,886,3722,2856,1843,905,3584,2514,1347,522,724,397,141,--,40,23,23,5,148,91,63,38,492,339,146,68,854,621,373,305,1267,531,316,108,948,695,487,138, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,15,15,15,15,84,76,76,76,--,--,--,--,--,--,--,--,111,--,--,0,10,25,10,--,--,--,--,--,--,--,--,--,511,511,0,--,--,15,0,--,--,0,0,--,0,--,0,--, 
 筹资活动现金流出小计(万元),6537,2506,1753,19453,16023,12579,10036,31846,21973,19589,12036,50497,43229,28157,8346,52862,45736,37663,24665,37665,21444,13942,3782,4634,2562,1151,84,3617,3093,3093,1115,3076,1982,1954,1728,10310,6691,6178,3890,12610,8991,4739,326,4787,1685,1470,433,7580,2457,2050,1544, 
 筹资活动产生的现金流量净额(万元),9453,6494,2247,-8453,-10023,-11579,-9036,-7846,-1973,-2589,-36,-4722,1521,3451,6154,-15762,-10736,-2663,-9165,31515,44817,35338,11218,7266,7238,1999,416,-307,-583,-783,-1115,-247,-702,-674,-448,-5410,-1786,-1273,-190,-7294,-3672,-984,-326,-1854,-1285,-1070,-433,594,1033,1360,-144, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 现金及现金等价物净增加额(万元),6175,890,-6165,-5638,-9701,-7804,-10590,3517,-3092,-3538,-2625,4228,3847,4252,2055,-23864,-24442,-18003,-22464,17148,10960,7367,-11655,9229,577,-1176,153,-1819,-1841,-1777,-1803,1628,26,15,-53,-141,-65,-234,-108,71,83,-189,-93,-1596,-1145,-983,-1205,205,-826,-532,-1284, 
 加:期初现金及现金等价物余额(万元),13958,13958,13958,19596,19596,19596,19596,16079,16079,16079,16079,11851,11851,11851,11851,35715,35715,35715,35715,18567,18567,18567,18567,9338,9338,9338,120,1939,1939,1939,1939,311,311,311,311,452,452,452,452,380,380,380,380,1976,1976,1976,1976,1771,1771,1771,1771, 
 期末现金及现金等价物余额(万元),20133,14848,7794,13958,9895,11792,9007,19596,12988,12542,13454,16079,15698,16103,13906,11851,11272,17712,13251,35715,29527,25935,6913,18567,9915,8162,273,120,97,162,135,1939,337,325,258,311,387,218,344,452,464,192,288,380,831,993,772,1976,945,1239,487, 
 净利润(万元),--,7081,--,6313,--,5039,--,5179,--,4247,--,4699,--,2673,--,2675,--,2142,--,8357,--,2992,--,7054,--,3406,--,-2234,--,-984,--,-968,--,-382,--,-9024,--,0,0,245,0,-960,--,650,0,-795,-216,-11374,--,-273,-147, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,0,--,--,--,0,--,--,0,-262,--,0,--,652,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,-1,--,0,--,-2,--, 
 资产减值准备(万元),--,-26,--,964,--,313,--,1607,--,345,--,1039,--,342,--,1275,--,88,--,124,--,-173,--,594,--,147,--,112,--,67,--,2533,--,25,--,8061,--,0,--,2605,--,0,--,8256,0,355,--,6902,--,-332,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2243,--,4961,--,2545,--,5383,--,2853,--,6061,--,3115,--,6571,--,3289,--,6409,--,3102,--,5013,--,2257,--,26,--,13,--,326,--,208,--,1911,--,0,0,2224,0,0,--,2440,0,1194,500,2481,--,1064,323, 
 无形资产摊销(万元),--,340,--,850,--,431,--,884,--,452,--,820,--,412,--,812,--,398,--,795,--,424,--,805,--,389,--,--,--,--,--,267,--,178,--,442,--,0,--,537,--,0,--,548,0,276,143,554,--,234,10, 
 长期待摊费用摊销(万元),--,568,--,1243,--,561,--,1260,--,652,--,1903,--,855,--,1773,--,838,--,1627,--,809,--,2125,--,704,--,67,--,30,--,64,--,--,--,28,--,0,--,11,--,0,--,58,0,39,1,162,--,17,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,-26,--,0,--,-46,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,16,--,0,--,-450,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,1,--,--,--,--,--,51,--,90,--,77,--,66,--,442,--,11,--,45,--,-0,--,515,--,-15,--,--,--,--,--,38,--,0,--,26,--,0,--,0,--,0,--,-1571,0,21,--,71,--,1,--, 
 固定资产报废损失(万元),--,-34,--,-80,--,-11,--,59,--,--,--,107,--,--,--,84,--,--,--,658,--,29,--,--,--,362,--,--,--,--,--,--,--,--,--,324,--,0,--,--,--,0,--,6,0,0,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,17,0,0,--,-17,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 财务费用(万元),--,974,--,1648,--,956,--,2431,--,1274,--,3277,--,1737,--,3722,--,1844,--,3558,--,1327,--,1526,--,771,--,144,--,70,--,648,--,41,--,1872,--,0,--,2449,--,0,--,2613,0,1393,843,4813,--,2240,138, 
 投资损失(万元),--,-63,--,-67,--,--,--,-37,--,--,--,-12,--,--,--,-6,--,--,--,-3,--,--,--,--,--,--,--,179,--,150,--,-4268,--,--,--,-336,--,0,--,--,--,0,--,-886,0,-626,-182,-387,--,-199,-20, 
 递延所得税资产减少(万元),--,13,--,57,--,-18,--,417,--,-116,--,-105,--,-164,--,-520,--,-186,--,943,--,270,--,-1161,--,-240,--,--,--,--,--,--,--,--,--,42,--,0,--,-42,--,0,--,--,0,0,--,0,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,-2,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,0,0,--,0,--,0,--, 
 存货的减少(万元),--,-1013,--,407,--,-80,--,850,--,-116,--,405,--,-187,--,-397,--,-843,--,264,--,-4517,--,-947,--,-876,--,8,--,8,--,525,--,326,--,807,--,0,--,79,--,0,--,5112,0,149,304,-1144,--,-966,--, 
 经营性应收项目的减少(万元),--,-5694,--,-6600,--,-3937,--,-5716,--,-4750,--,-3371,--,-4261,--,-16159,--,-9169,--,-2133,--,-1638,--,-8203,--,-9603,--,42,--,-160,--,-658,--,-1158,--,-1583,--,0,0,8695,0,0,--,-4649,0,1042,284,1397,--,-1781,-33, 
 经营性应付项目的增加(万元),--,-1027,--,3361,--,-967,--,4999,--,-938,--,-2317,--,-830,--,-1717,--,-7495,--,-18437,--,-21279,--,1789,--,1897,--,168,--,-186,--,2655,--,1748,--,8594,--,0,0,1521,0,0,--,-2867,0,-2608,-2444,-984,--,-1523,-1412, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-784,--,--,--,-3564,--,0,--,-4296,--,0,--,-11123,0,0,--,-1767,--,0,--, 
 经营活动产生现金流量净额(万元),--,3361,--,13057,--,4833,--,17367,--,3992,--,12583,--,3758,--,-1446,--,-9083,--,2209,--,-18653,--,9108,--,-803,--,-1488,--,-991,--,379,--,986,--,7600,--,0,--,14026,--,1030,--,-1398,0,168,-768,707,--,-1363,-1141, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 现金的期末余额(万元),20133,14848,7794,13958,9895,11792,9007,19596,12988,12542,13454,16079,15698,16103,13906,11851,11272,17712,13251,35715,29527,25935,6913,18567,9915,8162,273,120,97,162,135,1939,337,325,258,311,387,218,344,452,464,192,288,380,831,993,772,1976,945,1239,487, 
 现金的期初余额(万元),13958,13958,13958,19596,19596,19596,19596,16079,16079,16079,16079,11851,11851,11851,11851,35715,35715,35715,35715,18567,18567,18567,18567,9338,9338,9338,120,1939,1939,1939,1939,311,311,311,311,452,452,452,452,380,380,380,380,1976,1976,1976,1976,1771,1771,1771,1771, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,0,--,0,--, 
 现金及现金等价物的净增加额(万元),6175,890,-6165,-5638,-9701,-7804,-10590,3517,-3092,-3538,-2625,4228,3847,4252,2055,-23864,-24442,-18003,-22464,17148,10960,7367,-11655,9229,577,-1176,153,-1819,-1841,-1777,-1803,1628,26,15,-53,-141,-65,-234,-108,71,83,-189,-93,-1596,-1145,-983,-1205,205,-826,-532,-1284, 

