 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),76,549,401,311,149,783,554,518,271,1654,1488,1301,322,2365,2122,1823,309,2949,1079,859,525,5032,2912,2535,1459,3043,2454,1886,1348,2894,2190,1308,1647,2142,1320,898,1230,2141,1497,1391,1145,2178,1725,1387,1090,1822,1359,1290,1084,1792,1142,1011,910, 
 支付的其他与经营活动有关的现金(万元),954,2385,1375,603,367,4367,3651,1653,1769,7641,2775,2546,1311,8220,1243,1559,1451,4187,2394,1312,1554,22427,4178,3536,2891,18234,7378,7354,4235,9440,5063,4969,942,10132,2518,2030,1968,7929,7543,5192,4003,5909,2072,3071,2577,6975,3665,4644,957,11674,2679,1892,2895, 
 经营活动现金流出小计(万元),5965,20332,16257,11405,16442,37299,30996,24441,18474,51211,38283,31517,11602,74111,54344,50894,22081,75152,69633,45748,23335,125787,83808,63851,25793,104144,95435,69335,36587,98225,73893,53666,21278,74527,72496,48901,16163,72017,58176,33858,13808,70621,60669,42715,22993,117625,155130,112506,52789,125718,160419,103066,44782, 
 经营活动产生的现金流量净额(万元),-2085,-484,1651,1149,430,-12162,-8020,-5706,-4455,-13569,-8325,-8549,1451,-5804,-7323,-1017,-2894,13953,713,1340,2975,-10548,-8572,-4861,5170,5121,-3727,-1621,-8799,7112,-186,3161,4275,2313,3085,6674,1569,535,-11450,-1708,6164,11740,2000,-2961,-226,11710,-0,2002,437,5340,407,3442,-1778, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,9182,--,--,--,200,--,--,--,6152,--,--,--,1355,5000,5007,--,8003,2000,2580,2543,3115,2041,1890,--,5999,--,--,0,10162,1000,--,--,--,22,22,--,178,--,--,--,12699,49,--,29, 
 取得投资收益所收到的现金(万元),53,106,106,53,53,142,106,53,--,106,106,53,--,544,407,--,--,1101,129,--,--,1048,2,590,42,580,1,1,--,664,--,--,--,3232,611,--,0,113,--,--,--,--,--,--,--,2,763,757,--,190,70,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,2,2,0,0,35,--,--,--,0,--,--,--,0,0,0,0,0,--,--,--,7,2,2,--,1,0,--,--,16,12,--,--,2,0,--,0,4,--,--,--,2,--,1,--,10,--,--,--,334,11748,1755,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,15756,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,0,--,--,--,21086,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-162,--,--,--,--,--,--,--,--,--,--,--,--,120,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),53,108,108,53,53,37018,106,53,0,9288,106,53,0,744,407,0,0,7253,129,0,0,2416,5004,5599,42,8583,2001,2580,2543,3795,2053,1890,0,9233,611,--,-162,10278,1000,0,--,2,22,23,--,190,763,757,--,13343,11867,1755,29, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6,259,122,102,72,322,253,246,1,99,56,4,0,624,2285,2085,24,513,380,86,2,8544,243,152,45,4023,564,171,1233,7468,1213,1017,647,13224,2940,1469,2,18799,43,43,49,21552,77,63,41,1501,208,139,63,2057,1622,1577,495, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,10837,8,--,--,5041,1940,1791,--,17230,13850,0,0,242,1200,--,--,134,--,--,--,--,--,--,--,4000,10337,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,162,--,--,--,15,--,--,--,--,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),6,259,122,102,72,322,253,246,1,99,56,4,0,624,2285,2085,24,513,380,86,2,8544,5243,152,45,14860,572,171,1233,12509,3153,2808,647,30454,16790,1469,2,19203,1243,43,49,21701,77,63,41,1501,208,139,63,6057,11959,1577,495, 
 投资活动产生的现金流量净额(万元),47,-151,-14,-49,-20,36697,-147,-193,-1,9189,50,49,-0,120,-1877,-2085,-24,6740,-251,-86,-2,-6129,-239,5447,-3,-6277,1430,2410,1310,-8714,-1100,-918,-647,-21221,-16179,-1469,-164,-8925,-243,-43,-49,-21699,-55,-40,-41,-1312,555,617,-63,7286,-92,178,-465, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),6200,50400,27400,21400,14200,69360,64060,34960,25400,68680,62680,37100,23300,86180,68900,52820,11400,92080,78580,46200,12400,100180,60580,39300,19400,67180,25880,6200,8600,29980,14580,10200,4400,43450,30450,26070,0,44210,33730,18400,7400,45900,10400,10400,2400,34100,15600,8400,5000,44300,17400,17400,17400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,29485,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 筹资活动现金流入小计(万元),6200,50400,27400,21400,14200,69360,64060,34960,25400,98165,92680,67100,23300,86180,68900,52820,11400,92080,78580,46200,12400,100180,60580,39300,19400,67207,25880,6200,8600,29980,14580,10200,4400,43450,30450,26070,0,44210,33730,18400,7400,45900,10400,10400,2400,34100,15600,8400,5000,44300,17400,17400,17400, 
 偿还债务支付的现金(万元),7720,43360,31666,25660,16100,88780,53480,27700,17800,86230,73750,40770,19890,84530,58647,47165,7400,105480,91980,60000,33200,83579,50579,34200,21400,66781,22381,100,4500,29080,16080,11200,5400,28080,21080,15400,0,30900,20900,18400,10400,46100,12800,8400,2400,35300,17300,8400,5000,50000,20800,20500,20500, 
 分配股利、利润或偿付利息所支付的现金(万元),436,3572,3174,2841,405,5860,4135,3391,445,3492,1510,1331,198,4976,1718,1495,453,6236,3520,2169,559,5285,3652,2498,480,5006,3675,2063,333,3575,1101,909,228,2241,0,0,293,2076,833,341,388,2910,1958,891,337,2117,986,572,520,2181,1496,959,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,4750,--,--,--,--,--,--,--,--,486,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,375,--,--,--, 
 筹资活动现金流出小计(万元),8156,51682,34840,28501,16505,94640,57615,31091,18245,89722,75746,42100,20088,89506,60365,48660,7853,111716,95500,62169,33759,88864,54231,36698,21880,71787,26056,2163,4833,32655,17181,12109,5628,30321,21080,15400,293,32976,21733,18741,10788,49010,14758,9291,2737,37417,18286,8972,5520,52556,22296,21459,20500, 
 筹资活动产生的现金流量净额(万元),-1956,-1282,-7440,-7101,-2305,-25280,6445,3869,7155,8443,16934,25000,3212,-3326,8535,4160,3547,-19636,-16920,-15969,-21359,11316,6349,2602,-2480,-4580,-176,4037,3767,-2675,-2601,-1909,-1228,13129,9370,10670,-293,11234,11997,-341,-3388,-3110,-4358,1109,-337,-3317,-2686,-572,-520,-8256,-4896,-4059,-3100, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物净增加额(万元),-3995,-1917,-5804,-6000,-1895,-745,-1722,-2030,2699,4063,8659,16500,4663,-9010,-664,1058,630,1057,-16458,-14714,-18385,-5361,-2463,3187,2686,-5735,-2473,4826,-3722,-4280,-3887,335,2400,-5780,-3724,15874,1112,2844,304,-2091,2727,-13069,-2414,-1892,-604,7081,-2132,2047,-146,2754,-4581,-440,-5343, 
 加:期初现金及现金等价物余额(万元),5451,7368,7368,7368,7368,8113,8113,8113,8113,4050,4050,4050,4050,13061,25776,13061,25776,12003,31760,31760,31760,17364,21866,21866,21866,23099,24599,24599,24599,27379,27379,27379,27379,33158,33158,33158,33158,30314,30314,30314,30314,43383,43383,43383,43383,36302,36302,36302,36302,33548,33548,33548,33548, 
 期末现金及现金等价物余额(万元),1456,5451,1564,1367,5473,7368,6391,6083,10812,8113,12709,20550,8713,4050,25112,14119,26406,13061,15302,17046,13375,12003,19403,25053,24552,17364,22126,29425,20877,23099,23491,27714,29779,27379,29434,49033,34271,33158,30618,28222,33041,30314,40970,41491,42779,43383,34171,38350,36156,36302,28966,33108,28205, 
 净利润(万元),--,-27429,--,-7537,--,868,--,-7992,--,-9877,--,208,--,509,--,356,--,1057,--,572,--,1444,--,501,--,885,--,441,--,781,--,275,--,672,--,272,0,342,--,268,0,-9760,0,335,--,474,--,490,--,-2601,--,5,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),--,370,--,-170,--,1195,--,-2,--,401,--,0,--,-80,--,-2,--,-46,--,--,--,901,--,0,--,1769,--,0,--,2363,--,--,--,1036,--,0,0,7058,--,0,--,4186,--,--,--,-756,--,--,--,-5043,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2290,--,1174,--,2722,--,1422,--,3066,--,832,--,2947,--,982,--,2748,--,1372,--,2544,--,1288,--,2828,--,1289,--,2362,--,978,--,1669,--,199,0,1424,--,632,0,1465,0,595,--,1307,--,480,--,1379,--,595,--, 
 无形资产摊销(万元),--,107,--,54,--,221,--,74,--,147,--,75,--,162,--,81,--,161,--,81,--,163,--,80,--,161,--,80,--,161,--,80,--,150,--,73,0,103,--,41,--,82,--,41,--,82,--,42,--,94,--,166,--, 
 长期待摊费用摊销(万元),--,287,--,114,--,276,--,97,--,209,--,96,--,193,--,64,--,189,--,60,--,166,--,40,--,237,--,88,--,326,--,119,--,397,--,193,0,469,--,207,--,460,--,225,--,474,--,184,--,423,--,189,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,--,1,--,15,--,0,--,0,--,0,--,1,--,0,--,2,--,0,--,21,--,17,--,3,--,1,--,17,--,2,--,2,--,0,0,13,--,1,--,4,--,-1,--,54,--,4,--,18,--,-823,--, 
 固定资产报废损失(万元),--,8,--,--,--,13,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,23,--,9,--,--,--,0,0,120,--,0,--,18,--,5,--,--,--,13,--,30,--,--,--, 
 公允价值变动损失(万元),--,-64,--,-45,--,121,--,67,--,79,--,9,--,-121,--,-60,--,-74,--,--,--,-115,--,0,--,-513,--,--,--,1632,--,-173,--,345,--,102,0,89,--,-6,--,-573,--,-151,--,248,--,-91,--,-228,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),--,4371,--,1960,--,5986,--,2267,--,5286,--,1331,--,4974,--,1493,--,6236,--,2169,--,5284,--,2498,--,5149,--,2360,--,3574,--,909,--,2238,--,456,0,2059,--,339,--,2892,--,754,--,2070,--,552,--,2265,--,930,--, 
 投资损失(万元),--,14367,--,1802,--,-18417,--,1365,--,-5784,--,-3050,--,-5099,--,-2845,--,-12342,--,-4549,--,-15738,--,-4218,--,-17414,--,3540,--,-15412,--,66,--,-3027,--,-349,0,-14150,--,-235,--,-10,--,-497,--,-1647,--,-757,--,-42,--,--,--, 
 递延所得税资产减少(万元),--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1020,--,--,--,0,--,--,--,--,--,0,0,0,--,-30,--,7,--,8,--,818,--,--,--,1428,--,--,--, 
 递延所得税负债增加(万元),--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,-4,--,0,--,--,--,-1,--,0,--,--,--,-100,--,-7,--,-16,--,-34,0,0,--,110,0,4,0,-215,--,-25,--,30,--,75,--,--,--, 
 存货的减少(万元),--,41,--,-30,--,15,--,-132,--,-73,--,-182,--,27,--,-258,--,313,--,57,--,460,--,460,--,45,--,182,--,1085,--,1030,--,-1103,--,72,0,771,--,763,--,601,--,-70,--,1269,--,1198,--,318,--,1239,--, 
 经营性应收项目的减少(万元),--,2322,--,1970,--,-3069,--,-275,--,-1022,--,-1061,--,5007,--,-2853,--,8182,--,37,--,1264,--,-0,--,-1405,--,-7280,--,-522,--,2483,--,322,--,644,0,-4115,--,-3139,0,3117,0,-1033,--,10173,--,4072,--,9276,--,160,--, 
 经营性应付项目的增加(万元),--,2844,--,1855,--,-2110,--,-2597,--,-6000,--,-6808,--,-14323,--,2025,--,7530,--,1542,--,-6942,--,-5525,--,12357,--,-2322,--,10823,--,-2610,--,-371,--,5044,0,6351,--,-658,0,9245,0,-2956,--,-2832,--,-4216,--,-2049,--,983,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--, 
 经营活动产生现金流量净额(万元),--,-484,--,1149,--,-12162,--,-5706,--,-13569,--,-8549,--,-5804,--,-1017,--,13953,--,1340,--,-10548,--,-4861,--,5121,--,-1621,--,7112,--,3161,--,2313,--,6674,0,535,--,-1708,--,11740,--,-2961,--,11710,--,2002,--,5340,--,3442,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),1456,5451,1564,1367,5473,7368,6391,6083,10812,8113,12709,20550,8713,4050,25112,14119,26406,13061,15302,17046,13375,12003,19403,25053,24552,17364,22126,29425,20877,23099,23491,27714,29779,27379,29434,49033,34271,33158,30618,28222,33041,30314,40970,41491,42779,43383,34171,38350,36156,36302,28966,33108,28205, 
 现金的期初余额(万元),5451,7368,7368,7368,7368,8113,8113,8113,8113,4050,4050,4050,4050,13061,25776,13061,25776,12003,31760,31760,31760,17364,21866,21866,21866,23099,24599,24599,24599,27379,27379,27379,27379,33158,33158,33158,33158,30314,30314,30314,30314,43383,43383,43383,43383,36302,36302,36302,36302,33548,33548,33548,33548, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-3995,-1917,-5804,-6000,-1895,-745,-1722,-2030,2699,4063,8659,16500,4663,-9010,-664,1058,630,1057,-16458,-14714,-18385,-5361,-2463,3187,2686,-5735,-2473,4826,-3722,-4280,-3887,335,2400,-5780,-3724,15874,1112,2844,304,-2091,2727,-13069,-2414,-1892,-604,7081,-2132,2047,-146,2754,-4581,-440,-5343, 

