 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2006-12-31,2005-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 收到的税费返还(万元),7,253,177,2,--,45,43,26,26,64,78,45,29,49,67,45,20,77,58,42,21,51,29,9,2,151,136,57,51,57,45,17,5,1439,122,14,--,--,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),286,5014,6145,5722,157,1299,846,269,2452,23595,940,638,165,6725,4576,4114,-1645,9852,883,361,-3380,4223,5307,2015,52,1091,-5410,-2822,-1434,19951,4897,4427,4120,3096,7177,2282,2088,1124,6527,3174,13243,460,385, 
 经营活动现金流入小计(万元),82949,332275,444349,308601,145652,478354,303841,203633,99077,458158,354479,237208,105784,483536,361812,241546,109144,497018,334834,214239,101642,419740,304291,196933,100277,447771,324986,190921,78452,359265,198049,111227,56483,260598,169469,116573,46816,305082,213199,163612,260685,162189,114968, 
 购买商品、接受劳务支付的现金(万元),69979,269534,354920,252057,119761,379282,232725,156295,86980,386694,273691,184827,80624,408382,311326,201464,86841,402193,269032,174600,88411,377838,282777,183504,93517,389083,289383,168982,78381,306648,171351,97820,46758,198890,122644,83428,14904,248108,169522,121203,201899,111155,73889, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12291,34231,26557,19156,11617,32415,24231,17746,10777,31596,24637,18297,11013,28387,22016,15770,9264,23791,18139,13089,8084,21700,16766,11997,8338,18154,13562,10188,5661,15193,11293,7046,3627,13726,10073,7125,3234,13893,10923,7482,11639,9781,7309, 
 支付的各项税费(万元),1133,11419,9831,7756,3858,6764,3343,2562,873,2437,2274,1294,540,5359,4300,3935,1947,5049,3123,2125,785,8275,6136,4360,2125,3496,1734,1468,884,508,743,379,290,1112,1106,892,195,10756,9979,6500,6426,3543,5837, 
 支付的其他与经营活动有关的现金(万元),6682,21208,19401,11448,3687,22480,22562,16897,4231,20378,19342,13897,4711,19065,13702,6893,2022,28584,20863,14482,4157,13072,10501,8272,2999,18049,8927,6535,949,11018,7495,4940,3346,8240,13881,11887,4359,24377,6456,5594,8655,9871,16754, 
 经营活动现金流出小计(万元),90085,336392,410710,290417,138923,440941,282861,193500,102862,441104,319943,218314,96888,461193,351345,228061,100073,459617,311158,204296,101437,420885,316181,208134,106979,428782,313605,187174,85875,333368,190883,110186,54021,221969,147703,103332,22692,297134,196879,140778,228619,134349,103788, 
 经营活动产生的现金流量净额(万元),-7136,-4117,33639,18184,6728,37413,20980,10132,-3785,17054,34536,18893,8896,22342,10467,13485,9071,37401,23676,9943,205,-1145,-11890,-11201,-6702,18990,11380,3747,-7422,25898,7167,1042,2462,38629,21766,13241,24124,7948,16320,22835,32066,27840,11179, 
 收回投资所收到的现金(万元),34,400,291,291,117,5289,3786,693,--,28953,22000,--,--,--,--,--,--,--,--,--,--,500,500,500,500,--,--,0,--,--,--,--,0,0,--,0,--,500,--,0,0,3000,3155, 
 取得投资收益所收到的现金(万元),490,2095,2050,1857,1270,21127,15046,2443,2,28795,3154,154,2,649,526,526,--,189,323,189,--,1694,1694,1328,1328,1149,149,0,--,192,--,--,0,0,--,0,--,2,2,2,0,300,165, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,346,175,147,17,227,145,26,19,378,459,257,108,367,304,78,39,486,337,230,215,324,181,160,-2,2846,140,137,22,1985,1,1,1,5,--,0,--,51,80,8,6121,79,38, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-35,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,274,3067,39,--,--,1484,--,--,--,--,--,--,--,--,--,--,--,3528,3528,0,--,--,--,0,--,--,576,576,576,800,--,0,--,415,415,415,290,0,12000, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),529,2841,2517,2295,1678,29710,19015,3161,21,59611,25612,411,110,1017,831,605,39,675,660,419,215,6046,5904,1988,1826,3961,289,137,22,2178,577,577,577,805,--,0,--,968,497,425,6411,3379,15358, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8080,12841,52873,31099,18955,42464,30043,21747,12426,42799,39537,28809,18346,99046,65343,46824,24511,79411,53528,27732,14753,25032,11638,8151,4583,19048,10334,6326,3004,17480,10660,7817,4003,21814,8002,5161,3359,28694,16990,15429,34486,74623,44697, 
 投资所支付的现金(万元),1890,5415,5345,2305,2300,5500,--,--,750,0,--,--,--,10,10,10,--,11000,11000,--,--,19940,540,540,540,15894,1500,1500,--,960,1205,1205,960,0,--,0,--,800,300,300,1154,3000,3000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,250,--,--,--,--,1484,1484,1484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,607,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),9971,18506,58218,33404,21255,47964,31527,23232,14660,42799,39537,28809,18346,99056,65353,46834,24511,90411,64528,27732,14753,44972,12178,8691,5123,34942,11834,7826,3004,18440,11865,9022,4963,21814,8002,5161,3359,29494,17290,15729,36247,77623,47697, 
 投资活动产生的现金流量净额(万元),-9442,-15665,-55701,-31109,-19577,-18254,-12513,-20070,-14639,16811,-13925,-28398,-18236,-98039,-64522,-46229,-24471,-89736,-63868,-27313,-14538,-38926,-6275,-6703,-3297,-30981,-11545,-7689,-2982,-16262,-11289,-8445,-4386,-21010,-8002,-5161,-3359,-28526,-16793,-15305,-29837,-74244,-32339, 
 吸收投资收到的现金(万元),90,200,150,150,150,2611,0,--,--,89651,92745,--,--,--,--,--,--,45952,43856,--,--,--,--,0,--,--,--,0,--,50,--,--,0,0,--,0,--,48024,48919,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),90,200,150,150,150,2611,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,50,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),59000,232932,152091,109799,40708,213119,133345,103645,54845,291740,236540,179890,100190,368630,267940,191880,82280,263390,162450,123700,57130,269650,179650,118768,70368,134399,94400,61068,41268,127832,106232,76400,50000,96000,73500,60500,38100,101500,83000,40000,84000,88925,49500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17300,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),59090,233132,152241,109949,40858,215730,133345,103645,54845,381391,329285,179890,100190,368630,285240,191880,82280,309342,206306,123700,57130,269650,179650,118768,70368,134399,94400,61068,41268,127882,106232,76400,50000,96000,73500,60500,38100,149524,131919,40000,84000,88925,49500, 
 偿还债务支付的现金(万元),33600,203836,133438,86138,35838,229176,145402,102202,53750,361804,315065,155165,74910,277780,208020,155070,64150,255700,167150,109600,54900,198349,135900,83068,51268,124500,90200,60168,38768,133832,104323,69991,49600,104000,76500,60000,51600,108500,81500,44000,69125,37300,30000, 
 分配股利、利润或偿付利息所支付的现金(万元),1963,16660,12533,10427,2061,17544,14091,11722,2609,17607,12473,8721,3719,16890,11882,8619,3745,12784,6792,4328,2506,11466,7415,4879,2382,7923,5780,3930,1982,6912,5759,3822,2123,12628,12261,4098,2184,9855,7707,5008,10852,3555,4994, 
 其中：子公司支付给少数股东的股利、利润(万元),--,30,30,30,--,30,30,--,--,30,--,30,--,30,--,--,--,30,--,--,--,30,--,0,--,30,--,0,--,--,--,--,0,26,--,0,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,--,--,--,3094,--,--,--,--,--,--,2096,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),35563,220496,145971,96565,37899,246719,159493,113924,56359,379411,330632,163885,78629,294670,219902,163689,67895,270580,173942,113928,57406,209815,143315,87947,53650,132423,95980,64098,40750,140744,110082,73813,51723,116628,88761,64098,53784,118355,89207,49008,79977,40855,34994, 
 筹资活动产生的现金流量净额(万元),23527,12636,6270,13384,2960,-30989,-26148,-10279,-1514,1980,-1347,16005,21561,73960,65338,28191,14385,38762,32363,9772,-276,59835,36335,30821,16718,1977,-1580,-3030,518,-12862,-3850,2587,-1723,-20628,-15261,-3598,-15684,31169,42712,-9008,4023,48070,14506, 
 汇率变动对现金及现金等价物的影响(万元),-491,-610,-487,-344,308,-334,-62,-36,-70,448,183,288,124,34,18,7,1,-136,-109,-47,-22,-21,-1,0,-0,-10,-8,3,-3,-16,--,--,0,-7,--,0,--,1,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),6458,-7756,-16280,115,-9580,-12164,-17743,-20253,-20009,36294,19448,6788,12345,-1703,11300,-4547,-1015,-13709,-7937,-7645,-14631,19743,18169,12917,6719,-10025,-1753,-6969,-9890,-3243,-7972,-4816,-3647,-3016,-1497,4483,5081,10592,42239,-1478,6252,1666,-6654, 
 加:期初现金及现金等价物余额(万元),25638,33394,33394,33394,33394,45558,45558,45558,45558,9264,9264,9264,9264,10968,10968,10968,10968,24677,24677,24677,24677,4934,4934,4934,4934,14958,14958,14958,14958,18201,18201,18201,18201,21217,21217,21217,21217,10624,10624,10624,4372,2706,9360, 
 期末现金及现金等价物余额(万元),32096,25638,17115,33509,23814,33394,27815,25306,25549,45558,28712,16052,21609,9264,22268,6421,9952,10968,16739,17031,10045,24677,23103,17851,11652,4934,13205,7989,5068,14958,10229,13385,14554,18201,19720,25699,26297,21217,52863,9147,10624,4372,2706, 
 净利润(万元),--,5982,--,3129,--,3064,--,1261,--,2954,--,393,--,-12373,--,-1284,--,1351,--,-4666,--,-7922,--,1097,--,8030,--,2825,--,1051,--,-3615,0,-9990,--,-3108,0,20247,0,20323,16270,6329,11330, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 资产减值准备(万元),--,1310,--,717,--,1536,--,-41,--,19352,--,-102,--,1027,--,327,--,0,--,148,--,221,--,-51,--,879,--,107,--,-77,--,-17,0,46,--,67,--,-221,--,-63,38,89,516, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,30626,--,15285,--,30888,--,15196,--,25323,--,10297,--,17937,--,8850,--,20854,--,11637,--,22554,--,11196,--,21588,--,10737,--,20072,--,10607,0,17878,--,8871,0,16622,0,8099,13223,7226,3654, 
 无形资产摊销(万元),--,804,--,238,--,467,--,232,--,458,--,222,--,403,--,192,--,312,--,138,--,275,--,138,--,275,--,136,--,289,--,144,0,287,--,144,--,287,--,144,287,265,47, 
 长期待摊费用摊销(万元),--,556,--,410,--,643,--,277,--,555,--,277,--,265,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2,--,--,--,-3,--,--,--,-36,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,-2292,--,3,0,1,--,0,--,53,--,-7,0,0,0, 
 固定资产报废损失(万元),--,2844,--,-4,--,834,--,0,--,0,--,-34,--,178,--,19,--,-158,--,-83,--,451,--,2,--,439,--,8,--,1,--,0,0,0,--,0,--,--,--,0,0,-56,28, 
 公允价值变动损失(万元),--,367,--,528,--,-439,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,0,0,--,0,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 财务费用(万元),--,8740,--,4482,--,10556,--,5437,--,15067,--,8425,--,14894,--,6956,--,12439,--,5417,--,10328,--,4721,--,8072,--,3959,--,7029,--,3694,0,6511,--,3184,--,9837,--,4992,8665,3623,2791, 
 投资损失(万元),--,-2560,--,-1761,--,-21252,--,-2438,--,-28754,--,-3070,--,-156,--,-232,--,-99,--,-62,--,-1435,--,-1299,--,-865,--,-164,--,-150,--,-45,0,-138,--,-43,--,-59,--,-36,3,-300,-165, 
 递延所得税资产减少(万元),--,-259,--,-31,--,656,--,49,--,146,--,-127,--,-3978,--,-928,--,-331,--,-1900,--,-3321,--,27,--,1729,--,784,--,179,--,-51,0,-3157,--,-18,--,19,--,10,142,120,-83, 
 递延所得税负债增加(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,0,0,--,0,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-1822,--,834,--,4212,--,1641,--,969,--,3270,--,-9016,--,440,--,2561,--,-244,--,3076,--,-7662,--,-20778,--,-15447,--,-5337,--,-5965,0,14302,--,8284,--,-19748,--,-15255,-3547,916,-7202, 
 经营性应收项目的减少(万元),--,-51403,--,5718,--,6730,--,-18181,--,-5217,--,-4533,--,8154,--,-3002,--,-5309,--,3522,--,13569,--,-3375,--,-19183,--,-21088,--,-15276,--,2497,0,-21142,--,-8858,0,-2121,0,-1726,-4953,-591,-3947, 
 经营性应付项目的增加(万元),--,-112,--,-16786,--,3915,--,13286,--,-35095,--,8887,--,8812,--,2953,--,23107,--,5412,--,-42465,--,-17838,--,24148,--,24955,--,7130,--,-6615,0,33573,--,13732,0,-2961,0,3354,-10923,14160,14383, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 其他(万元),--,812,--,5425,--,-4394,--,-6587,--,21330,--,-5013,--,-3803,--,-805,--,-17325,--,-9377,--,--,--,1844,--,--,--,0,--,--,--,405,0,459,--,-9015,--,-14006,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,-4117,--,18184,--,37413,--,10132,--,17054,--,18893,--,22342,--,13485,--,37401,--,9943,--,-1145,--,-11201,--,18990,--,3747,--,25898,--,1042,0,38629,--,13241,--,7948,--,22835,32066,27840,11179, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,--,--,--,0,0,0,0, 
 现金的期末余额(万元),32096,20296,17115,32451,23814,24624,27815,25306,25549,45558,28712,16052,21609,9264,22268,6421,9952,10968,16739,17031,10045,24677,23103,17851,11652,4934,13205,7989,5068,14958,10229,13385,14554,18201,19720,25699,26297,21217,52863,9147,10624,4372,2706, 
 现金的期初余额(万元),25638,24624,33394,24624,33394,45558,45558,45558,45558,9264,9264,9264,9264,10968,10968,10968,10968,24677,24677,24677,24677,4934,4934,4934,4934,14958,14958,14958,14958,18201,18201,18201,18201,21217,21217,21217,21217,10624,10624,10624,4372,2706,9360, 
 现金等价物的期末余额(万元),--,5342,--,1058,--,8770,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,8770,--,8770,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),6458,-7756,-16280,115,-9580,-12164,-17743,-20253,-20009,36294,19448,6788,12345,-1703,11300,-4547,-1015,-13709,-7937,-7645,-14631,19743,18169,12917,6719,-10025,-1753,-6969,-9890,-3243,-7972,-4816,-3647,-3016,-1497,4483,5081,10592,42239,-1478,6252,1666,-6654, 

