 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 收到的税费返还(万元),7,204,13,13,0,495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与经营活动有关的现金(万元),11004,11190,12709,12831,10448,8282,5922,5012,22,6426,1336,428,66,412,564,127,30,2152,2097,116,94,1678,846,538,142,3223,892,791,570,3697,305,300,39,300,179,60,237,396, 
 经营活动现金流入小计(万元),24197,47719,33567,27720,20311,71608,23594,10701,3258,65381,20685,13672,6188,54641,30711,21996,6902,54028,21918,14285,2925,38301,19967,15292,1968,23858,18736,11767,990,23372,16151,14432,916,16007,12280,1070,13343,11681, 
 购买商品、接受劳务支付的现金(万元),10578,2561,7583,3682,1635,12666,14527,3367,564,12083,5818,5358,1043,19839,9606,8916,2435,10906,7567,6854,4679,20349,19316,10822,2582,29187,17453,14128,2117,6633,6418,5590,1391,5735,5043,1100,7650,4766, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),538,3394,2573,1719,897,5378,3245,2410,1614,4531,4161,2377,1320,4582,2983,2090,1051,4555,2961,2055,1106,3855,2158,1325,640,2721,1286,834,192,2366,1980,1403,542,2204,1998,527,2098,1598, 
 支付的各项税费(万元),6122,4512,5230,4425,3630,382,83,71,55,3839,782,642,246,784,764,248,228,2160,2127,1303,786,1804,1631,694,514,1142,1278,297,271,786,664,74,54,594,609,26,865,17, 
 支付的其他与经营活动有关的现金(万元),9033,11975,3583,3578,1182,11386,2347,1116,497,7101,1652,1086,599,3617,1472,1000,550,3599,3298,2621,231,1391,1064,400,90,1489,722,530,122,3756,1809,658,114,1061,840,375,728,759, 
 经营活动现金流出小计(万元),26271,22442,18968,13404,7344,29811,20202,6963,2730,27554,12414,9463,3208,28822,14825,12253,4264,21221,15952,12833,6802,27399,24169,13241,3827,34538,20739,15788,2702,13542,10871,7725,2100,9594,8490,2029,11341,7140, 
 经营活动产生的现金流量净额(万元),-2074,25277,14599,14316,12967,41797,3393,3738,529,37827,8271,4209,2979,25818,15887,9743,2638,32807,5966,1451,-3877,10901,-4202,2051,-1860,-10680,-2003,-4021,-1712,9831,5280,6707,-1185,6413,3790,-959,2003,4541, 
 收回投资所收到的现金(万元),--,79968,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),4,50,4,3,1,1,--,--,--,--,--,--,--,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,9,9,9,0,47,48,3,--,0,--,--,--,39,3,0,--,115,--,--,--,57,--,--,--,113,40,--,--,--,--,--,0,--,3,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,35560,--,--,--,805,55,--,--,--,--,--,--,405,--,--,--,--,--,--,--,39884,40571,--,--,3346,--,--,--,--,--,--,0,--,89,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),4,115586,12,12,1,854,103,3,0,0,0,0,0,464,23,0,0,115,0,0,0,39941,40571,0,0,3459,40,0,0,0,0,0,0,--,92,0,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8,2341,268,236,212,2791,1698,1275,508,14604,12487,7710,6217,66837,51142,38554,12443,82082,56042,42472,8161,41429,24101,5328,1256,42494,39161,25679,14551,34170,21460,6648,1374,7563,2720,360,4142,3524, 
 投资所支付的现金(万元),4720,103989,4739,4399,1349,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,--,0,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,40294,--,--,--,1170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,9, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),4728,146624,5007,4635,1561,4953,1698,1275,508,14604,12487,7710,6217,66837,51142,38554,12443,82082,56042,42472,8161,41429,24101,5328,1256,42494,39161,25679,14551,34370,21660,6648,1374,7563,2720,360,4142,3532, 
 投资活动产生的现金流量净额(万元),-4724,-31038,-4995,-4623,-1560,-4099,-1594,-1272,-508,-14604,-12487,-7710,-6217,-66373,-51118,-38554,-12443,-81967,-56042,-42472,-8161,-1488,16470,-5328,-1256,-39035,-39121,-25679,-14551,-34370,-21660,-6648,-1374,-7563,-2628,-360,-4142,-3532, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,791,791,--,--,81930,81930,77300,77300,--,--,--,--,--,--,--,--,--,--,--,--,47066,47066,--,0,--,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),--,27471,--,--,--,6000,6000,--,--,--,--,--,--,15663,6163,6163,--,57837,50000,50000,50000,15000,15000,5000,2100,38000,30000,30000,15000,3000,3000,3000,1500,10400,5400,2400,5000,5894, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,971,--,--,--,1100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,60,--, 
 筹资活动现金流入小计(万元),0,28442,0,0,0,7100,6000,0,0,791,791,0,0,97593,88093,83463,77300,57837,50000,50000,50000,15000,15000,5000,2100,38000,30000,30000,15000,50066,50066,3000,1500,10400,5400,2400,5060,5894, 
 偿还债务支付的现金(万元),--,10971,10000,10000,10000,53779,20550,20550,12500,18601,7550,7050,--,36620,31668,31168,27500,11200,11200,10700,10700,3800,2300,800,--,3500,--,--,--,7300,4300,3000,1500,5600,5600,1500,3692,6345, 
 分配股利、利润或偿付利息所支付的现金(万元),534,2224,1962,54,54,4009,3571,3000,778,5964,4921,3787,1327,6548,5219,3822,1731,7101,5479,3278,1109,4061,3041,2222,736,3371,1547,377,145,587,438,284,43,364,233,80,271,155, 
 其中：子公司支付给少数股东的股利、利润(万元),--,3251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,2001,558,--,--,1100,--,--,--,--,--,--,--,135,135,135,135,359,359,259,--,50,--,--,--,519,384,275,--,175,902,--,0,--,--,0,--,60, 
 筹资活动现金流出小计(万元),534,15196,12521,10054,10054,58888,24121,23551,13278,24565,12471,10838,1327,43304,37023,35126,29366,18660,17038,14237,11809,7911,5341,3022,736,7390,1932,652,145,8062,5640,3284,1543,5964,5833,1580,3964,6560, 
 筹资活动产生的现金流量净额(万元),-534,13246,-12521,-10054,-10054,-51788,-18121,-23551,-13278,-23774,-11680,-10838,-1327,54290,51071,48337,47934,39177,32962,35763,38191,7089,9659,1978,1364,30610,28068,29348,14855,42004,44426,-284,-43,4436,-433,820,1096,-666, 
 汇率变动对现金及现金等价物的影响(万元),-29,-10,-1,-0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),-7361,7475,-2918,-361,1353,-14090,-16323,-21085,-13258,-551,-15895,-14338,-4565,13735,15839,19526,38129,-9983,-17114,-5257,26153,16502,21927,-1300,-1751,-19104,-13055,-351,-1408,17465,28046,-225,-2602,3286,729,-499,-1043,342, 
 加:期初现金及现金等价物余额(万元),15269,7794,7794,7794,7794,21884,21884,21884,21884,22435,22435,22435,22435,8700,8700,8700,8700,18683,18683,18683,18683,2181,2181,2181,2181,21285,21285,21285,21285,3820,3820,3820,3820,534,534,534,1577,1235, 
 期末现金及现金等价物余额(万元),7908,15269,4876,7433,9147,7794,5561,799,8627,21884,6540,8096,17870,22435,24539,28226,46829,8700,1569,13426,44836,18683,24108,882,430,2181,8230,20934,19877,21285,31866,3595,1218,3820,1263,35,534,1577, 
 净利润(万元),--,35795,--,5426,--,32622,--,1325,--,24863,--,5341,--,22873,--,8005,--,16253,--,7558,--,16092,--,7274,--,10032,--,5013,--,6020,--,4478,0,4313,--,0,3882,3154, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,1206,--,50,--,144,--,110,--,-47,--,171,--,-35,--,-65,--,197,--,235,--,55,--,37,--,-9,--,60,--,20,--,17,0,-19,--,0,2,-54, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7736,--,4504,--,10184,--,5438,--,10994,--,5509,--,8215,--,3849,--,5689,--,2654,--,4643,--,2247,--,2743,--,1237,--,1370,--,579,0,1096,--,0,931,742, 
 无形资产摊销(万元),--,2310,--,1132,--,2528,--,1307,--,2599,--,1292,--,2370,--,1156,--,1408,--,627,--,1241,--,618,--,967,--,457,--,546,--,181,0,328,--,0,180,3, 
 长期待摊费用摊销(万元),--,1365,--,262,--,331,--,--,--,211,--,--,--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,0,--,--,--,-5162,--,--,--,--,--,--,--,--,--,2,--,16,--,--,--,19,--,1,--,60,--,--,--,--,--,--,0,--,--,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,212,--,--,--,17,--,--,--,--,--,--,--,12,--,--,--,1,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),--,-152,--,36,--,2400,--,1337,--,4716,--,2604,--,5613,--,2964,--,4286,--,939,--,972,--,351,--,1828,--,191,--,324,--,130,0,300,--,0,271,155, 
 投资损失(万元),--,-16085,--,--,--,-1,--,--,--,--,--,--,--,-20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,21, 
 递延所得税资产减少(万元),--,-938,--,-19,--,5,--,26,--,-59,--,20,--,87,--,8,--,--,--,-30,--,9,--,-3,--,-1,--,-10,--,1,--,-2,0,3,--,0,-16,--, 
 递延所得税负债增加(万元),--,-632,--,--,--,1096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),--,--,--,-4616,--,14346,--,-12256,--,-8279,--,-7438,--,-13046,--,-6686,--,10211,--,-4116,--,-2982,--,-7176,--,-30951,--,-10914,--,-6781,--,-916,0,21,--,0,193,-416, 
 经营性应收项目的减少(万元),--,-2969,--,1196,--,-17942,--,-3716,--,1032,--,-2985,--,15165,--,1464,--,-2194,--,-5708,--,-1203,--,-610,--,184,--,-1183,--,152,--,-1458,0,1004,--,0,-1353,394, 
 经营性应付项目的增加(万元),--,-2361,--,6344,--,1246,--,10167,--,1585,--,-306,--,-15835,--,-955,--,-2606,--,-707,--,-7958,--,-685,--,4466,--,1127,--,8179,--,3698,0,-633,--,0,-2086,542, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,100,--,--,--,-452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),--,25277,--,14316,--,41797,--,3738,--,37827,--,4209,--,25818,--,9743,--,32807,--,1451,--,10901,--,2051,--,-10680,--,-4021,--,9831,--,6707,0,6413,--,0,2003,4541, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),7908,15269,4876,7433,9147,7794,5561,799,8627,21884,6540,8096,17870,22435,24539,28226,46829,8700,1569,13426,44836,18683,24108,882,430,2181,8230,20934,19877,21285,31866,3595,1218,3820,1263,35,534,1577, 
 现金的期初余额(万元),15269,7794,7794,7794,7794,21884,21884,21884,21884,22435,22435,22435,22435,8700,8700,8700,8700,18683,18683,18683,18683,2181,2181,2181,2181,21285,21285,21285,21285,3820,3820,3820,3820,534,534,534,1577,1235, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),-7361,7475,-2918,-361,1353,-14090,-16323,-21085,-13258,-551,-15895,-14338,-4565,13735,15839,19526,38129,-9983,-17114,-5257,26153,16502,21927,-1300,-1751,-19104,-13055,-351,-1408,17465,28046,-225,-2602,3286,729,-499,-1043,342, 

