 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),402924,1514180,1182037,768752,355524,1319677,1064772,764543,389418,1133390,904874,660427,267504,1377389,1245982,1014208,414407,1333436,1064951,840889,307104,817129,649367,488264,128811,516252,408136,305693,121630,419453,340377,273740,81962,331558,254726,188593,65340,240663,205641,134576,37949,214749,177667,120445,29762,141194,120276,65842,15973,86610,67448,57938,16461, 
 支付的其他与经营活动有关的现金(万元),1129408,1502683,1103857,694293,358942,1558989,1227797,701219,325188,837152,707447,429774,551415,1043519,662787,333906,296895,927045,659813,423957,140044,639367,416195,321072,179228,467093,532259,435817,68557,614750,473230,399935,385991,408651,272054,155814,62151,789540,211425,121867,-6146,381919,304701,96641,58411,193224,158067,82750,32720,183887,121421,74027,34467, 
 经营活动现金流出小计(万元),3800554,11926897,8266950,5388574,2851462,9728276,8303754,5285678,2353792,6065548,4536756,2945465,1738824,7441813,4963241,3571687,2099372,7160080,5179810,3484841,1748578,6266163,4796525,3467138,1772238,5714293,4455660,3159063,1779800,5339432,3797842,2392597,1334617,4252509,3394963,2495351,1468248,3573574,1727120,711059,333175,2040941,1621306,1063389,434762,1493743,1046861,616069,252760,1287531,983666,614318,225798, 
 经营活动产生的现金流量净额(万元),773321,2694079,1507376,893916,1435965,1635854,573890,363714,877814,1485995,1416226,1145487,611762,4437838,3697537,2975624,2315883,1893917,2186814,1930541,2111969,1296984,1962049,1575195,1601395,1840875,1837815,1566125,1862758,335616,637311,564813,316751,61600,95467,192340,237743,944960,2224506,1968768,1244997,36854,24614,95750,368584,279279,401863,260385,303477,173297,201652,283854,335503, 
 收回投资所收到的现金(万元),33000,671079,500281,408499,166269,340389,196800,81800,40000,314229,304466,119800,98000,95000,95000,75000,10000,66000,41175,9000,4000,32752,31563,31563,1000,100557,--,--,--,132337,107427,107427,107427,7030,30,30,30,138,--,0,--,--,--,0,--,0,--,0,--,297,--,0,0, 
 取得投资收益所收到的现金(万元),15989,57949,51818,10500,6572,15210,11968,6210,3116,26473,13658,7062,4648,8464,7478,3645,1990,4470,2825,1691,1665,24135,47676,15277,1662,4729,3814,3814,3454,22022,18042,7526,6272,3654,2184,3,3,63,53,0,--,--,--,0,--,10,10,0,--,73,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),120,630,202,135,28,355,322,197,41,2720,2771,2741,21,123,76,68,20,249,167,19,3,121,24,10,3,47,49,47,40,619,314,129,5,79,31,25,5,7,7,4,0,2543,42,3,--,75,11,11,11,263,13,13,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),821695,265240,633628,853965,44408,44324,27471,13000,2482,650,--,--,--,14344,16039,10753,4193,66107,49410,31234,23547,43440,--,--,2973,690,--,--,--,77113,63912,63912,40263,97970,479,105225,45,4039,1572140,993590,--,6808,--,0,--,3306,--,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),870803,994898,1185928,1273099,217276,400278,236561,101208,45639,344071,320895,129603,102669,117931,118594,89466,16203,137001,93577,41944,29214,100447,79262,46849,5638,106023,3863,3860,3494,232091,189695,178994,153966,108734,2724,105283,84,4247,1572200,993594,0,9351,42,3,--,3391,21,11,11,633,13,13,13, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),83506,383755,259315,124768,71209,242481,174357,107698,61121,327694,220138,155027,88385,288451,214306,158058,103819,177731,140888,75466,44017,246147,189315,155176,120908,360241,283261,195154,96043,477774,354936,216313,95119,248222,172440,72323,32691,71618,43280,30155,18668,102177,77976,58117,39223,96391,42919,23472,13600,55038,29310,21835,11990, 
 投资所支付的现金(万元),935600,1547771,1431190,645403,485900,1241973,630213,497439,119439,149640,60042,60000,20000,283266,224490,193912,48000,233050,68987,33987,8997,70407,69373,69202,36670,155836,34794,34539,34539,24910,--,--,--,48551,47051,42051,35021,75947,45809,629,--,214,214,0,--,5944,--,0,--,1103,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,102969,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,43,43,43,43,11988,10415,1362,19,0,1000,1000,0, 
 支付的其他与投资活动有关的现金(万元),16936,1144979,7,--,198955,5141170,206501,239696,163305,1791393,203655,92904,17091,17529,14188,8524,12770,12434,--,--,--,2493,2516,2516,2493,11199,9089,7029,2458,6134,6134,2627,1132,667,49095,630,2325,165978,2545218,1759137,889540,1151,--,0,--,2683,--,0,6,0,46,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1036043,3179474,1690512,770171,756064,6625624,1011070,844833,343865,2268727,483835,307931,125476,589246,452984,360494,164589,423215,209875,109453,53014,319046,261204,226895,160071,527276,327144,236721,133039,508818,361070,218940,96251,297440,268586,115005,70038,313543,2634307,1789921,908208,103585,78233,58160,39266,117005,53334,24834,13625,56140,30356,22835,11990, 
 投资活动产生的现金流量净额(万元),-165239,-2184577,-504583,502929,-538788,-6225346,-774510,-743625,-298226,-1924655,-162940,-178328,-22807,-471315,-334391,-271027,-148386,-286214,-116297,-67509,-23800,-218599,-181942,-180046,-154433,-421252,-323281,-232861,-129545,-276727,-171375,-39947,57715,-188706,-265862,-9722,-69954,-309296,-1062106,-796326,-908208,-94234,-78191,-58157,-39266,-113614,-53313,-24823,-13615,-55507,-30343,-22822,-11978, 
 吸收投资收到的现金(万元),--,--,--,--,--,9049,49,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,319787,319787,319787,319787,26,25,25,--,--,--,--,--,46605,28491,28491,11605,50,50,0,--,113666,--,0,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,9049,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46605,--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),811491,2763397,2165445,959092,833940,2161016,1698140,1098805,680658,1238241,950259,338769,188466,1009693,718874,702185,243047,1037665,833821,745130,189843,498791,459056,343860,217308,376302,236607,170645,50429,491049,481957,477751,376023,357868,246617,178810,68595,102296,51709,31880,5252,37928,73384,21917,--,0,--,0,--,4154,5018,1784,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),65,511,100,100,--,16028,16028,428,--,211052,264482,178190,117707,125749,125902,133156,78666,23562,21468,41815,26004,199670,248713,28790,--,112792,--,20828,33665,--,--,--,--,--,--,--,--,1,--,2158,--,0,--,0,--,0,--,0,--,2,--,0,0, 
 筹资活动现金流入小计(万元),811555,2763908,2165545,959192,833940,2186093,1714216,1099281,680658,1449294,1214741,516959,306173,1135441,844776,835341,321713,1061227,855289,786946,215847,698461,707768,372650,217308,808881,556394,511261,403882,491075,481983,477776,376023,357868,246617,178810,68595,148901,80199,62529,16857,37978,73434,21917,--,113666,--,0,--,4156,5018,1784,1000, 
 偿还债务支付的现金(万元),1022442,2422716,1455200,868687,708162,1300899,934188,109347,109347,1105416,815483,494616,285570,951242,329567,168269,104728,780068,574362,451708,205947,623384,604227,433600,239902,559719,395967,303885,203908,161461,258039,142494,77482,136184,76601,27070,--,6724,5770,767,767,37155,21917,0,--,5100,5100,5100,5100,37766,35929,29274,9900, 
 分配股利、利润或偿付利息所支付的现金(万元),380690,86291,52509,28992,17894,1112128,1103037,5329,2201,918007,914272,7579,5128,952501,915523,8853,2336,467591,460482,459002,3651,317474,313875,7042,3453,167382,163837,9610,5187,97691,93293,89457,1196,96426,95315,440,311,38915,35694,37701,4,30346,23691,0,--,1585,769,774,715,20856,20433,1664,456, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,3516,2399,1648,156226,--,--,--,--,1027,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106895,258,1990,258,258,311383,353435,340662,249838,266778,222731,152345,64242,111323,9,0,--,105,102,102,72,3,--,0,--,200,137,0,1, 
 筹资活动现金流出小计(万元),1403132,2512523,1510108,899327,882282,2413027,2037226,114677,111549,2024450,1729755,502195,290698,1903743,1245089,177123,107063,1247659,1034844,910710,209598,940858,918102,440642,350251,727359,561795,313753,209353,570535,704767,572613,328516,499388,394648,179856,64553,156962,41473,38468,771,67606,45710,102,72,6688,5869,5874,5815,58822,56498,30939,10357, 
 筹资活动产生的现金流量净额(万元),-591576,251385,655436,59865,-48343,-226934,-323010,984605,569109,-575156,-515014,14763,15475,-768302,-400313,658218,214650,-186431,-179555,-123764,6249,-242398,-210334,-67992,-132943,81522,-5401,197508,194528,-79460,-222784,-94837,47506,-141520,-148030,-1046,4042,-8061,38726,24061,16086,-29627,27724,21815,-72,106978,-5869,-5874,-5815,-54666,-51480,-29155,-9357, 
 汇率变动对现金及现金等价物的影响(万元),-40051,-19637,-39930,-18211,-26516,-179803,-168965,-83343,-30783,409450,260182,229611,83460,187634,120035,-5289,5714,3457,16662,17922,14756,-47118,-30799,-23031,-2216,2022,9818,-1743,42,-16597,-8857,-6263,-2043,-7659,-4339,-1215,-308,1495,1027,561,-125,-2234,-1189,-860,-472,-11,321,469,12,94,217,264,118, 
 现金及现金等价物净增加额(万元),-23545,741250,1618298,1438498,822318,-4996229,-692593,521351,1117915,-604366,998454,1211533,687889,3385855,3082868,3357526,2387861,1424729,1907624,1757190,2109174,788870,1538974,1304126,1311803,1503166,1518951,1529028,1927784,-37169,234294,423767,419930,-276286,-322765,180358,171523,629097,1202153,1197064,352749,-89241,-27041,58548,328774,272632,343002,230157,284059,63218,120046,232140,314287, 
 加:期初现金及现金等价物余额(万元),2877212,2135962,2135907,2135907,2135907,7132136,7132136,7132136,7132136,7736502,7736502,7736502,7736502,4350647,4350647,4350647,4350647,2925918,2925918,2925918,2925918,2137049,2137049,2137049,2137049,633883,633883,633883,633883,671052,671052,671052,671052,947337,947337,947337,947337,318240,318240,318240,318240,407481,407481,407481,407481,134848,138249,128912,128912,71630,66049,66424,66424, 
 期末现金及现金等价物余额(万元),2853667,2877212,3754205,3574406,2958225,2135907,6439543,7653487,8250051,7132136,8734956,8948035,8424391,7736502,7433515,7708173,6738509,4350647,4833542,4683108,5035092,2925918,3676023,3441174,3448852,2137049,2152834,2162911,2561667,633883,905346,1094818,1090981,671052,624572,1127695,1118860,947337,1520392,1515304,670989,318240,380439,466029,736254,407481,481251,359068,412971,134848,186095,298565,380711, 
 净利润(万元),--,2637903,--,1288534,--,2250860,--,950337,--,1552463,--,644661,--,1262373,--,576793,--,1425295,--,577291,--,1093576,--,404514,--,744593,--,290210,--,529734,--,222623,--,430321,--,157321,--,293166,--,123778,0,212808,0,101530,--,128724,--,48739,--,70203,--,31921,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,26167,--,31993,--,26379,--,29314,--,-99,--,23999,--,8632,--,16226,--,39842,--,19072,--,19239,--,16893,--,6554,--,10845,--,-2059,--,8049,--,9960,--,6362,--,1056,--,5690,--,273,--,16087,--,960,--,12241,--,3519,--,6244,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,285980,--,144336,--,194794,--,85356,--,173465,--,85980,--,124460,--,63250,--,127571,--,60724,--,114576,--,54642,--,88280,--,37962,--,58313,--,25919,--,42877,--,20074,--,41012,--,19704,0,32569,0,14137,--,26517,--,11418,--,21262,--,10455,0, 
 无形资产摊销(万元),--,24955,--,4449,--,8470,--,4060,--,7331,--,3475,--,5894,--,2904,--,5500,--,2546,--,4911,--,2247,--,6857,--,1909,--,3073,--,1225,--,1489,--,613,--,1119,--,489,--,1040,--,538,--,902,--,381,--,304,--,215,0, 
 长期待摊费用摊销(万元),--,98,--,33,--,36,--,116,--,872,--,1193,--,1418,--,797,--,2615,--,1466,--,3530,--,2020,--,2700,--,1183,--,1879,--,527,--,521,--,69,--,931,--,867,--,889,--,1731,--,826,--,212,--,142,--,20,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-64,--,30,--,102,--,561,--,1225,--,83,--,808,--,509,--,1360,--,742,--,176,--,59,--,1233,--,725,--,702,--,349,--,416,--,71,--,-51,--,116,--,116,--,62,--,514,--,33,--,-186,--,-209,0, 
 固定资产报废损失(万元),--,2370,--,710,--,744,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,117,--,0,--,37,--,34,--,35,--,0,--,1,--,0,0, 
 公允价值变动损失(万元),--,-4626,--,57624,--,-921,--,-4082,--,-109333,--,23734,--,101032,--,-30805,--,138155,--,128306,--,-99056,--,-44051,--,-24688,--,-364,--,5751,--,44,--,-6919,--,-7820,--,-231,--,0,--,--,--,0,--,0,--,0,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,-4145,--,--,--,-13872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-111266,--,-53181,--,153277,--,67731,--,-324596,--,-224479,--,-72854,--,24015,--,28316,--,-14133,--,62193,--,30951,--,15449,--,9199,--,-1613,--,-4012,--,4269,--,213,--,314,--,3376,--,6520,--,2960,--,169,--,1585,--,3122,--,-1404,0, 
 投资损失(万元),--,-10677,--,-60732,--,-39665,--,-16404,--,222136,--,96554,--,-9665,--,-8874,--,-72436,--,-32603,--,-71734,--,-19453,--,2049,--,3295,--,-9109,--,223,--,-6220,--,-3419,--,-677,--,95,--,-942,--,0,--,94,--,-59,--,12,--,-331,0, 
 递延所得税资产减少(万元),--,-47260,--,-73123,--,-115540,--,-288025,--,-90986,--,-214781,--,-52622,--,-83406,--,-251156,--,-103210,--,-276282,--,-147161,--,-122881,--,-43182,--,-15493,--,-5666,--,-48271,--,-8574,--,-32133,--,1927,--,-42738,--,-14813,--,-30798,--,-3137,--,-856,--,-762,0, 
 递延所得税负债增加(万元),--,11579,--,5276,--,12893,--,2865,--,8755,--,-4357,--,-1759,--,-3046,--,-7812,--,-15762,--,16988,--,7923,--,11361,--,2823,--,315,--,-450,--,2421,--,3082,--,2616,--,20,0,100,0,0,--,264,--,0,--,--,--,0,0, 
 存货的减少(万元),--,-300346,--,342320,--,-758344,--,-433193,--,42152,--,390298,--,-90222,--,-105588,--,457162,--,67262,--,404769,--,273774,--,23485,--,347436,--,-591673,--,-71764,--,-573552,--,-51657,--,-95511,--,190271,--,235025,--,68827,--,-164999,--,54826,--,-206216,--,-174,0, 
 经营性应收项目的减少(万元),--,-1063123,--,-1140889,--,-784417,--,152929,--,-523004,--,-61,--,3438764,--,2735789,--,-597929,--,2217324,--,-1518181,--,1297256,--,-248948,--,1619156,--,-139296,--,1051979,--,-1292817,--,294302,--,95204,--,818715,0,-632396,0,-64202,--,-262103,--,-74399,--,-21204,--,-4397,0, 
 经营性应付项目的增加(万元),--,672884,--,-142427,--,971008,--,23691,--,472368,--,346037,--,-111151,--,-205179,--,796660,--,-768250,--,1912856,--,-273666,--,1238026,--,-541785,--,532308,--,-495247,--,605056,--,-532148,--,1661834,--,809135,0,261396,0,-27259,--,582966,--,199716,--,304772,--,249052,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,573648,--,488963,--,-269950,--,-211542,--,53247,--,-26848,--,-167269,--,-7760,--,-199228,--,-210233,--,-370577,--,-30756,--,96805,--,-173287,--,-37215,--,-168986,--,892050,--,313850,--,-1023808,--,-5416,--,-37842,--,-3882,--,-4792,--,8830,--,-1577,--,-6777,0, 
 经营活动产生现金流量净额(万元),--,2694079,--,893916,--,1635854,--,363714,--,1485995,--,1145487,--,4437838,--,2975624,--,1893917,--,1930541,--,1296984,--,1575195,--,1840875,--,1566125,--,335616,--,564813,--,61600,--,192340,--,944960,--,1968768,--,36854,--,95750,--,279279,--,260385,--,173297,--,283854,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0, 
