 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31, 
 经营活动现金流入小计(万元),91258,42110,25467,12628,82329,43295,23498,11631,77612,39780,22766,10874,56752,25734,13006,6190,34510,18408,9752,5214,29804,15108,8818,4352,21339,11877,6263,2935,18855,11536,6543,15112,3848,10169,7523, 
 购买商品、接受劳务支付的现金(万元),37562,28682,17295,9510,33606,23875,12804,6652,26534,20791,12354,6097,22596,14943,8137,4096,16355,12427,6767,2808,12888,7440,3904,1999,9725,6888,3951,1973,10177,7752,4721,9270,3629,4824,3930, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),23989,18722,12800,7307,20592,16018,10971,6339,16904,12858,8681,4862,11253,7644,4980,2849,7890,5972,4175,2337,6456,4977,3307,1931,4940,3566,2356,1334,3786,2866,1862,2150,988,1487,1050, 
 支付的各项税费(万元),9281,6587,5550,3874,8795,6433,5002,3506,8177,5153,3766,2578,5410,3169,2189,1024,3018,1930,1324,754,3633,2705,2163,1339,2594,1650,1080,566,2467,1653,1093,1571,597,1191,851, 
 支付的其他与经营活动有关的现金(万元),17381,11204,7081,4837,12795,10396,6257,3239,11954,7684,4443,2365,9634,6623,4100,2280,6885,5065,2982,1600,4046,4585,2823,1550,2458,2390,1367,791,2333,2100,1458,1743,972,1089,980, 
 经营活动现金流出小计(万元),88213,65195,42726,25528,75788,56722,35035,19736,63569,46486,29245,15902,48894,32380,19406,10249,34148,25393,15248,7499,27023,19706,12198,6820,19717,14494,8753,4663,18763,14371,9134,14733,6186,8591,6811, 
 经营活动产生的现金流量净额(万元),3045,-23085,-17259,-12900,6541,-13426,-11536,-8105,14043,-6706,-6479,-5028,7859,-6646,-6401,-4059,362,-6985,-5496,-2285,2781,-4598,-3380,-2468,1622,-2616,-2491,-1729,92,-2835,-2592,379,-2339,1578,712, 
 收回投资所收到的现金(万元),36900,26500,12000,6000,57280,580,580,580,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),736,519,374,63,596,--,--,--,190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,22,11,--,13,13,13,0,5,5,4,1,2,2,0,0,23,22,22,5,0,0,0,--,5,5,5,--,0,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,2017,2016,610,29,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,323,--,0,0,--,--,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),37656,27041,12385,6063,57888,2610,2609,1190,1224,5,4,1,2,2,0,0,23,22,22,5,-4,0,0,0,328,5,5,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1958,659,612,44,3208,2412,621,43,757,655,488,342,962,674,517,142,5393,5120,4019,2684,7472,3735,2355,574,3043,2420,1870,1115,1938,1358,970,1034,285,883,175, 
 投资所支付的现金(万元),49947,42347,36547,3280,63852,2104,1894,632,3012,1806,1806,--,3740,3065,100,--,300,300,300,--,255,--,255,--,--,--,--,--,--,--,--,5,--,0,45, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),800,800,800,--,6570,6570,6570,--,14770,14770,14770,8926,15126,7636,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,30500,29700,--,2000,--,--,--,--,--,--,--,119,122,92,12,95,104,103,--,--,--,0,--,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),52705,43806,37959,3324,73629,41586,38785,675,20539,17231,17064,9268,19827,11375,617,142,5811,5542,4410,2696,7822,3839,2713,574,3043,2420,1870,1115,1938,1358,970,1039,285,883,220, 
 投资活动产生的现金流量净额(万元),-15049,-16765,-25574,2740,-15741,-38976,-36176,515,-19315,-17226,-17060,-9266,-19826,-11373,-617,-142,-5789,-5519,-4388,-2691,-7825,-3839,-2713,-574,-2714,-2414,-1865,-1115,-1938,-1358,-970,-1039,-285,-883,-219, 
 吸收投资收到的现金(万元),40,--,--,--,--,--,--,--,43565,11788,--,--,7095,7095,--,--,1027,1027,1027,1027,592,245,245,--,--,--,--,--,30782,30782,22,2143,2143,0,105, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1027,1027,--,--,--,245,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),20924,13924,4566,--,16260,12760,3760,--,17079,16890,16565,8200,11700,7600,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,1480,1480,980,2525,525,1965,737, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,5,5,5,0,0,0,0, 
 筹资活动现金流入小计(万元),20964,13924,4566,0,16260,12760,3760,0,60644,28678,16565,8200,18795,14695,1500,0,1027,1027,1027,1027,592,245,245,0,0,0,0,0,32267,32267,1007,4668,2668,1965,842, 
 偿还债务支付的现金(万元),22229,17171,4152,1019,3475,2408,1797,586,13994,12069,6383,5200,2577,317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3480,3000,--,1990,350,1566,895, 
 分配股利、利润或偿付利息所支付的现金(万元),3382,3083,2787,542,2590,2302,2053,155,2241,2060,1854,129,1595,1474,1427,530,892,892,892,--,892,892,892,--,892,892,892,--,110,106,68,119,50,46,36, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),6970,6969,6969,6952,291,288,260,222,230,152,152,150,16,16,16,16,6,6,6,--,1,1,1,--,5,5,5,--,779,522,--,234,--,297,8, 
 筹资活动现金流出小计(万元),32582,27224,13908,8513,6355,4998,4110,962,16466,14281,8390,5479,4188,1807,1443,546,898,898,898,0,893,893,893,0,897,897,897,0,4369,3628,68,2343,400,1909,939, 
 筹资活动产生的现金流量净额(万元),-11618,-13300,-9342,-8513,9905,7762,-350,-962,44178,14397,8175,2721,14607,12888,57,-546,128,128,128,1027,-300,-648,-648,0,-897,-897,-897,0,27898,28639,939,2325,2269,56,-97, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-23622,-53150,-52175,-18674,705,-44640,-48063,-8552,38906,-9535,-15363,-11574,2640,-5131,-6960,-4747,-5298,-12376,-9756,-3949,-5344,-9085,-6741,-3042,-1990,-5928,-5253,-2844,26051,24445,-2623,1665,-355,751,396, 
 加:期初现金及现金等价物余额(万元),59335,59335,59335,59335,58630,58630,58630,58630,19723,19723,19723,19723,17083,17083,17083,17176,22381,22306,22381,22381,27725,27725,27725,27725,29715,29715,29715,29715,3664,3518,3664,1998,1998,1247,852, 
 期末现金及现金等价物余额(万元),35713,6185,7160,40661,59335,13990,10567,50077,58630,10188,4360,8149,19723,11952,10123,12429,17083,9930,12625,18432,22381,18640,20984,24684,27725,23787,24462,26872,29715,27963,1041,3664,1643,1998,1247, 
 净利润(万元),9733,--,-1126,--,12023,--,2005,--,8563,--,657,--,6071,--,-23,--,3806,--,84,--,2446,--,20,--,4213,--,642,--,4186,--,--,3434,--,1966,1267, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),1764,--,158,--,1368,--,334,--,1144,--,31,--,934,--,51,--,1025,--,30,--,472,--,11,--,361,--,14,--,382,--,--,185,--,105,115, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1193,--,552,--,1127,--,512,--,1082,--,491,--,1077,--,539,--,701,--,209,--,378,--,185,--,341,--,164,--,287,--,--,201,--,148,132, 
 无形资产摊销(万元),1523,--,756,--,1164,--,493,--,921,--,461,--,322,--,60,--,98,--,42,--,64,--,30,--,59,--,29,--,24,--,--,3,--,4,4, 
 长期待摊费用摊销(万元),402,--,149,--,371,--,88,--,152,--,111,--,59,--,28,--,26,--,13,--,0,--,0,--,0,--,1,--,0,--,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,--,16,--,11,--,--,--,7,--,--,--,4,--,2,--,-0,--,-1,--,1,--,0,--,3,--,3,--,--,--,--,0,--,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0, 
 公允价值变动损失(万元),-340,--,-340,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 财务费用(万元),1436,--,840,--,991,--,--,--,880,--,--,--,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,110,--,--,119,--,46,36, 
 投资损失(万元),-1010,--,-483,--,110,--,186,--,158,--,63,--,-22,--,--,--,--,--,--,--,-18,--,--,--,--,--,--,--,5,--,--,0,--,35,10, 
 递延所得税资产减少(万元),-246,--,-25,--,-379,--,-100,--,-286,--,-18,--,-164,--,-24,--,-142,--,3,--,-101,--,-2,--,-67,--,-2,--,-75,--,--,-71,--,4,-81, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存货的减少(万元),-3483,--,-1984,--,-3250,--,-79,--,-395,--,-1840,--,-2689,--,-2345,--,-3391,--,-1566,--,-2251,--,120,--,221,--,287,--,-373,--,--,-2825,--,-525,-378, 
 经营性应收项目的减少(万元),-16609,--,-6068,--,-13305,--,-5657,--,-2737,--,-2869,--,-6394,--,-4331,--,-3935,--,-3295,--,299,--,-2207,--,-5700,--,-3306,--,-3206,--,--,-3228,--,-367,-1352, 
 经营性应付项目的增加(万元),8660,--,-9704,--,6312,--,-9320,--,4554,--,-3569,--,8512,--,-357,--,2265,--,-1015,--,1490,--,-1538,--,2189,--,-322,--,-1250,--,--,2560,--,163,959, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,-20,--,--,--,-93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),3045,--,-17259,--,6541,--,-11536,--,14043,--,-6479,--,7859,--,-6401,--,362,--,-5496,--,2781,--,-3380,--,1622,--,-2491,--,92,--,--,379,--,1578,712, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 现金的期末余额(万元),35713,6185,7160,40661,59335,13990,10567,50077,58630,10188,4360,8149,19723,11952,10123,12429,17083,9930,12625,18432,22381,18640,--,24684,27725,23787,--,26872,29715,27963,1041,3664,1643,1998,1247, 
 现金的期初余额(万元),59335,59335,59335,59335,58630,58630,58630,58630,19723,19723,19723,19723,17083,17083,17083,17176,22381,22306,22381,22381,27725,27725,--,27725,29715,29715,--,29715,3664,3518,3664,1998,1998,1247,852, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24462,--,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29715,--,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-23622,-53150,-52175,-18674,705,-44640,-48063,-8552,38906,-9535,-15363,-11574,2640,-5131,-6960,-4747,-5298,-12376,-9756,-3949,-5344,-9085,-6741,-3042,-1990,-5928,-5253,-2844,26051,24445,-2623,1665,-355,751,396, 

