 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 回购业务资金净增加额(万元),--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 收到的税费返还(万元),--,86,75,--,0,8293,8293,7690,1523,15274,13608,8843,8843,8978,6901,1461,356,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,2907,2907,1798,572,5872,4433,2008, 
 收到的其他与经营活动有关的现金(万元),16231,29792,39301,18900,15185,40368,16481,11109,16279,42156,47372,23008,15334,33801,37164,20792,11218,38668,47357,33069,13808,55836,39946,26135,15768,60601,34229,21191,8701,36967,25579,14766,6458,3885,11936,8403,3562,3603,10297,6787,2732,4090,13832,9328,5989,10738,13342,9544, 
 经营活动现金流入小计(万元),55308,223417,175507,116061,59922,142077,92847,71769,46321,218803,176966,108017,62343,243913,189598,118195,59836,136373,101369,61508,26309,107941,76021,49060,26969,109547,69217,41560,17377,78029,54994,32340,14142,34632,37997,23287,11313,44110,36956,24631,11881,100383,107450,87063,50693,238337,165688,113384, 
 购买商品、接受劳务支付的现金(万元),24500,87140,68538,48594,25258,90844,70996,55351,33908,152134,117221,82408,45801,199237,144945,94628,46326,79063,40587,22919,14175,26013,19903,12698,5079,23427,15535,9050,3943,19404,13689,7269,3451,10913,10866,6963,3352,14250,10957,6682,3016,79222,85213,71792,44482,186170,130822,82992, 
 客户贷款及垫款净增加额(万元),-1678,-7158,-2933,-1192,-45,88,-4489,3427,1071,2321,2090,4837,3651,21097,8848,-1598,-2955,10969,9169,2850,570,13405,7316,6495,5717,357,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),2,0,8,8,2,212,3,2,1,12,5,2,0,329,42,42,24,171,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,0,--,0,11325,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),7816,29623,20265,13717,8052,--,8131,5695,3027,10172,7517,5191,2698,9561,6869,4458,2249,8000,6133,4040,1903,7688,5518,3611,1778,7800,4638,2714,1282,5040,3451,2236,1188,4611,2990,2138,961,4900,2945,1951,1015,12075,9936,7061,4302,15663,11849,8077, 
 支付的各项税费(万元),7085,28911,24953,19604,7720,7719,6891,5807,1423,12741,7550,6255,2184,14171,11925,9850,3802,12268,8351,6452,2760,12984,11210,8424,2224,12139,9312,6274,2470,12513,10018,7109,2360,4746,6250,4721,2496,4521,9165,6105,2274,3352,8449,5038,2633,3097,2524,2028, 
 支付的其他与经营活动有关的现金(万元),17701,34163,36659,26018,14511,43893,19656,11418,9965,42669,47211,19182,11791,39312,42668,21253,10380,38154,45161,31316,14813,52449,35661,22910,11006,58869,33176,21218,8989,30122,21233,12902,5359,6852,12518,7234,3114,12661,10438,6708,3744,13684,13658,10350,6805,8836,8426,4668, 
 经营活动现金流出小计(万元),55425,172679,147491,106748,55499,154080,101190,81701,49395,220049,181593,117876,66126,286707,215297,128633,59825,148626,109400,67578,34222,112540,79608,54138,25805,102593,62661,39257,16685,67079,48391,29515,12358,27121,32624,21055,9922,36331,33504,21446,10049,108334,117255,94241,58222,213767,153621,97766, 
 经营活动产生的现金流量净额(万元),-117,50739,28016,9313,4423,-12003,-8343,-9931,-3074,-1245,-4628,-9859,-3783,-42793,-25699,-10438,10,-12253,-8031,-6070,-7913,-4599,-3586,-5078,1165,6955,6557,2303,692,10949,6604,2825,1784,7510,5373,2231,1391,7779,3452,3185,1832,-7951,-9805,-7178,-7529,24570,12067,15618, 
 收回投资所收到的现金(万元),35969,222965,133100,113930,59800,78784,60190,43420,22280,224798,168970,131888,56499,395090,299800,200840,60990,223699,171800,107510,59482,269087,246349,181883,42896,7500,--,--,--,--,--,--,--,8481,8819,3865,220,18451,18451,18451,18451,24329,--,--,0,434,434,434, 
 取得投资收益所收到的现金(万元),5218,7321,1293,1932,434,1112,1003,609,242,1638,1440,1014,455,3721,2452,1348,744,1856,1595,952,678,1623,1470,776,229,499,455,--,--,439,439,--,--,1210,1144,561,--,779,791,846,630,503,356,355,0,52,427,427, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,2,0,0,0,20,6,1,0,18,3,3,--,3,2,2,--,4,0,--,0,0,0,0,0,84,10,4,3,71,455,436,2,121,44,21,14,361,323,308,308,108,509,49,1,0,19,7, 
 处置子公司及其他营业单位收到的现金净额(万元),-339,133,0,--,0,439,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,14854,--,--,--,--,--,--,--,3415,2451,2451,3423,-488,3,3,--,-239,25,25,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),8,--,0,--,0,200,0,0,0,--,--,--,--,950,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,10,10,0,20,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),40856,230421,134393,115862,60235,80555,61200,44030,22522,226455,170414,132904,56954,399763,302254,202190,61734,225559,173395,108462,60160,270711,247818,182658,43125,22938,465,4,3,509,893,436,2,13227,12458,6897,3657,19102,19569,19609,19389,24701,900,439,1,506,880,868, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3296,15662,12283,10987,1278,1053,707,399,248,1757,1455,906,223,2627,866,751,373,1765,1342,804,342,1021,594,482,173,3241,2024,1154,376,2225,1320,748,459,3523,1378,175,70,712,385,215,62,2079,1942,1620,951,4823,3647,2208, 
 投资所支付的现金(万元),35088,233464,147782,116098,51498,71939,49360,37180,17020,215460,173830,124361,66690,388858,327759,204468,55370,229579,171545,103945,51448,283606,266154,183156,57196,27600,8100,--,--,--,--,--,--,--,0,0,5303,--,--,0,--,0,--,--,0,0,80,--, 
 质押贷款净增加额(万元),--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,0,0,--,3001,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,6780,6780,6780,--,--,--,0,--,0,4,0,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),8,0,0,--,0,--,0,0,0,--,0,--,--,--,0,0,--,204,--,--,0,--,0,0,0,11,--,--,--,--,--,--,--,--,223,223,--,--,611,611,--,223,223,223,4,0,305,305, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),38392,249126,160065,127085,55777,72992,50068,37580,17268,217217,175285,125267,66913,391485,328625,205219,55743,231548,172887,104749,51790,284627,266749,183638,57369,30852,10124,1154,376,2225,1320,748,459,10303,8381,7178,5373,712,996,826,62,2301,2169,1843,955,4823,4032,2513, 
 投资活动产生的现金流量净额(万元),2464,-18704,-25672,-11222,4457,7563,11132,6451,5253,9238,-4871,7638,-9960,8278,-26371,-3029,5991,-5989,508,3713,8371,-13916,-18931,-980,-14244,-7915,-9659,-1151,-372,-1716,-426,-311,-458,2923,4077,-280,-1716,18390,18573,18783,19328,22400,-1269,-1405,-954,-4317,-3151,-1644, 
 吸收投资收到的现金(万元),98,17804,15164,14723,5610,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,539,0,0,0,8517,1617,1470,1470,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,165,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,17804,15164,14723,0,--,0,0,0,--,--,--,--,--,0,0,--,--,--,--,0,539,0,0,0,8517,1617,1470,1470,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 取得借款收到的现金(万元),15200,90500,65000,55000,37000,46002,33442,23022,10092,44200,42400,29500,8000,35540,32040,26600,3100,13500,10500,4000,2000,--,0,0,0,--,200,--,--,--,--,--,--,--,0,0,--,6000,6000,6000,6000,28300,18800,18800,10800,54900,19000,14000, 
 发行债券收到的现金(万元),--,0,0,--,0,--,0,0,0,--,--,--,--,25000,0,0,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 收到其他与筹资活动有关的现金(万元),1500,0,0,--,0,135,1,1,1,--,--,--,--,7295,25029,25000,--,2500,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,123,39,17,34966,445,17,6,8375,3065,3040, 
 筹资活动现金流入小计(万元),16798,108304,80164,69723,42610,46137,33443,23023,10093,44200,42400,29500,8000,67835,57069,51600,3100,16000,10500,4000,2000,539,0,0,0,8517,1817,1470,1470,0,0,--,--,0,0,0,--,6000,6123,6039,6017,63266,19245,18817,10806,63440,22065,17040, 
 偿还债务支付的现金(万元),28132,123346,68190,41437,22344,45818,39258,28654,6000,51348,46688,40925,5925,23615,13009,7805,4500,6500,4500,4000,1900,--,0,0,0,--,--,--,--,--,--,--,--,--,6,6,--,15500,9500,9500,8500,72137,20831,14231,8407,84393,25571,16144, 
 分配股利、利润或偿付利息所支付的现金(万元),1299,21112,12077,7198,3988,5033,4524,3957,526,5614,3866,3190,271,2955,2796,930,132,903,896,767,31,615,533,470,0,396,390,390,0,460,460,341,--,1933,2312,1849,--,2766,2113,1878,167,3318,2458,1881,806,4160,2757,2009, 
 其中：子公司支付给少数股东的股利、利润(万元),0,6558,4729,3052,0,1065,1194,828,0,2385,1265,1073,--,1916,0,0,--,903,--,--,0,615,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 支付其他与筹资活动有关的现金(万元),424,13884,10047,10031,518,449,167,152,4564,5883,5866,5843,5971,2104,71,24,--,2109,--,--,0,540,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,10,--,0,--,90,80,84,30,9763,91,73, 
 筹资活动现金流出小计(万元),29854,158342,90314,58667,26850,51300,43949,32764,11090,62846,56420,49957,12166,28674,15876,8758,4632,9512,5396,4767,1931,1155,533,470,0,396,390,390,0,460,460,341,--,1933,2318,1855,--,18276,11613,11378,8667,75545,23369,16197,9244,98315,28418,18226, 
 筹资活动产生的现金流量净额(万元),-13056,-50039,-10150,11056,15760,-5163,-10506,-9741,-997,-18646,-14020,-20457,-4166,39161,41193,42842,-1532,6488,5104,-767,69,-616,-533,-470,0,8121,1427,1080,1470,-460,-460,-341,--,-1933,-2318,-1855,--,-12276,-5490,-5340,-2650,-12280,-4124,2620,1563,-34876,-6354,-1187, 
 汇率变动对现金及现金等价物的影响(万元),--,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,--,-0,-0,-0,0,0,0,0,0,1,1,0,0,-5,-6,-6,0,-5,0,0,-0,-7,-5,-2,1,-18,-17,-16,-88,-712,-6,-0, 
 现金及现金等价物净增加额(万元),-10709,-18004,-7806,9147,24641,-9603,-7717,-13222,1182,-10653,-23519,-22678,-17909,4646,-10877,29375,4469,-11754,-2418,-3124,527,-19131,-23050,-6527,-13079,7162,-1674,2232,1790,8768,5712,2167,1326,8496,7132,96,-325,13887,16531,16627,18511,2151,-15214,-5978,-7009,-15335,2556,12787, 
 加:期初现金及现金等价物余额(万元),95148,112792,113152,112792,112752,27552,27552,27552,27552,38206,38206,38206,38206,33559,33559,33559,33559,45313,45313,45313,45313,64444,64444,64444,64444,57282,57282,57282,57282,48514,48514,48514,48514,40017,40017,40017,40424,26130,26130,26130,25422,23980,33633,33633,34261,39315,39915,39915, 
 期末现金及现金等价物余额(万元),84439,94788,105347,121939,137393,17949,19835,14330,28734,27552,14687,15527,20296,38206,22682,62934,38028,33559,42895,42189,45840,45313,41394,57917,51365,64444,55607,59514,59072,57282,54226,50681,49840,48514,47149,40114,40099,40017,42661,42757,43933,26130,18419,27655,27252,23980,42471,52701, 
 净利润(万元),--,30802,--,6470,--,14223,--,4422,--,10797,--,5207,--,7867,--,5182,--,7280,--,4828,--,5526,--,3792,--,6880,--,2802,--,6355,--,2929,--,-31209,--,-14313,0,4858,0,2870,--,6295,--,-16950,0,0,--,-7791, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 资产减值准备(万元),--,2203,--,-39,--,-348,--,-396,--,510,--,671,--,229,--,-29,--,-114,--,27,--,207,--,65,--,35,--,--,--,270,--,--,--,-71,--,-395,--,-278,--,63,--,18409,--,70,0,0,--,130, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,5441,--,2699,--,2342,--,1183,--,2369,--,1198,--,2405,--,1173,--,2357,--,1206,--,2351,--,1182,--,2953,--,1473,--,4678,--,1475,--,2876,--,1246,0,2597,0,590,--,1442,--,6117,0,0,--,5941, 
 无形资产摊销(万元),--,98,--,40,--,34,--,17,--,29,--,14,--,24,--,12,--,28,--,12,--,20,--,10,--,19,--,9,--,28,--,15,--,46,--,51,--,31,--,15,--,41,--,410,0,0,--,558, 
 长期待摊费用摊销(万元),--,3042,--,1325,--,1455,--,650,--,1365,--,657,--,1501,--,678,--,1246,--,655,--,1056,--,501,--,959,--,356,--,710,--,318,--,600,--,215,--,472,--,224,--,869,--,470,0,0,--,590, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,-161,0,0,--,454, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,-1467,0,0,--,-595, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-11,--,-12,--,1,--,26,--,-18,--,-1,--,-2,--,5,--,-4,--,0,--,0,--,1,--,-5,--,-77,--,-15,--,141,--,17,--,-309,--,-308,--,96,--,--,0,0,--,-6, 
 固定资产报废损失(万元),--,180,--,--,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1,--,--,--,0,--,0,--,--,0,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,14,--,0,--,--,0,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 财务费用(万元),--,2878,--,1214,--,814,--,287,--,903,--,84,--,1774,--,778,--,9,--,-516,--,--,--,-519,--,4,--,--,--,--,--,--,--,--,--,0,--,466,--,333,--,3955,--,1979,0,0,--,1798, 
 投资损失(万元),--,-7200,--,-41,--,-9915,--,-127,--,-1765,--,-545,--,-720,--,-1173,--,-1308,--,-869,--,-1585,--,-785,--,-7678,--,455,--,-1628,--,286,--,34744,--,14067,--,-924,--,-781,--,-5206,--,3934,0,0,--,-438, 
 递延所得税资产减少(万元),--,-139,--,49,--,-45,--,--,--,11,--,-168,--,-236,--,0,--,160,--,--,--,-1,--,--,--,-159,--,99,--,-253,--,--,--,141,--,179,--,86,--,0,--,-56,--,--,0,0,--,--, 
 递延所得税负债增加(万元),--,-263,--,-61,--,-111,--,-59,--,-106,--,-32,--,-111,--,-58,--,-111,--,-61,--,-111,--,-53,--,-111,--,-57,--,-158,--,-108,--,-84,--,-15,0,-67,0,0,--,21,--,--,0,0,--,--, 
 存货的减少(万元),--,-17257,--,-29537,--,-15129,--,-12640,--,-17253,--,-13525,--,-18028,--,-7624,--,-9529,--,-8668,--,-208,--,-161,--,357,--,327,--,168,--,257,--,-37,--,-116,--,223,--,-193,--,21588,--,1922,0,0,--,-7468, 
 经营性应收项目的减少(万元),--,6921,--,-1598,--,9264,--,-7079,--,18311,--,15808,--,-7768,--,-1213,--,-16117,--,-3654,--,1638,--,-7128,--,-2275,--,-2556,--,-1594,--,-876,--,-161,--,3640,0,-381,0,1341,--,31347,--,29824,0,0,--,16451, 
 经营性应付项目的增加(万元),--,24032,--,28803,--,-14611,--,3810,--,-16441,--,-19211,--,-29729,--,-8166,--,3841,--,976,--,-13493,--,-2450,--,5969,--,-661,--,2451,--,-1520,--,525,--,-2609,0,1005,0,-984,--,-86753,--,-31794,0,0,--,2378, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-468,--,--,--,59,--,--,--,63,--,--,--,263,--,--,--,0,--,0,--,-1532,0,0,--,3614, 
 经营活动产生现金流量净额(万元),--,50739,--,9313,--,-12003,--,-9931,--,-1245,--,-9859,--,-42793,--,-10438,--,-12253,--,-6070,--,-4599,--,-5078,--,6955,--,2303,--,10949,--,2825,--,7510,--,2231,--,7779,--,3185,--,-7951,--,-7178,0,0,--,15618, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--, 
 现金的期末余额(万元),84439,94788,105347,121939,137393,17949,19835,14330,28734,27552,14687,15527,20296,38206,22682,62934,38028,33559,42895,42189,45840,45313,41394,57917,51365,64444,55607,59514,59072,57282,54226,50681,49840,48514,47149,40114,40099,40017,42661,42757,43933,26130,18419,27655,27252,23980,42471,52701, 
 现金的期初余额(万元),95148,112792,113152,112792,112752,27552,27552,27552,27552,38206,38206,38206,38206,33559,33559,33559,33559,45313,45313,45313,45313,64444,64444,64444,64444,57282,57282,57282,57282,48514,48514,48514,48514,40017,40017,40017,40424,26130,26130,26130,25422,23980,33633,33633,34261,39315,39915,39915, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,0, 
 现金及现金等价物的净增加额(万元),-10709,-18004,-7806,9147,24641,-9603,-7717,-13222,1182,-10653,-23519,-22678,-17909,4646,-10877,29375,4469,-11754,-2418,-3124,527,-19131,-23050,-6527,-13079,7162,-1674,2232,1790,8768,5712,2167,1326,8496,7132,96,-325,13887,16531,16627,18511,2151,-15214,-5978,-7009,-15335,2556,12787, 

