 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 经营活动产生的现金流量净额(万元),-59118,-62849,-33882,-33497,-88208,-113628,-68417,-14288,-61224,-43090,-24669,-7054,19960,16016,7166,5795,-4412,-15837,-11338,-9738,-3281,-6055,-14511,-16774,30280,6268,-1785,-17573,1152,-11694,-7383,-6091,5778,-7595,221,3364,-5492,233,-1239, 
 收回投资所收到的现金(万元),1214415,1081843,772325,342056,1597309,1170362,796392,317014,278932,226288,185690,91380,280775,215630,177850,137900,308790,237590,108000,49000,138500,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),2896,4546,6168,1700,6444,4421,3071,1089,871,810,742,483,1356,1114,990,783,1551,1299,857,505,885,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),5770,2976,2976,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),1223191,1089365,781469,343756,1603753,1174783,799463,318103,279804,227098,186432,91864,282132,216744,178840,138683,310341,238889,108857,49505,139385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24091,20509,21266,9548,30998,21560,9724,3236,11254,9514,6418,3755,15270,10352,6819,4157,22589,11368,7648,4648,14041,4578,2177,1700,20630,10682,2194,605,17938,13692,12772,7727,3836,2739,82,3333,176,206,45, 
 投资所支付的现金(万元),1059712,933889,654068,309376,1609059,1165721,789511,321896,394176,170095,125510,68500,340058,233123,168773,140705,331111,267091,83000,41000,178500,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),581,--,--,2884,2890,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),1084384,954397,675334,321808,1642947,1187281,799235,325132,405430,179609,131928,72255,355328,243475,175592,144862,353700,278459,90648,45648,192541,4578,2177,1700,20630,10682,2194,605,17938,13692,12772,7727,3836,2739,82,3333,176,206,45, 
 投资活动产生的现金流量净额(万元),138807,134967,106135,21948,-39194,-12497,228,-7030,-125626,47489,54504,19609,-73196,-26731,3248,-6179,-43359,-39570,18209,3857,-53156,-4578,-2177,-1700,-20630,-10682,-2194,-605,-17938,-13692,-12772,-7727,-3836,-2739,-82,-3333,-176,-206,-45, 
 吸收投资收到的现金(万元),13280,13280,1500,1000,27934,27934,21890,20317,252173,4473,4091,828,1351,294,--,--,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,144650,0,--,--,0,3000,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),13280,13280,1500,1000,16526,16526,10483,8710,5773,4473,4091,828,1351,294,--,--,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),178631,161655,122547,65002,116300,83778,46638,15320,23383,20899,12000,1000,26802,26802,25302,302,2520,1500,--,--,3500,3500,2000,2000,3500,3500,2000,2000,3500,3500,2000,2000,8650,8650,5600,4600,4600,500,--, 
 发行债券收到的现金(万元),9900,9900,9900,9900,--,--,--,--,--,--,--,--,34545,34545,--,--,34545,34545,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),6000,--,--,--,--,--,--,--,12377,12637,--,--,280,533,533,--,853,340,340,--,31,31,--,--,11317,11316,11316,7816,18437,12221,5825,982,2000,2000,2000,510,510,--,--, 
 筹资活动现金流入小计(万元),207811,184835,133947,75902,144233,111712,68528,35637,287932,38008,16091,1828,62978,62173,25834,302,38018,36485,340,0,3531,3531,2000,2000,14817,14816,13316,9816,21937,15721,7825,2982,155300,10650,7600,5110,5110,3500,3000, 
 偿还债务支付的现金(万元),160137,131614,54251,29087,17351,14867,2000,2000,26802,16802,15302,302,12520,1500,--,--,3500,3500,2000,2000,3500,3500,2000,2000,3500,3500,2000,2000,8650,8650,7150,7150,3600,3600,3600,1500,500,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),74030,73525,68565,1487,11167,10173,4605,236,7676,7465,2479,296,8765,8482,5356,38,6581,6557,6534,31,14610,14557,14503,49,8229,8176,8119,60,8263,8199,8134,7479,330,208,126,659,596,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),38428,10831,73,--,--,168,393,--,12423,12375,12372,--,134,134,126,126,650,604,488,251,394,183,58,--,3517,3517,3517,3517,23256,17527,9156,4711,3318,2228,2598,2000,2000,510,--, 
 筹资活动现金流出小计(万元),272595,215970,122889,30574,28518,25207,6998,2236,46900,36642,30152,598,21419,10116,5483,164,10731,10661,9022,2282,18504,18239,16560,2049,15246,15193,13636,5577,40169,34376,24439,19341,7247,6036,6324,4159,3096,510,0, 
 筹资活动产生的现金流量净额(万元),-64784,-31135,11058,45328,115716,86504,61530,33401,241032,1366,-14062,1230,41559,52057,20352,137,27287,25824,-8682,-2282,-14973,-14708,-14560,-49,-429,-377,-319,4239,-18232,-18655,-16614,-16359,148053,4614,1276,951,2014,2990,3000, 
 汇率变动对现金及现金等价物的影响(万元),-1919,-2466,-941,403,253,3,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物净增加额(万元),12985,38517,82371,34182,-11434,-39618,-6664,12084,54181,5765,15774,13785,-11677,41343,30766,-247,-20484,-29583,-1811,-8162,-71410,-25342,-31248,-18523,9222,-4790,-4299,-13938,-35017,-44040,-36769,-30177,149995,-5720,1415,982,-3653,3017,1716, 
 加:期初现金及现金等价物余额(万元),69349,69349,69349,69349,80783,80783,80783,80783,26602,26602,26602,26602,38279,38279,38279,38279,58764,58764,58764,58764,130174,130174,130174,130174,120952,120952,120952,120952,155970,155970,155970,155970,5975,5975,5975,4992,4992,1976,260, 
 期末现金及现金等价物余额(万元),82334,107866,151719,103530,69349,41165,74118,92867,80783,32367,42376,40387,26602,79622,69045,38032,38279,29181,56952,50601,58764,104832,98925,111650,130174,116162,116653,107014,120952,111929,119200,125792,155970,255,7390,5975,1339,4992,1976, 
 净利润(万元),46865,--,50210,--,77053,--,43257,--,39694,--,20395,--,19734,--,10880,--,12302,--,7402,--,27419,--,12960,--,27284,--,9588,--,17319,--,6546,--,9080,0,3839,5406,0,3027,1207, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),18007,--,619,--,11331,--,1189,--,8683,--,1600,--,2598,--,204,--,1834,--,79,--,2149,--,773,--,1006,--,-94,--,952,--,263,--,120,0,15,-58,0,103,57, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4507,--,2095,--,3138,--,1495,--,2852,--,1414,--,2646,--,1308,--,2357,--,1083,--,1770,--,835,--,911,--,382,--,511,--,194,--,232,0,114,47,0,30,10, 
 无形资产摊销(万元),345,--,163,--,138,--,68,--,126,--,61,--,106,--,52,--,139,--,80,--,94,--,47,--,91,--,46,--,87,--,19,--,37,0,18,17,0,4,0, 
 长期待摊费用摊销(万元),3276,--,1706,--,4913,--,2866,--,5540,--,2709,--,5138,--,2591,--,3233,--,1044,--,2196,--,1061,--,1117,--,386,--,124,--,31,--,29,0,15,21,0,37,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,-8705,--,--,--,--,--,-0,--,--,--,10,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 固定资产报废损失(万元),--,--,--,--,1,--,1,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 财务费用(万元),15738,--,7626,--,7268,--,3383,--,5910,--,2987,--,4525,--,1611,--,1538,--,54,--,210,--,103,--,229,--,119,--,263,--,134,--,330,0,126,154,0,--,--, 
 投资损失(万元),-5529,--,-4438,--,-7966,--,-4465,--,-1824,--,-1082,--,-1712,--,-749,--,-1551,--,-857,--,-885,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 递延所得税资产减少(万元),-5037,--,236,--,-3856,--,-580,--,-2654,--,-421,--,-354,--,-182,--,-160,--,24,--,-458,--,-180,--,-223,--,3,--,-240,--,-61,--,-31,0,-2,10,0,-34,-14, 
 递延所得税负债增加(万元),383,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存货的减少(万元),-98691,--,-65578,--,-69568,--,-31096,--,-65319,--,-24284,--,-2938,--,831,--,-3813,--,-3636,--,-17484,--,-9630,--,-4056,--,-2445,--,-21155,--,-6335,--,-4760,0,-2237,-1981,0,-4377,-2123, 
 经营性应收项目的减少(万元),-68560,--,-40901,--,-223443,--,-115989,--,-118590,--,-63533,--,-16645,--,-9756,--,-9457,--,-1409,--,-19392,--,-11244,--,-7500,--,4291,--,-19110,--,-15125,--,-4980,0,-176,-1504,0,-942,-1553, 
 经营性应付项目的增加(万元),27299,--,23085,--,110392,--,31453,--,64353,--,35487,--,6853,--,367,--,-10834,--,-15202,--,1100,--,-9236,--,11422,--,-14062,--,22402,--,6951,--,5721,0,-1490,1254,0,2384,1167, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 其他(万元),2279,--,--,--,2392,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),-59118,--,-33882,--,-88208,--,-68417,--,-61224,--,-24669,--,19960,--,7166,--,-4412,--,-11338,--,-3281,--,-14511,--,30280,--,-1785,--,1152,--,-7383,--,5778,0,221,3364,0,233,-1239, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金的期末余额(万元),82334,107866,151719,103530,69349,41165,74118,92867,80783,32367,42376,40387,26602,79622,69045,38032,38279,29181,56952,50601,58764,104832,84925,111650,130174,116162,116653,107014,120952,111929,119200,125792,155970,255,7390,5975,1339,4992,1976, 
 现金的期初余额(万元),69349,69349,69349,69349,80783,80783,80783,80783,26602,26602,26602,26602,38279,38279,38279,38279,58764,58764,58764,58764,130174,130174,130174,130174,120952,120952,120952,120952,155970,155970,155970,155970,5975,5975,5975,4992,4992,1976,260, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14000,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),12985,38517,82371,34182,-11434,-39618,-6664,12084,54181,5765,15774,13785,-11677,41343,30766,-247,-20484,-29583,-1811,-8162,-71410,-25342,-31248,-18523,9222,-4790,-4299,-13938,-35017,-44040,-36769,-30177,149995,-5720,1415,982,-3653,3017,1716, 

