 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 支付的其他与经营活动有关的现金(万元),1451,5888,4815,2777,1805,4745,4579,2004,2145,6434,4866,2095,2000,3877,4308,1545,1614,4175,4268,3339,1452,3045,3622,1720,963,3249,3628,1737,1317,2651,2333,1235,391,1912,945,538,1289,1177,596, 
 经营活动现金流出小计(万元),14480,50805,47438,34359,15617,54477,38106,26299,12616,38639,28209,22151,9636,41826,29639,18879,10404,37562,28320,18164,8294,33395,23791,15212,7851,30995,23514,12412,6931,21408,14106,10727,3603,16439,9045,6502,14309,16069,8073, 
 经营活动产生的现金流量净额(万元),-800,2095,-2091,-1929,-722,8647,-1391,366,-1694,1722,-545,-1311,-1033,1341,-2187,-1900,-2953,5457,1878,683,483,175,-2501,-135,-1847,4666,-2385,-2114,-753,1931,125,38,-690,2116,1846,1824,2553,1844,1904, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,51,1, 
 取得投资收益所收到的现金(万元),26,271,215,107,2,239,161,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,--,--,66,8,120,1,0,0,--,3,48,36,36,228,39,25,12,7,466,10,9,2,43,16,25,--,38,--,--,--,170,140,140,1,4,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2092,2092,2092,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-162,--, 
 收到的其他与投资活动有关的现金(万元),9759,17806,19985,10000,--,54650,22150,11152,--,288,--,19,--,1600,1666,1666,--,201,--,--,--,511,--,--,--,314,1,--,259,791,314,314,--,--,0,--,--,--,10, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),9787,18077,20200,10107,2,54955,22319,11358,1,289,0,19,3,3740,3793,3793,228,240,25,12,7,977,10,9,2,357,17,25,259,829,314,314,--,170,140,140,1,-106,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1832,11510,7188,4365,1640,13234,7868,4782,1904,8048,4888,4471,1680,10754,8476,7226,3789,8795,2669,2624,2103,8038,5544,3274,1832,15054,7951,5004,2696,13434,8406,6477,2665,6012,3968,1978,3144,5691,6700, 
 投资所支付的现金(万元),1900,--,3293,--,--,--,--,--,--,6000,4650,3000,3000,3011,--,--,--,17547,17547,--,--,3698,90,90,90,300,--,--,--,--,--,--,--,--,--,--,--,305,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3290,--,3290,--,11614,13160,8324,--,1650,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10090,29265,19500,10000,--,45310,11000,--,--,--,0,--,0,138,--,--,--,25,51,51,100,--,--,--,--,--,--,32,--,--,--,--,--,1174,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),13822,44065,29980,17655,1640,70158,32028,13106,1904,15698,9538,7471,4681,13904,8476,7226,3789,26366,20267,2675,2203,11736,5634,3364,1922,15354,7951,5036,2696,13434,8406,6477,2665,7186,3968,1978,3144,5996,6700, 
 投资活动产生的现金流量净额(万元),-4034,-25989,-9781,-7548,-1638,-15204,-9708,-1748,-1903,-15409,-9538,-7451,-4678,-10164,-4682,-3432,-3561,-26126,-20243,-2664,-2197,-10759,-5623,-3355,-1920,-14997,-7934,-5011,-2437,-12605,-8091,-6162,-2665,-7017,-3828,-1838,-3143,-6102,-6678, 
 吸收投资收到的现金(万元),--,--,--,--,--,42278,42278,42278,--,--,--,--,--,--,--,--,--,57310,--,--,--,--,--,--,--,429,558,--,--,785,785,785,--,26752,27885,--,--,6850,5580, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,429,--,--,--,785,785,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),12000,44100,29700,21200,18200,58750,43050,20250,17150,46800,34500,17500,12000,27053,15153,8836,5681,57400,42680,17180,7180,22450,10950,5600,2850,19000,13520,5500,3000,10010,7200,3500,3700,13900,12900,7200,21900,11800,11465, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,480,--,--,288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,1000, 
 筹资活动现金流入小计(万元),12000,44100,30180,21200,18200,101316,85328,62528,17150,46800,34500,17500,12000,27053,15153,8836,5681,114710,42680,17180,7234,22450,10950,5600,2853,19429,14078,5500,3000,10795,7985,4285,3700,40652,40785,7200,21900,18650,18045, 
 偿还债务支付的现金(万元),13141,46500,32600,25100,12655,61350,41844,19050,17500,34050,19955,9900,6550,45903,34003,29086,26556,33030,19110,4580,4480,11800,6800,2500,1500,12710,6640,2500,2500,7900,5600,2200,2400,17600,10300,4500,20800,12300,13334, 
 分配股利、利润或偿付利息所支付的现金(万元),446,2465,1601,1120,509,2251,1658,1186,545,2272,1576,1081,454,2029,1549,1187,478,3334,2394,997,430,1316,526,341,164,744,458,230,123,959,813,664,82,639,524,345,740,797,618, 
 其中：子公司支付给少数股东的股利、利润(万元),--,558,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1043,--,112,--,207,45,--,--,--,--,--,--,111,94,94,70,116,--,--,19,66,--,--,1,--,3,--,--,100,--,--,--,--,93,--,38,--,458, 
 筹资活动现金流出小计(万元),13588,50008,34201,26331,13164,63808,43547,20236,18045,36322,21531,10981,7004,48043,35646,30366,27104,36480,21504,5577,4929,13182,7326,2841,1666,13454,7101,2730,2623,8959,6413,2864,2482,18239,10917,4845,21579,13097,14410, 
 筹资活动产生的现金流量净额(万元),-1588,-5908,-4021,-5131,5036,37508,41781,42292,-895,10478,12969,6519,4996,-20990,-20493,-21531,-21423,78230,21176,11603,2304,9268,3624,2759,1187,5976,6977,2770,377,1837,1572,1421,1218,22413,29868,2355,321,5553,3635, 
 汇率变动对现金及现金等价物的影响(万元),-125,-130,-40,-76,6,113,39,29,--,11,--,-0,--,-37,--,-8,--,-5,-0,-0,--,1,--,--,--,-0,--,--,--,1,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-6546,-29931,-15933,-14685,2682,31065,30720,40938,-4492,-3198,2886,-2243,-716,-29849,-27362,-26871,-27938,57555,2811,9622,591,-1315,-4500,-731,-2580,-4356,-3342,-4355,-2813,-8837,-6395,-4703,-2137,17512,27886,2341,-269,1295,-1140, 
 加:期初现金及现金等价物余额(万元),31624,61555,61555,61555,61555,30490,32036,30490,30490,33688,33722,33688,33688,63538,63538,63538,65094,5982,5982,5982,5982,7297,7260,7260,7260,11616,12854,11616,11616,20452,22282,20452,21108,2940,2940,2940,3210,1915,3055, 
 期末现金及现金等价物余额(万元),25077,31624,45622,46870,64237,61555,62756,71429,25998,30490,36608,31445,32973,33688,36176,36667,37156,63538,8793,15604,6573,5982,2760,6529,4680,7260,9512,7261,8803,11616,15888,15750,18972,20452,30827,5281,2940,3210,1915, 
 净利润(万元),--,-6576,--,-1045,--,925,--,-2082,--,-13962,--,-2804,--,835,--,430,--,-3320,--,2057,--,2129,--,2195,--,3834,--,1637,--,2711,--,1628,--,2752,--,1425,2752,3001,1428, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,3212,--,136,--,1866,--,69,--,3778,--,190,--,472,--,359,--,2730,--,323,--,1086,--,396,--,420,--,271,--,253,--,227,--,565,--,64,181,41,102, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4270,--,2212,--,4441,--,2114,--,4213,--,2073,--,4066,--,2021,--,3943,--,1953,--,3299,--,1695,--,2041,--,950,--,1655,--,813,--,1512,--,738,1136,959,652, 
 无形资产摊销(万元),--,1780,--,868,--,1485,--,755,--,1098,--,517,--,932,--,433,--,846,--,342,--,641,--,231,--,391,--,192,--,289,--,142,--,135,--,51,94,92,63, 
 长期待摊费用摊销(万元),--,32,--,14,--,48,--,36,--,154,--,43,--,136,--,64,--,126,--,9,--,14,--,7,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,9,--,--,--,0,--,-1,--,6,--,0,--,5,--,2,--,-10,--,-5,--,1,--,-64,--,-10,--,5,--,23,--,10,--,9,--,2,-3,-60,-4, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,2086,--,1179,--,2128,--,1154,--,2263,--,1084,--,2031,--,1151,--,2704,--,997,--,1005,--,286,--,555,--,230,--,423,--,129,--,639,--,345,740,657,446, 
 投资损失(万元),--,3036,--,1698,--,4935,--,2372,--,4727,--,2345,--,1440,--,-204,--,1304,--,103,--,46,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,-30, 
 递延所得税资产减少(万元),--,-328,--,7,--,536,--,-22,--,-1493,--,-46,--,-323,--,-67,--,-1046,--,26,--,-534,--,--,--,-31,--,--,--,--,--,--,--,19,--,84,-32,-7,-13, 
 递延所得税负债增加(万元),--,-57,--,-32,--,-38,--,-9,--,--,--,--,--,--,--,--,--,-17,--,--,--,-14,--,--,--,-112,--,--,--,-7,--,-2,--,-2,--,--,--,153,--, 
 存货的减少(万元),--,-4264,--,-2484,--,-1877,--,-257,--,-5738,--,-1773,--,-1284,--,-28,--,-4556,--,136,--,-1477,--,-665,--,-7500,--,-3520,--,-3372,--,-552,--,-470,--,-436,-1717,251,-967, 
 经营性应收项目的减少(万元),--,-2705,--,-2150,--,-3632,--,926,--,1244,--,-583,--,-4429,--,-4808,--,-3617,--,-8308,--,-2122,--,-3133,--,-711,--,-3742,--,-5868,--,-2661,--,-3419,--,-1409,-1379,-1420,-1122, 
 经营性应付项目的增加(万元),--,1601,--,-2331,--,-2169,--,-4689,--,5435,--,-2358,--,-2581,--,-1253,--,6000,--,3049,--,-4059,--,-1083,--,5588,--,1863,--,5725,--,303,--,376,--,961,780,-1823,1348, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,-4,--,--,--,40,--,--,--,368,--,--,--,161,--,--,--,193,--,--,--,100,--,--,--,--,--,--,--,--,1, 
 经营活动产生现金流量净额(万元),--,2095,--,-1929,--,8647,--,366,--,1722,--,-1311,--,1341,--,-1900,--,5457,--,683,--,175,--,-135,--,4666,--,-2114,--,1931,--,38,--,2116,--,1824,2553,1844,1904, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),25077,31624,45622,46870,64237,61555,62756,71429,25998,30490,36608,31445,32973,33688,36176,36667,37156,63538,8793,15604,6573,5982,2760,6529,4680,7260,9512,7261,8803,11616,15888,15750,18972,20452,30827,5281,2940,3210,1915, 
 现金的期初余额(万元),31624,61555,61555,61555,61555,30490,32036,30490,30490,33688,33722,33688,33688,63538,63538,63538,65094,5982,5982,5982,5982,7297,7260,7260,7260,11616,12854,11616,11616,20452,22282,20452,21108,2940,2940,2940,3210,1915,3055, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-6546,-29931,-15933,-14685,2682,31065,30720,40938,-4492,-3198,2886,-2243,-716,-29849,-27362,-26871,-27938,57555,2811,9622,591,-1315,-4500,-731,-2580,-4356,-3342,-4355,-2813,-8837,-6395,-4703,-2137,17512,27886,2341,-269,1295,-1140, 

