 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 固定资产报废损失(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,183,--,183,--,-102,--,81,--,121,--,103,--,-202,--,--,--,--,--,--,--,--,--,1,-1,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-211,--,1082,--,-435,--,-4848,--,-964,--,-5739,--,-3097,--,-4035,--,2233,--,-6625,--,-3018,--,-5840,--,398,--,2914,852,442,14,165, 
 投资损失(万元),--,-6362,--,-5776,--,-2022,--,-3222,--,27,--,-223,--,70,--,-199,--,53,--,-548,--,-64,--,-519,--,-312,--,-1518,-894,-1463,-1146,-240, 
 递延所得税资产减少(万元),--,-156,--,-434,--,-128,--,-407,--,392,--,16,--,306,--,-492,--,941,--,-405,--,-830,--,1013,--,43,--,-1542,-5076,-1063,-194,1, 
 递延所得税负债增加(万元),--,23,--,3,--,-3,--,-82,--,-29,--,-151,--,-89,--,-287,--,157,--,-343,--,168,--,873,--,757,--,--,--,--,--,--, 
 存货的减少(万元),--,-505,--,-26067,--,-10657,--,-1827,--,-81,--,6694,--,5600,--,8795,--,2677,--,-2472,--,-3839,--,16802,--,11300,--,-17214,-43637,-51253,-13084,-2344, 
 经营性应收项目的减少(万元),--,-21725,--,4739,--,-726,--,-21517,--,-18544,--,-12870,--,-18864,--,13346,--,-19923,--,-7946,--,-7202,--,8769,--,-5145,--,-6750,-4035,-17283,-3551,-4146, 
 经营性应付项目的增加(万元),--,16910,--,17721,--,20167,--,8517,--,11886,--,-4190,--,1811,--,-50916,--,-17318,--,4122,--,34917,--,-6196,--,-14006,--,-39507,32782,48566,32187,14534, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,6234,--,18252,--,20463,--,6520,--,8690,--,6831,--,852,--,-16747,--,-19615,--,33035,--,48632,--,62386,--,27643,--,32192,33251,35316,29239,12642, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),27557,24800,31421,26529,17001,37881,29079,22657,18367,10904,36431,26084,21450,60306,9975,19818,11000,21042,73580,44696,19594,33597,51676,45401,33835,73371,264590,28300,30172,13874,1456,2046, 
 现金的期初余额(万元),26529,26529,26529,22657,22657,22657,22657,26084,26084,26084,26084,19818,19818,19818,19818,44696,44696,44696,44696,45401,45401,45401,45401,28300,28300,28300,28300,13874,13874,1456,2046,961, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1028,-1729,4892,3872,-5656,15225,6422,-3427,-7717,-15180,10347,6266,1632,40489,-9842,-24878,-33696,-23654,28884,-705,-25807,-11804,6275,17101,5535,45071,236290,14426,16298,12418,-590,1085, 

