 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,6,6,6,9,9,1,--,8,2,2,--,37,9,9,--,21,19,18,--,27,23,5,5,15,0,0,0,22,22,22,--,0,0,5,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),92,10,7,78,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,262,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),126,26,13,84,121,9,1,0,8,2,2,0,37,9,9,0,21,19,18,0,27,23,5,5,15,0,0,0,22,284,22,--,0,0,36,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6604,5580,4631,3056,8567,6368,4721,2912,11527,9767,7622,5396,17945,15431,10742,6798,26509,23050,14070,8205,21314,19677,12936,6961,25758,18963,13000,6746,13172,9111,5704,2481,8476,2806,9742,4487, 
 投资所支付的现金(万元),500,549,549,549,794,--,--,--,--,--,--,--,10,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,30, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1435, 
 支付的其他与投资活动有关的现金(万元),1578,2,44,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,189,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),8682,6131,5224,3605,9361,6368,4721,2912,11527,9767,7622,5396,17955,15441,10742,6798,26509,23050,14070,8205,21314,19677,12936,6961,25758,18963,13000,6746,13172,9301,5704,2481,8476,2806,9742,5952, 
 投资活动产生的现金流量净额(万元),-8556,-6105,-5211,-3521,-9240,-6359,-4720,-2912,-11520,-9765,-7620,-5396,-17918,-15432,-10733,-6798,-26488,-23032,-14052,-8205,-21288,-19654,-12932,-6956,-25743,-18963,-13000,-6746,-13150,-9017,-5682,-2481,-8476,-2806,-9706,-5951, 
 吸收投资收到的现金(万元),100,--,--,--,--,--,--,--,--,--,--,--,802,1524,1566,1266,2487,--,--,--,--,--,--,--,--,--,--,--,45459,46082,44682,--,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1400,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),39013,37052,27491,17500,52005,45000,32500,12000,40000,32000,26000,14500,31400,30000,18000,9000,44300,30000,19000,12000,25500,15000,9000,5000,28850,20250,11850,4650,24720,19720,10080,3680,16062,1835,12703,11019, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0,0,108,215,191,98,443,108,80,26,381,253,224,17,853,554,465,121,499,80,11,--,215,0,200,--, 
 筹资活动现金流入小计(万元),39113,37052,27491,17500,52005,45000,32500,12000,40000,32000,26000,14500,32311,31739,19757,10364,47230,30108,19080,12026,25881,15253,9224,5017,29703,20804,12315,4771,70677,65882,54773,3680,16277,1835,12903,11019, 
 偿还债务支付的现金(万元),38627,32550,22050,10050,50700,35200,19550,6150,40050,25950,16800,9000,30300,26300,15300,8000,36500,23000,14000,9000,21830,17230,8830,6630,22740,17740,8800,2400,18042,16980,8330,3680,10723,900,10499,9040, 
 分配股利、利润或偿付利息所支付的现金(万元),2929,2187,1423,602,4719,4128,3105,530,4604,3928,3330,579,4678,3847,3234,624,4471,3575,2973,494,3729,3081,2688,389,3006,2528,2088,448,1477,870,542,244,1509,180,1478,1202, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,288,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),115,--,--,--,--,--,--,--,--,--,--,--,193,414,393,214,84,--,--,--,--,20,20,--,--,38,38,--,405,718,56,16,415,0,--,--, 
 筹资活动现金流出小计(万元),41671,34737,23473,10652,55419,39328,22655,6680,44654,29878,20130,9579,35171,30561,18926,8838,41055,26575,16973,9494,25559,20331,11538,7019,25746,20306,10926,2848,19924,18568,8928,3941,12647,1080,11976,10242, 
 筹资活动产生的现金流量净额(万元),-2558,2314,4018,6848,-3414,5672,9845,5320,-4654,2122,5870,4921,-2860,1178,831,1526,6175,3533,2107,2532,322,-5078,-2314,-2002,3957,499,1389,1922,50753,47314,45844,-261,3630,755,927,778, 
 汇率变动对现金及现金等价物的影响(万元),314,394,120,-238,-1499,-1218,-590,-116,1063,453,321,116,-53,357,-37,42,-5,90,92,91,-440,-297,-245,-37,-74,25,4,-11,-395,-275,-157,-68,-58,-29,-87,-31, 
 现金及现金等价物净增加额(万元),8769,-7011,-3950,-1473,-409,250,3630,-2935,1968,-1543,47,-4936,-9167,-14512,-14414,-8258,-2249,-14842,-10071,-7367,-8291,-18336,-14996,-10120,-10069,-17471,-12687,-7991,38143,30451,33370,-9683,3817,-7082,3701,2985, 
 加:期初现金及现金等价物余额(万元),28654,28654,28654,28654,29064,29064,29064,29064,27095,27095,27095,27095,36262,36262,36262,36262,38512,38512,38512,38912,46802,46802,46802,46802,56871,57042,56871,56871,18728,18728,18728,18728,14912,14912,11211,8226, 
 期末现金及现金等价物余额(万元),37423,21644,24705,27181,28654,29314,32693,26129,29064,25553,27142,22159,27095,21750,21848,28004,36262,23669,28440,31544,38512,28466,31806,36683,46802,39571,44184,48880,56871,49180,52098,9045,18728,7830,14912,11211, 
 净利润(万元),2166,--,-1379,--,-1506,--,374,--,6484,--,3676,--,6170,--,2951,--,5894,--,3545,--,7902,--,3010,--,5348,--,2898,--,6272,--,3945,--,7662,0,5190,3232, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 资产减值准备(万元),956,--,987,--,1082,--,655,--,433,--,490,--,1227,--,419,--,142,--,327,--,409,--,543,--,230,--,284,--,162,--,242,--,8,0,-8,-158, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11270,--,5633,--,10604,--,5202,--,9833,--,4848,--,8370,--,3903,--,5817,--,2818,--,4724,--,2084,--,3535,--,1737,--,2704,--,1315,--,2343,0,1690,1470, 
 无形资产摊销(万元),212,--,103,--,165,--,78,--,142,--,79,--,190,--,91,--,150,--,69,--,142,--,71,--,124,--,61,--,102,--,49,--,96,0,55,32, 
 长期待摊费用摊销(万元),11,--,7,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,-4,--,--,--,-0,--,48,--,1,--,18,--,4,--,75,--,29,--,26,--,-1,--,16,--,--,--,-16,--,-16,--,2,0,--,--, 
 固定资产报废损失(万元),-4,--,--,--,527,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,1,4, 
 公允价值变动损失(万元),1914,--,631,--,82,--,--,--,-147,--,-147,--,186,--,--,--,-39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 财务费用(万元),2713,--,1262,--,2564,--,1161,--,2392,--,844,--,2613,--,1290,--,2483,--,1084,--,1816,--,894,--,1046,--,451,--,1297,--,537,--,885,0,759,771, 
 投资损失(万元),1357,--,128,--,-124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-1,--, 
 递延所得税资产减少(万元),-300,--,102,--,-985,--,289,--,-214,--,139,--,-89,--,201,--,-123,--,46,--,-323,--,54,--,-48,--,177,--,118,--,247,--,65,0,-485,1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,-6,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存货的减少(万元),-6042,--,-3384,--,-771,--,-1874,--,-7066,--,-2079,--,-538,--,-3314,--,500,--,-4244,--,-1886,--,-1946,--,5664,--,1517,--,-8249,--,-6397,--,-5170,0,-2995,1595, 
 经营性应收项目的减少(万元),-4684,--,-3518,--,-448,--,-2157,--,-2368,--,-4507,--,-3288,--,-6408,--,441,--,-4230,--,-3256,--,-2656,--,-4633,--,-3441,--,-1428,--,-803,--,-1344,0,244,-2129, 
 经营性应付项目的增加(万元),10000,--,-3444,--,2553,--,-4634,--,7542,--,-1868,--,-3190,--,-3613,--,2724,--,2338,--,3562,--,-1559,--,507,--,-4765,--,-28,--,-5756,--,4173,0,8117,3370, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 经营活动产生现金流量净额(万元),19568,--,-2876,--,13745,--,-906,--,17078,--,1476,--,11664,--,-4475,--,18070,--,1781,--,13115,--,495,--,11791,--,-1081,--,935,--,-6636,--,8721,0,12568,8189, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金的期末余额(万元),37423,21644,24705,27181,28654,29314,32693,26129,29064,25553,27142,22159,27095,21750,21848,28004,36262,23669,28440,31544,38512,28466,31806,36683,46802,39571,44184,48880,56871,49180,52098,9045,18728,0,14912,11211, 
 现金的期初余额(万元),28654,28654,28654,28654,29064,29064,29064,29064,27095,27095,27095,27095,36262,36262,36262,36262,38512,38512,38512,38912,46802,46802,46802,46802,56871,57042,56871,56871,18728,18728,18728,18728,14912,0,11211,8226, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 现金及现金等价物的净增加额(万元),8769,-7011,-3950,-1473,-409,250,3630,-2935,1968,-1543,47,-4936,-9167,-14512,-14414,-8258,-2249,-14842,-10071,-7367,-8291,-18336,-14996,-10120,-10069,-17471,-12687,-7991,38143,30451,33370,-9683,3817,0,3701,2985, 

