 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的各项税费(万元),26731,20857,7682,56854,47648,35730,19789,31546,31547,23248,8364,25176,19874,14205,7112,31889,12571,9778,3706,18850,14533,9952,3601,17292,13334,10332,4370,13283,9105,6832,2428,8431,6376,4535,829,9264,9163,6457,2853,10239,8927,7083,726,4799,4754,2309,801,5897,4586,2518,12, 
 支付的其他与经营活动有关的现金(万元),18773,11073,10662,24672,15917,13064,10753,21874,14219,10050,4195,18878,14394,9510,3907,12620,13370,8875,3497,23096,11170,8444,2720,14519,11351,20859,12476,23677,55235,14484,5862,20553,29485,21449,7444,14718,23464,20802,1820,7615,4128,3461,5600,5848,4526,2191,1623,4169,3644,4728,9740, 
 经营活动现金流出小计(万元),1060645,611354,449011,1343163,913220,684272,378847,1409896,1067114,629031,291817,1382558,980778,697878,387208,1235892,944529,586252,279657,1112876,942468,695893,292129,1656123,1222964,866848,384008,1613321,1502123,938062,486789,2063168,1624910,1044250,507367,1260390,835617,461892,201086,1336803,870948,811538,333561,1212930,890015,587130,336734,835684,682092,413240,143469, 
 经营活动产生的现金流量净额(万元),62918,14036,4392,71967,43384,30544,5937,35654,5667,-4828,7839,49046,-1172,17297,-27959,-9909,20803,17013,13537,44885,38548,29627,5512,28785,-797,6690,2520,17008,4360,7335,1166,11443,33286,19516,18147,49369,25034,19962,3812,33852,22196,9472,1828,-7401,6973,1198,-3345,71239,61113,41447,20534, 
 收回投资所收到的现金(万元),2323,2064,900,8993,--,--,--,--,--,--,--,--,--,--,--,18650,13715,2822,--,2145,2145,2145,2145,5938,6008,5938,0,3497,--,--,350,1526,2640,28,13,14,--,--,--,2708,0,0,0,64323,48661,45705,42087,80,--,0,0, 
 取得投资收益所收到的现金(万元),4526,3560,1098,14508,576,390,--,1499,709,254,--,721,693,203,--,9090,5653,--,--,4388,2391,2384,1705,1538,1048,687,0,784,787,607,159,15955,2469,3397,29,6075,3854,3765,0,2043,0,0,0,906,906,--,--,815,846,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1247,993,65,935,15112,13160,225,1490,909,157,227,1107,185,101,6,122,65,33,2,1751,1729,1723,122,8101,31,22,0,808,784,31,11,128,115,68,18,620,612,591,541,417,40,18,14,129,102,98,26,65,41,28,13, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),1012,505,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,172,--,591,--,1185,112,1055,0,--,--,--,0,--,0,452, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),9108,7122,2559,24436,15688,13550,225,2989,1618,411,227,1828,878,304,6,27861,19433,2855,2,8283,6265,6251,3972,15576,7087,6647,0,5089,1572,639,520,17609,5225,3493,59,6709,4637,4356,1132,5168,1225,131,1070,65358,49670,45803,42114,960,888,28,464, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),53265,41687,15575,121466,47722,29877,16695,102115,64019,31629,18151,76014,57571,36712,20687,51633,31101,17937,8938,25608,23129,13974,7427,29102,21197,13040,3991,26439,23841,15930,7722,40074,20018,13378,8847,19420,8684,1773,508,20873,14617,8198,5140,23357,10318,6435,1576,16082,11310,6312,3843, 
 投资所支付的现金(万元),300,300,--,7599,1999,--,--,10088,10000,--,--,--,13063,12663,11963,--,--,--,--,9852,10151,9852,6269,10940,10950,2589,2299,29992,8971,3083,2650,16059,15,2,2,11003,2910,2800,13,14199,0,0,0,3190,4392,1811,--,350,350,350,350, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,50416,32207,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3300,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,510,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,11,11,--,--,--,--,--,--,0,--,0,46,13,--,--,5594,2300,0,0,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),53565,41987,15575,129575,49722,29877,16695,112204,74019,31629,18151,126430,102841,49376,32651,51643,31101,17937,8938,35460,33281,23826,13696,40042,32147,15640,6302,59731,32812,19013,10372,56133,20033,13380,8849,30423,11640,4586,522,35071,20210,10498,5140,26547,14710,8246,1576,16432,11660,6662,4193, 
 投资活动产生的现金流量净额(万元),-44457,-34865,-13016,-105139,-34033,-16327,-16470,-109215,-72402,-31218,-17924,-124602,-101963,-49072,-32644,-23782,-11668,-15082,-8936,-27176,-27016,-17574,-9724,-24466,-25060,-8993,-6302,-54642,-31241,-18374,-9851,-38524,-14809,-9887,-8789,-23714,-7002,-230,610,-29904,-18985,-10367,-4070,38812,34959,37557,40537,-15471,-10773,-6633,-3729, 
 吸收投资收到的现金(万元),--,--,--,70,70,70,70,2767,2500,2500,--,--,--,--,--,--,--,--,--,67970,67792,--,--,--,--,0,--,--,7608,7608,--,203,203,203,203,90,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,70,70,70,70,2767,2500,2500,--,--,--,--,--,--,--,--,--,179,--,--,--,--,--,0,--,--,7608,7608,--,--,203,203,--,0,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),1131038,676853,234689,2186748,1785612,1459736,436847,1363332,918424,652261,330500,1566630,1168719,735366,395578,1430570,985903,634578,301088,880742,701420,446582,247954,1047771,865346,624069,317535,886532,600016,310741,131541,198650,132711,82260,33860,63358,41465,38000,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),464800,345899,192296,210815,61416,23271,37409,621737,487359,394360,172739,691023,512104,357599,208306,632810,470879,279974,148271,340474,220311,133145,55433,412318,378417,290092,152848,15418,883,640,523,507,--,0,--,0,99,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 筹资活动现金流入小计(万元),1595838,1022752,426985,2397633,1847098,1483077,474326,1987836,1408282,1049121,503239,2257653,1680822,1092965,603884,2063380,1456782,914553,449359,1289186,989523,579727,303387,1460090,1243764,914161,470382,901951,608506,318989,132064,199360,132913,82463,34063,63448,41564,38000,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 偿还债务支付的现金(万元),1358482,815534,379118,1798232,1329098,1151378,257224,1710538,1326970,1038522,561011,1600328,1173138,763361,430940,1386494,938845,568168,260052,664760,485792,290733,163921,1030160,908878,631417,292527,505181,309038,204872,75162,165381,88743,50056,16672,36463,28098,17098,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),24277,16559,4844,25219,18613,13677,2819,17329,14212,8773,3003,16746,18950,15516,3185,19227,15368,8526,2230,9078,9271,7042,2447,23749,21209,17461,3478,28513,25208,10926,672,17426,17915,16218,56,13376,13431,12408,--,35181,35181,35181,0,35421,35421,35421,120,10874,10931,10916,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),208175,159004,55142,477817,492474,330298,122888,315294,49338,32784,3351,534959,447860,345055,155485,652891,522320,374993,193594,591954,457796,273797,172630,446591,342101,263434,169333,248407,242947,71056,12566,9531,17857,9979,16275,21878,190,--,--,--,--,0,--,56,--,--,--,241,167,167,18, 
 筹资活动现金流出小计(万元),1590933,991097,439104,2301268,1840185,1495353,382932,2043162,1390520,1080079,567365,2152032,1639949,1123932,589611,2058613,1476533,951686,455876,1265793,952859,571572,338998,1500500,1272188,912312,465338,782102,577194,286854,88400,192339,124514,76252,33003,71717,41719,29506,--,35181,35181,35181,0,35478,35421,35421,120,11115,11099,11083,18, 
 筹资活动产生的现金流量净额(万元),4905,31655,-12119,96365,6913,-12276,91394,-55325,17762,-30958,-64126,105621,40873,-30967,14273,4767,-19750,-37134,-6518,23393,36664,8155,-35611,-40410,-28424,1849,5044,119849,31313,32135,43663,7021,8399,6210,1060,-8270,-155,8494,--,-35181,-35181,-35181,0,-35478,-35421,-35421,-120,-11115,-11099,-11083,-18, 
 汇率变动对现金及现金等价物的影响(万元),8127,-4674,-871,-9867,-3269,-3792,753,9328,2061,2715,245,4583,1146,2493,2118,-2903,630,1168,1677,-2732,-2851,-820,-1658,-1941,-1068,-707,-1025,-2338,-1873,-970,-252,-377,323,-118,77,-243,-0,-21,-97,-735,-863,-907,-26,-1122,-316,-248,-148,-308,-180,-130,-123, 
 现金及现金等价物净增加额(万元),31493,6152,-21613,53326,12995,-1850,81613,-119559,-46911,-64289,-73966,34648,-61115,-60249,-44213,-31827,-9985,-34035,-239,38370,45345,19387,-41482,-38032,-55349,-1160,238,79876,2559,20125,34726,-20436,27199,15721,10494,17142,17876,28205,4325,-31968,-32833,-36984,-2268,-5190,6195,3086,36924,44345,39061,23600,16664, 
 加:期初现金及现金等价物余额(万元),161136,161136,161136,107809,107809,107809,107809,227368,227368,227368,227368,192720,192728,192386,192386,224213,224208,224208,224208,185843,185843,185843,185843,223875,223875,223875,223875,143998,143998,143998,143998,164435,164435,164435,164435,147292,147292,147292,135379,165394,165394,165394,165394,170583,170583,170583,170583,126238,126238,126238,126238, 
 期末现金及现金等价物余额(万元),192629,167288,139523,161136,120804,105959,189423,107809,180457,163079,153402,227368,131613,132137,148173,192386,214222,190173,223968,224213,231188,205230,144361,185843,168526,222714,224112,223875,146558,164123,178724,143998,191633,180156,174929,164435,165168,175498,139705,133426,132561,128410,163126,165394,176778,173669,207507,170583,165299,149838,142902, 
 净利润(万元),--,17920,--,57390,--,32246,--,22374,--,21754,--,18066,--,13861,--,16056,--,-1123,--,15887,--,4757,--,845,--,3866,--,22014,--,9717,--,35634,--,30257,--,26594,--,9520,0,31648,0,13312,--,70920,--,46475,--,33308,--,16644,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 资产减值准备(万元),--,-150,--,2967,--,-636,--,11177,--,656,--,966,--,-210,--,-104,--,-2976,--,12545,--,4909,--,13989,--,271,--,-480,--,-2376,--,2267,--,-2315,--,-2859,--,65,--,3121,--,4,--,5247,--,1892,--,1129,--,1399,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,22391,--,43565,--,20981,--,40065,--,19585,--,29909,--,12574,--,23998,--,10808,--,22323,--,12312,--,29693,--,12788,--,29346,--,14791,--,27347,--,12870,--,22777,--,6809,0,0,0,9320,--,7697,--,3773,--,5675,--,2341,0, 
 无形资产摊销(万元),--,678,--,415,--,197,--,385,--,187,--,376,--,153,--,242,--,93,--,135,--,55,--,110,--,53,--,91,--,13,--,26,--,13,--,26,--,3814,--,22,--,9,--,2,--,1,--,1,--,3,0, 
 长期待摊费用摊销(万元),--,4265,--,6886,--,3140,--,7382,--,2585,--,2849,--,1354,--,1476,--,517,--,1147,--,38,--,633,--,472,--,1101,--,696,--,1705,--,846,--,1744,--,--,--,--,--,0,--,0,--,--,--,0,--,241,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-2120,--,-65,--,-9471,--,400,--,-105,--,-627,--,-15,--,-30,--,-113,--,-40,--,4,--,-4610,--,39,--,-535,--,20,--,2583,--,40,--,-131,--,436,--,-188,--,0,--,-86,--,37,--,104,--,107,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,71,--,0,--,94,--,0,--,--,--,0,--,3,--,--,--,0,--,0,0, 
 公允价值变动损失(万元),--,-2317,--,-21657,--,-11850,--,-19637,--,15984,--,11975,--,-3855,--,17211,--,-19198,--,-7407,--,2707,--,-5097,--,-1721,--,1566,--,--,--,10,--,1,--,-10,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 财务费用(万元),--,-4261,--,10489,--,1663,--,-1724,--,-2563,--,-18920,--,-3949,--,-20039,--,-9755,--,6987,--,-14114,--,-1904,--,7389,--,5031,--,688,--,2296,--,496,--,276,--,652,--,735,--,4992,--,4126,--,248,--,328,--,130,0, 
 投资损失(万元),--,-5923,--,-20021,--,-10644,--,-3504,--,-2050,--,-587,--,-871,--,-9003,--,623,--,-4840,--,-1307,--,-1901,--,-1197,--,-5479,--,-1862,--,-21234,--,-18688,--,-1509,--,1964,--,-6702,--,-4821,--,-71346,--,-47717,--,-10132,--,-4049,0, 
 递延所得税资产减少(万元),--,465,--,1583,--,4564,--,-6089,--,-815,--,-2306,--,-2089,--,1230,--,-149,--,-236,--,-447,--,-528,--,133,--,91,--,377,--,248,--,119,--,544,--,-142,--,-411,--,6,--,-269,--,114,--,185,--,-42,0, 
 递延所得税负债增加(万元),--,-3668,--,3783,--,-2805,--,6829,--,23,--,7980,--,4116,--,-454,--,-621,--,278,--,-4,--,-102,--,--,--,-2163,--,--,--,126,--,0,--,2,--,138,0,608,0,454,--,-1248,--,-2410,--,3658,--,1830,0, 
 存货的减少(万元),--,-13451,--,-61006,--,-17457,--,-21571,--,-10256,--,-10885,--,-10256,--,-15420,--,-18413,--,23638,--,13818,--,2908,--,-10410,--,-18188,--,-23321,--,-22092,--,-19313,--,4234,--,-2318,--,-12441,--,2328,--,-7029,--,218,--,12973,--,3642,0, 
 经营性应收项目的减少(万元),--,1226,--,36064,--,14390,--,-52584,--,-21673,--,65213,--,25967,--,-34659,--,11063,--,-55282,--,-3884,--,15565,--,-2992,--,-18009,--,16431,--,-46005,--,10841,--,-9351,--,28968,0,78654,0,25575,--,-89963,--,-14834,--,79921,--,39467,0, 
 经营性应付项目的增加(万元),--,-1020,--,11575,--,6226,--,52150,--,-28140,--,-54963,--,-19484,--,9587,--,46258,--,29749,--,10784,--,-20816,--,-2002,--,2616,--,-7838,--,28462,--,46099,--,6938,--,-32234,0,-73482,0,-41707,--,74541,--,13401,--,-55912,--,-20266,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,2291,--,12288,--,0,--,0,--,--,--,0,--,0,0, 
 经营活动产生现金流量净额(万元),--,14036,--,71967,--,30544,--,35654,--,-4828,--,49046,--,17297,--,-9909,--,17013,--,44885,--,29627,--,28785,--,6690,--,17008,--,7335,--,11443,--,61266,--,49369,--,19962,--,33852,--,9472,--,-7401,--,1198,--,71239,--,41447,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 现金的期末余额(万元),192629,167288,139523,161136,120804,105959,189423,107809,180457,163079,153402,227368,131613,132137,148173,192386,214222,190173,223968,204313,231188,205230,144361,185843,168526,222714,224112,223875,146558,164123,178724,143998,191633,180156,174929,164435,165168,175498,139705,133426,132561,128410,163126,165394,176778,173669,207507,170583,165299,149838,142902, 
 现金的期初余额(万元),161136,161136,161136,107809,107809,107809,107809,227368,227368,227368,227368,192720,192728,192386,192386,224213,224208,224208,224208,185843,185843,185843,185843,223875,223875,223875,223875,143998,143998,143998,143998,164435,164435,164435,164435,147292,147292,147292,135379,165394,165394,165394,165394,170583,170583,170583,170583,126238,126238,126238,126238, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 现金及现金等价物的净增加额(万元),31493,6152,-21613,53326,12995,-1850,81613,-119559,-46911,-64289,-73966,34648,-61115,-60249,-44213,-31827,-9985,-34035,-239,18470,45345,19387,-41482,-38032,-55349,-1160,238,79876,2559,20125,34726,-20436,27199,15721,10494,17142,17876,28205,4325,-31968,-32833,-36984,-2268,-5190,6195,3086,36924,44345,39061,23600,16664, 

