 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的税费返还(万元),--,566,566,408,378,185,364,185,--,366,285,285,200,260,260,260,160,--,--,--,--,--,--,--,--,--,--,--,--,360,360,360,137,140,--,--,--,--,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),13,28005,21895,9565,7475,29214,26343,15713,3665,9333,7178,4070,1748,10317,7365,6171,1787,7857,7512,5962,5279,10244,21179,9865,5115,3228,3871,2643,1765,6101,5576,2182,726,5124,4867,3689,2196,5797,3120,3006,4639,1559,1109, 
 经营活动现金流入小计(万元),1671,264435,239736,154901,51409,277162,196569,117028,27733,99949,60349,40807,19049,75499,56606,38900,18198,59906,47580,27833,17685,73626,70980,43864,12783,61986,35766,20673,10552,48378,33113,20927,8865,41763,29931,17712,7039,54658,38875,29464,49199,34969,15460, 
 购买商品、接受劳务支付的现金(万元),111,116919,109755,70775,37647,163386,87752,39271,15215,57272,39272,24942,13915,52877,41697,29992,14109,33178,22169,18612,12253,61040,63621,43324,16900,48333,29743,19278,8999,40085,29878,19587,14846,34561,29334,25383,10894,36809,27664,16584,31005,25914,12820, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),--,10743,9158,6122,3201,13073,9202,6235,2742,9881,6940,4614,2239,7920,6223,4636,2507,7211,5395,3629,1703,7700,5745,3957,1963,5788,3917,2324,1023,4001,2682,1722,826,3160,2365,1399,664,2028,1489,949,2190,1009,911, 
 支付的各项税费(万元),--,13438,12436,11133,6476,13738,11297,3927,1495,4123,2717,1274,565,2404,1991,1030,368,2133,1779,1046,963,2825,2128,1249,816,2539,2111,1481,787,1554,1247,844,536,1633,1558,825,410,4223,3476,2287,1478,1317,862, 
 支付的其他与经营活动有关的现金(万元),401,42769,25312,15023,4021,32734,49219,24183,11001,28097,17780,9198,2271,13801,10560,7920,3986,12942,16387,13419,6550,12788,24595,7666,3921,10688,9004,4613,1962,4424,7928,5744,1587,7105,4289,3308,4023,7737,7555,7429,11308,1777,2577, 
 经营活动现金流出小计(万元),512,183869,156661,103052,51345,222932,157470,73616,30453,99374,66709,40029,18990,77002,60470,43578,20970,55464,45730,36706,21470,84354,96089,56196,23600,67348,44776,27696,12772,50064,41734,27898,17795,46459,37546,30916,15991,50797,40184,27249,45981,30017,17169, 
 经营活动产生的现金流量净额(万元),1159,80566,83075,51849,65,54230,39100,43412,-2719,576,-6360,778,60,-1503,-3865,-4678,-2772,4443,1850,-8873,-3785,-10728,-25109,-12332,-10817,-5362,-9009,-7023,-2220,-1687,-8621,-6972,-8930,-4696,-7615,-13205,-8952,3861,-1309,2215,3218,4953,-1708, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,40,--,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,51,51,51,45,12,--,--,3,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,50,50,23,--,109,104,45,46,--,--,--,--,0,0,--,--,4,4,--,--,2,2,--,--,--,--,--,--,116,15,15,0,--,--,--,--,--,0,0,145,20,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,28943,9105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1581,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,632,--,--,--,--,--,--,--,--,--,--,--,47870,99,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),0,50,50,23,0,29683,9209,45,46,0,0,0,0,51,51,51,45,48186,102,60,43,1620,1502,0,0,0,0,0,0,116,15,15,0,0,0,--,--,--,0,0,145,20,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),--,370288,351691,292388,125362,396850,284110,50279,379,1273,884,729,184,2252,1399,1387,14,5048,2668,2345,2014,10651,8448,4686,1165,6195,5794,4614,3483,29674,18503,12296,3552,7197,4478,1920,87,926,720,96,1796,2634,1447, 
 投资所支付的现金(万元),--,5,--,--,--,430,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,4800,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,35500,35500,35500,35500,330612,313007,298610,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,15360,15360,14360,14360,9,9,9,--,270,135,135,--,443,506,300,--,47081,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),0,421153,402551,342248,175222,727902,597126,348898,379,1543,1020,865,184,2695,1904,1686,14,52129,2668,2345,2014,10951,8448,4686,1165,6195,5794,4614,3483,34474,18503,12296,3552,7197,4478,1920,87,926,720,96,1796,2634,1447, 
 投资活动产生的现金流量净额(万元),0,-421103,-402501,-342225,-175222,-698218,-587917,-348854,-333,-1543,-1020,-865,-184,-2644,-1853,-1636,31,-3943,-2566,-2286,-1971,-9331,-6946,-4686,-1165,-6195,-5794,-4614,-3483,-34359,-18488,-12281,-3552,-7197,-4478,-1920,-87,-926,-720,-96,-1651,-2614,-1446, 
 吸收投资收到的现金(万元),--,--,--,--,--,498135,498135,498135,--,--,--,--,--,--,--,--,--,--,--,--,--,34889,34889,34889,35414,40,--,--,--,--,--,--,--,44213,43642,43642,46695,--,0,0,0,3500,1100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),--,239399,221399,148764,107670,273105,122700,33200,15200,38677,17677,17677,1477,31076,19605,4905,1825,23800,14000,8000,--,23624,14000,13623,--,27702,18632,16000,3000,24700,8100,4500,--,4000,4000,4000,4000,23000,14000,7000,20681,11260,4910, 
 发行债券收到的现金(万元),--,199370,199370,145781,69760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,160846,149576,118571,99005,139052,54946,5000,--,4100,2000,--,--,19070,13070,13070,--,163,--,--,--,730,--,--,--,--,--,--,--,--,233,5833,89,59,--,--,--,--,0,0,0,1600,0, 
 筹资活动现金流入小计(万元),0,599616,570345,413117,276435,910292,675780,536335,15200,42777,19677,17677,1477,50146,32675,17975,1825,23963,14000,8000,0,59243,48889,48512,35414,27743,18632,16000,3000,24700,8333,10333,89,48272,47642,47642,50695,23000,14000,7000,20681,16360,6010, 
 偿还债务支付的现金(万元),--,151304,141912,54596,35587,141135,68978,28071,12000,34900,17700,17700,1500,26658,21125,17018,1107,36327,18427,13213,1107,30647,16047,18671,--,11100,11100,11100,3600,--,--,--,--,10700,10500,10300,--,22150,10850,10850,17391,12630,1480, 
 分配股利、利润或偿付利息所支付的现金(万元),--,45769,16592,13413,6368,12370,4034,3491,429,1216,947,645,308,1195,780,663,348,2186,1499,1012,546,4601,3801,1382,609,1997,1423,907,433,1951,1774,1653,--,178,179,176,27,1828,1637,1492,581,1806,1267, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,107877,136142,98013,62223,76739,45761,2366,2043,2251,13,13,--,19626,10128,--,--,313,252,251,--,559,353,--,--,--,--,--,--,--,7,7,--,571,--,--,2436,--,0,0,3642,1267,0, 
 筹资活动现金流出小计(万元),0,304951,294646,166023,104178,230244,118772,33928,14472,38367,18660,18357,1808,47480,32033,17681,1454,38825,20178,14477,1653,35808,20202,20052,609,13097,12523,12007,4033,1951,1780,1660,0,11449,10679,10476,2462,23978,12487,12342,21614,15703,2747, 
 筹资活动产生的现金流量净额(万元),0,294665,275698,247094,172257,680048,557008,502406,728,4410,1017,-681,-331,2666,643,294,371,-14862,-6178,-6477,-1653,23435,28687,28459,34804,14645,6109,3993,-1033,22749,6553,8673,89,36824,36963,37166,48233,-978,1513,-5342,-933,657,3263, 
 汇率变动对现金及现金等价物的影响(万元),0,-28,-17,-34,-19,216,504,-86,-52,88,39,38,-20,58,12,-14,36,-1,6,13,-2,-65,-8,--,-14,-12,11,7,-0,-18,-17,-9,-4,10,--,--,0,--,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),1159,-45900,-43745,-43316,-2920,36275,8695,196879,-2376,3530,-6324,-729,-476,-1423,-5063,-6034,-2334,-14363,-6888,-17623,-7411,3311,-3377,11442,22808,3077,-8683,-7637,-6735,-13313,-20573,-10588,-12397,24941,24870,22042,39195,1957,-516,-3223,634,2995,109, 
 加:期初现金及现金等价物余额(万元),3563,48070,48070,48070,48070,11795,11795,11795,11795,8264,8264,8264,8264,9687,9687,9687,9687,24050,24050,24050,24050,20739,20739,20739,19931,17662,17662,17662,17662,30975,30975,30975,30975,6034,6034,6034,6034,4078,4078,4078,3444,449,340, 
 期末现金及现金等价物余额(万元),4722,2170,4325,4754,45150,48070,20489,208674,9418,11795,1941,7535,7789,8264,4624,3653,7353,9687,17163,6427,16639,24050,17362,32181,42739,20739,8979,10025,10926,17662,10402,20387,18579,30975,30904,28076,45229,6034,3561,854,4078,3444,449, 
 净利润(万元),--,-110727,--,26100,--,21708,--,2552,--,-4844,--,2277,--,1129,--,89,--,-8241,--,-1479,--,272,--,1519,--,2597,--,1508,--,2566,--,1868,--,3089,--,2496,--,4359,0,1982,3413,2993,1973, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 资产减值准备(万元),--,--,--,3611,--,924,--,82,--,1072,--,354,--,1027,--,355,--,2852,--,469,--,-571,--,-815,--,510,--,273,--,205,--,180,--,501,--,381,--,93,0,44,125,100,161, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,--,--,19226,--,16318,--,2985,--,4126,--,2070,--,3979,--,1985,--,3972,--,1912,--,3122,--,1561,--,2283,--,1177,--,1090,--,501,--,608,--,292,--,570,0,286,481,329,192, 
 无形资产摊销(万元),--,--,--,102,--,257,--,124,--,246,--,124,--,247,--,124,--,245,--,122,--,212,--,101,--,177,--,77,--,113,--,36,--,68,--,34,--,68,0,35,70,38,24, 
 长期待摊费用摊销(万元),--,--,--,2479,--,5647,--,498,--,10,--,5,--,--,--,--,--,6,--,4,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-19,--,-24,--,-12,--,-16,--,--,--,16,--,0,--,-38,--,-44,--,-90,--,--,--,105,--,105,--,53,--,47,--,40,--,--,--,-0,0,0,-5,-7,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,22,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,-46,--,3061,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 财务费用(万元),--,--,--,12809,--,7516,--,1655,--,1446,--,681,--,1438,--,706,--,1362,--,999,--,2507,--,1350,--,1308,--,480,--,298,--,26,--,119,--,176,--,606,0,270,537,665,341, 
 投资损失(万元),--,--,--,-11,--,-2137,--,--,--,--,--,--,--,-6,--,-6,--,-57,--,--,--,-233,--,58,--,15,--,57,--,1,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 递延所得税资产减少(万元),--,--,--,-1958,--,2232,--,2299,--,-1728,--,2,--,-73,--,-11,--,-154,--,-74,--,418,--,547,--,-519,--,-206,--,-11,--,-38,--,-86,--,-57,--,52,0,-11,-33,-54,-27, 
 递延所得税负债增加(万元),--,--,--,5793,--,1578,--,174,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),--,--,--,-1808,--,8075,--,4842,--,-12190,--,-2270,--,1459,--,5047,--,-4618,--,-957,--,5058,--,-1326,--,-10031,--,-2652,--,-2411,--,-1101,--,-935,--,-1514,--,-1560,0,1523,1084,-3014,-1748, 
 经营性应收项目的减少(万元),--,--,--,-104989,--,13658,--,-8474,--,-27764,--,-6677,--,4224,--,-862,--,-4093,--,-8095,--,-18232,--,-3690,--,-13084,--,-8633,--,-55,--,-6697,--,-11344,--,-10035,--,-1996,0,-3281,-4126,-1577,-3064, 
 经营性应付项目的增加(万元),--,--,--,90670,--,-24648,--,36665,--,40147,--,4204,--,-14988,--,-12134,--,13185,--,-1730,--,-3194,--,-11561,--,11278,--,791,--,-3536,--,-1795,--,2674,--,-4979,--,1670,0,1367,1679,5480,438, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,-110,--,64,--,22,--,49,--,5,--,45,--,28,--,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,571,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,80566,--,51849,--,54230,--,43412,--,576,--,778,--,-1503,--,-4678,--,4443,--,-8873,--,-10728,--,-12332,--,-5362,--,-7023,--,-1687,--,-6972,--,-4696,--,-13205,--,3861,0,2215,3226,4953,-1708, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,115458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),4722,--,4325,4754,45150,48070,20489,208674,9418,11795,1941,7535,7789,8264,4624,3653,7353,9687,17163,6427,16639,24050,17362,32181,42739,20739,8979,10025,10926,17662,10402,20387,18579,30975,30904,28076,45229,6034,3561,854,4078,3444,449, 
 现金的期初余额(万元),3563,--,48070,48070,48070,11795,11795,11795,11795,8264,8264,8264,8264,9687,9687,9687,9687,24050,24050,24050,24050,20739,20739,20739,19931,17662,17662,17662,17662,30975,30975,30975,30975,6034,6034,6034,6034,4078,4078,4078,3444,449,340, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1159,-45900,-43745,-43316,-2920,36275,8695,196879,-2376,3530,-6324,-729,-476,-1423,-5063,-6034,-2334,-14363,-6888,-17623,-7411,3311,-3377,11442,22808,3077,-8683,-7637,-6735,-13313,-20573,-10588,-12397,24941,24870,22042,39195,1957,-516,-3223,634,2995,109, 

