 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 收到的税费返还(万元),25708,19115,9844,32118,22978,14557,6431,25780,18917,11803,5509,24843,19413,10836,7690,15473,10383,10319,5668,15195,12701,9113,4844,17730,12749,8301,4238,17603,13350,10044,5150,14787,11380,7395,3742,7512,6528,4136,2236,8634,4489,3737,1584,5618,4864,3575,915,8600,6397,4778,3274, 
 收到的其他与经营活动有关的现金(万元),21586,3069,1150,3774,2714,1112,1843,2709,2381,1071,1846,4781,4067,1451,1624,5044,4335,979,897,1825,5129,3930,555,6273,4930,4209,3751,4760,2814,2715,112,5203,4221,239,67,610,393,248,102,3166,7095,654,32,1129,2186,370,266,884,321,262,178, 
 经营活动现金流入小计(万元),283203,175991,82193,314220,226597,144990,68578,254099,209139,115762,52420,259443,190759,115087,57688,266806,174025,111611,52281,206846,168665,112613,52105,247019,164067,104958,45113,252565,166418,113235,54531,262336,192549,113128,38394,129119,120527,73942,32569,167375,174928,100301,52521,200735,156202,102796,46468,209248,153884,103655,45343, 
 购买商品、接受劳务支付的现金(万元),237267,152165,70941,256065,191740,119520,58067,205759,166942,93287,42657,217282,159371,92425,47554,231708,145924,91163,41977,170507,142413,94346,44652,213856,138856,87966,39374,223180,149948,97080,46650,238491,174398,101869,30495,109746,107284,62004,25191,146236,153649,88833,48619,177505,140227,92169,40342,193804,145173,94067,40697, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),21381,16097,6797,31746,23315,15726,6794,30001,33834,14146,6389,27263,20099,13077,5715,21751,15498,10263,5294,17998,13205,8826,4542,15860,10806,6532,3271,14877,11043,7298,2990,11833,8360,4329,2329,7580,5587,4180,1789,9907,9079,4882,2592,9050,5978,4023,1909,8071,5201,3619,1808, 
 支付的各项税费(万元),2340,1586,829,2157,1768,1293,605,1880,1473,1030,394,2207,1773,1392,337,2608,2470,2188,874,1467,1262,996,399,2033,1273,833,212,1585,790,377,97,1673,724,413,63,1696,1175,822,13,2125,1480,1122,343,2803,1077,773,371,1629,492,312,211, 
 支付的其他与经营活动有关的现金(万元),21510,4536,2364,8903,3660,3577,2191,9290,3062,3451,1835,6458,4921,3161,2484,6956,4009,2963,2648,11391,4496,3306,1002,12814,5337,3255,2059,6173,1936,1271,1673,4763,3510,1364,2205,5872,2667,2176,2106,2609,7142,1940,607,1402,1004,308,621,2327,331,261,132, 
 经营活动现金流出小计(万元),282498,174384,80931,298871,220483,140116,67656,246929,205311,111914,51276,253210,186165,110056,56089,263023,167902,106577,50793,201363,161376,107473,50594,244563,156272,98587,44916,245815,163717,106026,51410,256760,186992,107974,35092,124893,116712,69180,29099,160877,171350,96778,52161,190760,148287,97274,43243,205830,151197,98258,42848, 
 经营活动产生的现金流量净额(万元),706,1607,1262,15348,6113,4874,922,7170,3829,3848,1144,6234,4595,5032,1599,3783,6123,5035,1488,5483,7289,5139,1511,2456,7795,6371,197,6750,2701,7209,3121,5576,5557,5154,3302,4227,3815,4761,3470,6498,3578,3523,360,9975,7915,5522,3225,3417,2687,5397,2494, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,789,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),428,428,--,53,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),91,75,--,859,11,--,--,22,26,24,11,51,2,2,0,32,31,31,10,172,31,27,--,517,471,452,52,4868,3306,3209,0,449,618,123,11,27,12,12,12,160,20,15,60,148,134,78,78,290,224,143,72, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,824,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,648,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),519,504,0,911,64,0,0,22,26,24,11,51,2,2,0,32,31,31,10,172,31,27,0,1341,971,952,52,4868,3306,3209,0,449,618,123,11,27,12,12,12,160,20,15,60,1586,134,78,78,290,224,143,72, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5052,4672,1530,15635,7074,4591,3386,10572,7119,4801,2289,20853,18848,14154,8060,27922,16267,15020,14516,6798,3609,2030,1008,4617,3637,2159,1313,4177,2522,1316,684,3645,2277,1232,418,1591,863,550,418,3101,2788,1844,1109,8667,6624,3567,1094,8772,6023,2594,1517, 
 投资所支付的现金(万元),300,--,--,--,--,--,--,11025,11025,11025,--,5775,--,--,--,--,50,50,--,--,--,--,--,500,5664,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5464,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,30,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),5352,4672,1530,15635,7074,4591,3386,21597,18144,15826,2289,26628,18848,14154,8060,27922,16317,15070,14516,6798,3609,2030,1008,5141,9301,7623,1313,4177,2522,1316,684,3645,2277,1232,418,1591,863,550,418,3101,2788,1844,1109,8667,6624,3567,1124,8772,6023,2594,1517, 
 投资活动产生的现金流量净额(万元),-4833,-4168,-1530,-14723,-7010,-4591,-3386,-21575,-18118,-15802,-2278,-26577,-18847,-14152,-8059,-27891,-16286,-15039,-14506,-6626,-3578,-2003,-1008,-3800,-8331,-6672,-1261,691,784,1893,-684,-3195,-1659,-1108,-407,-1564,-852,-539,-407,-2941,-2767,-1829,-1049,-7082,-6489,-3489,-1046,-8482,-5799,-2451,-1444, 
 吸收投资收到的现金(万元),--,--,--,59435,--,--,--,--,--,--,--,--,--,--,--,30195,30195,30195,30195,94,--,--,--,25,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,94,--,--,--,25,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),107638,67870,36481,132280,94646,74909,34062,165295,117585,87304,38030,125249,102740,66156,40233,111326,90918,66612,41252,111738,73220,47199,32100,80881,65429,30599,15100,68823,71971,42852,30626,72223,62646,22661,16284,59307,46774,33971,16424,56502,46602,19065,12519,45534,30402,15278,5312,42884,25162,12922,5122, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),40868,41034,35699,41597,39310,38796,37092,44765,48931,41821,46551,42633,40709,34822,34822,27845,23513,17033,21033,11200,322,221,105,4779,2170,145,74,5000,728,234,96,0,1438,--,1315,--,254,132,61,--,103,567,68,160,109,74,28,163,--,--,1, 
 筹资活动现金流入小计(万元),148506,108904,72179,233312,133957,113705,71154,210059,166515,129125,84581,167882,143449,100979,75055,169366,144626,113840,92480,123032,73542,47420,32205,85684,67599,30744,15174,73823,72699,43086,30722,72223,64084,22661,17599,59307,47028,34103,16485,56502,46704,19632,12588,45694,30511,15351,5340,43047,25162,12922,5123, 
 偿还债务支付的现金(万元),104258,63938,35181,137400,88634,68959,33439,142241,96817,72777,39300,103199,74395,46746,33767,117665,101828,63953,43671,85991,63350,40450,30970,71050,56974,22707,15238,73574,71973,39996,25805,69854,60692,25558,17794,66607,52000,34843,18604,53085,42999,17242,11322,44648,32289,19019,6272,33675,20241,12351,2594, 
 分配股利、利润或偿付利息所支付的现金(万元),4325,2247,1017,6053,3865,2556,1253,5026,3419,2385,1311,4408,3141,1923,975,4359,2986,1959,1080,3575,1986,1176,517,4117,2807,1576,865,2628,2218,1617,833,2587,1714,792,195,2128,1820,1254,497,3257,2063,1406,802,2495,1555,982,574,1745,1240,848,377, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),50012,45749,35691,46573,37468,39280,34359,47809,49649,42618,24422,42488,37337,40379,28347,35747,17406,11914,26621,22041,12275,9704,220,17185,966,165,96,1295,339,224,104,484,1035,295,180,425,342,267,181,363,257,183,--,68,0,--,--,193,--,--,3, 
 筹资活动现金流出小计(万元),158595,111933,71889,190025,129967,110794,69051,195076,149885,117781,65033,150095,114873,89048,63089,157771,122220,77827,71372,111607,77611,51331,31707,92353,60747,24449,16200,77498,74531,41837,26742,72925,63441,26645,18169,69160,54162,36363,19282,56705,45319,18831,12124,47211,33844,20001,6846,35613,21481,13198,2973, 
 筹资活动产生的现金流量净额(万元),-10089,-3029,290,43287,3990,2911,2103,14983,16631,11344,19548,17787,28576,11930,11967,11595,22406,36014,21108,11425,-4069,-3911,498,-6668,6852,6295,-1026,-3674,-1833,1248,3980,-702,643,-3984,-570,-9853,-7134,-2260,-2797,-203,1385,801,464,-1517,-3333,-4650,-1506,7433,3681,-276,2149, 
 汇率变动对现金及现金等价物的影响(万元),2,0,-3,-28,--,--,-1,313,--,--,--,-191,--,--,--,-313,--,--,--,187,--,--,--,85,--,--,--,-7,--,--,0,1,--,--,--,7,--,--,--,-14,--,--,--,2,--,--,--,-0,--,--,--, 
 现金及现金等价物净增加额(万元),-14215,-5590,18,43884,3093,3194,-363,891,2342,-610,18414,-2747,14324,2810,5506,-12826,12242,26010,8090,10469,-358,-774,1000,-7928,6316,5994,-2090,3761,1652,10350,6417,1680,4541,61,2325,-7184,-4170,1963,266,3340,2195,2496,-225,1378,-1907,-2616,673,2369,570,2670,3199, 
 加:期初现金及现金等价物余额(万元),52866,52866,52866,7478,7478,7478,7478,6587,6587,6587,6587,9335,9335,9335,9335,22161,22161,22161,23639,11691,11691,11691,11691,19619,19437,17286,16530,12770,12770,12770,12842,11089,15760,14942,16643,18273,18273,18273,18316,14933,14933,14933,14933,13556,13556,13556,13556,11187,11187,11187,11187, 
 期末现金及现金等价物余额(万元),38651,47275,52884,51362,10571,10672,7116,7478,8929,5977,25001,6587,23659,12144,14840,9335,34403,48170,31729,22161,11333,10918,12692,11691,25753,23281,14440,16530,14422,23120,19258,12770,20301,15004,18968,11089,14102,20236,18583,18273,17128,17429,14708,14933,11648,10939,14229,13556,11756,13856,14386, 
 净利润(万元),--,1134,--,686,--,767,--,1028,--,600,--,1253,--,956,--,2280,--,1337,--,1565,--,1018,--,792,--,862,--,1555,--,825,0,2021,--,1219,--,-12518,--,-4911,0,229,0,1018,--,-7793,--,1014,--,1141,--,1597,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,-41,--,1500,--,-51,--,1677,--,281,--,882,--,91,--,1890,--,37,--,767,--,-79,--,1168,--,33,--,259,--,-162,0,881,--,64,--,1006,--,-12,--,-47,--,4,--,7839,--,21,--,1032,--,-1440,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,4429,--,7365,--,3636,--,6864,--,3254,--,6165,--,3197,--,6203,--,3029,--,6086,--,3124,--,6500,--,2598,--,5746,--,2536,0,6102,--,2335,--,6676,--,2501,0,6160,0,2918,--,5740,--,2888,--,4989,--,2200,--, 
 无形资产摊销(万元),--,460,--,825,--,434,--,794,--,374,--,874,--,366,--,544,--,79,--,97,--,23,--,74,--,61,--,130,--,61,0,134,--,62,--,139,--,61,--,129,--,59,--,124,--,51,--,89,--,7,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-75,--,-5,--,1,--,58,--,48,--,67,--,62,--,6,--,3,--,-32,--,--,--,-74,--,--,--,-168,--,-10,0,98,--,--,--,-9,--,--,--,19,--,0,--,-20,--,--,--,-125,--,99,--, 
 固定资产报废损失(万元),--,--,--,104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,0,0,--,0,--,40,--,--,--,--,--,-5,--,0,--,--,--,0,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,1469,--,7161,--,2436,--,3265,--,1920,--,4755,--,1113,--,4601,--,1693,--,4427,--,2476,--,3904,--,1489,--,2781,--,1985,0,2801,--,1057,--,2945,--,1403,--,3496,--,2037,--,2764,--,1215,--,2110,--,1111,--, 
 投资损失(万元),--,-428,--,-53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1364,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,-574,--,--,--,0,--,--,--, 
 递延所得税资产减少(万元),--,--,--,-5,--,--,--,4,--,--,--,8,--,--,--,-22,--,--,--,-2,--,--,--,-6,--,--,--,-3,--,--,0,-4,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,0,--,--,--, 
 存货的减少(万元),--,-5961,--,-13589,--,-1860,--,-9125,--,-7872,--,-3663,--,1811,--,-1265,--,-814,--,-12494,--,-2118,--,3692,--,8212,--,-8272,--,-1013,0,-5308,--,-2013,--,5345,--,671,--,-372,--,-2027,--,-3102,--,-542,--,-7074,--,-527,--, 
 经营性应收项目的减少(万元),--,-3073,--,14984,--,4632,--,-14428,--,-1203,--,-38556,--,-8001,--,-18952,--,-1542,--,152,--,4816,--,-4978,--,-1788,--,-2094,--,-914,0,5959,--,-2114,--,-7007,--,-1203,0,-48436,0,-3966,--,-1301,--,421,--,-1066,--,447,--, 
 经营性应付项目的增加(万元),--,3960,--,-3626,--,-5121,--,17032,--,6445,--,34449,--,5437,--,8498,--,1212,--,4917,--,-4133,--,-9980,--,-5096,--,6815,--,3900,0,-7107,--,4544,--,7611,--,6252,0,45320,0,3489,--,6301,--,454,--,2321,--,1611,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,-267,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,-4,--,0,--,--,--,0,--,292,--, 
 经营活动产生现金流量净额(万元),--,1607,--,15348,--,4874,--,7170,--,3848,--,6234,--,5032,--,3783,--,5035,--,5483,--,5139,--,2456,--,6371,--,6750,--,7209,0,5576,--,5154,--,4227,--,4761,--,6498,--,3523,--,9975,--,5522,--,3417,--,5397,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金的期末余额(万元),38651,47275,52884,51362,10571,10672,7116,7478,8929,5977,25001,6587,23659,12144,14840,9335,34403,48170,31729,22161,11333,10918,12692,11691,25753,23284,14440,16530,14422,23120,19258,12770,20301,--,18968,11089,14102,--,18583,18273,17128,17429,14708,14933,11648,10939,14229,13556,11756,13856,14386, 
 现金的期初余额(万元),52866,52866,52866,7478,7478,7478,7478,6587,6587,6587,6587,9335,9335,9335,9335,22161,22161,22161,23639,11691,11691,11691,11691,19619,19437,17290,16530,12770,12770,12770,12842,11089,15760,--,16643,18273,18273,--,18316,14933,14933,14933,14933,13556,13556,13556,13556,11187,11187,11187,11187, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,15821,--,--,--,20236,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,15760,--,--,--,18273,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-14215,-5590,18,43884,3093,3194,-363,891,2342,-610,18414,-2747,14324,2810,5506,-12826,12242,26010,8090,10469,-358,-774,1000,-7928,6316,5994,-2090,3761,1652,10350,6417,1680,4541,61,2325,-7184,-4170,1963,266,3340,2195,2496,-225,1378,-1907,-2616,673,2369,570,2670,3199, 

