 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 支付的其他与经营活动有关的现金(万元),1159,784,3419,3114,2467,930,3590,4063,4628,1221,3277,8958,1860,1020,4112,3134,1517,972,3250,825,563,237,1396,1063,744,480,2162,1876,1309,585,2017,3260,2749,1670,1280,3775,2428,2412,1896,9744,5316,3585,2171,1475,790,596,2901,3506,1418,376, 
 经营活动现金流出小计(万元),60577,38970,199736,143856,81365,46041,111128,83774,48905,32694,105225,73383,42513,9756,77619,62071,34127,17918,88540,49185,26543,14677,114156,70685,42220,11498,151026,120369,88841,43707,148088,70805,43472,16725,128132,73011,38749,13890,89753,86249,56274,29729,149989,109961,71249,33111,107546,68180,35736,14172, 
 经营活动产生的现金流量净额(万元),13554,2388,-1135,-8739,-18527,-13516,18426,5189,-2032,-8448,-1361,-305,-925,6509,5961,1464,3322,7812,11149,8680,-1136,3803,29491,29944,13792,23688,-1899,-8637,-5483,105,-9546,581,-11190,-876,1694,-8921,-5201,1462,14753,6530,3050,3934,-9582,-3897,-8470,-4138,7432,-1889,-555,910, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,722,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,298,259,--,--,259,259,259,259,--,--,--,--,--,--,--,--,--,--,--,--,187,--,--,--,93,93,93,93,--,--,--,--,204,204,204,204,1160,296,296,--,370,759,759,759,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,48,11,11,--,10,--,--,--,3,3,3,--,52,52,50,--,44,35,3,--,21,21,15,--,--,1,--,--,2,-15,-15,--,7,7,--,--,13,1,1,--,125,125,0,0,5,5,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1560,--,1853,--,--,--,--,--,--,--,--,--,--,--,1100,800,800,--,363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106,--,--,--,--,--,0,--,0,0,0,0,700,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1630,0,2200,270,11,0,269,259,259,259,3,3,3,0,1152,852,850,0,1129,535,3,0,208,21,15,0,93,93,93,93,2,-15,-15,--,317,211,204,204,1173,297,297,--,495,884,759,759,705,5,2,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2770,1562,11746,8572,6148,4158,11940,9719,6719,3780,6896,4296,2490,1457,5292,4095,2143,1958,1592,1068,694,513,1379,1040,816,497,3007,2655,2206,1744,8165,6197,1971,1064,11073,8956,7102,4282,8943,8832,5838,4290,7192,5442,2930,1242,6645,2551,3420,1341, 
 投资所支付的现金(万元),50,--,--,45009,45009,46009,--,--,--,--,2267,1850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1540,1540,540,2000,1212,--,--,--,3763,1650,1570,--,1213,517,0,--,350,760,760,350,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,44265,-739,-739,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,2472,0,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,1900,1900,1900,1900,--,--,--,--,15,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,3,3,3,3,--,--,0,--,0,0,0,0,104,0,104,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),2820,1562,56011,52843,50418,50167,11940,9719,6719,3780,11064,8046,4390,3357,5292,4095,2143,1958,1607,1068,694,513,1379,1040,816,497,4547,4195,2746,3744,9377,6197,1971,1064,14840,10609,8675,4285,10156,9349,5838,4290,10014,6202,3690,1592,6749,2551,3524,1341, 
 投资活动产生的现金流量净额(万元),-1190,-1562,-53811,-52573,-50408,-50167,-11670,-9460,-6460,-3521,-11061,-8043,-4387,-3357,-4140,-3243,-1293,-1958,-478,-533,-691,-513,-1171,-1019,-801,-497,-4455,-4102,-2654,-3652,-9375,-6212,-1986,-1064,-14523,-10398,-8472,-4081,-8983,-9052,-5541,-4290,-9519,-5318,-2931,-833,-6044,-2545,-3522,-1341, 
 吸收投资收到的现金(万元),--,--,84855,84855,84855,85855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,24605,24508,24508,24508,400,0,400,500, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0, 
 取得借款收到的现金(万元),12903,5903,44542,34000,23000,18600,88042,76290,51319,25721,76911,67205,39506,17000,56309,34647,20050,4000,61000,48000,35000,22000,48400,45500,32500,27000,59600,48313,34313,29813,62756,36482,22500,17500,33000,26000,11000,8900,30400,22900,14900,13400,38900,23500,13500,11000,20300,15000,10500,4600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1409,1409,8700,8700,6000,--,10909,10909,10909,10909,17339,8339,8339,8339,24273,5653,8073,3009,3725,3725,3725,2150,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,100,97,97,0,--,0,0,0, 
 筹资活动现金流入小计(万元),14313,7313,138097,127555,113855,104455,98951,87200,62228,36630,94250,75544,47845,25339,80582,40299,28123,7009,64725,51725,38725,24150,48400,45500,32500,27000,59600,48313,34313,29813,62756,36482,22500,17500,33000,26000,11000,8900,30400,22900,14900,13400,63605,48105,38105,35508,20700,15000,10900,5100, 
 偿还债务支付的现金(万元),27542,6600,83399,55681,42648,42648,92418,71120,34020,9800,49900,48100,24900,10500,66020,43850,37000,21000,54500,44500,34500,30000,68900,65300,41950,36400,56800,41700,25600,19600,37800,30092,10642,8420,26166,15950,2200,--,42700,28400,16000,12700,14300,8900,4400,2400,13754,8200,5694,4700, 
 分配股利、利润或偿付利息所支付的现金(万元),729,392,1537,1204,902,600,3750,2712,1753,704,3089,2318,1617,845,3056,2005,1318,678,4157,3094,1690,787,5015,3829,2685,1156,4537,2815,1830,841,3171,5854,4932,598,2901,2228,1660,1042,6731,6102,5085,850,5515,3748,3264,2759,2740,922,857,113, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,120,--,--,--,128,--,--,--,--,--,--,--,--,--,--,--,510,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,623,1747,1747,2097,337,9000,13316,11308,11218,25621,20535,11875,10830,22588,657,2263,1200,5773,14044,3669,8,3813,88,88,--,--,--,--,--,40,11,11,--,0,--,--,--,12,--,0,4,478,478,478,429,--,0,0,0, 
 筹资活动现金流出小计(万元),28271,7615,86682,58631,45648,43585,105168,87148,47080,21722,78610,70953,38392,22175,91663,46512,40581,22878,64429,61638,39859,30795,77728,69216,44723,37556,61337,44515,27430,20441,41011,35957,15585,9018,29067,18178,3860,1042,49443,34502,21085,13553,20293,13126,8141,5588,16494,9122,6551,4813, 
 筹资活动产生的现金流量净额(万元),-13959,-302,51415,68924,68208,60870,-6217,52,15148,14908,15640,4591,9453,3164,-11081,-6213,-12459,-15869,296,-9913,-1134,-6645,-29328,-23716,-12223,-10556,-1737,3797,6883,9371,21745,526,6915,8482,3933,7822,7140,7858,-19043,-11602,-6185,-153,43312,34979,29963,29920,4206,5878,4349,287, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),-1594,524,-3532,7612,-727,-2813,539,-4219,6656,2939,3218,-3757,4140,6317,-9260,-7993,-10429,-10014,10967,-1766,-2961,-3355,-1007,5208,769,12635,-8092,-8941,-1254,5825,2824,-5106,-6262,6542,-8897,-11497,-6533,5239,-13273,-14123,-8676,-509,24211,25764,18562,24949,5594,1444,271,-144, 
 加:期初现金及现金等价物余额(万元),5523,5523,9055,9055,9055,9793,8516,8516,8516,8516,5298,5298,5298,5298,14558,14558,14558,14558,3591,3591,3591,3591,4599,4599,4599,4599,12691,12691,12691,12691,9867,9867,9867,9867,18763,18763,18763,18763,32037,32037,32037,32037,7826,7826,7826,0,2231,2046,2231,0, 
 期末现金及现金等价物余额(万元),3929,6047,5523,16666,8328,6980,9055,4297,15171,11455,8516,1541,9438,11614,5298,6565,4129,4544,14558,1826,630,236,3591,9807,5368,17234,4599,3749,11437,18516,12691,4761,3605,16408,9867,7267,12230,24002,18763,17913,23360,31528,32037,33589,26388,0,7826,3490,2503,0, 
 净利润(万元),-8016,--,5471,--,645,--,8163,--,-2437,--,1717,--,-3804,--,2333,--,-2734,--,-5043,--,-6193,--,2128,--,-6977,--,-28209,--,-8089,--,-1218,--,-13940,--,656,--,131,0,-5241,0,-681,--,10038,--,--,0,8815,--,3458,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,89,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),2725,--,1230,--,318,--,-142,--,-308,--,1119,--,295,--,46,--,952,--,289,--,-61,--,934,--,3885,--,5651,--,4016,--,594,--,7760,--,399,--,230,--,2145,--,-488,--,800,--,--,0,1156,--,143,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3169,--,5545,--,2656,--,4487,--,1747,--,4236,--,1888,--,4191,--,1432,--,3465,--,1719,--,3362,--,163,--,3542,--,203,--,3506,--,204,--,2576,--,107,0,1948,0,965,--,1774,--,--,0,1779,--,807,0, 
 无形资产摊销(万元),977,--,3234,--,1271,--,1937,--,95,--,2466,--,77,--,1902,--,93,--,382,--,59,--,127,--,64,--,131,--,68,--,356,--,101,--,541,--,74,--,203,--,15,--,66,--,--,0,96,--,49,0, 
 长期待摊费用摊销(万元),-32,--,36,--,18,--,36,--,53,--,36,--,65,--,41,--,19,--,38,--,18,--,36,--,18,--,36,--,--,--,--,--,--,--,273,--,--,--,--,--,0,--,79,--,--,0,53,--,19,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,--,318,--,7,--,0,--,--,--,11,--,--,--,226,--,215,--,317,--,--,--,-11,--,--,--,--,--,--,--,1,--,--,--,8,--,--,--,18,--,0,--,482,--,--,0,-3,--,-1,0, 
 固定资产报废损失(万元),13,--,491,--,6,--,214,--,19,--,90,--,58,--,61,--,6,--,5,--,7,--,--,--,-9,--,546,--,--,--,--,--,--,--,35,--,9,--,--,--,5,--,0,--,--,0,--,--,0,0, 
 公允价值变动损失(万元),549,--,-35,--,-59,--,-1724,--,-1729,--,1729,--,375,--,195,--,159,--,-195,--,--,--,-12,--,19,--,12,--,--,--,--,--,--,--,-35,--,-34,--,28,--,-3,--,7,--,--,0,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),550,--,1810,--,901,--,4047,--,1703,--,4208,--,1674,--,3426,--,1285,--,4180,--,1669,--,5009,--,2588,--,4595,--,1822,--,3261,--,1188,--,2641,--,1131,--,3163,--,1675,--,2268,--,--,0,1443,--,580,0, 
 投资损失(万元),471,--,-402,--,814,--,199,--,627,--,-788,--,729,--,-162,--,860,--,-775,--,1098,--,-570,--,993,--,2019,--,646,--,838,--,971,--,1918,--,193,--,-1260,--,-212,--,-712,--,--,0,-2650,--,-355,0, 
 递延所得税资产减少(万元),34,--,-38,--,-31,--,269,--,78,--,-128,--,-105,--,321,--,124,--,-2,--,1,--,-153,--,2,--,2103,--,-617,--,-575,--,-1202,--,181,--,292,--,-1008,--,433,--,-989,--,--,0,-173,--,0,0, 
 递延所得税负债增加(万元),-13,--,-23,--,-13,--,-27,--,-13,--,-27,--,-13,--,-27,--,-20,--,-27,--,--,--,-27,--,--,--,-56,--,--,--,-24,--,--,--,-27,--,--,0,-52,0,0,--,0,--,--,0,--,--,0,0, 
 存货的减少(万元),12077,--,-14169,--,-2352,--,-14441,--,-14291,--,1907,--,-2966,--,9257,--,8235,--,-9242,--,-8587,--,32058,--,11207,--,2605,--,2450,--,-13807,--,29685,--,-13350,--,25470,--,9295,--,1566,--,-5963,--,--,0,-16879,--,-7661,0, 
 经营性应收项目的减少(万元),2456,--,552,--,-7901,--,-7804,--,8807,--,-11522,--,-2153,--,3141,--,-382,--,-2347,--,-1106,--,-1650,--,4983,--,3391,--,-16513,--,411,--,-19086,--,1322,--,-20391,0,1565,0,2739,--,534,--,--,0,-2463,--,-1037,0, 
 经营性应付项目的增加(万元),-1409,--,-3597,--,-14805,--,23211,--,3618,--,-6415,--,2956,--,-18991,--,-6921,--,20104,--,10241,--,-11741,--,-3143,--,1734,--,10526,--,-2890,--,-16391,--,4696,--,-12414,0,3948,0,-2961,--,-18055,--,--,0,16260,--,3369,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 其他(万元),--,--,-1560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,-480,--,-141,--,--,--,--,--,0,--,0,--,--,0,-2,--,0,0, 
 经营活动产生现金流量净额(万元),13554,--,-1135,--,-18527,--,18426,--,-2032,--,-1361,--,-925,--,5961,--,3322,--,11149,--,-1136,--,29491,--,13792,--,-1899,--,-5483,--,-9546,--,-11190,--,1694,--,-5201,--,14753,--,3054,--,-9582,--,--,0,7432,--,-555,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,0,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,0,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,0,--,--,0,0, 
 现金的期末余额(万元),3929,6047,5523,16666,8328,6980,9055,4297,--,11455,8516,1541,9438,11614,5298,6565,4129,4544,14558,1826,630,236,3591,9807,5368,17234,4599,3749,11437,18516,12691,4761,3605,16408,9867,7267,12230,24002,18763,17913,23360,31528,32037,33589,26388,0,7826,3490,2503,0, 
 现金的期初余额(万元),5523,5523,9055,9055,9055,9793,8516,8516,--,8516,5298,5298,5298,5298,14558,14558,14558,14558,3591,3591,3591,3591,4599,4599,4599,4599,12691,12691,12691,12691,9867,9867,9867,9867,18763,18763,18763,18763,32037,32037,32037,32037,7826,7826,7826,0,2231,2046,2231,0, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,15171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,0,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,8516,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,0,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-1594,524,-3532,7612,-727,-2813,539,-4219,6656,2939,3218,-3757,4140,6317,-9260,-7993,-10429,-10014,10967,-1766,-2961,-3355,-1007,5208,769,12635,-8092,-8941,-1254,5825,2824,-5106,-6262,6542,-8897,-11497,-6533,5239,-13273,-14123,-8676,-509,24211,25764,18562,0,5594,1444,271,0, 

