 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 取得投资收益所收到的现金(万元),2536,210,--,--,--,--,--,--,--,--,--,--,--,--,2,--,9,18,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),-43,897,119,305,20,583,36,35,7,271,12,8,3,339,325,-0,--,10001,1,1,0,--,--,--,--,10,5,3,--,8,3,3,3,7,0,0,0,0,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,443,15,10,2,1514,610,339,--,760,193,60,-48,286,183,159,64,1928,123,120,--,1582,1019,377,30,125,--,--,--,13,--,0,--,0,0,0,1,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),6027,1750,803,725,232,3915,2465,2142,1774,1190,366,228,115,4015,1230,879,177,11948,124,121,0,1582,1019,377,30,275,5,3,0,20,3,3,3,7,0,0,1,0,1,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),280,2123,1490,910,651,7698,4625,2002,1467,5519,4292,3516,1509,15391,8610,7913,4670,35540,25152,18687,5417,17733,9689,5566,2556,13510,9580,8154,3250,9897,7369,6867,1512,1874,872,625,2510,1783,1843,1554, 
 投资所支付的现金(万元),4444,10911,5016,3250,2646,14263,12316,4078,5527,7764,7620,6687,160,11980,910,910,450,8730,1000,--,--,--,--,--,--,--,--,--,--,--,200,0,--,0,0,0,27,9,140,450, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,2800,--,7000,7000,--,--,12597,--,--,--,--,--,--,6578,7600,3400,--,13134,--,0,--,--,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,386,4,--,--,200,200,--,--,1911,567,20,688,347,306,341,366,1237,746,714,-97,109,665,165,152,--,6,--,1182,3581,832,114,4,1,18,1,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),4724,13420,6510,4160,3297,22160,17140,6079,6994,15194,12479,10224,5158,27718,16825,16163,5487,45507,39495,19400,5320,17842,10354,5732,2707,20088,17185,11554,4431,26612,8401,6982,1516,1875,890,626,2537,1792,1983,2004, 
 投资活动产生的现金流量净额(万元),1303,-11670,-5707,-3435,-3065,-18245,-14675,-3937,-5220,-14003,-12113,-9995,-5043,-23703,-15596,-15285,-5309,-33559,-39371,-19279,-5320,-16260,-9335,-5355,-2677,-19813,-17181,-11551,-4431,-26591,-8398,-6979,-1513,-1868,-890,-626,-2536,-1792,-1982,-2004, 
 吸收投资收到的现金(万元),120,--,--,--,--,200,200,200,3362,67803,2592,135,--,15,--,--,--,43599,48671,34000,34000,1351,1350,1350,450,--,--,--,--,--,--,0,--,35842,35842,0,0,0,2000,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,200,200,200,--,2592,2592,135,--,15,--,--,--,--,--,--,--,1351,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 取得借款收到的现金(万元),43561,63350,26910,23850,17850,56250,54250,44250,18500,114597,74471,67996,26930,78167,58879,43729,22062,81320,53000,42350,17610,52980,37114,25600,12570,31853,31853,21953,9803,10121,9121,7121,1157,8010,7210,5761,10075,8445,10480,2100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12000,12000,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1040,374,24814,58,28,2059,2883,2331,85,11564,2374,138,3179,8387,6664,2555,195,2083,16151,4743,78,614,1848,494,21,1992,221,192,151,1192,813,286,242,3452,2070,1668,1551,13,1619,385, 
 筹资活动现金流入小计(万元),44721,63724,51724,23908,17878,58509,57333,46781,21947,193964,79437,68268,30109,86569,65543,46284,22257,127002,117821,81093,51688,54944,52312,39444,13041,33845,32074,22145,9954,11313,9934,7407,1399,47304,45122,7429,11626,8458,14099,2485, 
 偿还债务支付的现金(万元),18974,46473,21786,9103,3706,105973,96373,88170,63333,90154,53437,41452,16340,73052,62744,32050,16840,63650,46508,33450,7910,34189,30459,20041,8553,17386,16952,12017,3650,6911,6911,4450,1350,7300,4441,4774,8655,5885,10170,500, 
 分配股利、利润或偿付利息所支付的现金(万元),1226,7473,6101,1372,586,5539,4791,4124,912,7088,5537,2269,1234,6943,5780,1764,835,5792,4930,2163,665,4084,3378,2790,513,2628,2190,576,178,1336,1026,977,75,698,601,415,721,542,224,111, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),975,4145,3794,940,20,3194,3573,3291,2603,13376,11379,11313,1383,4068,7744,7318,-448,5518,8274,7245,2675,1736,2506,863,1337,540,1677,2237,899,1918,137,254,12,4736,3062,2353,998,340,2128,754, 
 筹资活动现金流出小计(万元),21175,58091,31681,11415,4312,114706,104737,95585,66849,110618,70354,55033,18957,84063,76267,41132,17227,74960,59713,42858,11251,40009,36343,23693,10404,20555,20819,14829,4727,10165,8074,5681,1437,12734,8103,7542,10374,6767,12522,1365, 
 筹资活动产生的现金流量净额(万元),23545,5633,20043,12493,13567,-56197,-47405,-48804,-44902,83346,9083,13235,11152,2506,-10725,5152,5030,52042,58108,38235,40437,14935,15969,15751,2637,13291,11254,7316,5227,1147,1860,1726,-38,34570,37019,-112,1252,1692,1577,1120, 
 汇率变动对现金及现金等价物的影响(万元),-74,-84,-72,-35,-5,33,-3,24,-13,61,45,12,--,-21,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),23577,18,17244,6181,7813,-61843,-60681,-52592,-51743,66863,-211,2933,4127,-26156,-29003,-10870,-3494,25953,21444,19747,31006,494,4494,11266,-4357,-5337,-8839,-6390,-1369,-21678,-8851,-6976,-4208,36437,38147,143,440,783,1763,-107, 
 加:期初现金及现金等价物余额(万元),17324,17306,17306,17306,17306,79149,79149,79149,79149,12286,12286,12286,12351,38442,38442,38442,38442,12490,12490,12490,12486,11996,11996,11996,11996,17334,18311,18356,17334,39012,39012,39012,39012,2575,2575,2575,2134,2134,371,479, 
 期末现金及现金等价物余额(万元),40901,17324,34550,23487,25119,17306,18468,26557,27406,79149,12076,15219,16478,12286,9439,27572,34948,38442,33934,32237,43492,12490,16490,23262,7638,11996,9472,11966,15965,17334,30161,32036,34803,39012,40722,2717,2575,2917,2134,371, 
 净利润(万元),--,4606,--,3991,--,125,--,3343,--,2040,--,1118,--,1126,--,-2473,--,6315,--,3765,--,5513,--,3467,--,7465,--,4806,--,4382,--,2204,--,4047,0,1799,3289,0,2462,985, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,77,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),--,3284,--,468,--,7266,--,42,--,2116,--,318,--,402,--,117,--,312,--,483,--,309,--,367,--,259,--,273,--,114,--,259,--,71,0,0,92,0,-214,214, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,9727,--,4775,--,9887,--,4886,--,9765,--,4346,--,7240,--,3215,--,4485,--,2098,--,2628,--,1356,--,2044,--,830,--,836,--,379,--,658,0,305,524,0,282,415, 
 无形资产摊销(万元),--,1020,--,460,--,1049,--,405,--,776,--,366,--,746,--,382,--,624,--,265,--,527,--,221,--,251,--,122,--,145,--,60,--,95,0,47,94,0,134,259, 
 长期待摊费用摊销(万元),--,583,--,473,--,458,--,177,--,322,--,165,--,202,--,87,--,185,--,65,--,127,--,59,--,96,--,--,--,36,--,4,--,10,0,5,1,0,1,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,39,--,12,--,351,--,-67,--,289,--,-8,--,490,--,0,--,6,--,0,--,--,--,1,--,37,--,3,--,14,--,17,--,12,0,0,0,0,-0,0, 
 固定资产报废损失(万元),--,119,--,--,--,61,--,--,--,-7,--,--,--,--,--,4,--,-0,--,4,--,3,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,--,-1,--,-7,--,-2,--,-3,0,-0,17,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 财务费用(万元),--,3662,--,1570,--,3065,--,1750,--,5911,--,3164,--,4638,--,2100,--,3106,--,1616,--,2468,--,1002,--,1269,--,417,--,29,--,-2,--,513,0,293,475,0,233,105, 
 投资损失(万元),--,-2173,--,-696,--,-631,--,--,--,71,--,--,--,5,--,--,--,-18,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 递延所得税资产减少(万元),--,-1403,--,-330,--,-1865,--,152,--,-698,--,-239,--,-1179,--,-58,--,-39,--,18,--,-42,--,19,--,47,--,95,--,-238,--,-47,--,-14,0,-5,11,0,132,-109, 
 递延所得税负债增加(万元),--,-20,--,-10,--,-20,--,-10,--,-32,--,-18,--,-38,--,-18,--,-40,--,-19,--,-41,--,-44,--,-30,--,-10,--,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),--,-737,--,-4280,--,876,--,-936,--,-7136,--,-15804,--,-10661,--,-5434,--,-2003,--,-2930,--,-1250,--,1912,--,-1525,--,638,--,-3096,--,-881,--,-164,0,500,-2533,0,-2426,-282, 
 经营性应收项目的减少(万元),--,-14446,--,-6309,--,3408,--,-4150,--,-8438,--,-2922,--,-6997,--,-5035,--,-4723,--,-9489,--,-10168,--,-8957,--,-15788,--,-8084,--,-1128,--,-5053,--,-138,0,-1505,-2379,0,-549,-173, 
 经营性应付项目的增加(万元),--,1564,--,-2965,--,-11465,--,-5469,--,-7521,--,9197,--,-911,--,6375,--,-742,--,4916,--,1743,--,1466,--,7067,--,-1242,--,2678,--,1341,--,-1352,0,-635,2135,0,2114,-639, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 其他(万元),--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),--,6139,--,-2842,--,12566,--,125,--,-2541,--,-318,--,-4938,--,-737,--,7470,--,791,--,1818,--,870,--,1185,--,-2155,--,3766,--,-1723,--,3735,0,881,1725,0,2168,777, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金的期末余额(万元),40901,17324,34550,23487,25119,17306,18468,26557,27406,79149,12076,15219,16478,12286,9439,4,34948,38442,33934,32237,43492,12490,16490,23262,7638,11996,9472,11966,15965,17334,30161,32036,34803,39012,40722,2717,2575,2917,2134,371, 
 现金的期初余额(万元),17324,17306,17306,17306,17306,79149,79149,79149,79149,12286,12286,12286,12351,38442,38442,7,38442,12490,12490,12490,12486,11996,11996,11996,11996,17334,18311,18356,17334,39012,39012,39012,39012,2575,2575,2575,2134,2134,371,479, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27568,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),23577,18,17244,6181,7813,-61843,-60681,-52592,-51743,66863,-211,2933,4127,-26156,-29003,-10870,-3494,25953,21444,19747,31006,494,4494,11266,-4357,-5337,-8839,-6390,-1369,-21678,-8851,-6976,-4208,36437,38147,143,440,783,1763,-107, 

